           rCoM                     NinBin                    phiLoc                    align                      pInt                     pSwim          
         1.124668                    626                    788.244067                16.473631                  589995.3                  -3633.8         
         2.249336                    1916                  2412.697662                35.828103                 1784536.2                  -7945.6         
         3.374004                    3186                  4011.318948                -16.998610                2941318.5                   7171.1         
         4.498672                    4465                  5619.713533                -58.663116                4106081.6                  33304.4         
         5.623340                    5716                  7192.876405               -212.155917                5285444.9                  164096.6        
         6.748008                    7014                  8824.262825                16.583621                 6511190.5                  -20250.6        
         7.872676                    8279                  10413.254773               233.829142                7679563.8                 -258725.0        
         8.997344                    9503                  11949.668931               53.008183                 8747963.4                  -67180.5        
        10.122012                   10859                  13651.333426               45.252530                 9994097.5                  -63954.9        
        11.246680                   12031                  15122.613512               164.522821                11043606.2                -259853.8        
        12.371348                   13367                  16797.480109               39.024057                 12183900.1                 -65830.4        
        13.496016                   14560                  18295.837245               21.487627                 13288417.0                 -33010.9        
        14.620684                   15892                  19963.884581               73.136385                 14465788.2                -155463.6        
        15.745352                   17145                  21537.030603              -137.388625                15627146.3                 319130.8        
        16.870020                   18396                  23103.840218               262.955781                16791168.9                -653920.5        
        17.994688                   19641                  24664.464705               123.726960                17877310.8                -316247.5        
        19.119356                   20932                  26280.973942               99.045364                 19063994.2                -290635.3        
        20.244024                   22197                  27867.609099               151.698165                20189321.9                -446260.7        
        21.368692                   23497                  29494.619680              -212.267032                21359674.1                 664388.9        
        22.493360                   24758                  31070.943464              -166.548689                22516041.2                 552932.4        
        23.618028                   25971                  32585.566152               64.945371                 23676760.4                -229806.8        
        24.742696                   27378                  34346.595254               168.696091                24893972.1                -614108.3        
        25.867364                   28464                  35701.925145              -116.799938                25857164.2                 439733.6        
        26.992032                   29906                  37508.631660               -49.436458                27279360.7                 185833.2        
        28.116700                   30963                  38824.822811               435.479771                28084143.0                -1799464.4       
        29.241368                   32414                  40642.445036               187.385704                29365088.9                -809711.1        
        30.366036                   33468                  41960.687152               291.013275                30194304.6                -1303471.3       
        31.490704                   34826                  43659.674154               26.160436                 31315506.8                -125688.9        
        32.615372                   36061                  45206.355768               221.825409                32371881.8                -1053987.9       
        33.740040                   37310                  46771.814562              -283.901339                33517232.8                1419248.8        
        34.864708                   38657                  48461.632699              -332.674606                34851532.0                1730492.4        
        35.989376                   39871                  49988.708982               -71.617917                36090621.2                 365372.6        
        37.114044                   41200                  51660.058261               22.105424                 37268464.3                -118150.1        
        38.238712                   42478                  53267.298234              -202.724124                38419088.0                1151157.4        
        39.363380                   43645                  54745.278591              -172.287641                39560650.1                 999027.4        
        40.488048                   45091                  56570.319235               -97.485039                40931175.9                 575414.0        
        41.612716                   46287                  58088.421008               257.309155                42027615.6                -1585245.7       
        42.737384                   47574                  59724.124386              -240.818885                43211156.4                1527534.6        
        43.862052                   48827                  61307.233318              -171.531942                44459407.2                1107080.8        
        44.986720                   50123                  62950.204287              -415.724230                45600110.9                2776256.4        
        46.111388                   51417                  64588.390246              -124.289522                46926767.3                 852464.3        
        47.236056                   52701                  66209.949694              -425.674921                48179567.2                2990441.5        
        48.360724                   54050                  67911.849521              -370.537096                49583363.5                2648770.0        
        49.485392                   55309                  69502.486826               -59.678753                50858652.2                 437325.4        
        50.610060                   56542                  71053.141354               173.190697                51948480.2                -1323342.2       
        51.734728                   57923                  72792.657764               220.317655                53158940.4                -1691329.5       
        52.859396                   59043                  74202.914587               126.367421                54068548.8                -988112.7        
        53.984064                   60420                  75932.288428               371.647068                55265374.9                -2958484.1       
        55.108732                   61534                  77330.002126               107.715326                56259992.9                -886132.8        
        56.233400                   62850                  78982.065404               433.093371                57421099.9                -3613455.5       
        57.358068                   64077                  80519.999084              -169.372705                58442782.1                1447356.4        
        58.482736                   65506                  82311.969174              -161.857725                59742790.7                1400543.0        
        59.607404                   66560                  83631.374242               70.127469                 60689535.8                -631084.7        
        60.732072                   67979                  85410.106015              -435.613287                62000273.9                3936652.2        
        61.856740                   69095                  86813.739556              -126.091594                63027146.0                1163044.7        
        62.981408                   70541                  88631.014857              -288.884504                64479153.5                2711265.2        
        64.106076                   71700                  90091.867944               212.518420                65605884.8                -2019043.0       
        65.230744                   73006                  91735.368247              -299.757386                66699856.6                2912724.9        
        66.355412                   74381                  93464.982505               -8.072443                 68009431.5                 64452.7         
        67.480080                   75375                  94714.944070              -400.788465                69005823.0                4028462.6        
        68.604748                   77041                  96811.771175              -169.439529                70693561.7                1732198.4        
        69.729416                   78124                  98171.565276               -36.290123                71799124.9                 391647.0        
        70.854084                   79385                  99755.243698               16.590427                 72967846.8                -179171.8        
        71.978752                   80687                 101382.685675              -222.569593                74197831.4                2366039.3        
        73.103420                   82005                 103029.512393               -93.558254                75373772.8                1028418.2        
        74.228088                   83220                 104542.038171               465.653357                76466156.7                -5161329.1       
