           rCoM                     NinBin                    phiLoc                    align                      pInt                     pSwim          
         1.124942                    964                   1829.235148                -74.552448                1155250.7                  12794.4         
         2.249884                    2873                  5452.465581                -77.516909                3508585.3                  23116.0         
         3.374826                    4804                  9118.064943                61.731289                 5896780.4                  -45448.1        
         4.499768                    6695                  12705.239369               46.681442                 8141416.9                  -28209.6        
         5.624710                    8657                  16429.440390               -56.915254                10494321.4                 63433.7         
         6.749652                   10570                  20057.659095               41.318876                 12826701.7                 -51217.2        
         7.874594                   12450                  23623.897273              -118.214513                15140632.7                 178426.0        
         8.999536                   14392                  27306.507612               69.860488                 17483913.0                -106714.5        
        10.124478                   16313                  30947.484009              -132.690582                19865209.6                 254779.0        
        11.249420                   18250                  34621.818734               178.882259                22267702.9                -388178.4        
        12.374362                   20181                  38279.658049               18.315604                 24591944.9                 -41031.2        
        13.499304                   22048                  41817.529282               266.163378                26807232.5                -689047.3        
        14.624246                   23967                  45453.334912               35.352405                 29087471.8                -100254.0        
        15.749188                   25899                  49113.893433               94.970055                 31395391.4                -294027.2        
        16.874130                   27831                  52775.353290               23.308117                 33714867.7                 -96708.0        
        17.999072                   29656                  56234.414712               30.181792                 35867967.7                -101630.2        
        19.124014                   31646                  60008.321548              -150.744113                38174038.7                 579946.4        
        20.248956                   33584                  63680.917549                7.294824                 40600763.3                 -57041.8        
        21.373898                   35388                  67102.245022               -4.182194                 42797194.7                 20417.4         
        22.498840                   37333                  70792.270399               -99.593810                45170496.1                 439906.6        
        23.623782                   39333                  74589.269955              -263.434344                47634151.0                1246494.7        
        24.748724                   41205                  78141.748192              -279.499513                50035135.7                1346014.0        
        25.873666                   43178                  81889.817126               35.422097                 52539633.6                -190586.8        
        26.998608                   45087                  85520.382481               232.563935                54796051.6                -1211974.8       
        28.123550                   47017                  89191.619716              -230.096542                57176393.1                1266625.9        
        29.248492                   48938                  92847.842714               86.422861                 59516947.0                -486024.5        
        30.373434                   50896                  96572.791466               62.314561                 61964896.1                -360017.4        
        31.498376                   52779                 100155.652203               140.228229                64298509.1                -860103.2        
        32.623318                   54659                 103731.395799               91.097121                 66537015.2                -575839.9        
        33.748260                   56553                 107336.111290              -261.337323                68750157.9                1726887.4        
        34.873202                   58564                 111157.545481              -353.243209                71280032.3                2442988.7        
        35.998144                   60439                 114731.050137              -329.039565                73649390.7                2338184.0        
        37.123086                   62427                 118513.855822               281.182533                76103559.7                -2064492.2       
        38.248028                   64254                 121992.888218               99.038992                 78244796.9                -736276.0        
        39.372970                   66185                 125671.261005              -198.763422                80718495.5                1537623.7        
        40.497912                   68283                 129663.485163              -424.989119                83303160.3                3366184.4        
        41.622854                   70153                 133221.815544               30.213916                 85548988.3                -269909.2        
        42.747796                   71901                 136550.306531              -614.125259                87778964.8                5183437.2        
        43.872738                   73972                 140488.058018              -261.206843                90521308.3                2268021.0        
        44.997680                   75820                 143997.600849              -281.175795                92854001.4                2514968.0        
        46.122622                   77869                 147886.895030              -535.881396                95481347.1                4902845.5        
        47.247564                   79734                 151429.312089               191.053078                97879728.1                -1777835.7       
        48.372506                   81696                 155146.684862               298.834200               100273878.5                -2878383.3       
        49.497448                   83599                 158749.540661               507.926145               102404921.8                -4953902.0       
        50.622390                   85455                 162262.331723               188.187132               104429070.0                -1863056.4       
