           rCoM                     NinBin                    phiLoc                    align                      pInt                     pSwim          
         1.124668                    804                   1288.775265                34.717699                 3340108.7                  -8933.3         
         2.249336                    2424                  3887.000904                30.210890                 10053827.7                 -24809.7        
         3.374004                    4044                  6483.817014                -57.741462                16718607.5                 96576.3         
         4.498672                    5677                  9102.145225               -108.421822                23587767.4                 204962.8        
         5.623340                    7286                  11684.330861               -67.031828                30418967.2                 186371.7        
         6.748008                    8949                  14350.668561               17.768559                 37480090.0                 -64899.6        
         7.872676                   10535                  16896.195606               42.262937                 44184666.0                -150326.3        
         8.997344                   12160                  19503.504886              -112.297060                51029182.5                 460952.2        
        10.122012                   13806                  22145.892271               96.791610                 57811581.8                -457379.3        
        11.246680                   15442                  24775.114286              -117.451388                64733793.4                 619713.8        
        12.371348                   17024                  27315.087645              -146.060020                71396835.5                 878408.6        
        13.496016                   18729                  30053.646357               -95.716421                78564389.9                 601477.3        
        14.620684                   20181                  32386.475766               40.415050                 84730683.1                -287931.7        
        15.745352                   21903                  35151.353101              -372.059583                92093990.3                2829922.9        
        16.870020                   23628                  37920.526398              -120.089974                99464034.8                 985119.6        
        17.994688                   25148                  40360.111157               102.422694               105921735.4                -902250.3        
        19.119356                   26718                  42876.754790               109.230438               112658994.9                -1039264.7       
        20.244024                   28462                  45676.839809               -85.498179               120010296.0                 819422.5        
        21.368692                   30047                  48216.661036               75.486539                126770553.6                -813683.1        
        22.493360                   31677                  50828.356089              -137.799395               133714187.3                1506289.5        
        23.618028                   33235                  53320.865546               327.794818               140065032.9                -3803478.6       
        24.742696                   34935                  56040.471977               171.603489               146761931.8                -2079030.3       
        25.867364                   36541                  58602.663453               388.099069               153376430.6                -4929954.8       
        26.992032                   38088                  61062.032403               127.673650               159639698.0                -1685745.7       
        28.116700                   39752                  63707.097018               278.581186               166493074.3                -3821424.3       
        29.241368                   41282                  66124.789163               87.382201                172656606.4                -1260253.7       
        30.366036                   43030                  68885.911578               186.792338               179854418.0                -2752508.0       
        31.490704                   44563                  71297.757555               546.568124               186046991.4                -8474547.7       
        32.615372                   46177                  73826.703003               710.025910               192487270.1               -11359867.4       
        33.740040                   47667                  76150.949226               509.727417               198068879.2                -8415001.3       
        34.864708                   49381                  78850.217001               448.456267               205182201.6                -7721588.7       
        35.989376                   50911                  81264.444599               238.121137               211395726.1                -4242612.2       
        37.114044                   52312                  83488.201953               538.961275               216927497.5                -9798056.8       
        38.238712                   53907                  85976.747811               537.499433               223193949.2               -10184910.0       
        39.363380                   55381                  88280.058336               698.285176               228733642.2               -13515350.6       
        40.488048                   57020                  90876.054674               420.873993               235199375.4                -8381170.1       
        41.612716                   58426                  93101.877320               705.362774               240693924.4               -14468955.7       
        42.737384                   59879                  95432.738398               471.006392               246740524.4                -9933379.1       
        43.862052                   61482                  97996.173961               281.108225               253337323.7                -6052081.5       
        44.986720                   63032                 100444.142681               172.014079               259547666.9                -3782154.5       
        46.111388                   64524                 102797.059136               -68.283513               265594955.9                1532445.0        
        47.236056                   65935                 105003.465319              -247.303791               271398889.4                5804435.6        
        48.360724                   67693                 107808.968949              -113.561074               278942497.3                2741362.5        
        49.485392                   69271                 110306.874472               55.336992                285649598.4                -1427588.4       
        50.610060                   70545                 112323.082677               231.611729               290461655.2                -5786074.2       
        51.734728                   72324                 115114.343540               413.224535               297445219.5               -10633375.8       
        52.859396                   73895                 117591.254539               809.590530               302816904.7               -21191298.9       
        53.984064                   75395                 119961.442193               303.532752               308217961.6                -8092024.7       
        55.108732                   76807                 122174.001157               64.255788                313196713.4                -1769925.1       
        56.233400                   78301                 124506.807759              -163.948756               318811180.8                4615343.1        
        57.358068                   80190                 127457.357742               -2.000482                327069003.3                 64204.3         
        58.482736                   81539                 129540.271183               413.696283               332263253.8               -12042806.1       
        59.607404                   82913                 131656.938110               82.052273                337619546.2                -2473636.7       
        60.732072                   84738                 134484.856864               494.681474               344772087.6               -14831193.9       
        61.856740                   86104                 136563.636780              1019.927913               349443631.2               -31299228.2       
        62.981408                   87537                 138766.473223               873.640851               354433621.5               -27265426.8       
        64.106076                   89187                 141313.848062               872.445087               360288996.1               -27761551.2       
        65.230744                   90518                 143342.683841              1073.906278               364701078.7               -34755241.0       
        66.355412                   91922                 145489.025121               899.614838               369785746.1               -29610343.8       
        67.480080                   93347                 147677.395036              1414.156411               374956140.0               -47338205.4       
        68.604748                   94789                 149878.654484               651.625191               379855045.8               -22160753.1       
        69.729416                   96039                 151748.690037               792.292134               384603912.3               -27453390.4       
        70.854084                   97563                 154003.435046              1550.709269               390170557.1               -54474147.5       
        71.978752                   98799                 155875.707016               969.543503               394707781.5               -34579754.2       
        73.103420                   100002                157647.333725              1821.019627               399058768.2               -66098821.1       
        74.228088                   101494                159867.733838              1040.255378               404523097.3               -38328288.3       
        75.352756                   102463                161298.592477              1822.349599               407636330.2               -68156263.9       
        76.477424                   103816                163381.619991              2467.258308               411931880.1               -93658483.5       
        77.602092                   104991                165181.123793              1353.387490               415942452.1               -52136405.7       
        78.726760                   106031                166717.277785              1665.664868               419544059.3               -65171276.8       
        79.851428                   107047                168259.565993              1651.066494               423616763.6               -65484339.1       
        80.976096                   108514                170395.373428              1924.010879               428148447.8               -77359742.7       
        82.100764                   109443                171711.260359              1992.896494               431086716.9               -81293194.6       
        83.225432                   110413                173010.142894              2364.052131               434234994.7               -97767413.3       
        84.350100                   111779                174763.398156              3003.217715               437684665.6               -125809288.1      
        85.474768                   112703                175880.796316              3122.560285               440004159.9               -132574817.4      
        86.599436                   113782                177103.706248              3562.947530               442206663.5               -153293422.9      
        87.724104                   114648                177955.532796              4501.934797               443146270.3               -196274338.6      
        88.848772                   115492                178760.055943              5027.647901               443596757.6               -221964140.3      
        89.973440                   115834                178741.487863              5277.428936               442357606.2               -235957976.8      
        91.098108                   116408                179077.476166              6038.186594               441566090.2               -273364125.4      
        92.222776                   116800                178954.009662              6428.864256               440059869.4               -294705170.2      
        93.347444                   117179                178754.301966              7351.730348               438303571.9               -341104668.1      
        94.472112                   116928                177535.819167              8091.354553               433922442.3               -380045588.6      
        95.596780                   116516                176097.821763              8826.739048               428491868.6               -419463086.6      
        96.721448                   116635                175351.802036              9696.440911               424456331.6               -466215013.8      
        97.846116                   115691                172983.859602              10601.034702              416688755.5               -515642126.2      
        98.970784                   114586                170509.564008              10855.922632              408697223.4               -534110978.0      
        100.095452                  113262                167807.516204              10870.463571              401081097.9               -541042881.6      
        101.220120                  111757                164754.232998              11494.365300              392577424.6               -578538433.6      
        102.344788                  109956                161252.456072              12311.167348              382963859.2               -626570633.4      
        103.469456                  107970                157353.146903              12952.706130              372034931.2               -666420272.5      
        104.594124                  106197                153740.168123              13752.583301              361889149.4               -715372787.8      
        105.718792                  103956                149460.667546              13791.433676              349254432.7               -725140043.5      
        106.843460                  101199                144453.805380              14421.647811              334494079.0               -766381699.1      
        107.968128                  98500                 140115.190301              13960.742858              323167138.5               -749713759.3      
        109.092796                  95029                 134755.602194              13790.685642              308705660.7               -748269791.2      
        110.217464                  91210                 129372.846743              12660.555630              296177730.9               -694132177.4      
        111.342132                  87745                 124786.221605              12208.125384              286006246.2               -676161834.7      
        112.466800                  84141                 119893.413180              11100.090629              275155188.0               -621043427.5      
        113.591468                  80699                 115431.068534              10097.026028              265414164.2               -570615316.8      
        114.716136                  77831                 111562.829965              9722.536717               256461661.2               -554929112.9      
        115.840804                  75253                 108070.300692              9504.462918               248275773.4               -547809319.7      
        116.965472                  72803                 104466.486376              9200.039330               239268469.2               -535372318.5      
        118.090140                  70532                 101177.064676              8713.117739               231710466.7               -512012565.4      
        119.214808                  68282                  97908.748918              8243.168161               224203971.6               -489017606.4      
        120.339476                  66400                  95042.654843              8235.570917               217042885.0               -493161548.4      
        121.464144                  64349                  91751.494661              8537.690370               208990900.0               -516092706.9      
        122.588812                  62548                  88671.963069              8409.534675               201423681.4               -513138514.3      
        123.713480                  60732                  85639.970546              8912.260937               193728870.8               -548735168.9      
        124.838148                  58951                  82491.096923              9086.730172               185389121.4               -564674556.2      
        125.962816                  56808                  78943.545937              9016.683412               176289870.9               -565348268.0      
        127.087484                  54649                  75377.692927              9101.204131               167491729.0               -575816416.2      
        128.212152                  52341                  71669.262578              9262.005937               158360376.6               -591133439.3      
        129.336820                  50007                  67914.938345              9108.911398               149399431.9               -586475034.7      
        130.461488                  47649                  64289.804243              9061.913736               140652978.3               -588557099.6      
        131.586156                  45231                  60530.009864              8913.062832               131641781.6               -583907799.1      
        132.710824                  42633                  56677.178070              8950.958473               122224293.8               -591416618.2      
        133.835492                  40195                  53117.271248              8537.792461               113630652.0               -568881915.4      
        134.960160                  37387                  49206.364374              7669.062064               104799062.6               -515313462.7      
        136.084828                  34898                  45725.875544              7244.622549                97349729.3               -490875412.4      
        137.209496                  32590                  42517.391989              7107.835701                90252367.9               -485608385.9      
        138.334164                  30198                  39213.437173              6683.865631                82738914.9               -460413510.8      
        139.458832                  28089                  36201.896904              6416.781775                75678273.3               -445625005.8      
        140.583500                  26104                  33261.390670              6054.593886                68758921.3               -423867156.4      
        141.708168                  24277                  30546.879831              5878.736278                62374208.7               -414872271.5      
        142.832836                  22327                  27737.419325              5799.367633                55999886.7               -412503951.8      
        143.957504                  20381                  24934.455716              5438.571763                49638766.9               -389914106.1      
        145.082172                  18623                  22365.837217              5319.121135                43817078.0               -384368321.5      
        146.206840                  16800                  19815.995073              5055.262562                38125515.6               -368140068.0      
        147.331508                  14976                  17328.893986              4566.423941                32798247.3               -335105865.0      
        148.456176                  13312                  15089.815437              4452.139645                28027455.7               -329206216.9      
        149.580844                  11484                  12725.196479              4039.739163                22993021.8               -300976585.9      
        150.705512                   9942                  10747.118358              3591.073301                18823143.6               -269561770.2      
        151.830180                   8330                  8810.953468               2976.379481                15119783.8               -225097262.2      
        152.954848                   6877                  7102.762071               2566.515250                11919360.1               -195537536.8      
        154.079516                   5628                  5649.969624               2176.830575                9279172.6                -167078083.6      
        155.204184                   4576                  4439.313876               1797.656265                6944179.3                -138989234.5      
        156.328852                   3613                  3372.119598               1531.600355                4951987.6                -119271211.9      
        157.453520                   2787                  2489.913711               1247.216363                3346642.2                -97815859.3       
        158.578188                   2019                  1727.036696                930.246765                2099512.9                -73480962.9       
        159.702856                   1352                  1102.012817                560.824122                1189050.9                -44615935.5       
        160.827524                   867                    672.158696                323.231243                 633493.8                -25892006.7       
        161.952192                   519                    380.110040                195.840267                 302090.7                -15797492.1       
        163.076860                   284                    195.178087                74.749904                  136869.5                 -6072079.8       
        164.201528                   142                    91.756291                 33.934540                  54428.6                  -2775155.1       
        165.326196                    61                    37.322104                  6.043539                  21135.7                  -497337.8        
        166.450864                    23                    14.012180                  3.769891                  10193.6                  -313073.6        
        167.575532                    4                      2.496042                  0.642727                   2462.3                   -53735.7        
