           rCoM                     NinBin                    phiLoc                    align                      pInt                     pSwim          
         1.124668                    666                    883.376689                34.664049                  846899.3                  -5788.6         
         2.249336                    2008                  2663.935713                -63.135612                2568744.1                  26175.9         
         3.374004                    3368                  4468.128321                -43.247827                4356405.1                  20433.5         
         4.498672                    4676                  6202.304271                126.647550                6009951.3                 -100338.5        
         5.623340                    6088                  8078.307159                132.461504                7812938.7                 -131427.9        
         6.748008                    7319                  9708.843666                25.986957                 9341104.2                  -35475.7        
         7.872676                    8721                  11568.680599               -74.586538                11097651.3                 113275.6        
         8.997344                   10075                  13363.754635               103.955295                12885205.6                -181211.5        
        10.122012                   11334                  15033.409306               94.284885                 14490915.6                -180600.2        
        11.246680                   12782                  16949.946440               133.364337                16290609.1                -283960.3        
        12.371348                   13998                  18561.043044              -329.254400                17881801.1                 782862.7        
        13.496016                   15496                  20544.462998               68.016341                 19843193.7                -178184.8        
        14.620684                   16707                  22146.624941               234.901468                21345580.1                -654169.7        
        15.745352                   18078                  23962.413863              -244.750146                23115633.5                 741723.0        
        16.870020                   19467                  25802.566270               171.456867                24865019.0                -566728.1        
        17.994688                   20714                  27453.077905               115.284145                26415627.8                -397534.4        
        19.119356                   22105                  29294.390826               143.360496                28149198.9                -527911.5        
        20.244024                   23442                  31065.827635               84.382230                 29809490.6                -328134.5        
        21.368692                   24749                  32798.449054               99.165975                 31416200.2                -413431.2        
        22.493360                   26130                  34631.541794               -76.351604                33158460.1                 338265.4        
        23.618028                   27378                  36288.749492               -40.775263                34673673.1                 197349.6        
        24.742696                   28800                  38179.536188              -267.806579                36583320.6                1285639.8        
        25.867364                   30126                  39941.613790               16.275253                 38254808.2                 -99362.4        
        26.992032                   31391                  41631.016387                8.330853                 39903930.0                 -49050.1        
        28.116700                   32866                  43591.719230               129.798379                41741039.0                -697909.5        
        29.241368                   34161                  45320.485978              -610.979019                43563283.0                3527326.7        
        30.366036                   35531                  47144.876378              -467.800086                45603982.8                2794163.2        
        31.490704                   36879                  48945.594711              -437.475630                47474998.6                2694924.4        
        32.615372                   38286                  50825.677733               117.221888                49351657.7                -749334.4        
        33.740040                   39550                  52511.490361               125.556245                50910103.3                -833028.9        
        34.864708                   41019                  54474.237497              -200.116276                52890614.1                1380214.6        
        35.989376                   42325                  56215.491748               -3.107417                 54599487.0                 26059.5         
        37.114044                   43551                  57854.221471               261.942019                56148189.8                -1907912.1       
        38.238712                   45050                  59852.930945              -276.971470                58041862.9                2079877.1        
        39.363380                   46139                  61305.514335              -179.035962                59553787.9                1381255.9        
        40.488048                   47847                  63577.677208               237.833225                61759161.4                -1886500.6       
        41.612716                   48904                  64984.053546              -438.050433                63196837.2                3599881.9        
        42.737384                   50359                  66920.934059               -84.943584                65038420.1                 728285.9        
        43.862052                   51796                  68831.174269              -244.705988                66936352.6                2117393.0        
        44.986720                   53011                  70444.624731              -172.600230                68489380.5                1532552.6        
        46.111388                   54351                  72226.006979              -150.238744                70265145.6                1378239.8        
        47.236056                   55733                  74057.940756               74.842375                 72125624.4                -718079.6        
        48.360724                   57096                  75870.680203               -40.305598                73953373.8                 383684.2        
        49.485392                   58375                  77564.273726              -328.515095                75583493.4                3236656.6        
        50.610060                   59778                  79422.036441               75.410843                 77452195.9                -781453.6        
        51.734728                   60990                  81027.926918               157.046451                78881984.2                -1619978.2       
        52.859396                   62488                  83011.480161               437.440341                80826283.4                -4595677.6       
        53.984064                   63818                  84768.856238               100.992357                82453504.3                -1097030.3       
        55.108732                   65096                  86460.593660               66.533251                 84082768.4                -716655.9        
        56.233400                   66445                  88246.696328               277.987980                85762040.7                -3122470.4       
        57.358068                   67591                  89757.789314               446.373609                87157902.4                -5067756.2       
        58.482736                   69279                  91996.146596               252.345358                89250713.9                -2909967.4       
        59.607404                   70342                  93397.193881               293.989830                90543626.0                -3484387.4       
        60.732072                   71853                  95397.823558               161.933686                92358028.3                -1918478.1       
        61.856740                   73011                  96926.961397               -79.571403                93841478.9                 992491.8        
        62.981408                   74373                  98729.970826              -348.104055                95642385.8                4334614.0        
        64.106076                   75871                 100707.960458               157.624759                97636918.8                -1991171.4       
        65.230744                   77000                 102197.870236               -39.900601                98934755.3                 508739.6        
        66.355412                   78582                 104293.602590               124.936032               100933526.5                -1634317.0       
        67.480080                   79697                 105767.272846              -326.931440               102317461.6                4370428.1        
        68.604748                   81347                 107955.739434              -123.179846               104639961.3                1653769.8        
        69.729416                   82338                 109270.999543                0.870247                105853200.7                 -40466.7        
        70.854084                   83736                 111126.422348               19.900080                107606772.0                -297508.2        
        71.978752                   85112                 112948.216354               807.185791               109223285.3               -11512206.8       
        73.103420                   86542                 114857.954452               -76.254366               111057723.1                1110161.1        
        74.228088                   87799                 116522.371695              -195.596084               112606055.7                2882308.0        
        75.352756                   89102                 118259.878602              -776.076281               114618044.8                11612871.1       
