           rCoM                     NinBin                    phiLoc                    align                      pInt                     pSwim          
         1.124668                    1022                  2111.440193                -35.526028                2049056.9                   6243.6         
         2.249336                    3139                  6483.772528                -9.364803                 6331554.7                   7231.5         
         3.374004                    5209                  10758.546553               17.926471                 10489354.4                 -15206.2        
         4.498672                    7339                  15157.545619               -39.747922                14775502.1                 45679.5         
         5.623340                    9392                  19395.371936               -38.703618                18860140.3                 74560.8         
         6.748008                   11502                  23752.614031              -156.939169                23113510.2                 287112.2        
         7.872676                   13589                  28060.238567               30.414452                 27367992.1                 -66516.7        
         8.997344                   15617                  32244.859115              -182.915357                31460392.8                 473056.7        
        10.122012                   17769                  36684.524763              -164.600642                35838891.9                 453734.3        
        11.246680                   19825                  40922.722239               67.616907                 39987217.7                -207127.4        
        12.371348                   21888                  45177.065454               112.851361                44056385.7                -417525.8        
        13.496016                   23990                  49508.442630               -12.586425                48132333.1                 46399.0         
        14.620684                   26102                  53858.095989               -90.526975                52300664.5                 385987.7        
        15.745352                   28210                  58201.213918               -73.721146                56544938.7                 327230.8        
        16.870020                   30239                  62379.966325               251.181392                60549733.2                -1256640.0       
        17.994688                   32322                  66668.352067               377.940244                64500549.9                -2006037.6       
        19.119356                   34375                  70902.331000              -193.300805                68513517.5                1100360.8        
        20.244024                   36523                  75327.073462              -115.824263                72959377.7                 659980.5        
        21.368692                   38540                  79483.044305                3.325324                 76972267.3                 -17085.9        
        22.493360                   40654                  83839.384651               -67.564850                81173703.4                 452497.6        
        23.618028                   42712                  88080.795570               123.946787                85278446.5                -873804.0        
        24.742696                   44847                  92478.549903               70.158820                 89552384.3                -531259.3        
        25.867364                   46866                  96640.171689              -227.308954                93696937.9                1749676.1        
        26.992032                   49021                 101079.575206               -27.396513                98137102.5                 223951.2        
        28.116700                   51163                 105493.217573               127.640676               102608418.9                -1088916.3       
        29.241368                   53151                 109588.563063              -128.524024               106437746.2                1117631.2        
        30.366036                   55293                 114005.945253               -97.909026               110488215.9                 872057.2        
        31.490704                   57303                 118151.166519               443.039314               114523224.5                -4131666.4       
        32.615372                   59427                 122528.896281              -366.221733               118771967.3                3520056.5        
        33.740040                   61504                 126808.141208               471.415031               123021247.9                -4728912.0       
        34.864708                   63446                 130809.324239               298.218994               126594556.4                -3039971.3       
        35.989376                   65665                 135380.239250               -36.922490               130966860.6                 412848.5        
        37.114044                   67722                 139613.713468              -367.680606               135340649.2                4007227.3        
        38.238712                   69802                 143896.418728              -105.622954               139706986.4                1159465.9        
        39.363380                   71933                 148282.122590               290.057002               143981062.5                -3397243.7       
        40.488048                   74026                 152589.027110               20.874977                148209432.1                -255665.5        
        41.612716                   76044                 156747.673113              -114.958175               152130204.7                1415897.0        
        42.737384                   78174                 161136.601498              -146.974993               156438250.5                1831695.4        
        43.862052                   80223                 165357.871988               169.728384               160610009.8                -2175837.7       
        44.986720                   82333                 169704.561712              -319.775401               164622942.6                4277163.5        
