           rCoM                     NinBin                    phiLoc                    align                      pInt                     pSwim          
         1.124668                    738                   1068.187514                27.090537                 1597812.3                  -7131.8         
         2.249336                    2174                  3145.892032               -108.717071                4698574.8                  53582.2         
         3.374004                    3680                  5325.371811                -33.044490                8009103.4                  27331.2         
         4.498672                    5132                  7425.656956                -72.328999                11151967.9                 95728.2         
         5.623340                    6552                  9479.995536                -38.115071                14235088.1                 67900.7         
         6.748008                    8082                  11693.707621              -176.456101                17701248.7                 324227.9        
         7.872676                    9500                  13744.082568               114.854562                20827741.0                -246502.1        
         8.997344                   10983                  15889.087807                1.924978                 24039927.5                 -11858.0        
        10.122012                   12461                  18027.856136               72.096661                 27280498.2                -207602.4        
        11.246680                   13839                  20019.730497               -72.971577                30201190.7                 251874.9        
        12.371348                   15339                  22190.456133               -76.714978                33499003.6                 284562.8        
        13.496016                   16828                  24342.689711              -125.872235                36712425.9                 485481.3        
        14.620684                   18296                  26466.201830              -191.190948                39923125.7                 813820.1        
        15.745352                   19718                  28522.623301               -0.718272                 43040967.4                  1995.4         
        16.870020                   21215                  30686.638911               32.925178                 46228527.9                -153113.7        
        17.994688                   22658                  32773.266704                1.061826                 49464045.6                 -12430.8        
        19.119356                   24158                  34943.148345               132.271070                52792187.6                -740883.8        
        20.244024                   25561                  36973.471056               193.097759                55977175.8                -1162447.5       
        21.368692                   27109                  39208.670502               48.321403                 59250728.7                -296155.5        
        22.493360                   28434                  41129.261385              -187.068796                62211231.2                1221080.7        
        23.618028                   30100                  43535.736943               204.438242                65732904.6                -1414503.1       
        24.742696                   31352                  45344.370777               127.183429                68418706.1                -928855.9        
        25.867364                   32874                  47547.684430               282.893166                71810008.5                -2169300.0       
        26.992032                   34463                  49841.423625              -195.396634                75369505.5                1550113.3        
        28.116700                   35717                  51653.749849               22.426034                 78150932.3                -161860.1        
        29.241368                   37386                  54062.796402               142.513693                81797321.8                -1221728.1       
        30.366036                   38755                  56035.636757               140.160665                84528447.8                -1239435.8       
        31.490704                   40078                  57939.088709               336.474967                87226621.2                -3138791.1       
        32.615372                   41728                  60316.335697               -0.462504                 90834177.6                 14594.8         
