 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         13       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        6562       9784      100000      1241      87804       613       83822       146       74263       100       71178        38       57435        20       44723        1         6562        0          0          0          0     
   0.2        8622      10087      100000      1240      87399       646       83570       161       73974        93       69321        26       54942        20       50923        2        15236        0          0          0          0     
   0.3        8896      10269      100000      1246      87171       640       83291       158       73691        91       69306        32       56185        21       49455        1         8896        0          0          0          0     
   0.4        6798      10751      100000      1451      86713       725       82048       168       70816       104       66176        30       49953        21       43979        1         6798        0          0          0          0     
   0.5        5682      11297      100000      1551      85901       778       80991       166       68980        92       63874        23       48470        16       43433        3        16025        0          0          0          0     
   0.6        5711      12342      100000      1703      84528       877       79147       164       64819        76       58619        23       49098        15       43432        1         5711        0          0          0          0     
   0.7        5752      13275      100000      1879      83335       906       77059       136       62413        68       57723        22       48768        17       45276        1         5752        0          0          0          0     
   0.8        7468      14287      100000      1842      81921       817       75286       105       62169        45       58033        17       53026        16       52083        2        13519        0          0          0          0     
   0.9        8966      14832      100000      1682      80865       685       74449        60       63380        23       60934        17       59798        14       57232        3        23434        0          0          0          0     
   1.0       11236      14947      100000      1437      80368       478       74276        33       67016        18       66004        11       64880        11       64880        5        46623        2        21535        0          0     
   1.1       15818      14683      100000      1194      80716       342       75315        14       70130        9        69860        9        69860        9        69860        5        57587        3        41065        0          0     
   1.2       16771      14221      100000      955       81363       226       76841        10       73651        9        73595        9        73595        9        73595        5        61174        3        43611        0          0     
   1.3       17591      14227      100000      899       81244       201       76897        11       74184        11       74184        10       73933        10       73933        5        60832        3        43742        0          0     
   1.4       18495      14201      100000      828       81285       199       77371        13       74584        13       74584        10       73924        10       73924        5        60510        3        46024        0          0     
   1.5       22805      13971      100000      749       81735       136       77972        8        76184        8        76184        8        76184        7        75655        5        70126        3        58853        0          0     
   1.6       19718      13533      100000      628       82268       112       79055        10       77685        9        77596        8        77383        8        77383        6        72654        4        60597        0          0     
   1.7       19903      13275      100000      529       82613        72       79798        7        78892        7        78892        7        78892        7        78892        6        77291        4        62349        0          0     
   1.8       20522      12760      100000      477       83457        93       81115        8        79907        8        79907        6        79009        6        79009        6        79009        4        64567        0          0     
   1.9       21229      12424      100000      404       83827        47       81667        6        81128        6        81128        6        81128        6        81128        6        81128        4        66612        0          0     
   2.0       21658      11548      100000      262       85319        27       83901        6        83653        6        83653        6        83653        6        83653        6        83653        4        68794        0          0     
   2.1       21769      10916      100000      209       86192        20       85086        6        84904        6        84904        6        84904        6        84904        6        84904        4        70083        0          0     
   2.2       22010      10404      100000      162       86964        15       86092        6        85979        6        85979        6        85979        6        85979        6        85979        4        71330        0          0     
   2.3       29022      10401      100000      168       86902        21       86018        5        85821        5        85821        5        85821        5        85821        5        85821        4        78479        0          0     
   2.4       28548      10497      100000      185       86804        15       85823        5        85709        5        85709        5        85709        5        85709        5        85709        4        78654        0          0     
   2.5       28186      10519      100000      159       86837        16       85968        5        85844        5        85844        5        85844        5        85844        5        85844        4        79097        0          0     
   2.6       28029      10273      100000      132       87082        11       86364        5        86292        5        86292        5        86292        5        86292        5        86292        4        79774        0          0     
   2.7       28168       9857      100000      129       87743        11       87067        5        86989        5        86989        5        86989        5        86989        5        86989        4        80646        0          0     
   2.8       28133       9606      100000      131       87982        12       87264        5        87179        5        87179        5        87179        5        87179        5        87179        4        81130        0          0     
   2.9       27934       9896      100000      140       87674        12       86933        5        86856        5        86856        5        86856        5        86856        5        86856        4        81436        0          0     
   3.0       27712      10293      100000      137       87186        6        86430        5        86420        5        86420        5        86420        5        86420        4        81562        4        81562        0          0     
   3.1       27829      10282      100000      146       87205        9        86411        5        86370        5        86370        5        86370        5        86370        4        82036        4        82036        0          0     
   3.2       27965      10127      100000      126       87352        13       86705        5        86603        5        86603        5        86603        5        86603        4        82697        4        82697        0          0     
   3.3       27977      10229      100000      167       87137        11       86213        5        86140        5        86140        5        86140        5        86140        4        82732        4        82732        0          0     
   3.4       27811      10423      100000      169       86916        9        85973        5        85930        5        85930        5        85930        5        85930        4        83166        4        83166        0          0     
   3.5       27932      10476      100000      171       86918        15       86000        5        85889        5        85889        5        85889        5        85889        4        83543        4        83543        0          0     
   3.6       27917      10507      100000      175       86826        12       85848        5        85760        5        85760        5        85760        5        85760        4        83958        4        83958        0          0     
   3.7       52890      10689      100000      183       86579        16       85606        4        85472        4        85472        4        85472        4        85472        3        84338        3        84338        1        52890   
   3.8       52121      10632      100000      188       86549        20       85556        5        85383        5        85383        4        84958        4        84958        3        83823        3        83823        1        52121   
   3.9       53228      10353      100000      151       86926        17       86154        4        85999        4        85999        4        85999        3        85314        3        85314        3        85314        1        53228   
   4.0       54420      10011      100000      115       87588        6        86963        2        86922        2        86922        2        86922        2        86922        2        86922        2        86922        1        54420   
   4.1       55147       9202      100000       93       88696        6        88198        2        88157        2        88157        2        88157        2        88157        2        88157        2        88157        1        55147   
   4.2       55540       8703      100000       66       89419        7        89085        2        89025        2        89025        2        89025        2        89025        2        89025        2        89025        1        55540   
   4.3       55995       8352      100000       55       89983        4        89700        2        89677        2        89677        2        89677        2        89677        2        89677        2        89677        1        55995   
   4.4       56078       8201      100000       68       90141        9        89799        2        89719        2        89719        2        89719        2        89719        2        89719        2        89719        1        56078   
   4.5       55928       8444      100000       81       89754        5        89331        2        89286        2        89286        2        89286        2        89286        2        89286        2        89286        1        55928   
   4.6       56053       8736      100000       83       89447        4        88988        2        88964        2        88964        2        88964        2        88964        2        88964        2        88964        1        56053   
   4.7       56114       8879      100000       67       89112        2        88743        2        88743        2        88743        2        88743        2        88743        2        88743        2        88743        1        56114   
