 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         5        94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        168       27118      100000      4332      65420       2059      50740       186       14104        27        3307        0          0          0          0          0          0          0          0          0          0     
   0.2        202       27687      100000      4405      64967       2074      49845       181       13728        31        3929        0          0          0          0          0          0          0          0          0          0     
   0.3        316       27143      100000      4340      65569       2097      51100       183       14245        30        3989        0          0          0          0          0          0          0          0          0          0     
   0.4        183       27000      100000      4429      66060       2100      50978       194       14240        27        3300        0          0          0          0          0          0          0          0          0          0     
   0.5        263       27344      100000      4418      65660       2071      50434       192       14627        29        3832        0          0          0          0          0          0          0          0          0          0     
   0.6        209       27140      100000      4396      65773       2116      51073       175       13592        25        3362        0          0          0          0          0          0          0          0          0          0     
   0.7        188       27347      100000      4355      65258       2062      50495       180       13849        30        3868        0          0          0          0          0          0          0          0          0          0     
   0.8        267       27259      100000      4399      65426       2048      50157       182       13765        24        3234        0          0          0          0          0          0          0          0          0          0     
   0.9        230       27380      100000      4433      65377       2105      50289       162       12773        25        3369        0          0          0          0          0          0          0          0          0          0     
   1.0        217       27107      100000      4465      65988       2113      50758       183       13735        29        3779        0          0          0          0          0          0          0          0          0          0     
   1.1        289       27107      100000      4335      65735       2031      50728       189       14841        31        4133        0          0          0          0          0          0          0          0          0          0     
   1.2        206       27084      100000      4380      65628       2049      50591       182       14005        30        3973        0          0          0          0          0          0          0          0          0          0     
   1.3        199       27384      100000      4453      65722       2098      50549       173       12780        21        2799        0          0          0          0          0          0          0          0          0          0     
   1.4        247       27289      100000      4303      65377       2043      50651       188       14281        28        3758        0          0          0          0          0          0          0          0          0          0     
   1.5        196       27184      100000      4311      65507       2051      50950       179       13586        25        3266        0          0          0          0          0          0          0          0          0          0     
   1.6        240       27238      100000      4377      65487       2050      50432       183       13854        26        3478        0          0          0          0          0          0          0          0          0          0     
   1.7        280       27445      100000      4311      65013       2061      50617       182       14285        37        4992        0          0          0          0          0          0          0          0          0          0     
   1.8        247       27253      100000      4284      65466       2047      51054       189       15263        45        5858        0          0          0          0          0          0          0          0          0          0     
   1.9        214       27250      100000      4422      65279       2035      49964       184       13868        25        3323        0          0          0          0          0          0          0          0          0          0     
   2.0        284       27257      100000      4358      65551       2083      50849       184       14192        35        4280        0          0          0          0          0          0          0          0          0          0     
   2.1        234       27207      100000      4341      65356       2013      50383       195       15204        33        4204        0          0          0          0          0          0          0          0          0          0     
   2.2        230       27337      100000      4319      65477       2073      50841       198       15114        28        3515        0          0          0          0          0          0          0          0          0          0     
   2.3        229       27407      100000      4397      65187       2051      49942       183       13868        37        4496        0          0          0          0          0          0          0          0          0          0     
   2.4        228       27386      100000      4414      65338       2044      50141       176       14273        37        5055        0          0          0          0          0          0          0          0          0          0     
   2.5        294       27271      100000      4462      65564       2129      50572       169       13242        29        3765        0          0          0          0          0          0          0          0          0          0     
   2.6        204       27409      100000      4379      65335       2055      50399       193       14487        29        3724        0          0          0          0          0          0          0          0          0          0     
   2.7        249       27195      100000      4324      65524       2028      50605       194       15149        30        4198        0          0          0          0          0          0          0          0          0          0     
   2.8        234       27458      100000      4387      65101       2114      50388       181       13521        30        3832        0          0          0          0          0          0          0          0          0          0     
   2.9        454       27536      100000      4349      64996       2004      49766       173       14158        29        4600        0          0          0          0          0          0          0          0          0          0     
   3.0        198       27284      100000      4432      65578       2033      50082       188       14032        27        3363        0          0          0          0          0          0          0          0          0          0     
   3.1        187       27369      100000      4375      65099       2071      50259       182       13533        22        2811        0          0          0          0          0          0          0          0          0          0     
   3.2        258       27200      100000      4295      65524       2017      50750       205       15593        33        4331        0          0          0          0          0          0          0          0          0          0     
   3.3        298       27729      100000      4369      64898       2063      49969       178       13561        29        3835        0          0          0          0          0          0          0          0          0          0     
   3.4        201       27356      100000      4447      65420       2123      50455       180       13834        31        4090        0          0          0          0          0          0          0          0          0          0     
   3.5        216       27302      100000      4348      65432       2018      50355       190       14866        32        4138        0          0          0          0          0          0          0          0          0          0     
   3.6        226       27177      100000      4338      65500       2045      50747       190       14743        34        4296        0          0          0          0          0          0          0          0          0          0     
   3.7        219       27413      100000      4431      65267       2069      50069       179       13362        22        2944        0          0          0          0          0          0          0          0          0          0     
   3.8        188       27161      100000      4292      65467       2055      51122       183       14230        33        4134        0          0          0          0          0          0          0          0          0          0     
   3.9        229       27313      100000      4448      65675       2126      50790       181       13333        25        3169        0          0          0          0          0          0          0          0          0          0     
   4.0        246       27313      100000      4360      65459       2033      50430       189       14593        26        3626        0          0          0          0          0          0          0          0          0          0     
   4.1        256       27332      100000      4358      65289       2100      50674       169       13243        26        3630        0          0          0          0          0          0          0          0          0          0     
   4.2        179       27182      100000      4439      65711       2071      50356       180       13415        24        2948        0          0          0          0          0          0          0          0          0          0     
   4.3        258       27181      100000      4315      65450       2058      50819       194       15323        33        4391        0          0          0          0          0          0          0          0          0          0     
   4.4        182       27265      100000      4376      65712       2065      50784       192       14930        35        4602        0          0          0          0          0          0          0          0          0          0     
   4.5        195       27320      100000      4390      65438       2130      50871       175       13823        37        4866        0          0          0          0          0          0          0          0          0          0     
   4.6        180       27186      100000      4436      65733       2143      50880       175       13409        24        3354        0          0          0          0          0          0          0          0          0          0     
   4.7        244       27271      100000      4430      65550       2066      50342       187       13949        24        3239        0          0          0          0          0          0          0          0          0          0     
   4.8        200       27309      100000      4391      65396       2057      50356       172       13525        35        4464        0          0          0          0          0          0          0          0          0          0     
   4.9        171       27201      100000      4393      65701       2038      50436       187       14830        38        4764        0          0          0          0          0          0          0          0          0          0     
   5.0        174       27313      100000      4382      65505       2019      50144       197       15390        38        4717        0          0          0          0          0          0          0          0          0          0     
   5.1        210       27461      100000      4411      65236       2130      50497       176       13147        28        3792        0          0          0          0          0          0          0          0          0          0     
   5.2        252       27504      100000      4411      65315       2087      50387       180       14167        29        4048        0          0          0          0          0          0          0          0          0          0     
   5.3        200       27228      100000      4384      65525       2041      50293       189       14161        29        3740        0          0          0          0          0          0          0          0          0          0     
   5.4        189       27489      100000      4415      65345       2082      50163       177       12912        18        2228        0          0          0          0          0          0          0          0          0          0     
   5.5        188       27157      100000      4440      65738       2022      50049       190       14588        33        4393        0          0          0          0          0          0          0          0          0          0     
   5.6        214       27230      100000      4353      65411       2076      50796       169       13072        30        3993        0          0          0          0          0          0          0          0          0          0     
   5.7        227       27198      100000      4373      65547       2074      50569       179       13708        26        3617        0          0          0          0          0          0          0          0          0          0     
   5.8        310       27113      100000      4369      65904       2034      50861       204       16061        36        4884        0          0          0          0          0          0          0          0          0          0     
   5.9        227       27157      100000      4333      65903       2064      51231       202       15940        32        4140        0          0          0          0          0          0          0          0          0          0     
   6.0        174       27257      100000      4459      65802       2100      50566       184       13891        30        3681        0          0          0          0          0          0          0          0          0          0     
   6.1        280       27138      100000      4317      65571       2095      51197       179       13964        27        3710        0          0          0          0          0          0          0          0          0          0     
   6.2        287       27216      100000      4353      65623       2080      50932       185       14339        39        4890        0          0          0          0          0          0          0          0          0          0     
   6.3        304       27125      100000      4397      65909       2091      51139       183       14473        35        4589        0          0          0          0          0          0          0          0          0          0     
   6.4        349       27037      100000      4406      65951       2014      50411       193       15471        32        4644        0          0          0          0          0          0          0          0          0          0     
   6.5        246       27408      100000      4403      65396       2098      50532       171       13356        32        4236        0          0          0          0          0          0          0          0          0          0     
   6.6        215       27338      100000      4329      65220       2046      50460       199       14841        31        3814        0          0          0          0          0          0          0          0          0          0     
   6.7        198       27285      100000      4452      65580       2145      50801       176       12942        21        2737        0          0          0          0          0          0          0          0          0          0     
   6.8        220       27140      100000      4357      65777       2054      50866       179       14205        33        4328        0          0          0          0          0          0          0          0          0          0     
   6.9        163       27001      100000      4296      65766       2069      51399       193       14599        29        3668        0          0          0          0          0          0          0          0          0          0     
   7.0        274       27249      100000      4347      65467       2065      50644       182       13925        25        3433        0          0          0          0          0          0          0          0          0          0     
