 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       260280     658517    1000000      377       262274       1        260280       1        260280       1        260280       1        260280       1        260280       1        260280       1        260280       1        260280  
   0.2       269375     243540    1000000     34339      685929     14242      556503      586       308624       35       273367       1        269375       1        269375       1        269375       1        269375       1        269375  
   0.3       279282     243978    1000000     33800      685000     13816      556253      589       318921       41       283873       1        279282       1        279282       1        279282       1        279282       1        279282  
   0.5       289080     244443    1000000     32889      683318     13318      557692      570       327060       32       292657       1        289080       1        289080       1        289080       1        289080       1        289080  
   0.7       298721     244839    1000000     32636      683416     13089      557942      515       333374       25       301584       1        298721       1        298721       1        298721       1        298721       1        298721  
   0.8       308095     244725    1000000     32183      683286     12663      558049      494       340914       34       311926       1        308095       1        308095       1        308095       1        308095       1        308095  
   1.0       317505     245934    1000000     31434      679944     12204      556533      456       348681       30       321027       1        317505       1        317505       1        317505       1        317505       1        317505  
   1.2       326991     246316    1000000     30941      678771     11886      556606      411       354069       24       329698       1        326991       1        326991       1        326991       1        326991       1        326991  
   1.3       336815     246586    1000000     30070      677678     11625      559690      376       362364       33       340671       1        336815       1        336815       1        336815       1        336815       1        336815  
   1.5       346532     247035    1000000     29745      677693     11100      558056      362       370693       24       349192       1        346532       1        346532       1        346532       1        346532       1        346532  
   1.7       356419     248436    1000000     29431      675385     10672      555251      302       376085       9        357390       1        356419       1        356419       1        356419       1        356419       1        356419  
   1.8       366114     247434    1000000     28664      675284     10468      558892      279       384000       15       367769       1        366114       1        366114       1        366114       1        366114       1        366114  
   2.0       375617     248377    1000000     28284      674518     10012      557672      232       390808       14       377102       1        375617       1        375617       1        375617       1        375617       1        375617  
   2.2       385554     248026    1000000     27720      674313      9608      558681      212       399302       11       386752       1        385554       1        385554       1        385554       1        385554       1        385554  
   2.3       395575     247051    1000000     27292      674891      9367      560561      207       408601       15       397216       1        395575       1        395575       1        395575       1        395575       1        395575  
   2.5       405189     247458    1000000     26546      673324      8928      560966      165       415884       6        405713       1        405189       1        405189       1        405189       1        405189       1        405189  
   2.7       415112     247085    1000000     26185      673753      8461      560639      141       424289       9        416083       1        415112       1        415112       1        415112       1        415112       1        415112  
   2.8       424952     248017    1000000     25364      671727      8077      561797      123       432837       6        425501       1        424952       1        424952       1        424952       1        424952       1        424952  
   3.0       434937     247337    1000000     24891      672572      7731      563878      106       441529       5        435371       1        434937       1        434937       1        434937       1        434937       1        434937  
   3.2       444957     245819    1000000     24196      674402      7486      568274       91       450973       8        445863       1        444957       1        444957       1        444957       1        444957       1        444957  
   3.3       454934     246230    1000000     23418      673285      7063      569488       72       459487       3        455161       1        454934       1        454934       1        454934       1        454934       1        454934  
   3.5       464723     245550    1000000     22604      673202      6572      571707       74       469173       4        465082       1        464723       1        464723       1        464723       1        464723       1        464723  
   3.7       474715     244767    1000000     22127      674724      6210      574118       53       477875       3        474980       1        474715       1        474715       1        474715       1        474715       1        474715  
   3.8       484634     243616    1000000     21616      676300      5887      576916       40       487087       3        484865       1        484634       1        484634       1        484634       1        484634       1        484634  
   4.0       494411     243088    1000000     20822      676291      5591      580302       30       496151       1        494411       1        494411       1        494411       1        494411       1        494411       1        494411  
   4.2       504295     242373    1000000     19938      676669      5302      584726       25       505690       1        504295       1        504295       1        504295       1        504295       1        504295       1        504295  
   4.3       514152     241232    1000000     19407      677759      4829      586108       17       515120       1        514152       1        514152       1        514152       1        514152       1        514152       1        514152  
   4.5       523762     239767    1000000     18744      679992      4520      590514       12       524400       1        523762       1        523762       1        523762       1        523762       1        523762       1        523762  
   4.7       533415     238742    1000000     17879      680685      4233      595010       9        533936       2        533526       1        533415       1        533415       1        533415       1        533415       1        533415  
   4.8       543340     237585    1000000     17222      682034      3826      598119       10       543830       1        543340       1        543340       1        543340       1        543340       1        543340       1        543340  
   5.0       553029     235552    1000000     16616      685244      3567      603455       5        553276       1        553029       1        553029       1        553029       1        553029       1        553029       1        553029  
