 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         7        89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        924       17128      100000      2601      78971       1378      71121       332       49455       172       38663        11        6819        0          0          0          0          0          0          0          0     
   0.2        1621      17228      100000      2440      78692       1273      71212       323       51887       159       40486        12        9350        2         2695        0          0          0          0          0          0     
   0.3        1792      17148      100000      2517      78929       1343      71364       300       49385       148       38685        14       11483        2         2988        0          0          0          0          0          0     
   0.4        1176      17182      100000      2461      78610       1242      70788       307       51820       164       41973        15       11184        3         3212        0          0          0          0          0          0     
   0.5        1645      17499      100000      2406      78179       1233      70595       302       51453       151       41135        16       12917        4         4879        0          0          0          0          0          0     
   0.6        1965      17106      100000      2452      78917       1301      71406       306       51176       160       41130        15       12076        2         3484        0          0          0          0          0          0     
   0.7        1525      17308      100000      2496      78776       1287      71056       297       50264       150       40174        17       13941        5         6245        0          0          0          0          0          0     
   0.8        1972      17432      100000      2519      78408       1285      70361       285       50570       149       41099        14       14149        5         7836        0          0          0          0          0          0     
   0.9        2014      17544      100000      2509      78438       1322      70760       295       49799       142       39152        15       13160        2         3955        0          0          0          0          0          0     
   1.0        2397      17486      100000      2554      78527       1330      70614       300       50353       149       39896        14       12298        3         4917        0          0          0          0          0          0     
   1.1        3058      17317      100000      2547      78761       1375      71220       306       50304       137       38910        14       14039        4         6831        0          0          0          0          0          0     
   1.2        3992      17695      100000      2574      77891       1328      69824       294       49441       147       39191        11       12386        3         7186        0          0          0          0          0          0     
   1.3        5070      17943      100000      2539      77795       1318      69891       291       49491       142       39156        11       14330        3         8937        1         5070        0          0          0          0     
   1.4        6214      18168      100000      2631      77532       1393      69545       293       47515       128       35952        6        12108        2         9157        1         6214        0          0          0          0     
   1.5        7458      18296      100000      2610      77303       1321      69026       258       48267       124       39277        12       17820        2        11185        1         7458        0          0          0          0     
   1.6        8800      18716      100000      2663      76750       1305      68041       244       46814       116       38240        8        17316        2        13426        1         8800        0          0          0          0     
   1.7       10164      19047      100000      2701      76353       1283      67125       224       46292        92       37142        9        20978        3        17055        2        15973        1        10164        0          0     
   1.8       11589      19377      100000      2722      75558       1337      66735       216       45266        83       35990        7        21611        2        18514        2        18514        1        11589        0          0     
   1.9       13306      19854      100000      2729      75124       1331      66076       211       44521        79       35718        5        23335        2        21527        2        21527        1        13306        0          0     
   2.0       15100      20169      100000      2642      74457       1238      65342       171       44005        59       36637        5        26678        2        24596        2        24596        1        15100        0          0     
   2.1       16872      20366      100000      2652      74262       1202      64987       163       44755        54       37141        3        28717        2        27796        2        27796        2        27796        0          0     
   2.2       18647      20764      100000      2657      73646       1173      64135       140       44404        41       38014        4        32604        2        31112        2        31112        2        31112        0          0     
   2.3       20652      21089      100000      2538      73000       1086      63680       114       45547        35       40226        3        35655        2        34743        2        34743        2        34743        0          0     
   2.4       22594      21264      100000      2568      72965       1062      63386        87       45684        23       41446        3        39038        2        38188        2        38188        2        38188        0          0     
   2.5       24580      21366      100000      2445      72659       1008      63404        69       46872        9        42902        2        41820        2        41820        2        41820        2        41820        0          0     
   2.6       26666      21349      100000      2287      72292       894       63417        41       48288        7        46043        2        45429        2        45429        2        45429        2        45429        0          0     
   2.7       28457      21529      100000      2170      72157       734       62943        22       50142        3        48881        2        48731        2        48731        2        48731        2        48731        0          0     
   2.8       30507      21539      100000      1932      71738       617       63347        16       53183        2        52366        2        52366        2        52366        2        52366        2        52366        0          0     
   2.9       32496      21043      100000      1733      72171       511       64395        6        56294        2        56035        2        56035        2        56035        2        56035        2        56035        0          0     
   3.0       34286      20621      100000      1551      73099       412       65876        8        59587        2        59236        2        59236        2        59236        2        59236        2        59236        0          0     
   3.1       35925      20415      100000      1308      73091       319       66893        2        62302        2        62302        2        62302        2        62302        2        62302        2        62302        0          0     
   3.2       37618      19879      100000      1097      73936       225       68588        2        65323        2        65323        2        65323        2        65323        2        65323        2        65323        0          0     
