 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       265607     654642    1000000      393       267684       1        265607       1        265607       1        265607       1        265607       1        265607       1        265607       1        265607       1        265607  
   0.2       273662     243174    1000000     33633      687279     14181      561673      611       314187       36       278047       1        273662       1        273662       1        273662       1        273662       1        273662  
   0.3       282371     243699    1000000     33210      686176     13679      560139      595       322368       40       286844       1        282371       1        282371       1        282371       1        282371       1        282371  
   0.5       290682     242790    1000000     32402      686585     13177      562895      636       334281       61       297990       1        290682       1        290682       1        290682       1        290682       1        290682  
   0.7       299066     244094    1000000     32372      685639     13115      561997      534       334861       29       302422       1        299066       1        299066       1        299066       1        299066       1        299066  
   0.8       307140     244794    1000000     31570      683562     12630      561958      537       343663       39       311880       1        307140       1        307140       1        307140       1        307140       1        307140  
   1.0       315481     245186    1000000     31139      682745     12361      562162      493       348632       35       319636       1        315481       1        315481       1        315481       1        315481       1        315481  
   1.2       323703     246205    1000000     31027      681389     12109      559929      439       353296       23       326540       1        323703       1        323703       1        323703       1        323703       1        323703  
   1.3       331912     246351    1000000     30293      680098     11756      561294      422       360627       28       335081       1        331912       1        331912       1        331912       1        331912       1        331912  
   1.5       340155     245986    1000000     29693      679490     11423      562136      401       366992       26       343105       1        340155       1        340155       1        340155       1        340155       1        340155  
   1.7       348530     246111    1000000     29285      679260     11034      562399      378       374275       26       351740       1        348530       1        348530       1        348530       1        348530       1        348530  
   1.8       356523     245772    1000000     28949      680081     10916      564658      347       380107       29       359892       1        356523       1        356523       1        356523       1        356523       1        356523  
   2.0       364638     246644    1000000     28664      678691     10576      563017      322       385876       17       366395       1        364638       1        364638       1        364638       1        364638       1        364638  
   2.2       372897     245929    1000000     28208      679157     10191      563861      286       392104       15       374776       1        372897       1        372897       1        372897       1        372897       1        372897  
   2.3       381124     246559    1000000     27574      678031     10019      565649      250       398036       15       382749       1        381124       1        381124       1        381124       1        381124       1        381124  
   2.5       389288     245761    1000000     27224      678641      9635      566405      274       406960       14       390865       1        389288       1        389288       1        389288       1        389288       1        389288  
   2.7       397485     246499    1000000     26906      677546      9402      565912      221       412118       14       398958       1        397485       1        397485       1        397485       1        397485       1        397485  
   2.8       405585     246586    1000000     26212      676058      8969      565833      199       418779       13       407018       1        405585       1        405585       1        405585       1        405585       1        405585  
   3.0       413940     246811    1000000     25913      675586      8621      565378      171       425261       8        414848       1        413940       1        413940       1        413940       1        413940       1        413940  
   3.2       422037     246140    1000000     25474      676247      8373      567629      143       430891       3        422279       1        422037       1        422037       1        422037       1        422037       1        422037  
   3.3       430475     246283    1000000     24789      675766      7907      568425      138       439526       5        430980       1        430475       1        430475       1        430475       1        430475       1        430475  
   3.5       438642     245608    1000000     24538      677081      7698      569814      114       445855       5        439081       1        438642       1        438642       1        438642       1        438642       1        438642  
   3.7       446920     245044    1000000     23790      676181      7393      572026      103       453823       8        447795       1        446920       1        446920       1        446920       1        446920       1        446920  
   3.8       455189     244612    1000000     23350      676927      7182      574224      109       461840       3        455399       1        455189       1        455189       1        455189       1        455189       1        455189  
   4.0       463477     244485    1000000     23042      677623      6865      575261       88       468831       1        463477       1        463477       1        463477       1        463477       1        463477       1        463477  
   4.2       471989     243683    1000000     22316      678486      6613      578970       62       476003       6        472628       1        471989       1        471989       1        471989       1        471989       1        471989  
   4.3       480142     243420    1000000     21624      677014      6162      579041       59       483756       1        480142       1        480142       1        480142       1        480142       1        480142       1        480142  
   4.5       488545     242462    1000000     21019      677865      5895      582044       56       491854       1        488545       1        488545       1        488545       1        488545       1        488545       1        488545  
   4.7       496893     241672    1000000     20582      679361      5557      584347       52       500056       2        496993       1        496893       1        496893       1        496893       1        496893       1        496893  
   4.8       505105     241868    1000000     19827      678444      5244      586280       29       506871       1        505105       1        505105       1        505105       1        505105       1        505105       1        505105  
   5.0       513125     239944    1000000     19490      681081      5034      589834       26       514635       1        513125       1        513125       1        513125       1        513125       1        513125       1        513125  
   5.2       521532     238490    1000000     18963      682755      4791      593302       25       522932       1        521532       1        521532       1        521532       1        521532       1        521532       1        521532  
   5.3       529810     237838    1000000     18119      682912      4577      597968       20       530913       1        529810       1        529810       1        529810       1        529810       1        529810       1        529810  
   5.5       538069     236819    1000000     17504      684457      4274      601336       20       539153       1        538069       1        538069       1        538069       1        538069       1        538069       1        538069  
   5.7       546185     235266    1000000     17076      687303      4000      605029       12       546817       1        546185       1        546185       1        546185       1        546185       1        546185       1        546185  
   5.8       554558     233908    1000000     16350      688057      3789      609461       14       555305       1        554558       1        554558       1        554558       1        554558       1        554558       1        554558  
   6.0       562489     233808    1000000     15715      688232      3409      611331       6        562798       1        562489       1        562489       1        562489       1        562489       1        562489       1        562489  
   6.2       570533     231544    1000000     15114      691010      3252      616939       4        570715       1        570533       1        570533       1        570533       1        570533       1        570533       1        570533  
   6.3       578149     230653    1000000     14439      691919      2986      620548       6        578425       1        578149       1        578149       1        578149       1        578149       1        578149       1        578149  
   6.5       585886     228582    1000000     14196      695613      2789      624525       3        585989       1        585886       1        585886       1        585886       1        585886       1        585886       1        585886  
   6.7       593569     227439    1000000     13460      696611      2594      629178       2        593644       1        593569       1        593569       1        593569       1        593569       1        593569       1        593569  
   6.8       601279     226121    1000000     12910      698587      2374      633181       2        601339       1        601279       1        601279       1        601279       1        601279       1        601279       1        601279  
