 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         7        89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        740       17013      100000      2967      79108       1628      70527       340       43957       144       30343        8         4819        0          0          0          0          0          0          0          0     
   0.2        1018      16913      100000      2809      78995       1503      70594       350       47538       156       33738        8         5891        1         1018        0          0          0          0          0          0     
   0.3        936       16910      100000      2833      79092       1554      70750       343       46390       167       34367        4         2885        0          0          0          0          0          0          0          0     
   0.4        1036      17014      100000      2916      79072       1561      70296       343       45568       161       33241        10        6948        1         1036        0          0          0          0          0          0     
   0.5        736       16839      100000      2925      79239       1560      70493       347       45473       157       32311        4         2674        0          0          0          0          0          0          0          0     
   0.6        801       17030      100000      2967      79018       1611      70305       345       44753       153       31535        6         3894        0          0          0          0          0          0          0          0     
   0.7        894       16930      100000      2927      79352       1575      70628       357       45787       161       32037        8         5183        0          0          0          0          0          0          0          0     
   0.8        544       16868      100000      2820      79216       1505      70752       368       46741       163       32565        3         1614        0          0          0          0          0          0          0          0     
   0.9        1046      16891      100000      2797      79093       1531      70940       352       46734       157       33116        7         5104        1         1046        0          0          0          0          0          0     
   1.0        1403      17011      100000      2887      79033       1611      70811       353       44837       146       30539        7         5175        1         1403        0          0          0          0          0          0     
   1.1        838       16988      100000      2905      78868       1551      70141       329       45248       145       32364        8         4954        0          0          0          0          0          0          0          0     
   1.2        1085      17103      100000      2912      78843       1574      70109       354       45003       157       31590        5         3724        1         1085        0          0          0          0          0          0     
   1.3        1245      16844      100000      2982      79370       1592      70342       331       44105       149       31834        6         4464        1         1245        0          0          0          0          0          0     
   1.4        1076      16940      100000      2841      79082       1539      70645       351       46401       146       32296        11        7777        1         1076        0          0          0          0          0          0     
   1.5        1174      16712      100000      2796      79305       1511      70954       340       46487       156       33528        7         6026        2         2202        0          0          0          0          0          0     
