 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       84753       7310      100000      475       90848       166       88913        12       86159        3        85584        2        85373        1        84753        1        84753        1        84753        1        84753   
   0.2       81155       7843      100000      541       90158       203       87983        22       84694        12       84012        2        81729        1        81155        1        81155        1        81155        1        81155   
   0.3       79153       8364      100000      629       89523       266       87180        28       82562        8        81217        2        80000        1        79153        1        79153        1        79153        1        79153   
   0.4       78665       8915      100000      723       88870       276       86017        25       81598        9        80496        2        79439        1        78665        1        78665        1        78665        1        78665   
   0.5       75485       9197      100000      756       88495       312       85679        31       80620        11       79323        4        78157        1        75485        1        75485        1        75485        1        75485   
   0.6       36946       9475      100000      788       88117       333       85209        39       79828        22       78722        8        76197        7        75662        2        63427        2        63427        0          0     
   0.7       56412       9907      100000      809       87495       335       84509        34       79255        17       78193        6        76080        4        74469        2        70783        2        70783        1        56412   
   0.8       35925      10115      100000      879       87331       350       83954        45       78493        25       77136        16       75035        10       69687        3        55824        2        49147        0          0     
   0.9       12104      10406      100000      848       86717       331       83460        40       78135        25       77214        20       76588        18       75110        5        46298        2        24041        0          0     
   1.0       28725      10713      100000      848       86365       337       83090        40       77817        25       76863        14       74912        12       73171        3        51493        2        45475        0          0     
   1.1       34401      11086      100000      901       85898       349       82420        41       76866        20       75431        18       74798        14       71600        2        40568        1        34401        0          0     
   1.2       27245      11245      100000      929       85678       346       81974        32       76161        23       75506        19       74490        16       72141        2        33712        1        27245        0          0     
   1.3       19194      11308      100000      859       85710       302       82125        34       77410        23       76687        17       75209        13       72409        5        51014        1        19194        0          0     
   1.4       24636      11492      100000      879       85442       295       81743        36       77447        25       76695        19       75021        16       73311        3        37236        1        24636        0          0     
   1.5       19666      11483      100000      811       85520       263       82029        32       78198        22       77549        16       76324        14       75197        6        53561        1        19666        0          0     
   1.6       18587      11636      100000      763       84989       244       81690        27       78098        17       77454        13       76237        12       75708        6        61355        2        29798        0          0     
   1.7       20609      11380      100000      744       85419       223       82151        18       78922        13       78558        10       77862        10       77862        6        67472        3        46950        0          0     
   1.8       20638      11368      100000      691       85483       187       82307        17       79701        15       79580        12       78863        12       78863        6        63815        2        33067        0          0     
   1.9       20866      11422      100000      613       85252       177       82541        13       80164        10       79981        9        79790        9        79790        7        74501        2        37044        0          0     
   2.0       16588      11222      100000      623       85699       164       82875        12       80772        12       80772        12       80772        12       80772        7        64166        2        26598        0          0     
   2.1       22915      11184      100000      530       85589       107       82989        8        81490        8        81490        8        81490        8        81490        7        77720        3        46786        0          0     
   2.2       18687      11022      100000      498       85985        99       83550        9        82287        9        82287        9        82287        9        82287        7        76436        2        35653        0          0     
   2.3       17253      10912      100000      424       85931        82       83808        12       82812        11       82757        11       82757        10       82001        7        74851        3        42521        0          0     
   2.4       21568      10737      100000      447       86270        91       84100        9        82977        9        82977        9        82977        8        82374        5        74469        3        55846        0          0     
   2.5       34321      11014      100000      426       85925        90       83825        11       82765        11       82765        10       82320        8        81197        5        74021        2        49374        0          0     
   2.6       17795      10900      100000      451       86140        90       83932        14       82884        12       82761        9        82006        9        82006        6        74651        3        49871        0          0     
   2.7       17831      10874      100000      437       86168        83       83992        12       82957        12       82957        9        82436        9        82436        6        75037        3        50375        0          0     
   2.8       24938      10744      100000      443       86403        82       84160        8        83108        8        83108        8        83108        8        83108        5        75742        3        60115        0          0     
   2.9       25133      10637      100000      373       86425        66       84544        7        83781        7        83781        7        83781        7        83781        5        79571        3        60478        0          0     
   3.0       19084      10687      100000      391       86421        60       84389        9        83742        9        83742        9        83742        9        83742        7        79777        3        46560        0          0     
   3.1       19344      10541      100000      377       86717        56       84762        9        84132        9        84132        9        84132        9        84132        7        80236        3        46983        0          0     
   3.2       19243      10580      100000      338       86348        51       84591        9        84047        9        84047        9        84047        9        84047        7        80315        3        46989        0          0     
   3.3       17437      10390      100000      336       86648        57       84945        10       84366        10       84366        10       84366        10       84366        7        77330        4        53900        0          0     
   3.4       24039      10602      100000      333       86527        37       84708        7        84312        7        84312        7        84312        7        84312        5        80904        4        71217        0          0     
   3.5       19223      10610      100000      343       86408        58       84669        8        84039        8        84039        8        84039        8        84039        6        80812        4        64833        0          0     
   3.6       17909      10735      100000      338       86271        54       84557        9        84002        9        84002        9        84002        9        84002        6        77397        4        61373        0          0     
   3.7       19022      10684      100000      338       86403        50       84671        8        84130        8        84130        8        84130        8        84130        6        81306        4        65236        0          0     
   3.8       21905      10334      100000      354       86904        63       85119        8        84449        8        84449        8        84449        8        84449        5        78327        4        68553        0          0     
   3.9       18226      10417      100000      302       86770        63       85314        9        84612        9        84612        9        84612        9        84612        6        78844        4        62694        0          0     
   4.0       19572      10534      100000      328       86528        57       84868        8        84290        8        84290        8        84290        7        83335        7        83335        4        60986        0          0     
   4.1       18541      10320      100000      348       87030        64       85281        9        84599        9        84599        9        84599        8        83735        6        79398        4        63172        0          0     
   4.2       18569      10398      100000      312       86738        54       85150        10       84580        10       84580        10       84580        8        82894        7        79674        4        57624        0          0     
   4.3       23643      10449      100000      301       86658        42       85059        8        84645        8        84645        8        84645        6        83215        6        83215        4        70746        0          0     
   4.4       20725      10376      100000      353       86803        65       85041        9        84332        9        84332        8        83839        7        83038        6        80086        4        67553        0          0     
   4.5       20742      10655      100000      334       86366        59       84670        9        83980        9        83980        8        83693        7        83004        6        80065        4        67612        0          0     
   4.6       20846      10696      100000      376       86402        66       84500        9        83789        9        83789        8        83660        7        83102        6        80262        3        57903        0          0     
   4.7       20972      10673      100000      399       86365        58       84318        8        83691        8        83691        7        83264        7        83264        6        80506        3        58220        0          0     
   4.8       21126      10665      100000      384       86558        61       84573        8        83882        8        83882        7        83608        7        83608        6        80909        3        58630        0          0     
   4.9       23952      10523      100000      315       86506        43       84784        6        84277        6        84277        5        84168        5        84168        5        84168        4        74203        0          0     
   5.0       23943      10484      100000      320       86764        40       85063        5        84572        5        84572        5        84572        5        84572        5        84572        5        84572        0          0     
   5.1       19407      10272      100000      307       87008        44       85400        8        84914        8        84914        8        84914        8        84914        7        82257        5        70107        0          0     
   5.2       19551      10378      100000      302       86896        42       85321        8        84906        8        84906        8        84906        8        84906        7        82295        5        70172        0          0     
   5.3       19723      10142      100000      274       87014        40       85596        7        85132        7        85132        7        85132        7        85132        7        85132        5        73017        0          0     
   5.4       19683      10097      100000      271       87242        34       85819        7        85487        7        85487        7        85487        7        85487        7        85487        5        73296        0          0     
   5.5       19621      10163      100000      292       87114        47       85623        7        85122        7        85122        7        85122        7        85122        7        85122        5        73119        0          0     
   5.6       19553      10168      100000      282       87086        41       85622        8        85191        8        85191        8        85191        8        85191        7        82674        5        70624        0          0     
   5.7       21576      10211      100000      284       86998        39       85532        7        85135        7        85135        7        85135        7        85135        6        82581        4        70617        0          0     
   5.8       21632      10153      100000      279       87089        40       85679        7        85239        7        85239        7        85239        7        85239        6        82662        4        70660        0          0     
   5.9       21725      10283      100000      294       87103        43       85575        7        85116        7        85116        7        85116        7        85116        6        82500        4        70599        0          0     
