 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         5        94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        261       27081      100000      4473      66028       2103      50582       175       13535        31        3940        0          0          0          0          0          0          0          0          0          0     
   0.2        192       27193      100000      4333      65474       2086      50863       187       14293        30        3856        0          0          0          0          0          0          0          0          0          0     
   0.3        256       27400      100000      4451      65335       2049      49813       179       13661        25        3465        0          0          0          0          0          0          0          0          0          0     
   0.4        250       27321      100000      4325      65431       2056      50768       208       15598        27        3791        0          0          0          0          0          0          0          0          0          0     
   0.5        245       27245      100000      4408      65558       2063      50313       188       14256        30        3990        0          0          0          0          0          0          0          0          0          0     
   0.6        133       27433      100000      4458      65246       2149      50267       173       12404        17        1975        0          0          0          0          0          0          0          0          0          0     
   0.7        165       27290      100000      4355      65503       2097      50827       197       14496        28        3373        0          0          0          0          0          0          0          0          0          0     
   0.8        215       27349      100000      4405      65663       2072      50648       188       14339        31        4034        0          0          0          0          0          0          0          0          0          0     
   0.9        251       27387      100000      4327      65279       2059      50714       182       13917        24        3250        0          0          0          0          0          0          0          0          0          0     
   1.0        188       27503      100000      4344      65041       2016      49887       189       14362        34        4341        0          0          0          0          0          0          0          0          0          0     
   1.1        215       27225      100000      4310      65445       2027      50600       185       14251        29        4061        0          0          0          0          0          0          0          0          0          0     
   1.2        153       27245      100000      4398      65481       2087      50464       172       13368        34        4099        0          0          0          0          0          0          0          0          0          0     
   1.3        364       27249      100000      4370      65592       2093      50868       173       13546        34        4363        0          0          0          0          0          0          0          0          0          0     
   1.4        263       27307      100000      4400      65720       2055      50404       170       13600        36        4759        0          0          0          0          0          0          0          0          0          0     
   1.5        193       27282      100000      4401      65757       2094      50814       179       13763        28        3772        0          0          0          0          0          0          0          0          0          0     
   1.6        238       27200      100000      4379      65679       2122      51062       174       12368        19        2489        0          0          0          0          0          0          0          0          0          0     
   1.7        255       27322      100000      4396      65151       2021      49691       192       14825        34        4419        0          0          0          0          0          0          0          0          0          0     
   1.8        221       27219      100000      4447      65727       2038      50151       180       13801        28        3847        0          0          0          0          0          0          0          0          0          0     
   1.9        211       27475      100000      4374      65262       2068      50247       178       13309        26        3282        0          0          0          0          0          0          0          0          0          0     
