 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         9        85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        2428      12953      100000      1838      83981       981       78509       270       64541       158       56650        32       29204        10       14517        0          0          0          0          0          0     
   0.2        2411      13154      100000      1933      83856       972       77622       272       63569       140       54454        32       32167        10       16849        0          0          0          0          0          0     
   0.3        3077      12871      100000      1773      84082       926       78631       244       65005       143       58155        35       34291        11       17730        0          0          0          0          0          0     
   0.4        3410      13249      100000      1849      83613       959       77876       258       63830       139       55798        29       32274        15       22904        0          0          0          0          0          0     
   0.5        3176      13437      100000      1887      83339       1004      77685       255       62506       141       54496        26       28795        11       18422        0          0          0          0          0          0     
   0.6        2844      13559      100000      1928      83116       1013      77189       234       61789       122       53763        32       33687        15       21429        0          0          0          0          0          0     
   0.7        4220      13826      100000      2011      82916       1052      76744       257       60944       130       52155        25       31050        11       21757        0          0          0          0          0          0     
   0.8        7089      14093      100000      2011      82482       1059      76358       241       60077       120       51603        18       31441        11       26514        1         7089        0          0          0          0     
   0.9        7385      14676      100000      2193      81751       1115      74789       237       56901       109       47942        18       29927        10       24237        1         7385        0          0          0          0     
   1.0        8041      15477      100000      2310      80605       1168      73251       230       54688        98       45838        16       30649        7        24704        2        13309        0          0          0          0     
   1.1        9587      15994      100000      2318      79902       1132      72246       201       54102        90       46732        10       32280        7        30257        3        22344        0          0          0          0     
   1.2       10788      16771      100000      2325      78875       1072      70758       156       53202        55       46305        11       38672        7        36028        3        26624        1        10788        0          0     
   1.3       12483      17160      100000      2230      78069       966       70044       116       54355        45       49502        7        43267        7        43267        3        31513        1        12483        0          0     
   1.4       25267      17870      100000      2168      77015       866       68666        62       53888        18       50928        6        48874        5        48185        3        42408        2        36505        0          0     
   1.5       28126      18117      100000      1949      76345       702       68393        41       57085        9        55061        5        54411        5        54411        3        47835        2        41002        0          0     
   1.6       31273      17960      100000      1674      76513       492       69002        18       61493        5        60605        5        60605        5        60605        4        59545        2        45776        0          0     
   1.7       34193      17766      100000      1226      76486       308       70683        5        66503        5        66503        5        66503        4        65814        4        65814        2        50245        0          0     
   1.8       36836      16899      100000      926       77575       169       72898        5        70755        4        70698        4        70698        4        70698        4        70698        2        54181        0          0     
   1.9       39139      15645      100000      627       79271        90       75988        4        74953        4        74953        4        74953        4        74953        4        74953        2        57520        0          0     
   2.0       40956      14631      100000      420       80785        44       78530        4        78052        4        78052        4        78052        4        78052        4        78052        3        70693        0          0     
   2.1       42380      13760      100000      328       82475        30       80692        4        80356        4        80356        4        80356        4        80356        4        80356        3        73394        0          0     
   2.2       43470      12939      100000      242       83487        24       82213        4        81981        4        81981        4        81981        4        81981        4        81981        3        75360        0          0     
   2.3       65983      12416      100000      204       84308        17       83212        3        83043        3        83043        3        83043        3        83043        3        83043        2        76776        1        65983   
   2.4       67447      12094      100000      177       84722        12       83749        3        83647        3        83647        3        83647        3        83647        3        83647        2        78237        1        67447   
   2.5       68813      12041      100000      213       84980        28       83899        4        83581        4        83581        3        83374        3        83374        2        79547        2        79547        1        68813   
   2.6       70254      11696      100000      176       85340        14       84397        3        84268        3        84268        3        84268        3        84268        2        81117        2        81117        1        70254   
   2.7       71230      11475      100000      146       85677        10       84891        3        84818        3        84818        3        84818        3        84818        2        82217        2        82217        1        71230   
   2.8       72360      11257      100000      124       85983        8        85308        3        85254        3        85254        3        85254        3        85254        2        83265        2        83265        1        72360   
   2.9       73212      11023      100000      103       86349        6        85799        3        85765        3        85765        3        85765        3        85765        2        84281        2        84281        1        73212   
   3.0       74041      10909      100000      149       86578        17       85818        3        85598        3        85598        3        85598        2        85055        2        85055        2        85055        1        74041   
   3.1       74947      10851      100000      120       86584        9        85935        2        85857        2        85857        2        85857        2        85857        2        85857        2        85857        1        74947   
   3.2       75556      10851      100000      109       86598        6        86008        2        85956        2        85956        2        85956        2        85956        2        85956        2        85956        1        75556   
   3.3       86301      10621      100000      108       86935        4        86333        1        86301        1        86301        1        86301        1        86301        1        86301        1        86301        1        86301   
   3.4       86802      10318      100000       87       87314        7        86867        1        86802        1        86802        1        86802        1        86802        1        86802        1        86802        1        86802   
   3.5       87277      10086      100000       77       87727        4        87309        1        87277        1        87277        1        87277        1        87277        1        87277        1        87277        1        87277   
   3.6       87648       9890      100000       66       88016        1        87648        1        87648        1        87648        1        87648        1        87648        1        87648        1        87648        1        87648   
   3.7       87826       9768      100000       61       88185        6        87881        1        87826        1        87826        1        87826        1        87826        1        87826        1        87826        1        87826   
   3.8       87631       9895      100000       61       88002        5        87680        1        87631        1        87631        1        87631        1        87631        1        87631        1        87631        1        87631   
   3.9       87331      10127      100000       71       87725        2        87341        1        87331        1        87331        1        87331        1        87331        1        87331        1        87331        1        87331   
   4.0       86939      10276      100000       79       87393        3        86962        1        86939        1        86939        1        86939        1        86939        1        86939        1        86939        1        86939   
   4.1       86758      10321      100000       85       87264        3        86782        1        86758        1        86758        1        86758        1        86758        1        86758        1        86758        1        86758   
   4.2       86991      10268      100000       80       87453        4        87030        1        86991        1        86991        1        86991        1        86991        1        86991        1        86991        1        86991   
   4.3       86980      10256      100000       81       87442        3        87000        1        86980        1        86980        1        86980        1        86980        1        86980        1        86980        1        86980   
   4.4       86739      10297      100000      108       87377        7        86815        1        86739        1        86739        1        86739        1        86739        1        86739        1        86739        1        86739   
   4.5       86792      10342      100000      100       87406        7        86861        1        86792        1        86792        1        86792        1        86792        1        86792        1        86792        1        86792   
   4.6       82274      10810      100000      131       86688        14       86017        2        85883        2        85883        2        85883        2        85883        1        82274        1        82274        1        82274   
   4.7       82777      11277      100000      148       86004        10       85204        2        85116        2        85116        2        85116        2        85116        1        82777        1        82777        1        82777   
   4.8       83590      11114      100000      140       86263        7        85505        2        85419        2        85419        2        85419        2        85419        1        83590        1        83590        1        83590   
   4.9       84160      11178      100000      117       86192        6        85542        2        85494        2        85494        2        85494        2        85494        1        84160        1        84160        1        84160   
   5.0       84773      11137      100000      139       86204        13       85473        2        85342        2        85342        2        85342        1        84773        1        84773        1        84773        1        84773   
   5.1       85625      11148      100000      115       86289        3        85652        1        85625        1        85625        1        85625        1        85625        1        85625        1        85625        1        85625   
   5.2       86669      10544      100000       78       87124        2        86684        1        86669        1        86669        1        86669        1        86669        1        86669        1        86669        1        86669   
   5.3       87518       9954      100000       70       87926        2        87534        1        87518        1        87518        1        87518        1        87518        1        87518        1        87518        1        87518   
   5.4       88378       9414      100000       59       88698        1        88378        1        88378        1        88378        1        88378        1        88378        1        88378        1        88378        1        88378   
   5.5       88913       9061      100000       35       89122        3        88935        1        88913        1        88913        1        88913        1        88913        1        88913        1        88913        1        88913   
   5.6       89082       8959      100000       46       89360        3        89120        1        89082        1        89082        1        89082        1        89082        1        89082        1        89082        1        89082   
   5.7       89301       8847      100000       39       89520        1        89301        1        89301        1        89301        1        89301        1        89301        1        89301        1        89301        1        89301   
   5.8       89434       8782      100000       38       89654        2        89445        1        89434        1        89434        1        89434        1        89434        1        89434        1        89434        1        89434   
   5.9       89652       8632      100000       33       89831        2        89663        1        89652        1        89652        1        89652        1        89652        1        89652        1        89652        1        89652   
   6.0       89846       8474      100000       30       90009        1        89846        1        89846        1        89846        1        89846        1        89846        1        89846        1        89846        1        89846   
   6.1       89959       8323      100000       34       90147        1        89959        1        89959        1        89959        1        89959        1        89959        1        89959        1        89959        1        89959   
   6.2       89728       8492      100000       31       89899        3        89752        1        89728        1        89728        1        89728        1        89728        1        89728        1        89728        1        89728   
   6.3       89299       8791      100000       44       89550        1        89299        1        89299        1        89299        1        89299        1        89299        1        89299        1        89299        1        89299   
   6.4       89019       8926      100000       44       89273        1        89019        1        89019        1        89019        1        89019        1        89019        1        89019        1        89019        1        89019   
   6.5       88553       9285      100000       64       88919        2        88563        1        88553        1        88553        1        88553        1        88553        1        88553        1        88553        1        88553   
   6.6       88023       9555      100000       66       88416        4        88055        1        88023        1        88023        1        88023        1        88023        1        88023        1        88023        1        88023   
   6.7       87611       9850      100000       67       88008        3        87636        1        87611        1        87611        1        87611        1        87611        1        87611        1        87611        1        87611   
   6.8       87686       9794      100000       82       88155        3        87710        1        87686        1        87686        1        87686        1        87686        1        87686        1        87686        1        87686   
   6.9       87674       9853      100000       61       88014        3        87701        1        87674        1        87674        1        87674        1        87674        1        87674        1        87674        1        87674   
   7.0       87785       9847      100000       59       88126        2        87798        1        87785        1        87785        1        87785        1        87785        1        87785        1        87785        1        87785   
   7.1       88134       9533      100000       71       88554        4        88164        1        88134        1        88134        1        88134        1        88134        1        88134        1        88134        1        88134   
   7.2       88592       9281      100000       56       88926        5        88633        1        88592        1        88592        1        88592        1        88592        1        88592        1        88592        1        88592   
   7.3       88927       9106      100000       39       89143        1        88927        1        88927        1        88927        1        88927        1        88927        1        88927        1        88927        1        88927   
   7.4       89143       9018      100000       33       89317        1        89143        1        89143        1        89143        1        89143        1        89143        1        89143        1        89143        1        89143   
   7.5       89115       8975      100000       51       89416        4        89151        1        89115        1        89115        1        89115        1        89115        1        89115        1        89115        1        89115   
   7.6       88658       9205      100000       51       88959        4        88689        1        88658        1        88658        1        88658        1        88658        1        88658        1        88658        1        88658   
   7.7       88194       9521      100000       65       88554        2        88204        1        88194        1        88194        1        88194        1        88194        1        88194        1        88194        1        88194   
   7.8       87859       9674      100000       73       88292        4        87891        1        87859        1        87859        1        87859        1        87859        1        87859        1        87859        1        87859   
   7.9       87502       9955      100000       72       87953        7        87577        1        87502        1        87502        1        87502        1        87502        1        87502        1        87502        1        87502   
   8.0       87778       9806      100000       76       88187        1        87778        1        87778        1        87778        1        87778        1        87778        1        87778        1        87778        1        87778   
   8.1       87762       9749      100000       67       88157        2        87775        1        87762        1        87762        1        87762        1        87762        1        87762        1        87762        1        87762   
   8.2       88130       9554      100000       52       88419        2        88141        1        88130        1        88130        1        88130        1        88130        1        88130        1        88130        1        88130   
