 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         5        94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        223       27090      100000      4411      65601       2086      50447       190       13810        24        3087        0          0          0          0          0          0          0          0          0          0     
   0.2        234       27204      100000      4459      65620       2068      50203       172       13071        27        3579        0          0          0          0          0          0          0          0          0          0     
   0.3        243       27290      100000      4468      65633       2096      50257       189       14225        28        3789        0          0          0          0          0          0          0          0          0          0     
   0.4        225       27059      100000      4379      65734       2077      50942       174       14345        38        5141        0          0          0          0          0          0          0          0          0          0     
   0.5        172       27262      100000      4472      65481       2083      50007       184       13666        27        3127        0          0          0          0          0          0          0          0          0          0     
   0.6        202       27335      100000      4418      65485       2103      50393       178       13426        25        3050        0          0          0          0          0          0          0          0          0          0     
   0.7        226       27232      100000      4422      65663       2082      50553       173       14090        39        5154        0          0          0          0          0          0          0          0          0          0     
   0.8        308       27312      100000      4443      65576       2042      50012       180       14254        32        4245        0          0          0          0          0          0          0          0          0          0     
   0.9        384       27021      100000      4348      65775       2083      51176       176       13474        23        3205        0          0          0          0          0          0          0          0          0          0     
   1.0        268       27233      100000      4438      65877       2048      50422       185       14297        33        4401        0          0          0          0          0          0          0          0          0          0     
   1.1        189       27227      100000      4451      65457       2050      49906       184       13825        27        3534        0          0          0          0          0          0          0          0          0          0     
   1.2        210       27194      100000      4470      65964       2080      50436       167       12782        25        3152        0          0          0          0          0          0          0          0          0          0     
   1.3        220       27070      100000      4402      65843       2073      50889       204       15575        35        4534        0          0          0          0          0          0          0          0          0          0     
   1.4        176       27179      100000      4506      65989       2176      50983       171       13010        25        3152        0          0          0          0          0          0          0          0          0          0     
   1.5        230       27168      100000      4448      65862       2113      50766       178       13678        32        4081        0          0          0          0          0          0          0          0          0          0     
   1.6        260       27315      100000      4390      65114       2031      49800       176       14103        31        4254        0          0          0          0          0          0          0          0          0          0     
   1.7        239       27485      100000      4406      65099       2055      49809       174       13839        34        4483        0          0          0          0          0          0          0          0          0          0     
   1.8        307       27235      100000      4379      65614       2159      51310       185       13837        23        3063        0          0          0          0          0          0          0          0          0          0     
   1.9        211       27000      100000      4402      65795       2130      51196       187       13937        25        3308        0          0          0          0          0          0          0          0          0          0     
   2.0        206       27275      100000      4407      65769       2083      50695       179       13826        28        3607        0          0          0          0          0          0          0          0          0          0     
   2.1        240       27343      100000      4437      65610       2101      50479       196       14491        27        3418        0          0          0          0          0          0          0          0          0          0     
   2.2        156       27115      100000      4352      65573       2051      50677       187       13923        33        3899        0          0          0          0          0          0          0          0          0          0     
   2.3        309       27473      100000      4343      65088       2031      50120       184       14137        31        4012        0          0          0          0          0          0          0          0          0          0     
   2.4        237       27072      100000      4468      65948       2060      50298       196       14451        26        3409        0          0          0          0          0          0          0          0          0          0     
   2.5        331       27399      100000      4428      65367       2024      49725       177       13786        27        3767        0          0          0          0          0          0          0          0          0          0     
   2.6        246       27423      100000      4375      65239       2057      50229       171       13494        30        3982        0          0          0          0          0          0          0          0          0          0     
   2.7        206       27248      100000      4390      65506       2070      50472       187       14216        32        3993        0          0          0          0          0          0          0          0          0          0     
   2.8        253       27446      100000      4335      65003       2094      50547       175       13304        21        2981        0          0          0          0          0          0          0          0          0          0     
   2.9        226       27397      100000      4392      65313       2076      50211       175       12872        22        2956        0          0          0          0          0          0          0          0          0          0     
   3.0        240       27527      100000      4437      65221       2072      49854       179       13257        24        3149        0          0          0          0          0          0          0          0          0          0     
   3.1        184       27239      100000      4322      65441       2101      51096       185       14880        38        5221        0          0          0          0          0          0          0          0          0          0     
   3.2        222       27207      100000      4431      65447       2082      50253       186       13987        27        3646        0          0          0          0          0          0          0          0          0          0     
   3.3        242       27534      100000      4471      65252       2026      49508       168       12902        24        3395        0          0          0          0          0          0          0          0          0          0     
   3.4        218       27444      100000      4388      65155       2058      50036       186       13640        25        3134        0          0          0          0          0          0          0          0          0          0     
   3.5        176       27450      100000      4478      65038       2030      49379       182       13684        30        3900        0          0          0          0          0          0          0          0          0          0     
   3.6        200       27135      100000      4462      65719       2040      49978       181       14085        33        4196        0          0          0          0          0          0          0          0          0          0     
   3.7        221       27224      100000      4428      65635       2053      50316       176       13779        27        3646        0          0          0          0          0          0          0          0          0          0     
   3.8        199       27140      100000      4366      65430       2069      50629       184       14071        29        3691        0          0          0          0          0          0          0          0          0          0     
   3.9        160       26966      100000      4329      65689       2116      51328       185       13823        25        3084        0          0          0          0          0          0          0          0          0          0     
   4.0        191       27260      100000      4365      65167       2059      50196       182       13828        30        3746        0          0          0          0          0          0          0          0          0          0     
   4.1        250       27138      100000      4407      65586       2053      50269       185       14219        26        3596        0          0          0          0          0          0          0          0          0          0     
   4.2        161       27196      100000      4482      65732       2078      50229       182       13415        21        2640        0          0          0          0          0          0          0          0          0          0     
   4.3        344       27239      100000      4420      65737       2095      50735       182       14111        27        3591        0          0          0          0          0          0          0          0          0          0     
   4.4        210       27202      100000      4399      65518       2116      50646       165       12834        28        3626        0          0          0          0          0          0          0          0          0          0     
   4.5        188       27323      100000      4432      65524       2092      50412       176       13649        31        3993        0          0          0          0          0          0          0          0          0          0     
   4.6        280       27210      100000      4432      65587       2066      50265       186       13684        22        3026        0          0          0          0          0          0          0          0          0          0     
   4.7        154       27442      100000      4379      65461       2101      50765       194       14376        29        3386        0          0          0          0          0          0          0          0          0          0     
   4.8        223       26983      100000      4460      66104       2082      50699       181       14257        35        4660        0          0          0          0          0          0          0          0          0          0     
   4.9        191       27241      100000      4431      65446       2099      50287       177       12996        23        3023        0          0          0          0          0          0          0          0          0          0     
   5.0        237       27184      100000      4488      65730       2120      50325       179       13464        26        3338        0          0          0          0          0          0          0          0          0          0     
   5.1        175       27380      100000      4388      65251       2089      50315       187       14427        37        4609        0          0          0          0          0          0          0          0          0          0     
   5.2        254       27020      100000      4432      65940       2091      50817       184       13529        27        3445        0          0          0          0          0          0          0          0          0          0     
   5.3        322       27605      100000      4452      65038       2066      49671       176       12802        20        2670        0          0          0          0          0          0          0          0          0          0     
   5.4        266       27260      100000      4419      65667       2050      50389       187       14339        35        4549        0          0          0          0          0          0          0          0          0          0     
   5.5        251       27226      100000      4400      65450       2016      50128       187       14522        29        3956        0          0          0          0          0          0          0          0          0          0     
   5.6        187       27390      100000      4409      65451       2102      50511       169       12927        28        3660        0          0          0          0          0          0          0          0          0          0     
   5.7        224       27237      100000      4372      65354       2076      50622       164       13137        32        4352        0          0          0          0          0          0          0          0          0          0     
   5.8        220       27271      100000      4419      65600       2056      50284       184       14286        29        3934        0          0          0          0          0          0          0          0          0          0     
   5.9        214       27193      100000      4477      65685       2062      49875       182       14127        33        4409        0          0          0          0          0          0          0          0          0          0     
   6.0        213       27414      100000      4377      65190       2088      50309       184       14261        32        4203        0          0          0          0          0          0          0          0          0          0     
   6.1        212       27043      100000      4315      65697       2063      51192       190       14120        26        3230        0          0          0          0          0          0          0          0          0          0     
   6.2        199       27575      100000      4415      64968       2089      49912       175       13175        26        3251        0          0          0          0          0          0          0          0          0          0     
   6.3        199       27057      100000      4315      65665       2074      51077       195       14226        23        2950        0          0          0          0          0          0          0          0          0          0     
   6.4        205       27134      100000      4385      65530       2053      50407       191       14601        32        3946        0          0          0          0          0          0          0          0          0          0     
   6.5        226       27289      100000      4458      65330       2089      50081       174       13011        24        3155        0          0          0          0          0          0          0          0          0          0     
   6.6        266       27159      100000      4460      65775       2032      49992       184       14430        41        5024        0          0          0          0          0          0          0          0          0          0     
   6.7        251       27275      100000      4419      65486       2048      50192       175       13530        27        3657        0          0          0          0          0          0          0          0          0          0     
   6.8        214       27430      100000      4356      65058       2034      49955       195       14075        19        2485        0          0          0          0          0          0          0          0          0          0     
   6.9        190       27170      100000      4397      65558       2069      50519       194       14486        28        3373        0          0          0          0          0          0          0          0          0          0     
   7.0        202       26891      100000      4375      66010       2071      51088       192       14967        32        4201        0          0          0          0          0          0          0          0          0          0     
