 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         13       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       20326      10999      100000      830       86330       345       83305        93       78451        69       76904        21       65695        11       59095        4        49311        2        37761        0          0     
   0.2       40567      11027      100000      816       86192       355       83205        95       78503        57       75920        21       67055        8        57480        1        40567        1        40567        0          0     
   0.3       16510      11505      100000      980       85677       416       82064        84       76054        53       74114        20       66280        14       62082        5        47343        2        28438        0          0     
   0.4       18872      11622      100000      992       85436       418       81806        89       75982        56       73645        25       66403        17       61197        2        27606        1        18872        0          0     
   0.5       13514      11857      100000      935       85075       386       81582        66       75723        44       74149        17       67875        9        61772        6        51376        2        25089        0          0     
   0.6        8548      12084      100000      1065      84926       467       81118        99       74105        58       71176        30       65673        22       60411        2        15867        0          0          0          0     
   0.7        9694      12038      100000      1058      84869       440       80938        80       74100        47       71777        21       65861        16       62753        4        31305        0          0          0          0     
   0.8       14023      12376      100000      1001      84425       429       80796        82       74405        50       72137        20       65588        13       60662        3        33969        2        26676        0          0     
   0.9       19915      12556      100000      1071      84136       471       80360        92       73327        43       70012        21       65683        16       62120        3        31008        1        19915        0          0     
   1.0       13061      12697      100000      1070      83926       491       80192        71       71997        40       69920        19       64322        14       60291        3        28315        1        13061        0          0     
   1.1       10782      12971      100000      1159      83815       476       79404        78       72148        42       69742        22       66043        17       62435        4        30823        1        10782        0          0     
   1.2       13626      13093      100000      1181      83589       496       79221        75       71355        45       69347        19       63648        13       59008        4        37575        2        23658        0          0     
   1.3        8055      13397      100000      1166      83084       502       78773        85       71000        47       68445        23       64219        16       58454        2        15607        0          0          0          0     
   1.4        7556      13520      100000      1210      83198       524       78826        79       70768        45       68415        22       64085        16       59676        4        25222        0          0          0          0     
   1.5        7141      13511      100000      1178      83100       474       78614        67       70885        38       68884        20       65743        20       65743        3        19230        0          0          0          0     
   1.6       14214      14069      100000      1172      82212       479       77820        69       70411        31       67749        18       65354        15       63245        4        36239        2        25291        0          0     
   1.7        9735      14177      100000      1216      82126       501       77583        63       69525        40       68052        23       64179        19       61525        2        18579        0          0          0          0     
