 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         7        89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        1080      16906      100000      2443      79079       1306      71688       345       51942       167       39655        13        9491        2         2137        0          0          0          0          0          0     
   0.2        1080      17120      100000      2472      79008       1336      71755       319       51660       161       40733        14        9859        1         1080        0          0          0          0          0          0     
   0.3        1178      17378      100000      2498      78504       1307      70832       316       51226       155       40132        17       12357        2         2286        0          0          0          0          0          0     
   0.4        1336      17211      100000      2487      78700       1310      71101       317       50633       171       40302        12        9145        1         1336        0          0          0          0          0          0     
   0.5        1020      17285      100000      2521      78672       1319      70938       307       50799       166       40851        12        8904        1         1020        0          0          0          0          0          0     
   0.6        1778      17142      100000      2501      78709       1339      71251       302       50239       154       40122        14       12494        4         5855        0          0          0          0          0          0     
   0.7        1652      17204      100000      2531      78733       1363      71248       312       49783       150       38180        14       10161        3         3970        0          0          0          0          0          0     
   0.8        1461      17386      100000      2481      78360       1274      70532       316       50728       161       39801        14       12055        3         3943        0          0          0          0          0          0     
   0.9        1333      17230      100000      2469      78609       1280      70938       317       51991       165       41365        13        9579        2         2593        0          0          0          0          0          0     
   1.0        1150      17364      100000      2526      78389       1341      70791       325       50376       157       38727        13       10102        1         1150        0          0          0          0          0          0     
   1.1        1309      17274      100000      2529      78795       1349      71098       306       49888       154       39182        16       11405        2         2328        0          0          0          0          0          0     
   1.2        3125      17268      100000      2484      78572       1305      70920       295       50745       149       40380        15       12671        1         3125        0          0          0          0          0          0     
   1.3        1281      17132      100000      2527      79061       1314      71224       325       51106       157       39303        14       11471        3         3294        0          0          0          0          0          0     
   1.4        2001      17476      100000      2549      78486       1334      70681       323       49862       158       38417        12       11040        3         4577        0          0          0          0          0          0     
   1.5        1943      17123      100000      2505      78739       1300      70974       305       51598       141       40489        19       15331        5         6096        0          0          0          0          0          0     
   1.6        2373      17368      100000      2571      78659       1405      71206       305       49446       147       38601        19       14986        3         4946        0          0          0          0          0          0     
   1.7        3105      17496      100000      2501      78259       1323      70583       299       49894       150       39765        14       13417        3         5791        0          0          0          0          0          0     
   1.8        4127      17746      100000      2594      78109       1309      69819       307       50165       134       38333        15       16455        5         9805        0          0          0          0          0          0     
   1.9        4943      17839      100000      2546      77785       1388      70350       298       48516       138       37353        10       12442        3         7563        0          0          0          0          0          0     
   2.0        5950      18246      100000      2640      77376       1345      69010       283       48006       131       37421        10       14241        4         9678        1         5950        0          0          0          0     
   2.1        7219      18178      100000      2573      77362       1286      68997       276       48969       131       39087        15       18965        5        12058        1         7219        0          0          0          0     
   2.2        8625      18201      100000      2624      77348       1317      68925       257       47215       119       37521        12       17232        2        10355        1         8625        0          0          0          0     
   2.3       10198      18466      100000      2619      77062       1340      68790       250       47639       107       37550        9        17744        4        14386        1        10198        1        10198        0          0     
   2.4       11859      19059      100000      2620      75984       1304      67485       229       46320        97       37327        12       21060        3        14926        1        11859        1        11859        0          0     
   2.5       13741      18984      100000      2597      76279       1281      67796       204       46437        87       38244        8        21433        4        18691        1        13741        1        13741        0          0     
   2.6       15623      19521      100000      2680      75463       1290      66434       195       45064        86       37487        8        23230        2        18805        1        15623        1        15623        0          0     
   2.7       17645      19692      100000      2708      75362       1255      66010       193       45819        80       37965        7        24590        2        21392        1        17645        1        17645        0          0     
   2.8       19808      19761      100000      2579      74887       1202      66049       188       46108        76       38417        5        25754        2        24099        1        19808        1        19808        0          0     
   2.9       21940      20344      100000      2688      74366       1217      64914       144       44429        56       38542        4        28335        2        27213        2        27213        1        21940        0          0     
   3.0       24138      20541      100000      2667      73918       1158      64215       149       45520        45       38147        3        30674        2        30172        2        30172        1        24138        0          0     
   3.1       26564      20804      100000      2630      73450       1125      63817       121       44650        32       38459        2        33619        2        33619        2        33619        1        26564        0          0     
   3.2       28724      21211      100000      2559      72819       1057      63239        98       45557        24       40369        2        36742        2        36742        2        36742        1        28724        0          0     
   3.3       31124      21177      100000      2464      72792       975       63285        85       46865        18       42475        2        40248        2        40248        2        40248        1        31124        0          0     
   3.4       33493      21236      100000      2419      72629       904       62944        46       47322        10       44984        2        43739        2        43739        2        43739        2        43739        0          0     
   3.5       35738      21621      100000      2183      71744       804       63001        38       49790        9        47883        2        47002        2        47002        2        47002        2        47002        0          0     
   3.6       38188      21369      100000      1968      72001       647       63603        29       52853        7        51343        2        50682        2        50682        2        50682        2        50682        0          0     
   3.7       40454      21244      100000      1891      72280       582       63943        14       54713        2        53959        2        53959        2        53959        2        53959        2        53959        0          0     
   3.8       42761      21220      100000      1663      72290       472       64812        7        57517        2        57194        2        57194        2        57194        2        57194        2        57194        0          0     
   3.9       44963      20786      100000      1441      72641       344       65746        2        60472        2        60472        2        60472        2        60472        2        60472        2        60472        0          0     
   4.0       47158      20216      100000      1240      73387       268       67345        2        63635        2        63635        2        63635        2        63635        2        63635        2        63635        0          0     
   4.1       49139      19375      100000      1044      74443       171       68993        2        66623        2        66623        2        66623        2        66623        2        66623        2        66623        0          0     
   4.2       50935      18700      100000      866       75380       134       70877        2        69197        2        69197        2        69197        2        69197        2        69197        2        69197        1        50935   
   4.3       52707      18172      100000      622       76000        69       72621        2        71786        2        71786        2        71786        2        71786        2        71786        2        71786        1        52707   
