 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       64918       7615      100000      825       90335       363       87349        59       81424        25       79267        6        75434        3        73171        2        72040        1        64918        1        64918   
   0.2       22614       8227      100000      939       89527       409       86094        73       79569        44       77634        13       71768        11       70373        3        53038        2        43399        0          0     
   0.3        9799       9096      100000      1150      88590       580       84932       107       75927        58       72691        19       65945        18       65342        4        28952        0          0          0          0     
   0.4        8381      10093      100000      1332      87290       596       82461       126       73120        57       68108        24       62910        19       59328        2        15343        0          0          0          0     
   0.5        6029      10774      100000      1386      86262       641       81511        94       70823        43       67463        21       63268        17       59616        4        21929        0          0          0          0     
   0.6        6568      11878      100000      1481      85048       653       79738        84       68813        36       65554        24       63794        20       60666        1         6568        0          0          0          0     
   0.7       10437      12340      100000      1431      84046       545       78426        42       69453        25       68344        19       67034        18       66249        3        20621        1        10437        0          0     
   0.8       10028      12728      100000      1177      83270       401       78346        28       72419        17       71651        16       71168        16       71168        6        47486        1        10028        0          0     
   0.9       16912      12534      100000      989       83533       271       79014        19       75063        14       74782        13       74343        12       73494        7        60781        1        16912        0          0     
   1.0       14663      12739      100000      858       83027       231       79086        14       75821        14       75821        12       75418        12       75418        7        64610        2        27745        0          0     
   1.1       20688      12532      100000      772       83407       189       79774        15       77240        11       76992        9        76315        8        75761        6        73133        2        39937        0          0     
   1.2       22324      12064      100000      685       84017       154       80704        11       78662        8        78459        7        78338        6        77603        6        77603        3        53487        0          0     
   1.3       24140      11374      100000      473       85100        77       82633        6        81693        6        81693        6        81693        6        81693        6        81693        4        67224        0          0     
   1.4       25521      10405      100000      321       86522        43       84832        6        84375        6        84375        6        84375        6        84375        6        84375        4        69687        0          0     
   1.5       26155      10471      100000      338       86501        43       84710        5        84202        5        84202        5        84202        5        84202        5        84202        5        84202        0          0     
   1.6       26494      10580      100000      345       86402        44       84545        5        84047        5        84047        5        84047        5        84047        5        84047        5        84047        0          0     
   1.7       21488      10525      100000      309       86290        43       84652        6        84209        6        84209        6        84209        6        84209        6        84209        5        74687        0          0     
   1.8       16715      10542      100000      299       86324        43       84777        8        84324        8        84324        8        84324        8        84324        7        79390        5        63307        0          0     
   1.9       29448      11066      100000      381       85546        53       83546        6        82945        6        82945        6        82945        6        82945        6        82945        4        67773        0          0     
   2.0       30061      10907      100000      391       85752        55       83681        6        83008        6        83008        5        82863        5        82863        5        82863        4        75302        0          0     
   2.1       45910      10695      100000      348       86093        37       84174        4        83771        4        83771        4        83771        4        83771        4        83771        3        76228        0          0     
   2.2       46833      10107      100000      251       87059        20       85644        3        85394        3        85394        3        85394        3        85394        3        85394        3        85394        0          0     
   2.3       47295       9586      100000      205       87744        26       86687        3        86409        3        86409        3        86409        3        86409        3        86409        3        86409        0          0     
   2.4       35956       9471      100000      192       88026        27       87060        4        86810        4        86810        4        86810        4        86810        4        86810        4        86810        0          0     
   2.5       36246       9370      100000      179       88201        22       87265        5        87047        5        87047        5        87047        5        87047        5        87047        5        87047        0          0     
   2.6       36408       9268      100000      157       88242        12       87363        4        87268        4        87268        4        87268        4        87268        4        87268        4        87268        0          0     
   2.7       36690       9453      100000      184       87978        23       87023        6        86805        6        86805        6        86805        6        86805        6        86805        4        73299        0          0     
   2.8       36963       9563      100000      173       87850        14       86919        6        86821        6        86821        6        86821        6        86821        6        86821        4        73929        0          0     
   2.9       37646       9304      100000      164       88228        20       87375        6        87201        6        87201        6        87201        6        87201        6        87201        4        74714        0          0     
   3.0       38217       9192      100000      198       88461        25       87434        6        87197        6        87197        6        87197        6        87197        5        82399        4        75348        0          0     
   3.1       39124       9068      100000      147       88584        16       87814        6        87679        6        87679        6        87679        6        87679        5        83087        4        76425        0          0     
   3.2       40031       8925      100000      166       89021        13       88109        6        88030        6        88030        6        88030        6        88030        5        83927        4        77621        0          0     
   3.3       40717       8653      100000      111       89183        11       88612        6        88548        6        88548        6        88548        6        88548        5        84895        4        78884        0          0     
   3.4       41154       8876      100000      141       88965        15       88212        6        88114        6        88114        6        88114        6        88114        5        85012        4        79282        0          0     
   3.5       41718       8890      100000      129       88908        19       88246        6        88083        6        88083        6        88083        6        88083        5        85534        4        80139        0          0     
   3.6       42202       8973      100000      173       88749        14       87833        5        87710        5        87710        5        87710        5        87710        4        85805        3        80573        0          0     
   3.7       42716       9434      100000      185       88100        17       87095        5        86959        5        86959        5        86959        4        86174        3        81248        3        81248        0          0     
   3.8       43396       9523      100000      180       87775        22       86830        5        86633        5        86633        5        86633        5        86633        4        81931        4        81931        0          0     
   3.9       43947       9247      100000      164       88450        11       87553        5        87477        5        87477        5        87477        5        87477        4        83185        4        83185        0          0     
