 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         13       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        3250       9867      100000      1373      87789       723       83549       179       73179       105       68132        39       53529        24       42942        0          0          0          0          0          0     
   0.2        8010      10071      100000      1424      87453       725       82962       154       71558        94       67518        27       52237        12       40531        3        19319        0          0          0          0     
   0.3        7605      10409      100000      1485      86988       777       82461       193       70761       107       64614        32       48205        20       39545        1         7605        0          0          0          0     
   0.4        6582      10872      100000      1550      86436       779       81475       181       69789       106       64596        25       49630        16       43082        2        11972        0          0          0          0     
   0.5        4902      11484      100000      1709      85728       914       80561       206       65752        96       58067        20       42804        14       38531        0          0          0          0          0          0     
   0.6        7124      12949      100000      1948      83637       964       77348       173       61467        86       55511        17       43130        12       39667        2        12780        0          0          0          0     
   0.7       10433      14161      100000      2020      81789       951       74925       119       58836        49       53946        15       48197        10       44767        3        23506        1        10433        0          0     
   0.8       12641      15229      100000      1929      80325       814       73234        64       59880        23       57179        10       55247        9        54706        5        41302        1        12641        0          0     
   0.9       14406      15599      100000      1577      79423       526       72807        17       64235        9        63759        9        63759        9        63759        6        54368        3        35409        0          0     
   1.0       15748      15268      100000      1214      79563       289       73724        10       69448        9        69388        9        69388        9        69388        6        60616        3        40371        0          0     
   1.1       20135      14835      100000      1076      80248       257       75117        11       71549        10       71499        8        71268        8        71268        5        62936        3        46780        0          0     
   1.2       21985      14404      100000      913       80800       196       76284        10       73455        7        73289        7        73289        6        72577        5        67885        3        50808        0          0     
   1.3       19510      14161      100000      757       81217       166       77529        12       75118        10       74994        7        74019        7        74019        5        68419        4        60383        0          0     
   1.4       20547      14264      100000      720       81089       130       77495        8        75857        7        75788        7        75788        7        75788        5        72080        4        63612        0          0     
   1.5       34092      13817      100000      636       81580        95       78263        8        76939        7        76848        3        75806        3        75806        3        75806        2        67228        0          0     
   1.6       36105      13451      100000      427       82077        71       79950        3        79135        3        79135        3        79135        3        79135        3        79135        2        70408        0          0     
   1.7       37938      12622      100000      362       83656        29       81586        3        81242        3        81242        3        81242        3        81242        3        81242        2        73714        0          0     
   1.8       37051      11778      100000      302       84840        29       83200        5        82920        5        82920        5        82920        4        82221        4        82221        3        75940        0          0     
   1.9       38026      11720      100000      270       84891        28       83459        4        83160        4        83160        4        83160        4        83160        4        83160        3        77340        0          0     
