 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       50015       7489      100000      817       90535       344       87534        53       82080        31       80637        8        76155        6        75034        2        66603        2        66603        1        50015   
   0.2       36738       8191      100000      1000      89890       473       86565        95       79630        39       75828        11       71065        9        69407        2        53181        2        53181        0          0     
   0.3       14883       8892      100000      1139      88901       541       85091       110       76723        61       73350        25       66852        19       62402        3        33479        2        26480        0          0     
   0.4        9332       9782      100000      1319      87643       602       83053       113       73760        62       70201        21       63004        18       60959        3        23657        0          0          0          0     
   0.5        8271      10785      100000      1454      86252       651       81140       102       70263        51       66727        24       61731        20       59065        3        19613        0          0          0          0     
   0.6       16763      11843      100000      1509      84942       660       79466        92       69157        40       65892        17       62006        14       60044        2        23644        1        16763        0          0     
   0.7       22240      12505      100000      1536      84014       601       78033        44       68225        18       66432        10       65038        10       65038        4        44115        1        22240        0          0     
   0.8       18785      12981      100000      1211      82697       392       77476        14       71409        10       71196        10       71196        10       71196        5        53725        3        40290        0          0     
   0.9       17429      12521      100000      1017      83632       285       79009        11       74842        10       74746        10       74746        10       74746        6        62092        3        41179        0          0     
   1.0       34481      12482      100000      887       83611       237       79522        10       76093        8        75968        8        75968        8        75968        5        72329        2        53339        0          0     
   1.1       35728      12333      100000      770       83603       179       79973        8        77462        6        77306        6        77306        5        76647        5        76647        2        55782        0          0     
   1.2       25046      12586      100000      845       83481       213       79514        11       76633        7        76344        7        76344        6        75681        6        75681        3        56847        0          0     
   1.3       36946      12309      100000      769       83703       150       79838        5        77813        5        77813        5        77813        5        77813        5        77813        2        58844        0          0     
   1.4       50677      11791      100000      582       84540       104       81536        3        80174        2        80121        2        80121        2        80121        2        80121        2        80121        1        50677   
   1.5       44393      11285      100000      460       85233        74       82907        5        82009        5        82009        5        82009        4        81479        4        81479        2        68546        0          0     
   1.6       45456      10775      100000      344       86081        44       84265        3        83711        3        83711        3        83711        3        83711        3        83711        2        76791        0          0     
   1.7       45662      10502      100000      329       86543        51       84833        3        84177        3        84177        3        84177        3        84177        3        84177        2        76943        0          0     
   1.8       44642      10616      100000      365       86092        39       84072        4        83614        4        83614        4        83614        4        83614        3        79342        2        71935        0          0     
   1.9       44101      11053      100000      444       85572        65       83285        5        82445        5        82445        5        82445        5        82445        3        79545        2        72233        0          0     
   2.0       36595      11635      100000      522       84651       112       82166        8        80781        7        80718        7        80718        5        79038        3        72895        2        65912        0          0     
   2.1       40313      11891      100000      564       84428       116       81644        6        80030        4        79920        4        79920        4        79920        3        77737        2        71008        0          0     
   2.2       38384      11658      100000      455       84735        77       82404        5        81362        5        81362        5        81362        5        81362        3        77166        2        70569        0          0     
   2.3       45810      11308      100000      401       85281        65       83258        5        82533        4        82477        3        82291        3        82291        2        79431        2        79431        0          0     
   2.4       46917      10836      100000      268       85962        24       84479        3        84226        3        84226        3        84226        3        84226        2        81734        2        81734        0          0     
   2.5       48123      10021      100000      216       87345        16       86142        3        85976        3        85976        3        85976        3        85976        2        84298        2        84298        0          0     
   2.6       49051       9337      100000      164       88260        15       87373        3        87227        3        87227        3        87227        2        86250        2        86250        2        86250        0          0     
   2.7       49665       9205      100000      130       88379        14       87694        2        87567        2        87567        2        87567        2        87567        2        87567        2        87567        0          0     
   2.8       49940       8713      100000       99       89231        9        88699        2        88608        2        88608        2        88608        2        88608        2        88608        2        88608        0          0     
   2.9       49710       8315      100000      107       89644        9        89079        2        88979        2        88979        2        88979        2        88979        2        88979        2        88979        0          0     
   3.0       49522       8169      100000       95       90016        4        89499        2        89473        2        89473        2        89473        2        89473        2        89473        2        89473        0          0     
   3.1       49374       8008      100000       69       90202        6        89841        2        89773        2        89773        2        89773        2        89773        2        89773        2        89773        0          0     
   3.2       49643       7657      100000       55       90644        4        90331        2        90309        2        90309        2        90309        2        90309        2        90309        2        90309        0          0     
   3.3       49521       7624      100000       55       90738        5        90458        2        90425        2        90425        2        90425        2        90425        2        90425        2        90425        0          0     
   3.4       49513       7396      100000       54       91021        3        90738        2        90728        2        90728        2        90728        2        90728        2        90728        2        90728        0          0     
   3.5       49571       7366      100000       50       91213        4        90948        2        90925        2        90925        2        90925        2        90925        2        90925        2        90925        0          0     
   3.6       49286       7403      100000       51       91089        3        90820        2        90809        2        90809        2        90809        2        90809        2        90809        2        90809        0          0     
   3.7       48976       7573      100000       50       90872        7        90633        2        90580        2        90580        2        90580        2        90580        2        90580        2        90580        0          0     
   3.8       48622       7737      100000       74       90579        7        90192        2        90128        2        90128        2        90128        2        90128        2        90128        2        90128        0          0     
   3.9       48474       8026      100000       63       90244        6        89917        2        89873        2        89873        2        89873        2        89873        2        89873        2        89873        0          0     
   4.0       48263       8122      100000       82       90076        4        89636        2        89612        2        89612        2        89612        2        89612        2        89612        2        89612        0          0     
   4.1       48097       8117      100000       78       90056        5        89608        2        89564        2        89564        2        89564        2        89564        2        89564        2        89564        0          0     
   4.2       47511       8160      100000       86       89911        5        89438        2        89407        2        89407        2        89407        2        89407        2        89407        2        89407        0          0     
   4.3       47152       8158      100000       80       89942        4        89502        2        89477        2        89477        2        89477        2        89477        2        89477        2        89477        0          0     
   4.4       47301       7818      100000       69       90452        4        90078        2        90057        2        90057        2        90057        2        90057        2        90057        2        90057        0          0     
   4.5       47479       7576      100000       51       90771        3        90501        2        90491        2        90491        2        90491        2        90491        2        90491        2        90491        0          0     
   4.6       47669       7223      100000       37       91264        2        91063        2        91063        2        91063        2        91063        2        91063        2        91063        2        91063        0          0     
   4.7       47591       7137      100000       50       91426        4        91168        2        91147        2        91147        2        91147        2        91147        2        91147        2        91147        0          0     
   4.8       47692       7075      100000       44       91513        4        91278        2        91257        2        91257        2        91257        2        91257        2        91257        2        91257        0          0     
   4.9       47564       7216      100000       34       91297        3        91115        2        91104        2        91104        2        91104        2        91104        2        91104        2        91104        0          0     
   5.0       47456       7434      100000       43       91070        3        90838        2        90828        2        90828        2        90828        2        90828        2        90828        2        90828        0          0     
   5.1       47315       7565      100000       57       90869        5        90585        2        90553        2        90553        2        90553        2        90553        2        90553        2        90553        0          0     
   5.2       47252       7810      100000       67       90544        3        90171        2        90161        2        90161        2        90161        2        90161        2        90161        2        90161        0          0     
   5.3       47177       8002      100000       81       90306        3        89865        2        89855        2        89855        2        89855        2        89855        2        89855        2        89855        0          0     
   5.4       47421       8049      100000       59       90115        3        89791        2        89775        2        89775        2        89775        2        89775        2        89775        2        89775        0          0     
   5.5       47778       8174      100000       73       90014        4        89608        2        89588        2        89588        2        89588        2        89588        2        89588        2        89588        0          0     
   5.6       48219       7900      100000       61       90271        2        89935        2        89935        2        89935        2        89935        2        89935        2        89935        2        89935        0          0     
   5.7       48648       7765      100000       60       90577        2        90232        2        90232        2        90232        2        90232        2        90232        2        90232        2        90232        0          0     
   5.8       48809       7690      100000       64       90672        4        90339        2        90314        2        90314        2        90314        2        90314        2        90314        2        90314        0          0     
   5.9       48831       7703      100000       61       90646        5        90315        2        90280        2        90280        2        90280        2        90280        2        90280        2        90280        0          0     
   6.0       48941       7658      100000       61       90725        2        90385        2        90385        2        90385        2        90385        2        90385        2        90385        2        90385        0          0     
   6.1       90139       7854      100000       57       90449        1        90139        1        90139        1        90139        1        90139        1        90139        1        90139        1        90139        1        90139   
   6.2       90124       7848      100000       65       90491        2        90137        1        90124        1        90124        1        90124        1        90124        1        90124        1        90124        1        90124   
   6.3       90387       7635      100000       52       90693        3        90411        1        90387        1        90387        1        90387        1        90387        1        90387        1        90387        1        90387   
   6.4       90678       7404      100000       56       91014        4        90723        1        90678        1        90678        1        90678        1        90678        1        90678        1        90678        1        90678   
   6.5       90939       7230      100000       48       91220        4        90974        1        90939        1        90939        1        90939        1        90939        1        90939        1        90939        1        90939   
   6.6       90924       7284      100000       55       91244        2        90946        1        90924        1        90924        1        90924        1        90924        1        90924        1        90924        1        90924   
   6.7       90755       7344      100000       54       91122        9        90862        1        90755        1        90755        1        90755        1        90755        1        90755        1        90755        1        90755   
   6.8       90658       7548      100000       49       90931        1        90658        1        90658        1        90658        1        90658        1        90658        1        90658        1        90658        1        90658   
   6.9       90857       7369      100000       44       91106        2        90868        1        90857        1        90857        1        90857        1        90857        1        90857        1        90857        1        90857   
   7.0       50703       7430      100000       50       91068        4        90799        2        90779        2        90779        2        90779        2        90779        2        90779        2        90779        1        50703   
   7.1       90307       7690      100000       66       90701        5        90353        1        90307        1        90307        1        90307        1        90307        1        90307        1        90307        1        90307   
   7.2       89890       8076      100000       72       90308        4        89920        1        89890        1        89890        1        89890        1        89890        1        89890        1        89890        1        89890   
   7.3       89595       8104      100000       83       90076        3        89615        1        89595        1        89595        1        89595        1        89595        1        89595        1        89595        1        89595   
   7.4       89621       8064      100000       73       90057        4        89656        1        89621        1        89621        1        89621        1        89621        1        89621        1        89621        1        89621   
