 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         5        94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        197       27514      100000      4228      65144       1983      50572       206       15673        34        4343        0          0          0          0          0          0          0          0          0          0     
   0.2        233       27482      100000      4253      65482       2009      51007       192       15659        44        5918        0          0          0          0          0          0          0          0          0          0     
   0.3        298       27276      100000      4212      65852       1985      51508       211       17682        47        6667        0          0          0          0          0          0          0          0          0          0     
   0.4        208       27368      100000      4236      65597       1983      51073       208       16118        37        4862        0          0          0          0          0          0          0          0          0          0     
   0.5        195       27449      100000      4198      65301       2006      51164       216       16609        32        4100        0          0          0          0          0          0          0          0          0          0     
   0.6        237       27620      100000      4332      65455       2025      50505       193       14899        29        3824        0          0          0          0          0          0          0          0          0          0     
   0.7        204       27502      100000      4266      65386       1997      50717       214       15857        29        3727        0          0          0          0          0          0          0          0          0          0     
   0.8        242       27337      100000      4259      65540       2016      51041       196       15480        39        5103        0          0          0          0          0          0          0          0          0          0     
   0.9        230       27851      100000      4343      65247       2013      50202       183       14049        28        3613        0          0          0          0          0          0          0          0          0          0     
   1.0        252       27337      100000      4162      65356       2009      51449       198       15965        38        4972        0          0          0          0          0          0          0          0          0          0     
   1.1        267       27586      100000      4121      65179       1980      51274       213       17017        38        4943        0          0          0          0          0          0          0          0          0          0     
   1.2        216       27523      100000      4119      65461       1988      51676       223       17537        45        5920        0          0          0          0          0          0          0          0          0          0     
   1.3        244       27409      100000      4161      65562       1958      51377       207       16832        47        6358        0          0          0          0          0          0          0          0          0          0     
   1.4        367       27300      100000      4187      65757       1990      51568       205       16265        34        4842        0          0          0          0          0          0          0          0          0          0     
   1.5        288       27528      100000      4183      65145       2019      51115       201       15744        37        5059        0          0          0          0          0          0          0          0          0          0     
   1.6        299       27497      100000      4222      65516       1977      51060       200       16863        43        5969        0          0          0          0          0          0          0          0          0          0     
   1.7        284       27566      100000      4215      65292       1987      50792       202       16464        36        5505        0          0          0          0          0          0          0          0          0          0     
   1.8        272       27297      100000      4133      65748       1995      51959       203       16946        42        5916        0          0          0          0          0          0          0          0          0          0     
   1.9        275       27601      100000      4190      65293       2032      51367       200       16232        41        5630        0          0          0          0          0          0          0          0          0          0     
   2.0        268       27591      100000      4261      65371       2034      51070       204       15803        34        4405        0          0          0          0          0          0          0          0          0          0     
   2.1        262       27628      100000      4189      65286       1992      50982       200       16149        40        5406        0          0          0          0          0          0          0          0          0          0     
   2.2        223       27645      100000      4163      65048       1994      51046       195       15704        36        4845        0          0          0          0          0          0          0          0          0          0     
   2.3        192       27603      100000      4210      65283       2034      51249       190       14760        35        4467        0          0          0          0          0          0          0          0          0          0     
   2.4        261       27519      100000      4228      65512       2033      51403       207       15752        34        4448        0          0          0          0          0          0          0          0          0          0     
   2.5        333       27761      100000      4234      65223       1936      50424       209       17300        44        6247        0          0          0          0          0          0          0          0          0          0     
   2.6        252       27409      100000      4187      65568       1932      50890       194       16223        41        5758        0          0          0          0          0          0          0          0          0          0     
   2.7        346       27604      100000      4176      65076       2001      51113       208       17017        39        5617        0          0          0          0          0          0          0          0          0          0     
   2.8        275       27599      100000      4214      65224       1997      50924       198       15605        34        4827        0          0          0          0          0          0          0          0          0          0     
   2.9        205       27705      100000      4194      64900       2020      50844       217       16253        32        4007        0          0          0          0          0          0          0          0          0          0     
   3.0        221       27641      100000      4230      65089       1993      50691       202       15777        35        4310        0          0          0          0          0          0          0          0          0          0     
   3.1        305       27598      100000      4272      65696       2013      51093       215       16506        32        4235        0          0          0          0          0          0          0          0          0          0     
   3.2        204       27401      100000      4212      65491       2014      51287       188       15044        38        4945        0          0          0          0          0          0          0          0          0          0     
   3.3        231       27570      100000      4265      65288       1975      50444       191       16049        47        6317        0          0          0          0          0          0          0          0          0          0     
   3.4        197       27673      100000      4167      65096       1943      50628       198       16536        40        5344        0          0          0          0          0          0          0          0          0          0     
   3.5        257       27394      100000      4215      65423       1977      51040       219       17008        39        5045        0          0          0          0          0          0          0          0          0          0     
   3.6        387       27505      100000      4211      65429       1988      51146       209       16655        32        4704        0          0          0          0          0          0          0          0          0          0     
   3.7        227       27308      100000      4158      65622       2035      51926       199       16220        45        5950        0          0          0          0          0          0          0          0          0          0     
   3.8        251       27696      100000      4213      65022       1982      50603       199       15641        35        4630        0          0          0          0          0          0          0          0          0          0     
   3.9        256       27508      100000      4144      65054       1963      50890       204       16372        39        5189        0          0          0          0          0          0          0          0          0          0     
   4.0        263       27633      100000      4194      65123       1986      50938       199       16527        42        5977        0          0          0          0          0          0          0          0          0          0     
   4.1        199       27367      100000      4257      65749       1983      51033       204       16511        47        6121        0          0          0          0          0          0          0          0          0          0     
   4.2        247       27581      100000      4231      65140       2054      51025       190       15036        38        5081        0          0          0          0          0          0          0          0          0          0     
   4.3        237       27447      100000      4250      65373       2022      50993       192       15776        36        4990        0          0          0          0          0          0          0          0          0          0     
   4.4        231       27551      100000      4160      65191       1926      50789       212       17006        45        6119        0          0          0          0          0          0          0          0          0          0     
   4.5        279       27516      100000      4165      65515       1991      51480       212       16981        45        5902        0          0          0          0          0          0          0          0          0          0     
   4.6        174       27524      100000      4164      65446       2009      51560       208       16169        36        4574        0          0          0          0          0          0          0          0          0          0     
   4.7        337       27666      100000      4234      65354       2002      51003       203       16143        38        4985        0          0          0          0          0          0          0          0          0          0     
   4.8        199       27628      100000      4208      65077       1984      50700       195       15606        47        6085        0          0          0          0          0          0          0          0          0          0     
   4.9        434       27448      100000      4202      65601       1959      51093       206       16413        34        4666        0          0          0          0          0          0          0          0          0          0     
   5.0        369       27787      100000      4169      64936       1950      50630       200       15839        36        4857        0          0          0          0          0          0          0          0          0          0     
   5.1        263       27588      100000      4197      65325       2042      51339       177       14866        42        6123        0          0          0          0          0          0          0          0          0          0     
   5.2        340       27635      100000      4177      65076       1949      50736       211       17122        39        5756        0          0          0          0          0          0          0          0          0          0     
