 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       64448       7551      100000      816       90366       386       87604        69       81472        33       79077        7        73836        3        71276        2        69998        1        64448        1        64448   
   0.2       37567       8153      100000      982       89723       450       86317       104       79733        48       75903        14       68129        8        63739        3        53754        1        37567        0          0     
   0.3       17327       9024      100000      1139      88659       553       84898       114       75924        53       71740        16       64538        12       61436        3        39742        2        33897        0          0     
   0.4       11552      10085      100000      1348      87319       671       82966       133       71918        56       66475        24       60914        19       57824        2        16861        1        11552        0          0     
   0.5        7772      11560      100000      1568      85388       701       79873       109       68366        54       64533        21       58834        17       56215        2        14760        0          0          0          0     
   0.6       11966      12280      100000      1579      84377       651       78441        53       67760        24       65919        13       63753        11       62361        6        49116        1        11966        0          0     
   0.7       13377      12639      100000      1354      83732       498       78259        38       70368        17       69052        11       68142        10       67154        6        55932        2        26592        0          0     
   0.8       24965      12753      100000      1168      83312       374       78242        16       72496        9        72058        7        71622        7        71622        4        65890        3        60878        0          0     
   0.9       23271      12540      100000      933       83432       235       79060        9        75743        8        75644        7        75410        6        74426        4        67640        3        57694        0          0     
   1.0       23646      12378      100000      794       83572       188       79771        9        77032        7        76892        6        76785        6        76785        4        70319        4        70319        0          0     
   1.1       23720      12093      100000      740       84054       175       80562        8        78081        7        78008        6        77551        5        76835        5        76835        4        71744        0          0     
   1.2       22559      12174      100000      723       83957       183       80628        10       78136        8        78008        7        77873        6        77105        4        67638        4        67638        0          0     
   1.3       33591      11789      100000      602       84403       124       81453        7        79754        6        79702        4        79447        4        79447        3        75336        3        75336        0          0     
   1.4       34266      11301      100000      427       85071        73       82892        4        82014        4        82014        4        82014        4        82014        3        77923        3        77923        0          0     
   1.5       35613      11592      100000      500       84787        96       82321        5        80979        5        80979        5        80979        4        80139        3        76620        3        76620        0          0     
   1.6       37298      11643      100000      459       84673        59       82182        4        81424        4        81424        3        81202        3        81202        3        81202        3        81202        0          0     
   1.7       38378      11389      100000      393       85128        67       83196        4        82373        4        82373        3        82224        3        82224        3        82224        3        82224        0          0     
   1.8       39503      10711      100000      283       86124        36       84625        3        84240        3        84240        3        84240        3        84240        3        84240        3        84240        0          0     
   1.9       31301      10140      100000      257       86909        32       85606        4        85264        4        85264        4        85264        4        85264        4        85264        3        76481        0          0     
   2.0       31943      10052      100000      212       87223        18       86068        4        85911        4        85911        4        85911        4        85911        4        85911        3        77218        0          0     
   2.1       32803       9657      100000      195       87813        22       86806        3        86561        3        86561        3        86561        3        86561        3        86561        3        86561        0          0     
   2.2       32995       9373      100000      153       88215        11       87370        3        87270        3        87270        3        87270        3        87270        3        87270        3        87270        0          0     
   2.3       33453       9016      100000      129       88689        9        87987        3        87916        3        87916        3        87916        3        87916        3        87916        3        87916        0          0     
   2.4       33968       8692      100000      121       89157        7        88511        3        88463        3        88463        3        88463        3        88463        3        88463        3        88463        0          0     
