 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         9        85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        598       26759      100000      2713      66973       1416      58691       344       36011       137       21506        1         598         0          0          0          0          0          0          0          0     
   0.2        648       25484      100000      2200      68359       1107      61318       333       45616       183       34867        3         1920        0          0          0          0          0          0          0          0     
   0.3        1056      24564      100000      2042      69582       987       62902       301       49526       174       40362        12        7880        1         1056        0          0          0          0          0          0     
   0.4        1833      24237      100000      1954      69927       902       63262       272       50822       175       44088        8         7049        2         2855        0          0          0          0          0          0     
   0.5        1291      24561      100000      1917      69293       867       62686       236       50630       150       44607        22       16505        3         3651        0          0          0          0          0          0     
   0.6        1328      24162      100000      1884      69869       804       63018       218       51921       140       46635        25       19743        5         6132        0          0          0          0          0          0     
   0.7        1703      23992      100000      1767      70035       842       64178       218       52112       143       46722        26       20010        5         6361        0          0          0          0          0          0     
   0.8        1316      24014      100000      1751      70160       766       63891       196       53206       133       48695        29       23478        9        10567        0          0          0          0          0          0     
   0.9        1513      23750      100000      1760      70581       763       64266       190       53111       121       48443        31       26994        9        11318        0          0          0          0          0          0     
   1.0        2031      23920      100000      1743      70130       748       63823       187       53219       122       48650        29       26328        8        12276        0          0          0          0          0          0     
   1.1        1824      23740      100000      1744      70451       760       64241       178       53502       116       49263        33       29808        11       14907        0          0          0          0          0          0     
   1.2        1610      23601      100000      1736      70427       758       64256       174       53615       117       49792        34       29139        10       12774        0          0          0          0          0          0     
   1.3        2368      23705      100000      1663      70371       711       64343       172       53816       114       49730        35       31411        9        13213        0          0          0          0          0          0     
   1.4        2657      23434      100000      1642      70731       704       64728       172       54908       122       51424        32       30968        11       16272        0          0          0          0          0          0     
   1.5        3321      23573      100000      1689      70605       708       64359       162       54112       116       50869        39       34053        8        12393        0          0          0          0          0          0     
   1.6        2216      23866      100000      1656      70116       704       64091       185       54405       123       50058        32       29758        12       16511        0          0          0          0          0          0     
   1.7        1895      23787      100000      1694      70341       741       64230       192       53918       129       49422        29       26365        10       13593        0          0          0          0          0          0     
   1.8        1477      23634      100000      1669      70320       712       64206       193       54625       130       50072        36       30451        10       12153        0          0          0          0          0          0     
   1.9        2035      23453      100000      1670      70581       699       64420       184       54760       119       50140        35       32298        11       15103        0          0          0          0          0          0     
   2.0        2098      23519      100000      1699      70607       716       64331       177       54369       118       50411        33       31309        11       15406        0          0          0          0          0          0     
   2.1        1882      23626      100000      1690      70248       710       64085       178       54204       113       49620        33       30426        12       16143        0          0          0          0          0          0     
   2.2        2378      23886      100000      1670      70165       728       64195       190       53933       121       49101        31       28792        11       15603        0          0          0          0          0          0     
   2.3        3656      23735      100000      1697      70468       721       64296       163       53761        96       49243        37       35164        12       17766        0          0          0          0          0          0     
   2.4        2644      23655      100000      1717      70265       726       64031       159       53262        99       49132        35       33854        10       16672        0          0          0          0          0          0     
   2.5        2406      23427      100000      1705      70586       733       64478       160       53541        93       48878        32       34671        13       20849        0          0          0          0          0          0     
   2.6        2216      23733      100000      1637      70243       670       64108       157       54409        94       50161        31       34627        18       25676        0          0          0          0          0          0     
   2.7        3165      23410      100000      1688      70667       703       64468       156       54346        90       49890        29       36691        13       25365        0          0          0          0          0          0     
   2.8        3602      23610      100000      1732      70594       735       64321       143       53391        86       49562        32       37115        16       26071        0          0          0          0          0          0     
   2.9        3321      23522      100000      1699      70639       720       64387       149       53632        91       49699        27       34167        17       27348        0          0          0          0          0          0     
   3.0        2830      23505      100000      1634      70651       669       64537       146       54539        85       50443        30       38603        17       28835        0          0          0          0          0          0     
   3.1        3083      23595      100000      1670      70406       697       64285       147       54269        90       50322        28       36778        17       28380        0          0          0          0          0          0     
   3.2        2783      23543      100000      1679      70532       696       64357       136       54150        88       50728        30       38078        18       28636        0          0          0          0          0          0     
   3.3        2945      23635      100000      1666      70649       664       64332       156       54713        96       50510        32       37048        16       25344        0          0          0          0          0          0     
   3.4        2666      23562      100000      1652      70669       683       64576       138       54831        91       51531        33       38405        17       26835        0          0          0          0          0          0     
   3.5        2378      23776      100000      1661      70262       725       64372       142       53585        86       49687        30       37958        18       28734        0          0          0          0          0          0     
   3.6        2387      23664      100000      1670      70494       701       64416       147       54170        87       49920        30       38048        18       29043        0          0          0          0          0          0     
   3.7        3353      23716      100000      1635      70383       697       64434       138       54062        89       50804        33       39931        15       26386        0          0          0          0          0          0     
   3.8        3906      23467      100000      1653      70778       672       64583       131       54484        80       51044        33       41107        13       25919        0          0          0          0          0          0     
   3.9        3305      23630      100000      1664      70533       642       64088       130       54296        82       50927        30       40613        20       32647        0          0          0          0          0          0     
