 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         7        89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        820       16949      100000      2654      79091       1430      71170       366       49888       166       35822        9         5815        0          0          0          0          0          0          0          0     
   0.2        726       17012      100000      2755      79139       1434      70589       346       48294       146       34185        7         4340        0          0          0          0          0          0          0          0     
   0.3        1260      16958      100000      2702      78936       1455      70913       313       47621       150       36364        12        8855        1         1260        0          0          0          0          0          0     
   0.4        795       17046      100000      2706      79026       1460      70968       345       48501       156       35664        11        6725        0          0          0          0          0          0          0          0     
   0.5        1104      17063      100000      2676      78831       1485      71153       322       47725       168       36891        7         4893        1         1104        0          0          0          0          0          0     
   0.6        1181      16845      100000      2729      79355       1478      71340       343       48311       153       34976        8         5884        1         1181        0          0          0          0          0          0     
   0.7        829       16850      100000      2740      79384       1457      71059       354       48718       171       35947        7         4311        0          0          0          0          0          0          0          0     
   0.8        1034      16680      100000      2748      79584       1451      71204       351       48818       174       36451        8         5398        1         1034        0          0          0          0          0          0     
   0.9        967       16974      100000      2693      79129       1431      70994       325       48102       156       36388        10        6930        0          0          0          0          0          0          0          0     
   1.0        920       17165      100000      2715      78719       1434      70373       329       47057       168       35830        10        6359        0          0          0          0          0          0          0          0     
   1.1        1167      16799      100000      2722      79384       1494      71435       340       47575       168       35775        9         6082        1         1167        0          0          0          0          0          0     
   1.2        1141      16955      100000      2730      79172       1452      70906       351       48842       156       35235        12        8548        2         2223        0          0          0          0          0          0     
   1.3        1366      16977      100000      2692      78940       1425      70755       339       49144       168       37313        11        8410        3         3480        0          0          0          0          0          0     
   1.4        1677      16742      100000      2665      79142       1378      70853       326       49282       158       37522        13       10638        3         3828        0          0          0          0          0          0     
   1.5        991       16903      100000      2680      79098       1414      70882       341       49386       156       36748        9         5886        0          0          0          0          0          0          0          0     
   1.6        1155      16853      100000      2743      79270       1466      70999       321       47848       151       36241        13        9985        2         2202        0          0          0          0          0          0     
   1.7        1211      16894      100000      2656      79109       1428      71187       338       48812       155       36322        10        7223        1         1211        0          0          0          0          0          0     
   1.8        1108      16776      100000      2693      79419       1440      71334       351       48257       158       34908        11        7777        1         1108        0          0          0          0          0          0     
   1.9        1396      16904      100000      2655      79125       1435      71258       358       49796       169       36898        8         6532        2         2660        0          0          0          0          0          0     
   2.0        1074      16944      100000      2733      79207       1496      71226       326       47849       162       36543        9         6179        1         1074        0          0          0          0          0          0     
   2.1        1161      16977      100000      2742      78954       1480      70765       329       47454       143       34815        10        6906        1         1161        0          0          0          0          0          0     
   2.2        1045      16900      100000      2788      79342       1495      70925       361       48219       163       34405        5         3346        1         1045        0          0          0          0          0          0     
   2.3        1536      16938      100000      2752      79263       1480      71059       345       47642       160       35188        10        7106        1         1536        0          0          0          0          0          0     
   2.4        1060      16969      100000      2640      79131       1360      70824       337       49794       167       38037        10        6223        1         1060        0          0          0          0          0          0     
   2.5        834       16871      100000      2714      79171       1469      71167       321       47865       159       36521        11        7023        0          0          0          0          0          0          0          0     
   2.6        833       16860      100000      2735      79160       1424      70721       333       48729       165       36716        9         5867        0          0          0          0          0          0          0          0     
   2.7        1284      16991      100000      2693      79000       1467      71103       349       49056       159       35810        10        7290        1         1284        0          0          0          0          0          0     
   2.8        1213      16771      100000      2640      79379       1452      71669       317       48329       156       37206        14        9707        1         1213        0          0          0          0          0          0     
   2.9        935       16881      100000      2710      79166       1457      71135       370       48110       176       35071        5         3101        0          0          0          0          0          0          0          0     
   3.0        908       16997      100000      2690      78957       1458      70957       351       48744       164       35578        8         4973        0          0          0          0          0          0          0          0     
   3.1        1202      17021      100000      2783      79067       1453      70456       321       46965       162       35884        12        8336        2         2228        0          0          0          0          0          0     
   3.2        1457      17094      100000      2778      79022       1462      70490       314       46809       132       34177        9         7886        2         2467        0          0          0          0          0          0     
   3.3        1336      17153      100000      2671      78839       1389      70573       329       49042       167       37858        12        9798        4         4631        0          0          0          0          0          0     
   3.4        1583      17042      100000      2738      79091       1451      70832       360       49146       174       36098        8         7215        3         3989        0          0          0          0          0          0     
   3.5        1750      16846      100000      2611      79100       1412      71320       335       49329       164       37184        8         8183        3         4447        0          0          0          0          0          0     
   3.6        1899      17154      100000      2784      79003       1434      70340       338       48458       157       35955        13       10452        2         3197        0          0          0          0          0          0     
   3.7        2036      17091      100000      2703      78866       1435      70736       341       47853       163       35540        8         6824        1         2036        0          0          0          0          0          0     
   3.8        3145      17314      100000      2808      78628       1510      70310       324       45865       147       33538        7         7333        1         3145        0          0          0          0          0          0     
   3.9        4250      17377      100000      2800      78540       1472      69958       316       46098       144       34038        6         7629        1         4250        0          0          0          0          0          0     
   4.0        5529      17656      100000      2890      78471       1498      69454       314       45322       152       33865        7         9111        1         5529        1         5529        0          0          0          0     
   4.1        7143      17687      100000      2839      78170       1493      69572       297       45766       143       35352        6        10619        1         7143        1         7143        0          0          0          0     
   4.2        9279      17969      100000      2847      77748       1498      69034       295       44827       119       32966        4        11360        1         9279        1         9279        0          0          0          0     
   4.3       11664      18361      100000      2981      77430       1543      68210       298       43395       111       30386        2        12412        1        11664        1        11664        1        11664        0          0     
   4.4       14311      18659      100000      2905      76585       1514      67544       264       42457        94       30633        2        14910        1        14311        1        14311        1        14311        0          0     
   4.5       17466      19337      100000      3100      75971       1482      65601       230       40879        90       31487        1        17466        1        17466        1        17466        1        17466        0          0     
   4.6       20812      19531      100000      2900      75257       1417      65790       209       42184        66       32403        2        21529        1        20812        1        20812        1        20812        0          0     
   4.7       24204      20330      100000      3044      74364       1408      63879       169       39392        46       31017        2        24706        1        24204        1        24204        1        24204        0          0     
   4.8       28095      20439      100000      2994      74190       1379      63702       153       40364        30       32269        1        28095        1        28095        1        28095        1        28095        0          0     
   4.9       32035      21155      100000      2970      73220       1338      62741        94       39557        19       34607        1        32035        1        32035        1        32035        1        32035        0          0     
   5.0       36333      21771      100000      2909      72173       1203      61191        64       40749        10       37370        1        36333        1        36333        1        36333        1        36333        0          0     
   5.1       40902      21725      100000      2630      71581       1027      61256        47       44093        5        41361        1        40902        1        40902        1        40902        1        40902        0          0     
   5.2       45328      22116      100000      2534      71286       875       60769        20       46542        2        45428        1        45328        1        45328        1        45328        1        45328        0          0     
   5.3       49652      22133      100000      2229      70760       719       61115        10       50169        1        49652        1        49652        1        49652        1        49652        1        49652        0          0     
   5.4       54054      21898      100000      1921      70848       549       62189        5        54259        1        54054        1        54054        1        54054        1        54054        1        54054        1        54054   
   5.5       58457      21365      100000      1603      71362       365       63584        1        58457        1        58457        1        58457        1        58457        1        58457        1        58457        1        58457   
   5.6       62471      20762      100000      1311      72194       222       65444        1        62471        1        62471        1        62471        1        62471        1        62471        1        62471        1        62471   
   5.7       66355      19886      100000      990       73435       146       68200        1        66355        1        66355        1        66355        1        66355        1        66355        1        66355        1        66355   
   5.8       69824      18882      100000      750       74815        60       70535        1        69824        1        69824        1        69824        1        69824        1        69824        1        69824        1        69824   
   5.9       72984      17896      100000      558       76564        41       73449        1        72984        1        72984        1        72984        1        72984        1        72984        1        72984        1        72984   
   6.0       76021      16604      100000      368       78356        24       76299        1        76021        1        76021        1        76021        1        76021        1        76021        1        76021        1        76021   
   6.1       78787      15326      100000      261       80376        14       78934        1        78787        1        78787        1        78787        1        78787        1        78787        1        78787        1        78787   
   6.2       81158      14107      100000      160       82107        5        81200        1        81158        1        81158        1        81158        1        81158        1        81158        1        81158        1        81158   
   6.3       83340      12945      100000      116       84010        3        83360        1        83340        1        83340        1        83340        1        83340        1        83340        1        83340        1        83340   
   6.4       85021      11919      100000       84       85502        2        85031        1        85021        1        85021        1        85021        1        85021        1        85021        1        85021        1        85021   
   6.5       86550      10880      100000       53       86865        2        86562        1        86550        1        86550        1        86550        1        86550        1        86550        1        86550        1        86550   
   6.6       87662      10259      100000       45       87908        2        87673        1        87662        1        87662        1        87662        1        87662        1        87662        1        87662        1        87662   
   6.7       88716       9445      100000       41       88934        1        88716        1        88716        1        88716        1        88716        1        88716        1        88716        1        88716        1        88716   
   6.8       89164       9143      100000       35       89350        1        89164        1        89164        1        89164        1        89164        1        89164        1        89164        1        89164        1        89164   
   6.9       89451       8991      100000       37       89643        1        89451        1        89451        1        89451        1        89451        1        89451        1        89451        1        89451        1        89451   
   7.0       89437       8972      100000       27       89583        2        89449        1        89437        1        89437        1        89437        1        89437        1        89437        1        89437        1        89437   
   7.1       89116       9149      100000       32       89291        1        89116        1        89116        1        89116        1        89116        1        89116        1        89116        1        89116        1        89116   
   7.2       88987       9212      100000       26       89125        1        88987        1        88987        1        88987        1        88987        1        88987        1        88987        1        88987        1        88987   
   7.3       88645       9479      100000       35       88831        1        88645        1        88645        1        88645        1        88645        1        88645        1        88645        1        88645        1        88645   
   7.4       88675       9462      100000       34       88863        1        88675        1        88675        1        88675        1        88675        1        88675        1        88675        1        88675        1        88675   
   7.5       88713       9458      100000       36       88909        2        88723        1        88713        1        88713        1        88713        1        88713        1        88713        1        88713        1        88713   
   7.6       88446       9577      100000       40       88687        4        88490        1        88446        1        88446        1        88446        1        88446        1        88446        1        88446        1        88446   
   7.7       88347       9682      100000       27       88494        1        88347        1        88347        1        88347        1        88347        1        88347        1        88347        1        88347        1        88347   
   7.8       87975       9876      100000       45       88229        1        87975        1        87975        1        87975        1        87975        1        87975        1        87975        1        87975        1        87975   
   7.9       87944       9966      100000       49       88212        1        87944        1        87944        1        87944        1        87944        1        87944        1        87944        1        87944        1        87944   
   8.0       87813      10024      100000       42       88046        1        87813        1        87813        1        87813        1        87813        1        87813        1        87813        1        87813        1        87813   
   8.1       87735      10120      100000       31       87895        1        87735        1        87735        1        87735        1        87735        1        87735        1        87735        1        87735        1        87735   
   8.2       87465      10297      100000       43       87698        1        87465        1        87465        1        87465        1        87465        1        87465        1        87465        1        87465        1        87465   
   8.3       87338      10362      100000       51       87625        2        87353        1        87338        1        87338        1        87338        1        87338        1        87338        1        87338        1        87338   
   8.4       87411      10229      100000       70       87796        2        87421        1        87411        1        87411        1        87411        1        87411        1        87411        1        87411        1        87411   
   8.5       87357      10337      100000       53       87671        4        87394        1        87357        1        87357        1        87357        1        87357        1        87357        1        87357        1        87357   
   8.6       87684      10122      100000       40       87912        1        87684        1        87684        1        87684        1        87684        1        87684        1        87684        1        87684        1        87684   
   8.7       87875      10002      100000       49       88147        2        87885        1        87875        1        87875        1        87875        1        87875        1        87875        1        87875        1        87875   
   8.8       87750      10106      100000       42       87992        3        87772        1        87750        1        87750        1        87750        1        87750        1        87750        1        87750        1        87750   
