 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        5511      16053      100000      1225      80041       575       75974       173       68038       106       63290        33       46801        15       35420        1         5511        0          0          0          0     
   0.2       23101      15593      100000      979       80514       373       76699        89       71104        58       68912        20       59857        14       55405        2        28579        1        23101        0          0     
   0.3       29701      15247      100000      893       80832       358       77476        65       72067        42       70454        12       63632        8        60432        4        53158        1        29701        0          0     
   0.4       26999      15224      100000      827       80744       309       77468        64       72962        34       70812        11       65932        9        64224        2        52174        2        52174        0          0     
   0.5       27880      15012      100000      831       81170       294       77797        55       73389        28       71536        10       67848        7        65524        3        57107        2        49131        0          0     
   0.6       34734      15083      100000      876       81089       332       77613        63       72731        43       71296        15       66320        10       62839        2        46219        2        46219        0          0     
   0.7       47370      15026      100000      797       81010       271       77694        40       73585        21       72243        11       70356        5        65614        3        60424        1        47370        0          0     
   0.8       31265      15046      100000      843       81164       309       77808        48       73269        25       71603        8        67939        5        65495        3        61800        2        56054        0          0     
   0.9       46056      15246      100000      813       80761       295       77476        43       73139        20       71555        7        68616        4        66462        2        63396        2        63396        0          0     
   1.0       54437      15238      100000      851       80795       285       77230        46       72725        26       71259        7        67586        5        65878        1        54437        1        54437        1        54437   
   1.1       56599      14998      100000      807       81238       282       77916        36       73408        17       72020        4        68822        4        68822        2        62133        1        56599        1        56599   
   1.2       39410      15225      100000      844       80979       312       77627        48       72976        23       71268        8        67761        5        65595        2        57771        2        57771        0          0     
   1.3       61476      15075      100000      856       81002       293       77502        43       73103        20       71523        5        68078        4        67455        1        61476        1        61476        1        61476   
   1.4       30606      15135      100000      802       80845       288       77630        48       73213        24       71607        8        68954        6        67149        5        64410        2        42357        0          0     
   1.5       28506      14969      100000      849       81109       302       77659        44       72725        26       71546        10       67893        10       67893        4        53645        2        42461        0          0     
   1.6       60395      14978      100000      821       80976       288       77622        36       73090        18       71918        9        70379        3        66479        1        60395        1        60395        1        60395   
   1.7       45159      15007      100000      803       80935       279       77640        42       73681        20       72161        6        69211        2        66224        2        66224        2        66224        0          0     
   1.8       66410      14983      100000      822       81270       273       77793        35       73329        20       72290        5        69285        2        67429        1        66410        1        66410        1        66410   
   1.9       67558      14670      100000      755       81413       240       78156        34       74401        18       73293        5        70708        2        68703        1        67558        1        67558        1        67558   
   2.0       68424      14720      100000      810       81455       284       78185        32       73676        16       72640        3        69816        1        68424        1        68424        1        68424        1        68424   
   2.1       67654      14978      100000      831       81188       261       77645        27       73611        12       72609        4        71023        3        70416        1        67654        1        67654        1        67654   
   2.2       63208      14949      100000      855       81185       302       77714        39       73079        15       71525        7        69874        3        66841        1        63208        1        63208        1        63208   
   2.3       66841      14947      100000      800       81057       251       77651        26       73736        9        72564        2        70993        2        70993        1        66841        1        66841        1        66841   
   2.4       65684      15067      100000      813       81219       264       77788        29       73350        14       72309        4        70313        2        68589        1        65684        1        65684        1        65684   
   2.5       60763      14941      100000      808       81172       279       77868        30       73432        20       72774        7        70559        4        68437        1        60763        1        60763        1        60763   
   2.6       57011      14817      100000      826       81269       292       77905        43       73336        13       71363        7        70401        6        69474        2        63552        1        57011        1        57011   
   2.7       66234      15094      100000      797       81019       272       77692        36       73446        16       72104        4        69677        3        68964        1        66234        1        66234        1        66234   
   2.8       66183      15068      100000      819       80968       296       77691        34       73010        12       71527        4        70145        2        68645        1        66183        1        66183        1        66183   
   2.9       65043      15080      100000      826       81101       270       77589        17       73057        9        72555        3        71240        2        70511        2        70511        1        65043        1        65043   
   3.0       60502      15185      100000      819       80860       274       77448        32       73008        14       71795        4        70108        3        69357        2        66846        1        60502        1        60502   
   3.1       39493      14983      100000      851       81266       297       77766        44       73131        24       71633        6        68592        6        68592        3        60208        2        54763        0          0     
   3.2       63694      15072      100000      811       81044       265       77622        36       73762        19       72678        3        69850        2        69223        2        69223        1        63694        1        63694   
   3.3       63339      15078      100000      845       81254       310       77915        34       73090        17       71906        4        69655        4        69655        1        63339        1        63339        1        63339   
   3.4       66101      14996      100000      825       81214       288       77830        33       73001        14       71692        4        69554        3        68963        1        66101        1        66101        1        66101   
   3.5       67822      15053      100000      835       81052       286       77632        46       73211        15       70958        2        68369        1        67822        1        67822        1        67822        1        67822   
   3.6       67115      15230      100000      830       80704       275       77241        35       72944        15       71617        2        68499        2        68499        1        67115        1        67115        1        67115   
   3.7       69277      15031      100000      820       81008       298       77751        27       73140        13       72206        3        70426        1        69277        1        69277        1        69277        1        69277   
   3.8       62940      15257      100000      881       80960       319       77418        36       72263        22       71299        4        67565        3        66883        1        62940        1        62940        1        62940   
   3.9       57268      15109      100000      871       80936       288       77267        36       72870        20       71827        7        69704        6        69159        1        57268        1        57268        1        57268   
   4.0       33075      15336      100000      854       80749       312       77344        44       72670        28       71578        11       67904        9        66831        3        55364        2        46252        0          0     
   4.1       45364      15414      100000      824       80630       296       77355        42       72962        22       71566        8        69181        5        67306        3        63244        2        56822        0          0     
   4.2       62003      15084      100000      828       81003       276       77541        41       73261        20       71871        7        69283        4        67257        1        62003        1        62003        1        62003   
   4.3       64631      15058      100000      831       80969       295       77638        36       73188        22       72197        6        69444        3        67189        1        64631        1        64631        1        64631   
   4.4       68840      14993      100000      773       81192       277       78063        36       73582        15       72210        3        70150        1        68840        1        68840        1        68840        1        68840   
   4.5       58683      15019      100000      808       81148       277       77785        34       73496        17       72283        8        70463        7        69950        1        58683        1        58683        1        58683   
   4.6       59526      15154      100000      788       81007       278       77797        41       73633        22       72375        7        68749        4        66643        1        59526        1        59526        1        59526   
   4.7       60782      15067      100000      853       81063       300       77610        43       72898        23       71516        8        68564        4        65893        1        60782        1        60782        1        60782   
   4.8       58589      15099      100000      807       80870       285       77579        42       73349        20       71848        5        69044        5        69044        1        58589        1        58589        1        58589   
   4.9       67354      15160      100000      838       80918       290       77494        41       72759        18       71217        2        67961        1        67354        1        67354        1        67354        1        67354   
   5.0       62299      15143      100000      842       80847       302       77496        35       72634        15       71201        4        69227        3        68453        1        62299        1        62299        1        62299   
   5.1       41110      15301      100000      853       80693       306       77247        37       72022        17       70616        5        68681        4        67798        2        62935        2        62935        0          0     
   5.2       51276      15524      100000      899       80530       301       76757        42       72277        20       70846        5        68725        3        66829        2        65171        2        65171        1        51276   
   5.3       66544      15227      100000      867       80868       298       77298        36       72581        16       71191        3        68669        3        68669        1        66544        1        66544        1        66544   
   5.4       66422      14892      100000      809       81280       271       77876        35       73747        18       72603        5        70102        2        67922        1        66422        1        66422        1        66422   
   5.5       45119      15058      100000      819       81164       289       77844        45       73364        28       72197        6        68472        4        66807        2        64342        2        64342        0          0     
   5.6       58725      15235      100000      887       80969       311       77331        42       72456        21       70920        7        68515        4        66067        1        58725        1        58725        1        58725   
   5.7       47500      15005      100000      868       81276       314       77803        40       72904        19       71432        6        68813        4        67463        3        65164        2        57874        0          0     
   5.8       40079      15269      100000      834       80874       306       77570        46       72579        23       70987        12       68515        8        65336        3        53198        1        40079        0          0     
   5.9       47778      14919      100000      869       81386       300       77785        29       73020        13       71928        7        70685        6        69983        2        59096        2        59096        0          0     
   6.0       27176      15291      100000      864       80890       282       77209        35       72757        16       71501        9        70279        6        67835        3        61837        3        61837        0          0     
   6.1       46452      15096      100000      850       80938       322       77613        42       72416        21       70854        6        68324        4        66666        3        65088        2        58064        0          0     
   6.2       58965      15199      100000      843       80887       293       77452        37       72812        17       71411        8        69243        4        66068        1        58965        1        58965        1        58965   
   6.3       43826      15012      100000      828       81073       296       77754        40       73294        24       72206        5        68825        3        67553        2        66461        2        66461        0          0     
   6.4       66540      15129      100000      885       81177       293       77404        43       72950        22       71485        3        68289        2        67645        1        66540        1        66540        1        66540   
   6.5       58225      14882      100000      829       81250       302       77935        41       72945        20       71528        6        69164        2        66368        2        66368        1        58225        1        58225   
