 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
  220.0      213420    1000000     30812      721495     12482      603902      545       390275       58       359357       14       353916       14       353916       13       350875       8        314448       2        137483  
  221.7      212434    1000000     30712      722779     12501      605684      541       390849       59       360026       14       354419       14       354419       13       351437       8        315095       2        137786  
  223.3      213862    1000000     30862      721186     12511      602789      493       387123       49       358837       14       354720       14       354720       12       346739       8        315320       2        137786  
  225.0      213622    1000000     30892      721250     12614      603702      481       387131       48       359297       14       355019       14       355019       12       347223       9        321614       1        83940   
  226.7      213434    1000000     30641      721274     12465      604480      533       391125       55       360765       14       355473       14       355473       13       352690       9        322003       1        84160   
  228.3      213323    1000000     30828      722079     12609      604669      493       388417       48       359543       14       355305       14       355305       13       352610       9        322066       1        84320   
  230.0      212967    1000000     31061      723139     12518      604089      522       390674       57       360921       14       355682       14       355682       13       353034       9        322348       1        84432   
  231.7      213458    1000000     30531      721346     12383      604482      527       391030       44       360041       13       356054       13       356054       12       353389       8        322754       2        138563  
  233.3      213372    1000000     30518      721028     12487      605137      505       389643       51       360990       14       356448       14       356448       13       353903       9        323184       1        84666   
  235.0      213169    1000000     30821      722166     12539      604655      493       389048       45       360608       13       356802       13       356802       12       354203       9        328623       1        84749   
  236.7      212963    1000000     30829      722721     12551      605260      489       390084       59       362714       13       357084       13       357084       12       354526       9        329026       1        84843   
  238.3      213110    1000000     30875      722537     12402      603658      502       390983       49       361596       13       357310       13       357310       12       354822       9        329418       1        84888   
  240.0      213132    1000000     30752      722381     12494      604818      513       391961       52       362340       13       357674       13       357674       11       353042       8        327754       2        139076  
  241.7      213616    1000000     30573      721319     12394      604268      515       392325       55       363182       14       358144       14       358144       13       355753       9        325311       1        85486   
  243.3      213363    1000000     30761      721548     12501      604334      517       392349       52       362325       16       358107       16       358107       14       353738       9        317170       1        85682   
  245.0      213602    1000000     30563      722247     12371      605237      513       391787       47       361902       15       358011       15       358011       14       355922       9        319525       1        85951   
  246.7      213369    1000000     30907      721844     12311      602549      499       392072       61       363626       15       357920       15       357920       13       353819       9        324972       1        86113   
  248.3      213220    1000000     30662      721369     12352      603484      494       391683       41       362461       15       359044       15       359044       13       354879       9        326757       2        137984  
  250.0      213465    1000000     30709      721299     12335      603202      484       391405       57       364315       16       358901       16       358901       14       354813       10       326732       2        107916  
  251.7      213773    1000000     30632      721593     12400      604191      489       391732       50       363575       16       359433       16       359433       14       355452       9        319413       1        87013   
  253.3      213897    1000000     30682      721427     12390      604245      466       390339       49       363544       16       359569       16       359569       14       355778       9        319753       1        87031   
  255.0      213015    1000000     30636      722228     12349      604577      473       391135       46       363386       16       359717       16       359717       13       351108       9        319921       1        87247   
  256.7      214689    1000000     30777      720164     12274      601130      506       393516       49       364223       16       360070       16       360070       13       351540       9        320545       1        87460   
  258.3      213929    1000000     30559      720906     12304      603322      469       391964       59       365767       16       360314       16       360314       13       352036       9        321069       1        87657   
  260.0      213894    1000000     30782      721855     12292      602829      472       391863       52       365172       16       360664       16       360664       13       352457       9        321498       1        87757   
  261.7      213722    1000000     30726      721086     12369      603470      487       392253       34       363622       14       361259       14       361259       13       359591       8        323744       1        87861   
  263.3      213383    1000000     30673      721743     12243      602694      473       392466       48       365452       14       361474       14       361474       13       359995       8        324365       1        118332  
  265.0      213777    1000000     30735      721727     12415      603779      468       391969       35       364239       14       361776       14       361776       12       358898       7        323276       2        174247  
  266.7      213591    1000000     30597      721585     12242      603560      495       394512       45       366341       15       362757       15       362757       13       360081       8        324394       1        88720   
  268.3      213507    1000000     30458      720923     12281      603989      483       395000       43       366952       14       363354       14       363354       13       362277       8        326625       1        88977   
  270.0      213731    1000000     30328      720776     12202      603725      477       394908       46       367163       15       363496       15       363496       14       362471       9        326974       1        89098   
  271.7      213777    1000000     30441      721248     12233      604174      474       394623       49       367845       14       363666       14       363666       13       362639       8        327342       2        145261  
  273.3      213905    1000000     30315      720439     12344      604911      467       394081       39       367126       15       363928       15       363928       14       362927       9        327771       1        89262   
  275.0      214288    1000000     30604      720444     12168      602152      488       395430       47       367568       16       363968       15       362997       14       361936       9        326772       1        89342   
  276.7      213092    1000000     30409      721441     12252      604260      467       395475       53       368906       15       364207       14       363310       13       362255       9        332237       1        89375   
  278.3      214483    1000000     30745      720527     12235      601495      441       393243       46       368087       15       364142       14       363263       13       362238       8        327335       1        89477   
  280.0      213395    1000000     30753      721262     12317      602708      430       392020       47       367844       12       363767       11       362905       11       362905       7        333421       2        145544  
  281.7      213798    1000000     30439      720607     12128      602786      505       397282       51       368903       12       364348       11       363645       11       363645       7        334175       2        146085  
  283.3      213890    1000000     30593      721198     12204      602770      451       394215       38       367517       12       364304       11       363708       11       363708       7        334446       2        146275  
  285.0      213855    1000000     30489      720774     12175      603082      479       396227       44       368696       12       364324       11       363775       11       363775       7        334675       2        146950  
  286.7      214286    1000000     30502      719749     12166      601731      457       394915       41       367855       11       363535       11       363535       11       363535       7        334623       2        147083  
  288.3      213986    1000000     30561      721040     12220      602902      455       394974       49       369122       11       364259       11       364259       11       364259       7        335304       2        147358  
  290.0      214274    1000000     30335      719776     12101      602198      457       395195       43       369178       11       365061       11       365061       11       365061       7        336061       2        147749  
  291.7      213795    1000000     30620      721580     12175      603093      454       395162       48       369426       12       365317       12       365317       11       360427       7        331551       2        147973  
  293.3      214181    1000000     30293      719828     12192      603634      433       394271       45       369734       10       365554       10       365554       10       365554       7        342773       2        148345  
  295.0      214212    1000000     30347      719753     12204      603256      451       394565       37       368749       12       365658       12       365658       12       365658       8        337150       1        91524   
  296.7      214240    1000000     30364      720014     12080      602308      460       395789       40       369682       12       366310       12       366310       12       366310       8        337721       1        91624   
  298.3      213997    1000000     30299      720462     11979      602831      461       397256       45       370892       12       366865       12       366865       12       366865       8        338284       2        141854  
  300.0      214603    1000000     30442      720121     12083      602394      432       395974       45       371474       13       367491       13       367491       12       362554       8        333963       2        142120  
  301.7      214364    1000000     30356      720167     11967      601633      459       397679       37       370669       13       367581       13       367581       12       362679       8        334128       2        142075  
  303.3      213560    1000000     30247      720654     12103      604261      427       395874       46       371909       13       367914       13       367914       12       362973       8        334649       2        142196  
  305.0      214175    1000000     30257      719815     11974      602166      447       397690       44       372135       10       368173       10       368173       10       368173       6        339922       3        246216  
  306.7      214199    1000000     30479      720662     12051      602134      427       395924       34       371200       10       368098       10       368098       10       368098       6        339921       3        246092  
  308.3      214145    1000000     30350      720196     11989      602241      439       397896       39       372245       11       368825       11       368825       11       368825       7        340570       2        188866  
  310.0      213833    1000000     30371      720720     12113      603250      437       398131       44       373183       11       369229       11       369229       11       369229       7        340992       2        189134  
  311.7      213849    1000000     30158      720216     11963      602993      464       399554       37       372484       11       369227       11       369227       11       369227       7        341132       2        189332  
  313.3      214344    1000000     30074      720232     11957      603782      460       400475       47       374492       10       369709       10       369709       10       369709       6        341512       3        247357  
  315.0      213820    1000000     30026      719901     11982      604088      452       399936       47       374114       11       369799       11       369799       11       369799       7        341731       3        200912  
  316.7      213340    1000000     30171      721212     12059      604717      437       399318       47       374513       10       370134       10       370134       10       370134       6        342144       3        247929  
  318.3      213991    1000000     30070      720540     12032      604711      475       401315       46       374559       10       370344       10       370344       10       370344       6        342404       3        247920  
  320.0      214539    1000000     29972      718544     11914      602735      419       398522       37       373990       10       370588       10       370588       10       370588       6        342649       3        248067  
  321.7      214215    1000000     30040      719691     12004      603723      432       399276       37       374248       10       371055       10       371055       10       371055       6        343178       3        248454  
