 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       72120       7294      100000      738       90830       307       88145        52       83252        21       81148        4        77270        3        76684        1        72120        1        72120        1        72120   
   0.2       74311       8104      100000      811       89755       355       86771        49       80826        21       79008        2        75214        1        74311        1        74311        1        74311        1        74311   
   0.3       21636       8987      100000      1040      88615       494       85225        84       77556        38       74302        14       69323        11       67410        3        41659        2        36437        0          0     
   0.4       16965       9435      100000      1148      88250       521       84248        84       75920        35       72486        12       68564        11       67963        4        51218        3        43525        0          0     
   0.5        8025      10561      100000      1260      86537       589       82245        82       72694        43       70105        25       66280        20       62106        4        26449        0          0          0          0     
   0.6        7427      11362      100000      1429      85783       623       80606        77       70399        47       68515        25       65472        18       60022        2        13640        0          0          0          0     
   0.7       13432      12034      100000      1348      84449       531       79267        56       70617        34       69198        21       66554        17       63659        2        20954        1        13432        0          0     
   0.8       11113      12764      100000      1262      83509       426       78221        35       71664        24       70882        18       69697        17       69139        4        32374        1        11113        0          0     
   0.9       17096      12679      100000      1038      83349       298       78662        18       74394        15       74212        14       74013        14       74013        4        42820        2        29515        0          0     
   1.0       16828      12143      100000      811       84155       211       80382        13       77504        13       77504        13       77504        11       75864        5        57614        3        40107        0          0     
   1.1       18273      11794      100000      670       84385       150       81165        9        79161        9        79161        9        79161        9        79161        5        67162        4        57457        0          0     
   1.2       18517      11605      100000      652       84764       138       81583        12       79776        12       79776        9        78797        9        78797        5        64360        4        54448        0          0     
   1.3       19102      11465      100000      546       84933        97       82204        9        81002        7        80883        7        80883        7        80883        5        73957        5        73957        0          0     
   1.4       19756      11177      100000      474       85498        69       83056        7        82229        7        82229        7        82229        7        82229        5        75159        5        75159        0          0     
   1.5       20227      10981      100000      430       85737        70       83510        7        82611        7        82611        7        82611        7        82611        5        75750        5        75750        0          0     
   1.6       20624      11057      100000      418       85639        64       83484        8        82702        8        82702        8        82702        8        82702        6        75902        5        68241        0          0     
   1.7       21223      11034      100000      419       85658        59       83452        10       82780        10       82780        9        82594        9        82594        7        76371        4        55168        0          0     
   1.8       21897      10996      100000      378       85735        63       83772        9        83103        9        83103        9        83103        9        83103        7        77317        4        56303        0          0     
   1.9       22595      10794      100000      345       85968        46       84094        9        83601        9        83601        8        83493        8        83493        6        78665        4        64320        0          0     
   2.0       23319      10868      100000      366       85828        63       83953        10       83192        10       83192        9        82832        9        82832        6        76328        4        62162        0          0     
   2.1       24225      10925      100000      359       85741        58       83929        9        83246        9        83246        9        83246        8        82566        6        77500        4        63501        0          0     
   2.2       25136      10798      100000      362       86097        57       84276        10       83667        9        83590        9        83590        9        83590        6        79305        4        65145        0          0     
   2.3       25994      10746      100000      371       86087        44       84132        8        83656        8        83656        8        83656        7        82884        5        80726        5        80726        0          0     
   2.4       27963      10839      100000      369       85963        72       84120        6        83144        6        83144        5        82944        4        82279        4        82279        4        82279        0          0     
   2.5       28817      10590      100000      286       86350        46       84906        3        84334        3        84334        3        84334        3        84334        3        84334        3        84334        0          0     
   2.6       28944       9986      100000      216       87165        25       86045        4        85787        4        85787        4        85787        4        85787        4        85787        4        85787        0          0     
   2.7       29296       9669      100000      159       87685        10       86802        3        86722        3        86722        3        86722        3        86722        3        86722        3        86722        0          0     
   2.8       29910       9253      100000      144       88349        20       87600        4        87400        4        87400        4        87400        4        87400        4        87400        4        87400        0          0     
   2.9       46060       8926      100000      113       88928        9        88294        3        88223        3        88223        3        88223        3        88223        3        88223        3        88223        0          0     
   3.0       30599       8705      100000      130       89280        8        88584        4        88539        4        88539        4        88539        4        88539        4        88539        4        88539        0          0     
   3.1       31023       8470      100000      119       89488        13       88863        4        88737        4        88737        4        88737        4        88737        4        88737        4        88737        0          0     
   3.2       31261       8498      100000      119       89446        4        88761        4        88761        4        88761        4        88761        4        88761        4        88761        4        88761        0          0     
   3.3       31528       8574      100000      148       89330        18       88557        4        88390        4        88390        4        88390        4        88390        4        88390        4        88390        0          0     
   3.4       31913       8597      100000      128       89276        14       88588        3        88456        3        88456        3        88456        3        88456        3        88456        3        88456        0          0     
   3.5       32161       8679      100000      126       89154        8        88475        3        88408        3        88408        3        88408        3        88408        3        88408        3        88408        0          0     
   3.6       32381       8851      100000      133       89029        16       88335        5        88193        5        88193        5        88193        4        87664        4        87664        3        78847        0          0     
   3.7       32739       8779      100000      133       88940        8        88209        4        88150        4        88150        4        88150        4        88150        4        88150        3        79078        0          0     
