 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       274750     647082    1000000      361       276659       1        274750       1        274750       1        274750       1        274750       1        274750       1        274750       1        274750       1        274750  
   0.2       280815     243354    1000000     32724      688934     13919      567870      667       326345       42       286157       1        280815       1        280815       1        280815       1        280815       1        280815  
   0.3       287584     244208    1000000     32338      686893     13580      566434      603       330003       58       294582       1        287584       1        287584       1        287584       1        287584       1        287584  
   0.5       293943     243769    1000000     31836      686710     13362      567801      602       335280       53       300284       1        293943       1        293943       1        293943       1        293943       1        293943  
   0.7       300457     244269    1000000     31685      687920     12989      567793      627       342843       52       306406       1        300457       1        300457       1        300457       1        300457       1        300457  
   0.8       306726     244239    1000000     30785      685765     12668      569659      612       349792       59       313729       1        306726       1        306726       1        306726       1        306726       1        306726  
   1.0       313078     243999    1000000     30831      687613     12505      570137      597       353951       46       318588       1        313078       1        313078       1        313078       1        313078       1        313078  
   1.2       319344     244312    1000000     30210      685182     12261      570160      611       361858       62       326434       1        319344       1        319344       1        319344       1        319344       1        319344  
   1.3       325489     244031    1000000     30089      685568     12078      570325      519       360952       38       329973       1        325489       1        325489       1        325489       1        325489       1        325489  
   1.5       331574     244223    1000000     29767      685581     11759      570454      525       368464       52       338085       1        331574       1        331574       1        331574       1        331574       1        331574  
   1.7       337522     244748    1000000     29492      684134     11558      569234      498       371582       39       342082       1        337522       1        337522       1        337522       1        337522       1        337522  
   1.8       343585     245072    1000000     28923      683116     11296      570012      470       375643       33       347565       1        343585       1        343585       1        343585       1        343585       1        343585  
   2.0       349677     244544    1000000     28802      684123     11232      571401      449       380342       36       353942       1        349677       1        349677       1        349677       1        349677       1        349677  
   2.2       355833     244946    1000000     28339      683388     11010      572767      442       386000       30       359371       1        355833       1        355833       1        355833       1        355833       1        355833  
   2.3       361666     244618    1000000     28040      683047     10727      572048      396       389034       33       365723       1        361666       1        361666       1        361666       1        361666       1        361666  
   2.5       367564     245489    1000000     27650      681761     10393      571555      421       396275       40       372086       1        367564       1        367564       1        367564       1        367564       1        367564  
   2.7       373404     245192    1000000     27280      681385     10292      572458      385       399787       35       377658       1        373404       1        373404       1        373404       1        373404       1        373404  
   2.8       379319     245195    1000000     27089      681352     10083      572902      360       403397       27       382437       1        379319       1        379319       1        379319       1        379319       1        379319  
   3.0       385270     244665    1000000     26783      681875      9747      572961      341       409345       32       389152       1        385270       1        385270       1        385270       1        385270       1        385270  
   3.2       391228     244728    1000000     26595      681541      9633      573340      302       411817       29       394454       1        391228       1        391228       1        391228       1        391228       1        391228  
   3.3       397156     244228    1000000     26277      682203      9534      575379      297       417335       25       399856       1        397156       1        397156       1        397156       1        397156       1        397156  
   3.5       403122     244946    1000000     26053      681771      9376      575703      250       420334       18       405197       1        403122       1        403122       1        403122       1        403122       1        403122  
   3.7       408960     244241    1000000     25580      681996      9023      576256      252       425452       16       410698       1        408960       1        408960       1        408960       1        408960       1        408960  
   3.8       414650     244537    1000000     25328      681319      9003      577181      197       427675       15       416330       1        414650       1        414650       1        414650       1        414650       1        414650  
   4.0       420537     244697    1000000     24984      680763      8525      575894      218       434701       10       421627       1        420537       1        420537       1        420537       1        420537       1        420537  
   4.2       426476     243392    1000000     24579      682014      8404      578765      207       440186       14       428003       1        426476       1        426476       1        426476       1        426476       1        426476  
   4.3       432327     243991    1000000     24374      680991      8127      577986      178       443684       6        432889       1        432327       1        432327       1        432327       1        432327       1        432327  
   4.5       438256     242905    1000000     24010      681630      8022      580031      161       448719       9        439144       1        438256       1        438256       1        438256       1        438256       1        438256  
   4.7       444275     242733    1000000     23773      683037      7852      581741      175       455685       10       445367       1        444275       1        444275       1        444275       1        444275       1        444275  
   4.8       450244     242054    1000000     23294      682874      7599      582810      151       460592       15       451912       1        450244       1        450244       1        450244       1        450244       1        450244  
   5.0       456114     242403    1000000     22844      682358      7462      584808      136       464732       6        456675       1        456114       1        456114       1        456114       1        456114       1        456114  
   5.2       461947     241310    1000000     22590      683126      7136      584895      119       469463       3        462159       1        461947       1        461947       1        461947       1        461947       1        461947  
