 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   65.0      366731    1000000     42490      524013     17113      361889      940       66650        95       11847        0          0          0          0          0          0          0          0          0          0     
   66.7      368579    1000000     42313      521519     16961      359324      935       66277        92       11565        0          0          0          0          0          0          0          0          0          0     
   68.3      368590    1000000     42593      521985     17139      359738      897       62691        75        9112        0          0          0          0          0          0          0          0          0          0     
   70.0      368468    1000000     42420      521773     17067      359510      927       63767        76        9128        0          0          0          0          0          0          0          0          0          0     
   71.7      368401    1000000     42495      521450     16986      358429      911       62682        67        8110        0          0          0          0          0          0          0          0          0          0     
   73.3      368843    1000000     42692      521092     17150      357565      902       61776        65        7997        0          0          0          0          0          0          0          0          0          0     
   75.0      367526    1000000     42433      522850     17150      361437      912       64473        99       12240        0          0          0          0          0          0          0          0          0          0     
   76.7      368256    1000000     42358      521310     16966      358779      953       66699        87       10773        0          0          0          0          0          0          0          0          0          0     
   78.3      368171    1000000     42361      521324     17047      359470      923       64963        92       11097        0          0          0          0          0          0          0          0          0          0     
   80.0      368386    1000000     42307      520574     16895      358234      947       67010        95       11582        0          0          0          0          0          0          0          0          0          0     
   81.7      368559    1000000     42438      522089     17133      360278      930       65557        87       10333        0          0          0          0          0          0          0          0          0          0     
   83.3      368420    1000000     42560      521637     16976      357662      929       63766        66        7815        0          0          0          0          0          0          0          0          0          0     
   85.0      367256    1000000     42459      523144     17086      360792      952       64524        59        6942        0          0          0          0          0          0          0          0          0          0     
   86.7      368032    1000000     42566      522135     17105      359868      937       65381        83       10103        0          0          0          0          0          0          0          0          0          0     
   88.3      368271    1000000     42505      521965     16963      358660      939       66107        90       11110        0          0          0          0          0          0          0          0          0          0     
   90.0      368832    1000000     42182      520693     17017      359786      924       64466        75        9301        0          0          0          0          0          0          0          0          0          0     
   91.7      368213    1000000     42386      522586     17201      361576      956       66299        82       10093        0          0          0          0          0          0          0          0          0          0     
   93.3      368446    1000000     42348      521875     16985      359496      928       64886        88       10847        0          0          0          0          0          0          0          0          0          0     
   95.0      367239    1000000     42340      522819     16977      360931      966       67525        98       11984        0          0          0          0          0          0          0          0          0          0     
   96.7      369161    1000000     42451      520583     16948      357456      917       64536        92       11020        0          0          0          0          0          0          0          0          0          0     
   98.3      367398    1000000     42369      522429     17047      360450      944       66478        99       12151        0          0          0          0          0          0          0          0          0          0     
  100.0      368002    1000000     42355      522797     17046      360934      931       65771        91       11408        0          0          0          0          0          0          0          0          0          0     
  101.7      367473    1000000     42433      522152     17005      359504      937       66076        79        9969        0          0          0          0          0          0          0          0          0          0     
  103.3      368081    1000000     42449      522848     16929      359518      981       68803        96       11714        0          0          0          0          0          0          0          0          0          0     
  105.0      367875    1000000     42413      521997     16983      359438      909       64340        86       10814        0          0          0          0          0          0          0          0          0          0     
  106.7      368068    1000000     42284      521954     17146      361466      913       65200        99       12488        0          0          0          0          0          0          0          0          0          0     
  108.3      367820    1000000     42397      521866     17070      359788      929       66020        99       12027        0          0          0          0          0          0          0          0          0          0     
  110.0      367428    1000000     42173      522710     17147      362568      910       65099        98       11926        0          0          0          0          0          0          0          0          0          0     
  111.7      367949    1000000     42129      522281     17010      361652      939       67174       100       12630        0          0          0          0          0          0          0          0          0          0     
  113.3      367725    1000000     42282      522500     17027      360963      959       67512       104       12861        0          0          0          0          0          0          0          0          0          0     
  115.0      367666    1000000     42536      522660     16969      358770      912       64243        80        9875        0          0          0          0          0          0          0          0          0          0     
  116.7      368560    1000000     42263      521514     16920      359257      922       65108        91       11540        0          0          0          0          0          0          0          0          0          0     
  118.3      368236    1000000     42219      521477     16850      359111      960       67927       101       12561        0          0          0          0          0          0          0          0          0          0     
  120.0      368023    1000000     42510      522538     16931      359216      953       66987        80       10196        0          0          0          0          0          0          0          0          0          0     
  121.7      368229    1000000     42403      522695     17024      360499      957       66688        74        9195        0          0          0          0          0          0          0          0          0          0     
  123.3      367834    1000000     42380      523020     17067      361376      965       67242        92       10876        0          0          0          0          0          0          0          0          0          0     
  125.0      367653    1000000     42387      523116     16968      360465      987       69186        93       11231        0          0          0          0          0          0          0          0          0          0     
  126.7      367540    1000000     42010      522610     16945      362173      971       69111        84       10593        0          0          0          0          0          0          0          0          0          0     
  128.3      368145    1000000     42259      522378     17033      361031      956       67247        90       11056        0          0          0          0          0          0          0          0          0          0     
  130.0      368007    1000000     42495      522801     16953      359043      926       65918       103       12834        0          0          0          0          0          0          0          0          0          0     
  131.7      368454    1000000     42177      521269     17034      360491      975       68582       101       12401        0          0          0          0          0          0          0          0          0          0     
  133.3      368381    1000000     42102      520071     16861      358404      933       67812       112       13968        0          0          0          0          0          0          0          0          0          0     
  135.0      368027    1000000     42374      521766     16992      359643      943       67733       102       12618        0          0          0          0          0          0          0          0          0          0     
  136.7      367924    1000000     42326      522855     16904      360452      969       69121       100       12531        0          0          0          0          0          0          0          0          0          0     
  138.3      367052    1000000     42229      523556     16841      361197      951       69031       112       13842        0          0          0          0          0          0          0          0          0          0     
  140.0      368212    1000000     42373      521801     16938      359286      944       66892        95       11700        0          0          0          0          0          0          0          0          0          0     
  141.7      367701    1000000     42365      522757     17042      360792      934       65926        81       10259        0          0          0          0          0          0          0          0          0          0     
  143.3      367872    1000000     42432      521859     16963      359213      903       64887       100       12654        0          0          0          0          0          0          0          0          0          0     
  145.0      368679    1000000     42358      520890     17033      358927      886       63659        97       12490        0          0          0          0          0          0          0          0          0          0     
  146.7      367895    1000000     42121      521497     16892      359803      959       67686       100       12291        0          0          0          0          0          0          0          0          0          0     
  148.3      367938    1000000     42288      522357     16991      360457      936       66208        79       10110        0          0          0          0          0          0          0          0          0          0     
  150.0      367796    1000000     42317      521860     16842      358858      958       68701        95       12074        0          0          0          0          0          0          0          0          0          0     
  151.7      368464    1000000     42315      521654     16977      359601      916       65423        95       11924        0          0          0          0          0          0          0          0          0          0     
  153.3      368417    1000000     42219      521192     16949      359435      944       67342       102       12791        0          0          0          0          0          0          0          0          0          0     
  155.0      368445    1000000     42229      521033     16837      358878      934       66623        89       11134        0          0          0          0          0          0          0          0          0          0     
  156.7      368456    1000000     42358      521206     17034      359405      941       66699        87       10812        0          0          0          0          0          0          0          0          0          0     
  158.3      368368    1000000     42351      521978     17002      359692      949       66262        79        9628        0          0          0          0          0          0          0          0          0          0     
  160.0      368104    1000000     42219      522765     16885      360847      938       67251        96       11949        0          0          0          0          0          0          0          0          0          0     
  161.7      367382    1000000     42038      522871     17012      362764      971       68523        91       11355        0          0          0          0          0          0          0          0          0          0     
  163.3      367161    1000000     42163      523714     17128      363640      970       68996       101       12322        0          0          0          0          0          0          0          0          0          0     
  165.0      366998    1000000     42070      523841     16919      362618      957       69443       116       14565        0          0          0          0          0          0          0          0          0          0     
  166.7      367999    1000000     42270      522510     17005      360774      933       66826       109       13675        0          0          0          0          0          0          0          0          0          0     
  168.3      366857    1000000     42334      523253     16942      360908      959       69610       119       15040        0          0          0          0          0          0          0          0          0          0     
  170.0      367925    1000000     41923      522188     16997      362689      946       67494        99       12103        0          0          0          0          0          0          0          0          0          0     
  171.7      367751    1000000     41874      521487     16872      361474      939       68184       106       13783        0          0          0          0          0          0          0          0          0          0     
  173.3      368015    1000000     42118      521855     16880      360624      959       68598       106       13679        0          0          0          0          0          0          0          0          0          0     
  175.0      366918    1000000     41958      523626     16825      362354      998       70299        96       12105        0          0          0          0          0          0          0          0          0          0     
  176.7      368019    1000000     42278      522177     16917      359718      939       66713       103       12761        0          0          0          0          0          0          0          0          0          0     
  178.3      367911    1000000     42047      522376     16908      361639      977       68476        96       11853        0          0          0          0          0          0          0          0          0          0     
  180.0      367117    1000000     42355      523154     17119      361720      949       66118        88       10699        0          0          0          0          0          0          0          0          0          0     
  181.7      367944    1000000     42284      522321     16952      360446      934       65916        86       10867        0          0          0          0          0          0          0          0          0          0     
  183.3      367396    1000000     42321      523401     17051      361575      942       66559        92       11592        0          0          0          0          0          0          0          0          0          0     
  185.0      367026    1000000     42222      523397     17036      362334      967       68338        88       11400        0          0          0          0          0          0          0          0          0          0     
  186.7      367459    1000000     42410      522377     16873      359519      978       68673        93       11689        0          0          0          0          0          0          0          0          0          0     
  188.3      367589    1000000     42388      523493     17034      361093      970       68489       102       12268        0          0          0          0          0          0          0          0          0          0     
  190.0      367624    1000000     42318      522393     17012      360209      928       65883        93       11289        0          0          0          0          0          0          0          0          0          0     
  191.7      367590    1000000     42594      523571     16943      359428      930       66220        98       11957        0          0          0          0          0          0          0          0          0          0     
  193.3      368541    1000000     42059      521227     17066      361420      921       66040       102       12874        0          0          0          0          0          0          0          0          0          0     
  195.0      367900    1000000     42569      522473     16981      358619      940       66778        93       11421        0          0          0          0          0          0          0          0          0          0     
  196.7      367758    1000000     42443      522192     17160      360429      931       66800        99       12564        0          0          0          0          0          0          0          0          0          0     
  198.3      368601    1000000     42255      521633     16863      359077      985       69680        92       11251        0          0          0          0          0          0          0          0          0          0     
  200.0      368250    1000000     42270      520916     16709      357423      891       64533       102       12847        0          0          0          0          0          0          0          0          0          0     
  201.7      368341    1000000     42390      521594     17009      359333      898       64977       118       14645        0          0          0          0          0          0          0          0          0          0     
  203.3      367734    1000000     42444      523125     17032      360703      935       66459        98       12026        0          0          0          0          0          0          0          0          0          0     
  205.0      367916    1000000     42365      522191     16871      359455      973       69502        95       12040        0          0          0          0          0          0          0          0          0          0     
  206.7      367623    1000000     42468      523717     16926      360524      952       67503        98       12082        0          0          0          0          0          0          0          0          0          0     
  208.3      367875    1000000     42449      521960     17067      359596      890       63582        96       11702        0          0          0          0          0          0          0          0          0          0     
  210.0      368370    1000000     42166      520700     16959      359341      943       67002        98       11997        0          0          0          0          0          0          0          0          0          0     
  211.7      367284    1000000     42461      523556     17128      361500      936       65908        94       11548        0          0          0          0          0          0          0          0          0          0     
  213.3      367181    1000000     42286      522490     16904      360332      939       66419        92       11437        0          0          0          0          0          0          0          0          0          0     
  215.0      368093    1000000     42068      520622     16967      360158      929       66315        93       11622        0          0          0          0          0          0          0          0          0          0     
  216.7      366991    1000000     42284      523997     17013      362336      912       64282        95       11753        0          0          0          0          0          0          0          0          0          0     
  218.3      367545    1000000     42130      523505     16930      362357      990       70658       103       12754        0          0          0          0          0          0          0          0          0          0     
  220.0      367703    1000000     42255      522319     16887      359574      962       68703        95       12205        0          0          0          0          0          0          0          0          0          0     
  221.7      367256    1000000     42331      522352     16999      360351      936       66739       106       13028        0          0          0          0          0          0          0          0          0          0     
  223.3      366954    1000000     42347      523544     16976      361245      991       71461       113       14468        0          0          0          0          0          0          0          0          0          0     
  225.0      367420    1000000     42204      522895     17028      361477      949       66489        93       11048        0          0          0          0          0          0          0          0          0          0     
  226.7      367106    1000000     42340      523708     17071      361876      959       67890        95       12345        0          0          0          0          0          0          0          0          0          0     
  228.3      367390    1000000     42154      523008     16899      361596      1005      70675        91       10958        0          0          0          0          0          0          0          0          0          0     
  230.0      366979    1000000     41896      522848     16978      363188      985       69191        90       11311        0          0          0          0          0          0          0          0          0          0     
  231.7      368214    1000000     42188      522199     16996      361156      937       66956        90       11307        0          0          0          0          0          0          0          0          0          0     
  233.3      367682    1000000     42351      523215     16948      361155      937       66535        92       11442        0          0          0          0          0          0          0          0          0          0     
  235.0      366390    1000000     42133      524281     16973      363377      992       70609        92       11124        0          0          0          0          0          0          0          0          0          0     
  236.7      366686    1000000     41997      522929     16956      362624      940       67674       110       13530        0          0          0          0          0          0          0          0          0          0     
  238.3      367392    1000000     41904      522827     16973      362916      954       68714       116       14162        0          0          0          0          0          0          0          0          0          0     
  240.0      367374    1000000     41977      522222     16982      362340      1002      70952       103       12558        0          0          0          0          0          0          0          0          0          0     
  241.7      367462    1000000     42219      523001     16782      360414      945       67233        96       11885        0          0          0          0          0          0          0          0          0          0     
  243.3      367946    1000000     42379      522828     16964      360440      925       67183       111       13462        0          0          0          0          0          0          0          0          0          0     
  245.0      368153    1000000     42358      522738     16970      360131      925       66212        92       11598        0          0          0          0          0          0          0          0          0          0     
  246.7      367545    1000000     42208      522063     17028      361033      929       65850        86       10698        0          0          0          0          0          0          0          0          0          0     
  248.3      366776    1000000     42299      524170     16973      361989      978       69259        96       11782        0          0          0          0          0          0          0          0          0          0     
  250.0      368282    1000000     42299      521951     16940      359889      934       65855        90       10869        0          0          0          0          0          0          0          0          0          0     
  251.7      367574    1000000     42344      523557     17162      362515      945       66418        95       11501        0          0          0          0          0          0          0          0          0          0     
  253.3      366806    1000000     42358      524014     16871      360724      956       67802       100       12423        0          0          0          0          0          0          0          0          0          0     
  255.0      366862    1000000     42109      523526     16904      361886      966       68409        97       11893        0          0          0          0          0          0          0          0          0          0     
  256.7      367411    1000000     42083      522071     16933      361218      986       68824        94       11251        0          0          0          0          0          0          0          0          0          0     
  258.3      367378    1000000     42258      522834     16898      360762      970       68297        95       11541        0          0          0          0          0          0          0          0          0          0     
  260.0      368930    1000000     41920      520668     16916      360924      967       69426       105       13063        0          0          0          0          0          0          0          0          0          0     
  261.7      368023    1000000     42264      521731     16992      359859      955       67262        94       11700        0          0          0          0          0          0          0          0          0          0     
  263.3      367970    1000000     41936      520567     16858      360340      958       67705        99       12124        0          0          0          0          0          0          0          0          0          0     
  265.0      367522    1000000     42274      523232     17041      361801      936       66661       100       12330        0          0          0          0          0          0          0          0          0          0     
  266.7      368282    1000000     42427      522402     17015      359684      931       65070        81        9599        0          0          0          0          0          0          0          0          0          0     
  268.3      368004    1000000     42334      521738     16857      358790      952       66671        86       10844        0          0          0          0          0          0          0          0          0          0     
  270.0      367908    1000000     42186      521874     16989      360950      928       65421        97       11650        0          0          0          0          0          0          0          0          0          0     
  271.7      366929    1000000     42378      523995     16965      361212      955       66783        85       10629        0          0          0          0          0          0          0          0          0          0     
  273.3      367089    1000000     42247      523709     16947      361369      957       68061       107       12936        0          0          0          0          0          0          0          0          0          0     
  275.0      367169    1000000     42346      523544     17102      362109      986       69364       100       12352        0          0          0          0          0          0          0          0          0          0     
  276.7      367210    1000000     42177      522485     16976      361133      939       67110        94       12028        0          0          0          0          0          0          0          0          0          0     
  278.3      367449    1000000     41921      521962     17068      363146      968       68978       108       13159        0          0          0          0          0          0          0          0          0          0     
  280.0      367565    1000000     42069      522747     17021      362552      954       68143       107       13246        0          0          0          0          0          0          0          0          0          0     
  281.7      366772    1000000     42001      523255     16932      362953      997       70467        97       12502        0          0          0          0          0          0          0          0          0          0     
  283.3      367220    1000000     42167      523917     16903      362071      997       71109       102       12851        0          0          0          0          0          0          0          0          0          0     
  285.0      367967    1000000     42154      521546     16914      360316      971       69261       109       13309        0          0          0          0          0          0          0          0          0          0     
  286.7      367771    1000000     42300      521335     16783      358134      959       68843       113       13773        0          0          0          0          0          0          0          0          0          0     
  288.3      368105    1000000     42206      521531     16768      358697      972       69672        96       12550        0          0          0          0          0          0          0          0          0          0     
  290.0      368458    1000000     42156      520843     16928      359495      960       68985       111       13912        0          0          0          0          0          0          0          0          0          0     
  291.7      367823    1000000     41720      521923     16937      362979      1002      70923        90       11226        0          0          0          0          0          0          0          0          0          0     
  293.3      367628    1000000     42272      522524     16975      360664      952       67071        97       11781        0          0          0          0          0          0          0          0          0          0     
  295.0      368122    1000000     42279      521324     16875      358733      967       69142        98       12010        0          0          0          0          0          0          0          0          0          0     
  296.7      367566    1000000     42177      522497     16949      360600      969       67733        97       11782        0          0          0          0          0          0          0          0          0          0     
  298.3      367675    1000000     42184      522295     16996      361373      935       66207        99       12367        0          0          0          0          0          0          0          0          0          0     
  300.0      367290    1000000     42293      523041     16897      360152      928       66965        99       12890        0          0          0          0          0          0          0          0          0          0     
  301.7      367877    1000000     42289      522496     16914      360221      977       70124       104       12893        0          0          0          0          0          0          0          0          0          0     
  303.3      368123    1000000     42262      521246     16883      358498      936       67409       115       14489        0          0          0          0          0          0          0          0          0          0     
  305.0      367932    1000000     42381      522683     17051      360413      952       67531        96       12116        0          0          0          0          0          0          0          0          0          0     
  306.7      368230    1000000     42129      520635     16881      359263      928       66766        98       12488        0          0          0          0          0          0          0          0          0          0     
  308.3      367955    1000000     42141      521035     16910      360017      955       68289        99       12152        0          0          0          0          0          0          0          0          0          0     
  310.0      368489    1000000     42312      522077     16918      359327      966       68204       101       12555        0          0          0          0          0          0          0          0          0          0     
  311.7      367563    1000000     42111      522295     16926      361146      963       68866        98       12152        0          0          0          0          0          0          0          0          0          0     
  313.3      366979    1000000     42416      523625     17079      361528      929       66292        99       12314        0          0          0          0          0          0          0          0          0          0     
  315.0      367549    1000000     42259      522808     16855      360090      979       69367        98       12228        0          0          0          0          0          0          0          0          0          0     
  316.7      367733    1000000     42265      522290     16887      360394      942       67462       106       13045        0          0          0          0          0          0          0          0          0          0     
  318.3      367467    1000000     42242      521662     17007      360726      952       67665        98       12190        0          0          0          0          0          0          0          0          0          0     
  320.0      367948    1000000     42221      522258     17070      361304      934       66354        95       11352        0          0          0          0          0          0          0          0          0          0     
  321.7      367292    1000000     42166      523254     16929      361809      968       68376       103       12679        0          0          0          0          0          0          0          0          0          0     
