 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         9        85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        2083      12832      100000      1873      84181       986       78403       280       64527       159       56260        29       27394        9        13513        0          0          0          0          0          0     
   0.2        2233      13040      100000      1867      83694       990       78073       269       63518       151       55592        30       29151        13       17147        0          0          0          0          0          0     
   0.3        2206      13480      100000      1950      83311       1037      77445       259       61914       131       53180        32       33135        15       21511        0          0          0          0          0          0     
   0.4        3371      13437      100000      1919      83262       1038      77548       257       61221       134       52653        22       28800        11       21799        0          0          0          0          0          0     
   0.5        3115      13620      100000      2062      83279       1074      77000       248       60719       133       52766        25       30848        14       22652        0          0          0          0          0          0     
   0.6        3744      14076      100000      2088      82462       1068      75896       247       59751       124       51443        27       31829        10       19297        0          0          0          0          0          0     
   0.7        4809      14650      100000      2207      81914       1119      74815       232       57427       107       48925        18       31051        10       25324        0          0          0          0          0          0     
   0.8        6238      15094      100000      2199      81061       1098      74033       211       56742       102       49413        16       32548        10       28014        2        12014        0          0          0          0     
   0.9        7666      15565      100000      2281      80660       1108      73061       188       54894        80       47568        14       35145        8        30240        2        15039        0          0          0          0     
   1.0        9360      16301      100000      2269      79474       1076      71812       155       54089        73       48375        13       37554        9        34745        3        23879        0          0          0          0     
   1.1       13360      17026      100000      2228      78305       986       70360       130       54221        58       49355        8        40087        6        38975        3        30809        2        24361        0          0     
   1.2       15289      17480      100000      2153      77696       896       69680        92       54340        36       50549        7        45341        6        44795        3        35748        2        28490        0          0     
   1.3       17388      17818      100000      2071      76961       808       68910        63       55911        18       52931        6        51119        6        51119        3        40862        2        32562        0          0     
   1.4       28224      17918      100000      1915      76663       680       68773        23       57781        5        56550        4        56443        4        56443        3        53947        2        48672        0          0     
   1.5       30761      18130      100000      1647      76242       473       68826        10       61499        4        61120        4        61120        4        61120        3        59077        2        53330        0          0     
   1.6       33307      17811      100000      1424      76581       361       69913        8        64544        5        64375        4        64236        3        63656        3        63656        2        57541        0          0     
   1.7       35498      17656      100000      1112      76315       212       70665        5        67782        4        67719        3        67278        3        67278        3        67278        2        60633        0          0     
   1.8       64881      16661      100000      796       77738       116       73584        2        72146        2        72146        2        72146        2        72146        2        72146        1        64881        1        64881   
   1.9       68383      15416      100000      568       79790        68       76725        2        75954        2        75954        2        75954        2        75954        2        75954        1        68383        1        68383   
   2.0       71176      14441      100000      336       81000        19       79112        2        78912        2        78912        2        78912        2        78912        2        78912        1        71176        1        71176   
   2.1       73908      13388      100000      288       82889        21       81277        2        81057        2        81057        2        81057        2        81057        2        81057        1        73908        1        73908   
   2.2       76131      12608      100000      232       84072        20       82825        2        82608        2        82608        2        82608        2        82608        2        82608        1        76131        1        76131   
   2.3       78012      11846      100000      152       84942        9        84117        2        84046        2        84046        2        84046        2        84046        2        84046        1        78012        1        78012   
   2.4       79951      11171      100000      142       86122        8        85344        2        85280        2        85280        2        85280        2        85280        2        85280        1        79951        1        79951   
   2.5       81385      10804      100000       98       86627        8        86105        2        86029        2        86029        2        86029        2        86029        1        81385        1        81385        1        81385   
   2.6       82410      10659      100000       91       86985        6        86492        2        86447        2        86447        2        86447        2        86447        1        82410        1        82410        1        82410   
   2.7       83200      10484      100000      115       87236        7        86622        2        86557        2        86557        2        86557        2        86557        1        83200        1        83200        1        83200   
   2.8       83681      10584      100000      124       87089        12       86442        2        86319        2        86319        2        86319        2        86319        1        83681        1        83681        1        83681   
   2.9       84179      10801      100000      106       86708        8        86129        2        86062        2        86062        2        86062        2        86062        1        84179        1        84179        1        84179   
   3.0       84792      10984      100000      123       86486        10       85835        2        85724        2        85724        2        85724        1        84792        1        84792        1        84792        1        84792   
   3.1       85501      11142      100000      118       86238        10       85605        1        85501        1        85501        1        85501        1        85501        1        85501        1        85501        1        85501   
   3.2       86372      10664      100000       82       86861        3        86395        1        86372        1        86372        1        86372        1        86372        1        86372        1        86372        1        86372   
   3.3       87318      10146      100000       54       87626        2        87328        1        87318        1        87318        1        87318        1        87318        1        87318        1        87318        1        87318   
   3.4       87856       9727      100000       57       88167        1        87856        1        87856        1        87856        1        87856        1        87856        1        87856        1        87856        1        87856   
   3.5       87979       9660      100000       65       88351        3        88004        1        87979        1        87979        1        87979        1        87979        1        87979        1        87979        1        87979   
   3.6       88354       9427      100000       46       88602        1        88354        1        88354        1        88354        1        88354        1        88354        1        88354        1        88354        1        88354   
   3.7       88649       9250      100000       39       88865        3        88669        1        88649        1        88649        1        88649        1        88649        1        88649        1        88649        1        88649   
   3.8       88970       9011      100000       40       89190        1        88970        1        88970        1        88970        1        88970        1        88970        1        88970        1        88970        1        88970   
   3.9       89158       8894      100000       49       89444        3        89179        1        89158        1        89158        1        89158        1        89158        1        89158        1        89158        1        89158   
   4.0       89443       8692      100000       40       89672        1        89443        1        89443        1        89443        1        89443        1        89443        1        89443        1        89443        1        89443   
   4.1       89585       8646      100000       37       89805        3        89606        1        89585        1        89585        1        89585        1        89585        1        89585        1        89585        1        89585   
   4.2       89551       8659      100000       30       89719        2        89561        1        89551        1        89551        1        89551        1        89551        1        89551        1        89551        1        89551   
   4.3       89617       8568      100000       46       89872        2        89628        1        89617        1        89617        1        89617        1        89617        1        89617        1        89617        1        89617   
   4.4       89574       8651      100000       39       89789        1        89574        1        89574        1        89574        1        89574        1        89574        1        89574        1        89574        1        89574   
   4.5       89840       8406      100000       33       90016        1        89840        1        89840        1        89840        1        89840        1        89840        1        89840        1        89840        1        89840   
   4.6       89876       8460      100000       30       90036        1        89876        1        89876        1        89876        1        89876        1        89876        1        89876        1        89876        1        89876   
   4.7       89871       8373      100000       43       90102        1        89871        1        89871        1        89871        1        89871        1        89871        1        89871        1        89871        1        89871   
   4.8       89630       8523      100000       40       89860        1        89630        1        89630        1        89630        1        89630        1        89630        1        89630        1        89630        1        89630   
   4.9       89336       8757      100000       50       89625        4        89374        1        89336        1        89336        1        89336        1        89336        1        89336        1        89336        1        89336   
   5.0       89183       8806      100000       58       89508        1        89183        1        89183        1        89183        1        89183        1        89183        1        89183        1        89183        1        89183   
   5.1       88899       9045      100000       37       89109        3        88920        1        88899        1        88899        1        88899        1        88899        1        88899        1        88899        1        88899   
   5.2       88663       9226      100000       51       88937        1        88663        1        88663        1        88663        1        88663        1        88663        1        88663        1        88663        1        88663   
   5.3       88690       9119      100000       61       89046        4        88729        1        88690        1        88690        1        88690        1        88690        1        88690        1        88690        1        88690   
   5.4       88817       9129      100000       64       89175        2        88832        1        88817        1        88817        1        88817        1        88817        1        88817        1        88817        1        88817   
   5.5       89074       8952      100000       50       89352        2        89087        1        89074        1        89074        1        89074        1        89074        1        89074        1        89074        1        89074   
   5.6       89152       8840      100000       51       89449        1        89152        1        89152        1        89152        1        89152        1        89152        1        89152        1        89152        1        89152   
   5.7       89125       8846      100000       49       89410        3        89146        1        89125        1        89125        1        89125        1        89125        1        89125        1        89125        1        89125   
   5.8       89122       8882      100000       60       89466        2        89134        1        89122        1        89122        1        89122        1        89122        1        89122        1        89122        1        89122   
   5.9       89150       8873      100000       43       89392        2        89162        1        89150        1        89150        1        89150        1        89150        1        89150        1        89150        1        89150   
   6.0       89249       8874      100000       46       89504        2        89259        1        89249        1        89249        1        89249        1        89249        1        89249        1        89249        1        89249   
   6.1       89003       8986      100000       45       89272        2        89013        1        89003        1        89003        1        89003        1        89003        1        89003        1        89003        1        89003   
   6.2       88911       9038      100000       46       89170        2        88921        1        88911        1        88911        1        88911        1        88911        1        88911        1        88911        1        88911   
   6.3       88881       9087      100000       45       89138        4        88911        1        88881        1        88881        1        88881        1        88881        1        88881        1        88881        1        88881   
   6.4       88683       9119      100000       59       89034        4        88722        1        88683        1        88683        1        88683        1        88683        1        88683        1        88683        1        88683   
   6.5       88571       9251      100000       51       88846        1        88571        1        88571        1        88571        1        88571        1        88571        1        88571        1        88571        1        88571   
   6.6       88943       9068      100000       41       89178        2        88955        1        88943        1        88943        1        88943        1        88943        1        88943        1        88943        1        88943   
   6.7       89096       8966      100000       46       89348        2        89106        1        89096        1        89096        1        89096        1        89096        1        89096        1        89096        1        89096   
   6.8       88805       9185      100000       44       89048        2        88818        1        88805        1        88805        1        88805        1        88805        1        88805        1        88805        1        88805   
   6.9       88787       9170      100000       47       89040        1        88787        1        88787        1        88787        1        88787        1        88787        1        88787        1        88787        1        88787   
   7.0       88701       9195      100000       48       88962        1        88701        1        88701        1        88701        1        88701        1        88701        1        88701        1        88701        1        88701   
   7.1       88841       9071      100000       54       89151        2        88851        1        88841        1        88841        1        88841        1        88841        1        88841        1        88841        1        88841   
   7.2       89149       8897      100000       38       89352        1        89149        1        89149        1        89149        1        89149        1        89149        1        89149        1        89149        1        89149   
   7.3       89145       8905      100000       42       89393        3        89172        1        89145        1        89145        1        89145        1        89145        1        89145        1        89145        1        89145   
   7.4       88952       9061      100000       46       89220        2        88965        1        88952        1        88952        1        88952        1        88952        1        88952        1        88952        1        88952   
   7.5       88798       9159      100000       56       89109        1        88798        1        88798        1        88798        1        88798        1        88798        1        88798        1        88798        1        88798   
   7.6       88705       9160      100000       65       89077        1        88705        1        88705        1        88705        1        88705        1        88705        1        88705        1        88705        1        88705   
   7.7       88642       9218      100000       48       88909        2        88652        1        88642        1        88642        1        88642        1        88642        1        88642        1        88642        1        88642   
   7.8       88470       9325      100000       53       88764        1        88470        1        88470        1        88470        1        88470        1        88470        1        88470        1        88470        1        88470   
   7.9       88339       9433      100000       73       88745        1        88339        1        88339        1        88339        1        88339        1        88339        1        88339        1        88339        1        88339   
   8.0       88475       9302      100000       51       88778        3        88499        1        88475        1        88475        1        88475        1        88475        1        88475        1        88475        1        88475   
   8.1       88482       9362      100000       54       88785        2        88492        1        88482        1        88482        1        88482        1        88482        1        88482        1        88482        1        88482   
   8.2       88838       9143      100000       52       89131        1        88838        1        88838        1        88838        1        88838        1        88838        1        88838        1        88838        1        88838   
   8.3       88819       9136      100000       50       89092        1        88819        1        88819        1        88819        1        88819        1        88819        1        88819        1        88819        1        88819   
   8.4       88542       9317      100000       46       88791        1        88542        1        88542        1        88542        1        88542        1        88542        1        88542        1        88542        1        88542   
   8.5       88637       9226      100000       46       88894        2        88647        1        88637        1        88637        1        88637        1        88637        1        88637        1        88637        1        88637   
   8.6       88720       9158      100000       48       88988        3        88741        1        88720        1        88720        1        88720        1        88720        1        88720        1        88720        1        88720   
   8.7       88731       9159      100000       53       89033        3        88751        1        88731        1        88731        1        88731        1        88731        1        88731        1        88731        1        88731   
   8.8       88709       9155      100000       58       89037        1        88709        1        88709        1        88709        1        88709        1        88709        1        88709        1        88709        1        88709   
   8.9       88543       9259      100000       54       88855        2        88553        1        88543        1        88543        1        88543        1        88543        1        88543        1        88543        1        88543   
   9.0       88461       9366      100000       47       88740        4        88495        1        88461        1        88461        1        88461        1        88461        1        88461        1        88461        1        88461   
   9.1       88296       9400      100000       63       88645        1        88296        1        88296        1        88296        1        88296        1        88296        1        88296        1        88296        1        88296   
   9.2       88612       9216      100000       50       88892        2        88629        1        88612        1        88612        1        88612        1        88612        1        88612        1        88612        1        88612   
   9.3       89028       9096      100000       33       89213        1        89028        1        89028        1        89028        1        89028        1        89028        1        89028        1        89028        1        89028   
   9.4       89125       8904      100000       40       89349        2        89135        1        89125        1        89125        1        89125        1        89125        1        89125        1        89125        1        89125   
   9.5       89137       8934      100000       40       89366        2        89147        1        89137        1        89137        1        89137        1        89137        1        89137        1        89137        1        89137   
   9.6       89316       8736      100000       45       89564        2        89328        1        89316        1        89316        1        89316        1        89316        1        89316        1        89316        1        89316   
   9.7       89149       8898      100000       55       89469        2        89161        1        89149        1        89149        1        89149        1        89149        1        89149        1        89149        1        89149   
   9.8       89095       8959      100000       44       89355        3        89119        1        89095        1        89095        1        89095        1        89095        1        89095        1        89095        1        89095   
   9.9       88822       9101      100000       56       89158        5        88866        1        88822        1        88822        1        88822        1        88822        1        88822        1        88822        1        88822   
   10.0      88739       9136      100000       59       89092        3        88762        1        88739        1        88739        1        88739        1        88739        1        88739        1        88739        1        88739   
   10.1      88699       9192      100000       61       89034        1        88699        1        88699        1        88699        1        88699        1        88699        1        88699        1        88699        1        88699   
   10.2      88720       9095      100000       52       89027        3        88742        1        88720        1        88720        1        88720        1        88720        1        88720        1        88720        1        88720   
   10.3      88614       9212      100000       43       88872        3        88635        1        88614        1        88614        1        88614        1        88614        1        88614        1        88614        1        88614   
   10.4      88697       9196      100000       59       89034        4        88733        1        88697        1        88697        1        88697        1        88697        1        88697        1        88697        1        88697   
   10.5      88559       9320      100000       56       88849        1        88559        1        88559        1        88559        1        88559        1        88559        1        88559        1        88559        1        88559   
   10.6      88724       9181      100000       54       89025        1        88724        1        88724        1        88724        1        88724        1        88724        1        88724        1        88724        1        88724   
   10.7      88527       9340      100000       51       88822        3        88548        1        88527        1        88527        1        88527        1        88527        1        88527        1        88527        1        88527   
   10.8      88535       9265      100000       57       88878        3        88568        1        88535        1        88535        1        88535        1        88535        1        88535        1        88535        1        88535   
   10.9      88569       9312      100000       50       88863        3        88592        1        88569        1        88569        1        88569        1        88569        1        88569        1        88569        1        88569   
   11.0      88808       9128      100000       42       89057        4        88845        1        88808        1        88808        1        88808        1        88808        1        88808        1        88808        1        88808   
   11.1      88709       9164      100000       63       89066        3        88729        1        88709        1        88709        1        88709        1        88709        1        88709        1        88709        1        88709   
   11.2      88693       9223      100000       40       88921        2        88703        1        88693        1        88693        1        88693        1        88693        1        88693        1        88693        1        88693   
   11.3      88614       9259      100000       50       88902        2        88631        1        88614        1        88614        1        88614        1        88614        1        88614        1        88614        1        88614   
   11.4      88411       9344      100000       67       88781        1        88411        1        88411        1        88411        1        88411        1        88411        1        88411        1        88411        1        88411   
   11.5      88189       9549      100000       48       88465        2        88206        1        88189        1        88189        1        88189        1        88189        1        88189        1        88189        1        88189   
   11.6      88278       9460      100000       54       88592        3        88302        1        88278        1        88278        1        88278        1        88278        1        88278        1        88278        1        88278   
   11.7      88437       9380      100000       42       88694        5        88479        1        88437        1        88437        1        88437        1        88437        1        88437        1        88437        1        88437   
   11.8      88642       9275      100000       47       88904        3        88663        1        88642        1        88642        1        88642        1        88642        1        88642        1        88642        1        88642   
   11.9      88751       9180      100000       48       89026        3        88773        1        88751        1        88751        1        88751        1        88751        1        88751        1        88751        1        88751   
