 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         13       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        8907       9768      100000      891       87780       407       84738       108       79010        81       77226        33       66882        20       58335        3        20909        0          0          0          0     
   0.2       20660      10205      100000      1033      87264       498       83786        97       76080        56       73180        23       66168        15       61223        3        37078        2        31176        0          0     
   0.3        8906      10599      100000      1187      86857       554       82852       118       74461        69       71134        29       62714        19       54592        3        20110        0          0          0          0     
   0.4       27087      11060      100000      1206      86238       593       82332       114       73017        61       69469        23       63068        11       54665        3        39036        1        27087        0          0     
   0.5       11012      11154      100000      1225      86046       564       81806       104       72692        60       69583        28       63476        15       54207        3        25304        1        11012        0          0     
   0.6       10608      11597      100000      1366      85603       620       80836       116       71201        62       67641        23       59593        17       54971        3        24531        1        10608        0          0     
   0.7       13628      12074      100000      1397      85019       672       80371       124       69444        68       65492        24       56455        17       51539        3        24445        1        13628        0          0     
   0.8       10269      12419      100000      1464      84495       662       79367       122       69007        56       64232        20       56495        16       53303        2        18314        1        10269        0          0     
   0.9        6776      12996      100000      1500      83602       686       78357       120       67924        55       63348        27       57798        20       52828        2        13208        0          0          0          0     
   1.0        6164      13717      100000      1571      82851       687       77167        97       65962        51       62951        25       58276        17       52804        1         6164        0          0          0          0     
   1.1        4670      14111      100000      1506      82070       652       76588        72       65682        43       63828        23       60196        19       57700        0          0          0          0          0          0     
   1.2        8633      14466      100000      1441      81372       559       75716        53       66876        28       65221        19       63429        18       62587        2        13729        0          0          0          0     
   1.3        9070      14476      100000      1324      81419       504       76229        47       68565        25       67180        19       65824        18       65083        4        24871        0          0          0          0     
   1.4       13181      14515      100000      1161      81140       381       76197        29       70411        19       69754        16       69304        16       69304        5        38736        1        13181        0          0     
   1.5       17695      14366      100000      1065      81474       319       76768        19       72098        14       71785        14       71785        14       71785        5        44740        1        17695        0          0     
   1.6       16334      14050      100000      884       81717       206       77486        15       74688        13       74586        13       74586        12       73740        6        56391        2        28682        0          0     
   1.7       16801      13712      100000      766       82146       169       78401        14       76225        14       76225        14       76225        13       75721        6        54822        2        29448        0          0     
   1.8       15071      13379      100000      621       82623       105       79427        15       78215        12       77983        12       77983        12       77983        7        63311        2        28098        0          0     
   1.9       15334      12796      100000      531       83503        93       80797        10       79604        10       79604        10       79604        9        78614        7        73192        3        39428        0          0     
   2.0       26531      12631      100000      434       83809        62       81544        8        80813        8        80813        8        80813        7        79991        5        74710        2        48022        0          0     
   2.1       21842      12226      100000      398       84161        53       82076        9        81517        9        81517        9        81517        7        79980        6        75744        4        58729        0          0     
   2.2       22171      12020      100000      363       84638        56       82784        9        82192        9        82192        8        81828        7        81156        6        76964        4        59560        0          0     
   2.3       22612      11718      100000      321       84993        50       83372        9        82846        9        82846        9        82846        8        82327        5        68666        4        60670        0          0     
   2.4       22673      11621      100000      300       85107        44       83572        8        83087        8        83087        7        82706        7        82706        4        69191        4        69191        0          0     
   2.5       22905      11704      100000      305       85074        48       83522        8        83063        7        83001        7        83001        7        83001        4        69617        4        69617        0          0     
   2.6       27645      11681      100000      318       85186        28       83438        6        83159        6        83159        6        83159        6        83159        3        69809        3        69809        0          0     
   2.7       22843      11500      100000      296       85362        40       83810        7        83418        7        83418        7        83418        7        83418        5        75102        4        69976        0          0     
   2.8       19601      11541      100000      301       85130        42       83573        8        83151        8        83151        8        83151        8        83151        6        74859        5        69643        0          0     
   2.9       27529      11808      100000      310       85018        37       83389        8        83021        8        83021        8        83021        8        83021        6        74875        4        61154        0          0     
   3.0       27384      11709      100000      297       85102        36       83504        7        83120        7        83120        7        83120        7        83120        5        75162        4        69673        0          0     
   3.1       27232      11634      100000      328       85261        48       83569        8        83081        7        83011        7        83011        7        83011        5        75369        4        69707        0          0     
   3.2       26996      11620      100000      296       85107        42       83602        8        83140        8        83140        8        83140        8        83140        6        75512        4        61309        0          0     
   3.3       26960      11511      100000      305       85486        33       83833        7        83488        7        83488        7        83488        7        83488        5        75927        4        70147        0          0     
   3.4       27084      11348      100000      269       85521        35       84135        7        83831        7        83831        7        83831        7        83831        5        76433        4        70551        0          0     
   3.5       27228      11401      100000      248       85526        27       84202        7        83966        7        83966        7        83966        7        83966        5        76760        4        70834        0          0     
