 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         9        85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        2327      13040      100000      1702      83819       851       78305       245       66203       152       59555        38       34123        10       14444        0          0          0          0          0          0     
   0.2        3602      13194      100000      1729      83795       894       78448       220       64835       120       57882        28       36458        12       25367        0          0          0          0          0          0     
   0.3        3482      13348      100000      1791      83327       893       77566       220       64228       122       57444        34       39179        13       24329        0          0          0          0          0          0     
   0.4        3604      13628      100000      1783      83102       929       77593       207       63127       112       56374        32       40276        16       29078        0          0          0          0          0          0     
   0.5        4032      13718      100000      1792      82766       908       77048       211       63227       126       57447        31       37197        14       25304        0          0          0          0          0          0     
   0.6        3293      13799      100000      1832      82790       915       76838       224       63124       119       55654        33       36400        13       22705        0          0          0          0          0          0     
   0.7        3615      13854      100000      1840      82730       942       76892       217       62446       109       54950        35       40575        14       26034        0          0          0          0          0          0     
   0.8        5262      14341      100000      1879      82095       946       76030       220       61735       122       54987        27       36878        11       24925        1         5262        0          0          0          0     
   0.9        3845      14811      100000      2015      81438       1032      75061       205       58919        99       51803        21       35534        13       30345        0          0          0          0          0          0     
   1.0        4356      15058      100000      2004      81166       973       74527       201       59717       102       52956        23       37995        14       32188        0          0          0          0          0          0     
   1.1        7734      15858      100000      2028      79893       1021      73382       180       56927        81       50160        18       37842        11       32522        2        13088        0          0          0          0     
   1.2       11135      16311      100000      2167      79586       987       71982       164       55740        75       49812        15       39248        12       37392        2        17361        1        11135        0          0     
   1.3       12567      16745      100000      2047      78581       936       71447       131       55971        56       50761        14       44463        11       42496        2        19979        1        12567        0          0     
   1.4       19374      17345      100000      2028      77766       856       70190        91       55870        40       52608        11       47892        8        45892        3        33039        1        19374        0          0     
   1.5       21709      17651      100000      1937      77334       765       69902        61       57267        23       54701        8        52059        5        49730        3        43395        2        37374        0          0     
   1.6       24452      17660      100000      1780      77161       636       69993        38       59409        16       57936        6        56301        6        56301        3        48265        2        41447        0          0     
