 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         90       35996      100000      5386      51093       1789      27958        8         540         0          0          0          0          0          0          0          0          0          0          0          0     
   0.8        1560      10955      100000      2137      86332       1250      80601       364       62504       210       51782        21       15375        3         3877        0          0          0          0          0          0     
   1.7        1318      11211      100000      2249      86190       1253      79655       347       60468       178       48747        21       16118        3         3565        0          0          0          0          0          0     
   2.5        970       10958      100000      2212      86649       1245      80429       333       62116       190       51945        22       15391        0          0          0          0          0          0          0          0     
   3.3        1447      11039      100000      2266      86419       1297      80105       348       60592       189       49604        18       14324        4         4867        0          0          0          0          0          0     
   4.2        1724      11038      100000      2220      86466       1238      80107       329       61212       170       50063        24       18198        4         5424        0          0          0          0          0          0     
   5.0        1142      10981      100000      2332      86777       1294      80100       354       61131       183       49111        20       14883        4         4344        0          0          0          0          0          0     
   5.8        1173      10962      100000      2198      86578       1296      80739       367       61260       196       49470        18       12417        2         2196        0          0          0          0          0          0     
   6.7        1897      10877      100000      2227      86715       1243      80323       352       62053       189       50882        17       15541        6         7460        0          0          0          0          0          0     
   7.5        1569      10901      100000      2197      86569       1270      80560       325       60670       180       50501        21       15759        3         3878        0          0          0          0          0          0     
   8.3        1587      10868      100000      2242      86815       1284      80579       344       61542       179       50259        27       20585        4         5148        0          0          0          0          0          0     
   9.2        1982      10891      100000      2195      86657       1249      80476       337       61625       192       51519        20       16325        4         5731        0          0          0          0          0          0     
   10.0       1651      11140      100000      2279      86268       1263      79699       340       61209       187       50881        20       16717        6         7521        0          0          0          0          0          0     
   10.8       2500      10926      100000      2181      86604       1198      80213       349       62692       193       51992        19       18208        5         8808        0          0          0          0          0          0     
   11.7       1577      11039      100000      2259      86583       1252      80063       336       61160       177       49951        24       18148        4         5383        0          0          0          0          0          0     
   12.5       1803      10952      100000      2177      86355       1243      80337       327       60955       185       50944        19       14421        4         5135        0          0          0          0          0          0     
   13.3       1602      10810      100000      2182      86800       1227      80630       349       62805       190       51471        20       15112        2         2744        0          0          0          0          0          0     
   14.2       1485      10961      100000      2265      86529       1297      80241       344       60697       179       48924        26       19237        4         4743        0          0          0          0          0          0     
   15.0       1723      10911      100000      2203      86584       1236      80275       319       61018       180       51138        22       17686        4         5170        0          0          0          0          0          0     
   15.8       1555      11027      100000      2248      86401       1245      79894       347       61471       187       50675        21       16703        4         5060        0          0          0          0          0          0     
   16.7       1763      11086      100000      2163      86346       1241      80370       338       62065       182       51219        22       18301        5         6778        0          0          0          0          0          0     
   17.5       1629      10995      100000      2204      86623       1211      80181       330       62496       176       51598        23       17361        3         4000        0          0          0          0          0          0     
   18.3       1200      10942      100000      2174      86648       1211      80395       340       62182       189       51721        28       19715        4         4463        0          0          0          0          0          0     
   19.2       2640      10925      100000      2217      86633       1255      80423       322       61408       177       51277        24       18256        2         3677        0          0          0          0          0          0     
   20.0       1496      10907      100000      2181      86574       1275      80755       347       62012       189       51175        16       13730        5         6383        0          0          0          0          0          0     
   20.8       1330      10985      100000      2214      86489       1289      80525       374       61495       189       48912        23       17138        2         2579        0          0          0          0          0          0     
   21.7       1318      10914      100000      2267      86705       1269      80136       370       61341       186       48777        25       17145        2         2461        0          0          0          0          0          0     
   22.5       1173      11202      100000      2292      86237       1291      79765       371       60772       191       48173        15       10965        2         2246        0          0          0          0          0          0     
   23.3       2052      11048      100000      2191      86351       1247      80195       355       62153       177       49829        24       20115        5         7227        0          0          0          0          0          0     
   24.2       2143      11102      100000      2263      86411       1286      80155       348       60093       179       48280        18       16604        6         8709        0          0          0          0          0          0     
   25.0       3465      11028      100000      2275      86549       1272      80037       343       61405       175       49937        18       17270        4         7943        0          0          0          0          0          0     
   25.8       2120      10975      100000      2150      86535       1214      80478       310       61324       181       52259        20       16146        2         3791        0          0          0          0          0          0     
   26.7       2117      11110      100000      2213      86419       1269      80342       361       62192       175       49126        24       19635        4         6086        0          0          0          0          0          0     
   27.5       1432      10851      100000      2174      86629       1225      80486       344       62484       181       50831        24       17962        5         5828        0          0          0          0          0          0     
   28.3       2224      10933      100000      2233      86656       1274      80436       362       61543       203       50227        20       15232        3         4765        0          0          0          0          0          0     
   29.2       1609      11023      100000      2235      86351       1250      80014       338       61019       176       49835        23       18117        5         6066        0          0          0          0          0          0     
   30.0       1335      10963      100000      2259      86563       1268      80163       360       61412       201       50199        17       12163        1         1335        0          0          0          0          0          0     
   30.8       1552      11252      100000      2260      86010       1245      79384       351       60790       187       49225        17       13984        5         5830        0          0          0          0          0          0     
   31.7       2032      10949      100000      2199      86608       1283      80656       358       62015       181       49637        19       16907        7         9518        0          0          0          0          0          0     
   32.5       1119      10991      100000      2242      86422       1277      80171       348       61255       180       49384        23       16973        5         5377        0          0          0          0          0          0     
   33.3       2203      11031      100000      2214      86510       1219      80011       333       61818       177       50715        19       17519        5         8021        0          0          0          0          0          0     
   34.2       2354      10866      100000      2237      86715       1249      80286       347       61850       184       50392        20       17590        4         6031        0          0          0          0          0          0     
