 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       221476     705029    1000000      234       222687       1        221476       1        221476       1        221476       1        221476       1        221476       1        221476       1        221476       1        221476  
   0.2       231951     286784    1000000     37249      623575     13716      472677      222       245453       7        232586       1        231951       1        231951       1        231951       1        231951       1        231951  
   0.3       242921     286497    1000000     36388      623214     13115      473964      208       256141       7        243603       1        242921       1        242921       1        242921       1        242921       1        242921  
   0.5       253877     287525    1000000     35540      621052     12605      473849      177       265068       8        254621       1        253877       1        253877       1        253877       1        253877       1        253877  
   0.7       264867     287760    1000000     34976      620197     12058      473825      183       276089       4        265255       1        264867       1        264867       1        264867       1        264867       1        264867  
   0.8       276305     287603    1000000     34119      619674     11744      476250      155       285883       5        276742       1        276305       1        276305       1        276305       1        276305       1        276305  
   1.0       287868     287586    1000000     33509      619659     11205      477121      150       296923       3        288091       1        287868       1        287868       1        287868       1        287868       1        287868  
   1.2       299744     288167    1000000     32367      618059     10697      479899      139       308188       3        299970       1        299744       1        299744       1        299744       1        299744       1        299744  
   1.3       311538     287097    1000000     31680      619055     10267      482762      126       319202       3        311747       1        311538       1        311538       1        311538       1        311538       1        311538  
   1.5       323412     288194    1000000     31014      616780      9691      481316      101       329390       2        323521       1        323412       1        323412       1        323412       1        323412       1        323412  
   1.7       335442     287624    1000000     30219      616543      9134      482612       76       339916       3        335679       1        335442       1        335442       1        335442       1        335442       1        335442  
   1.8       347439     286044    1000000     29397      618567      8700      487199       66       351301       1        347439       1        347439       1        347439       1        347439       1        347439       1        347439  
   2.0       359322     287011    1000000     28467      616797      8278      489083       53       362537       3        359553       1        359322       1        359322       1        359322       1        359322       1        359322  
   2.2       371564     285935    1000000     27701      617658      7700      491108       42       374078       2        371664       1        371564       1        371564       1        371564       1        371564       1        371564  
   2.3       383855     284859    1000000     26687      617760      7304      494943       36       385966       1        383855       1        383855       1        383855       1        383855       1        383855       1        383855  
   2.5       396392     285175    1000000     25560      616815      6764      498123       21       397582       1        396392       1        396392       1        396392       1        396392       1        396392       1        396392  
   2.7       408770     283574    1000000     24751      618613      6241      501997       17       409731       2        408881       1        408770       1        408770       1        408770       1        408770       1        408770  
   2.8       421206     282033    1000000     24028      620767      5863      506327       12       421844       1        421206       1        421206       1        421206       1        421206       1        421206       1        421206  
   3.0       433842     280662    1000000     23139      623066      5448      512047       3        433961       1        433842       1        433842       1        433842       1        433842       1        433842       1        433842  
   3.2       446323     279388    1000000     21956      623762      5000      517464       6        446591       1        446323       1        446323       1        446323       1        446323       1        446323       1        446323  
   3.3       458798     277551    1000000     20942      625745      4541      523058       8        459172       1        458798       1        458798       1        458798       1        458798       1        458798       1        458798  
   3.5       471258     275325    1000000     20146      629317      4252      530046       4        471429       1        471258       1        471258       1        471258       1        471258       1        471258       1        471258  
   3.7       483707     274032    1000000     18924      630090      3771      535521       6        484001       1        483707       1        483707       1        483707       1        483707       1        483707       1        483707  
   3.8       496328     271725    1000000     18113      633557      3384      542065       3        496441       1        496328       1        496328       1        496328       1        496328       1        496328       1        496328  
   4.0       508870     269649    1000000     17016      636341      3081      549922       1        508870       1        508870       1        508870       1        508870       1        508870       1        508870       1        508870  
   4.2       521161     267901    1000000     15968      638976      2703      556901       1        521161       1        521161       1        521161       1        521161       1        521161       1        521161       1        521161  
   4.3       533636     264127    1000000     15284      644594      2478      565589       2        533688       1        533636       1        533636       1        533636       1        533636       1        533636       1        533636  
   4.5       545610     262744    1000000     14029      646422      2157      573366       1        545610       1        545610       1        545610       1        545610       1        545610       1        545610       1        545610  
   4.7       557498     259066    1000000     13136      651229      1934      582121       1        557498       1        557498       1        557498       1        557498       1        557498       1        557498       1        557498  
   4.8       569003     255792    1000000     12444      656322      1651      590013       1        569003       1        569003       1        569003       1        569003       1        569003       1        569003       1        569003  
   5.0       580731     252516    1000000     11603      661030      1434      598922       1        580731       1        580731       1        580731       1        580731       1        580731       1        580731       1        580731  
   5.2       592555     249086    1000000     10920      667214      1294      608511       1        592555       1        592555       1        592555       1        592555       1        592555       1        592555       1        592555  
   5.3       604088     246473    1000000      9945      671012      1049      616860       1        604088       1        604088       1        604088       1        604088       1        604088       1        604088       1        604088  
   5.5       615638     242999    1000000      9019      675907      942       627012       1        615638       1        615638       1        615638       1        615638       1        615638       1        615638       1        615638  
   5.7       626662     238929    1000000      8469      682503      808       636363       1        626662       1        626662       1        626662       1        626662       1        626662       1        626662       1        626662  
   5.8       637499     234604    1000000      7687      687903      658       645435       1        637499       1        637499       1        637499       1        637499       1        637499       1        637499       1        637499  
   6.0       648207     231116    1000000      7163      694467      594       655267       1        648207       1        648207       1        648207       1        648207       1        648207       1        648207       1        648207  
   6.2       658899     227111    1000000      6453      700431      502       664858       1        658899       1        658899       1        658899       1        658899       1        658899       1        658899       1        658899  
   6.3       669410     221970    1000000      6131      708339      437       674466       1        669410       1        669410       1        669410       1        669410       1        669410       1        669410       1        669410  
   6.5       679303     219260    1000000      5373      713003      314       682966       1        679303       1        679303       1        679303       1        679303       1        679303       1        679303       1        679303  
   6.7       689018     214807    1000000      4884      719643      284       692306       1        689018       1        689018       1        689018       1        689018       1        689018       1        689018       1        689018  
   6.8       698723     210219    1000000      4497      726564      241       701472       1        698723       1        698723       1        698723       1        698723       1        698723       1        698723       1        698723  
   7.0       708173     206283    1000000      3972      732664      199       710471       1        708173       1        708173       1        708173       1        708173       1        708173       1        708173       1        708173  
   7.2       717353     202044    1000000      3606      739351      171       719304       1        717353       1        717353       1        717353       1        717353       1        717353       1        717353       1        717353  
   7.3       726511     197907    1000000      3200      745861      126       727946       1        726511       1        726511       1        726511       1        726511       1        726511       1        726511       1        726511  
   7.5       735418     193868    1000000      2858      752542      104       736537       1        735418       1        735418       1        735418       1        735418       1        735418       1        735418       1        735418  
   7.7       743985     189437    1000000      2606      759571       98       745076       1        743985       1        743985       1        743985       1        743985       1        743985       1        743985       1        743985  
   7.8       752305     185221    1000000      2214      765417       75       753113       1        752305       1        752305       1        752305       1        752305       1        752305       1        752305       1        752305  
   8.0       760446     180914    1000000      2060      772579       65       761147       1        760446       1        760446       1        760446       1        760446       1        760446       1        760446       1        760446  
   8.2       768278     176370    1000000      1871      779211       46       768769       1        768278       1        768278       1        768278       1        768278       1        768278       1        768278       1        768278  
   8.3       775843     172179    1000000      1632      785352       38       776264       1        775843       1        775843       1        775843       1        775843       1        775843       1        775843       1        775843  
   8.5       783261     167648    1000000      1444      791645       40       783688       1        783261       1        783261       1        783261       1        783261       1        783261       1        783261       1        783261  
   8.7       790495     163898    1000000      1262      797672       16       790674       1        790495       1        790495       1        790495       1        790495       1        790495       1        790495       1        790495  
   8.8       797455     159509    1000000      1134      803927       17       797624       1        797455       1        797455       1        797455       1        797455       1        797455       1        797455       1        797455  
   9.0       804090     155676    1000000      992       809706       16       804250       1        804090       1        804090       1        804090       1        804090       1        804090       1        804090       1        804090  
   9.2       810731     151646    1000000      860       815618       16       810890       1        810731       1        810731       1        810731       1        810731       1        810731       1        810731       1        810731  
   9.3       816959     147683    1000000      788       821395       13       817090       1        816959       1        816959       1        816959       1        816959       1        816959       1        816959       1        816959  
   9.5       823031     143442    1000000      689       826917       7        823095       1        823031       1        823031       1        823031       1        823031       1        823031       1        823031       1        823031  
   9.7       828974     139738    1000000      602       832336       7        829037       1        828974       1        828974       1        828974       1        828974       1        828974       1        828974       1        828974  
   9.8       834453     135954    1000000      549       837501       5        834497       1        834453       1        834453       1        834453       1        834453       1        834453       1        834453       1        834453  
   10.0      839796     132564    1000000      439       842197       2        839806       1        839796       1        839796       1        839796       1        839796       1        839796       1        839796       1        839796  
   10.2      844698     129121    1000000      417       846967       2        844708       1        844698       1        844698       1        844698       1        844698       1        844698       1        844698       1        844698  
   10.3      849431     126304    1000000      346       851365       5        849475       1        849431       1        849431       1        849431       1        849431       1        849431       1        849431       1        849431  
   10.5      854110     122683    1000000      337       855957       3        854132       1        854110       1        854110       1        854110       1        854110       1        854110       1        854110       1        854110  
   10.7      858429     119785    1000000      291       860014       5        858469       1        858429       1        858429       1        858429       1        858429       1        858429       1        858429       1        858429  
   10.8      862571     116992    1000000      246       863921       4        862606       1        862571       1        862571       1        862571       1        862571       1        862571       1        862571       1        862571  
   11.0      866535     114081    1000000      243       867843       2        866547       1        866535       1        866535       1        866535       1        866535       1        866535       1        866535       1        866535  
   11.2      869988     111463    1000000      210       871120       1        869988       1        869988       1        869988       1        869988       1        869988       1        869988       1        869988       1        869988  
   11.3      873559     109028    1000000      172       874489       2        873569       1        873559       1        873559       1        873559       1        873559       1        873559       1        873559       1        873559  
   11.5      877086     106363    1000000      158       877939       2        877097       1        877086       1        877086       1        877086       1        877086       1        877086       1        877086       1        877086  
   11.7      880216     103859    1000000      142       880974       1        880216       1        880216       1        880216       1        880216       1        880216       1        880216       1        880216       1        880216  
   11.8      883353     101447    1000000      149       884135       1        883353       1        883353       1        883353       1        883353       1        883353       1        883353       1        883353       1        883353  
   12.0      886282     99402     1000000      114       886902       1        886282       1        886282       1        886282       1        886282       1        886282       1        886282       1        886282       1        886282  
   12.2      889091     97198     1000000      114       889697       3        889111       1        889091       1        889091       1        889091       1        889091       1        889091       1        889091       1        889091  
   12.3      891289     95707     1000000       85       891730       1        891289       1        891289       1        891289       1        891289       1        891289       1        891289       1        891289       1        891289  
   12.5      893261     94192     1000000       92       893738       1        893261       1        893261       1        893261       1        893261       1        893261       1        893261       1        893261       1        893261  
   12.7      895294     92610     1000000       91       895772       2        895304       1        895294       1        895294       1        895294       1        895294       1        895294       1        895294       1        895294  
   12.8      896900     91264     1000000       76       897307       1        896900       1        896900       1        896900       1        896900       1        896900       1        896900       1        896900       1        896900  
   13.0      897917     90323     1000000       82       898350       1        897917       1        897917       1        897917       1        897917       1        897917       1        897917       1        897917       1        897917  
   13.2      898644     89765     1000000       91       899126       1        898644       1        898644       1        898644       1        898644       1        898644       1        898644       1        898644       1        898644  
   13.3      899721     88927     1000000       73       900106       1        899721       1        899721       1        899721       1        899721       1        899721       1        899721       1        899721       1        899721  
   13.5      900896     87932     1000000       69       901257       2        900910       1        900896       1        900896       1        900896       1        900896       1        900896       1        900896       1        900896  
   13.7      900885     88049     1000000       76       901318       5        900929       1        900885       1        900885       1        900885       1        900885       1        900885       1        900885       1        900885  
   13.8      900859     88034     1000000       91       901340       1        900859       1        900859       1        900859       1        900859       1        900859       1        900859       1        900859       1        900859  
   14.0      900876     87933     1000000       77       901283       1        900876       1        900876       1        900876       1        900876       1        900876       1        900876       1        900876       1        900876  
   14.2      900317     88308     1000000       80       900745       2        900327       1        900317       1        900317       1        900317       1        900317       1        900317       1        900317       1        900317  
   14.3      899844     88737     1000000       82       900295       3        899870       1        899844       1        899844       1        899844       1        899844       1        899844       1        899844       1        899844  
   14.5      899210     89310     1000000      105       899774       2        899224       1        899210       1        899210       1        899210       1        899210       1        899210       1        899210       1        899210  
   14.7      898654     89698     1000000       86       899112       1        898654       1        898654       1        898654       1        898654       1        898654       1        898654       1        898654       1        898654  
   14.8      898709     89558     1000000       77       899143       2        898726       1        898709       1        898709       1        898709       1        898709       1        898709       1        898709       1        898709  
   15.0      898409     89951     1000000       81       898836       2        898419       1        898409       1        898409       1        898409       1        898409       1        898409       1        898409       1        898409  
   15.2      897727     90361     1000000       99       898244       1        897727       1        897727       1        897727       1        897727       1        897727       1        897727       1        897727       1        897727  
   15.3      897653     90283     1000000       97       898173       1        897653       1        897653       1        897653       1        897653       1        897653       1        897653       1        897653       1        897653  
   15.5      897499     90808     1000000       81       897931       2        897509       1        897499       1        897499       1        897499       1        897499       1        897499       1        897499       1        897499  
   15.7      897126     90940     1000000       89       897615       1        897126       1        897126       1        897126       1        897126       1        897126       1        897126       1        897126       1        897126  
   15.8      896710     91258     1000000       90       897186       1        896710       1        896710       1        896710       1        896710       1        896710       1        896710       1        896710       1        896710  
   16.0      896151     91470     1000000      123       896804       1        896151       1        896151       1        896151       1        896151       1        896151       1        896151       1        896151       1        896151  
   16.2      895396     92267     1000000      119       896035       1        895396       1        895396       1        895396       1        895396       1        895396       1        895396       1        895396       1        895396  
   16.3      894081     93166     1000000      120       894740       3        894112       1        894081       1        894081       1        894081       1        894081       1        894081       1        894081       1        894081  
   16.5      892794     94103     1000000      120       893447       2        892806       1        892794       1        892794       1        892794       1        892794       1        892794       1        892794       1        892794  
   16.7      891697     95049     1000000      132       892411       1        891697       1        891697       1        891697       1        891697       1        891697       1        891697       1        891697       1        891697  
   16.8      889630     96493     1000000      131       890370       3        889652       1        889630       1        889630       1        889630       1        889630       1        889630       1        889630       1        889630  
   17.0      887879     97901     1000000      152       888693       1        887879       1        887879       1        887879       1        887879       1        887879       1        887879       1        887879       1        887879  
   17.2      886052     99208     1000000      160       886914       2        886062       1        886052       1        886052       1        886052       1        886052       1        886052       1        886052       1        886052  
   17.3      884624     100306    1000000      155       885482       4        884660       1        884624       1        884624       1        884624       1        884624       1        884624       1        884624       1        884624  
   17.5      883491     100942    1000000      165       884385       2        883501       1        883491       1        883491       1        883491       1        883491       1        883491       1        883491       1        883491  
   17.7      882065     102492    1000000      157       882916       3        882085       1        882065       1        882065       1        882065       1        882065       1        882065       1        882065       1        882065  
   17.8      881366     102674    1000000      172       882307       2        881379       1        881366       1        881366       1        881366       1        881366       1        881366       1        881366       1        881366  
   18.0      880137     103978    1000000      176       881112       5        880182       1        880137       1        880137       1        880137       1        880137       1        880137       1        880137       1        880137  
   18.2      879581     104220    1000000      193       880624       1        879581       1        879581       1        879581       1        879581       1        879581       1        879581       1        879581       1        879581  
   18.3      878785     104877    1000000      178       879755       1        878785       1        878785       1        878785       1        878785       1        878785       1        878785       1        878785       1        878785  
   18.5      877795     105603    1000000      163       878685       2        877807       1        877795       1        877795       1        877795       1        877795       1        877795       1        877795       1        877795  
   18.7      877369     106074    1000000      167       878277       2        877380       1        877369       1        877369       1        877369       1        877369       1        877369       1        877369       1        877369  
   18.8      877191     105910    1000000      179       878179       5        877237       1        877191       1        877191       1        877191       1        877191       1        877191       1        877191       1        877191  
   19.0      876767     106352    1000000      189       877825       4        876801       1        876767       1        876767       1        876767       1        876767       1        876767       1        876767       1        876767  
   19.2      876991     106321    1000000      184       877985       3        877015       1        876991       1        876991       1        876991       1        876991       1        876991       1        876991       1        876991  
