 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         13       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        7397       9848      100000      1202      87655       619       83894       136       74603        83       70911        29       58458        23       54887        3        18348        0          0          0          0     
   0.2        8834      10232      100000      1241      87276       628       83366       137       74099        80       69922        29       60243        17       51382        3        21259        0          0          0          0     
   0.3        7362      10435      100000      1306      86785       657       82600       154       72799        85       67947        28       55906        19       49559        2        13063        0          0          0          0     
   0.4        3824      10933      100000      1418      86358       696       81673       151       70813        83       66183        30       56250        24       51357        0          0          0          0          0          0     
   0.5        4360      11144      100000      1538      86173       746       81059       161       69165        93       64552        31       51011        23       45254        0          0          0          0          0          0     
   0.6        5135      12159      100000      1649      84823       785       79207       180       67169        88       60729        27       47893        20       43549        1         5135        0          0          0          0     
   0.7        4836      12999      100000      1845      83691       890       77514       163       63273        63       56493        23       47914        20       45584        0          0          0          0          0          0     
   0.8        7284      14287      100000      1837      81838       833       75384       102       61412        51       57914        17       51187        17       51187        2        13739        0          0          0          0     
   0.9        7981      14678      100000      1685      81207       693       74885        58       63626        25       61395        16       59051        13       56491        6        40588        0          0          0          0     
   1.0        9374      15128      100000      1490      80238       546       74184        37       65684        19       64519        13       63540        11       62039        6        49937        0          0          0          0     
   1.1       12522      14959      100000      1338      80322       418       74564        16       68362        12       68117        11       68005        10       67458        6        56040        3        34499        0          0     
   1.2       13382      14616      100000      1023      80828       244       75996        11       72512        9        72395        9        72395        9        72395        6        63406        4        50703        0          0     
   1.3       26706      13726      100000      850       82110       163       77836        10       75724        9        75674        8        75512        8        75512        6        71696        3        53212        0          0     
   1.4       27353      13643      100000      665       82149       110       78707        8        77344        8        77344        8        77344        8        77344        6        73990        3        54505        0          0     
   1.5       28650      12884      100000      600       83175       104       80127        8        78685        8        78685        8        78685        7        77760        6        76498        3        56219        0          0     
   1.6       34335      12933      100000      577       83098       100       80165        8        78802        7        78708        5        78315        4        77528        4        77528        2        61739        0          0     
   1.7       31004      12992      100000      503       82941        82       80338        6        79238        5        79174        5        79174        5        79174        4        74969        2        58424        0          0     
   1.8       32007      12492      100000      416       83773        63       81645        6        80900        6        80900        6        80900        6        80900        4        72483        3        65102        0          0     
   1.9       33360      11895      100000      327       84651        34       82886        6        82517        6        82517        6        82517        6        82517        4        74808        3        67353        0          0     
   2.0       34394      11702      100000      289       85014        32       83436        7        83125        7        83125        6        82922        6        82922        4        76283        3        69102        0          0     
   2.1       35528      11698      100000      312       84988        28       83274        7        83017        6        82949        6        82949        6        82949        4        77333        3        70645        0          0     
   2.2       36405      11638      100000      278       85089        27       83598        6        83332        6        83332        6        83332        6        83332        4        78119        3        71816        0          0     
   2.3       37579      11259      100000      268       85594        37       84232        6        83850        6        83850        6        83850        6        83850        4        79564        3        73544        0          0     
   2.4       38609      11218      100000      258       85733        29       84369        6        84077        6        84077        6        84077        6        84077        4        80671        3        75343        0          0     
   2.5       39530      11138      100000      256       85801        25       84430        6        84207        6        84207        6        84207        5        83447        3        76831        3        76831        0          0     
   2.6       40154      11302      100000      264       85495        36       84174        6        83788        6        83788        5        83684        5        83684        3        77726        3        77726        0          0     
   2.7       40922      11681      100000      279       85024        34       83566        5        83197        5        83197        5        83197        4        82576        3        78328        3        78328        0          0     
   2.8       42029      11867      100000      275       84688        33       83242        5        82883        5        82883        5        82883        5        82883        4        79020        3        69716        0          0     
   2.9       43124      11550      100000      256       85293        27       83898        5        83643        5        83643        5        83643        5        83643        4        79959        3        71182        0          0     
   3.0       44308      11064      100000      207       85974        15       84823        5        84694        5        84694        5        84694        5        84694        4        81323        3        73015        0          0     
   3.1       45587      10611      100000      175       86737        16       85794        5        85640        5        85640        5        85640        5        85640        4        82794        3        74865        0          0     
   3.2       46639      10460      100000      168       86966        14       86046        4        85931        4        85931        4        85931        4        85931        3        83771        3        83771        0          0     
   3.3       47584      10338      100000      157       87030        11       86170        4        86084        4        86084        4        86084        4        86084        3        84486        3        84486        0          0     
   3.4       48596      10303      100000      155       87041        23       86245        6        85945        4        85815        4        85815        3        85303        3        85303        3        85303        0          0     
   3.5       49487      10491      100000      189       86927        11       85873        4        85794        4        85794        4        85794        4        85794        4        85794        3        79942        0          0     
   3.6       50298      10316      100000      151       87044        16       86268        4        86117        4        86117        4        86117        4        86117        4        86117        3        80927        1        50298   
   3.7       51075       9978      100000      122       87669        15       87042        4        86906        4        86906        4        86906        4        86906        3        82144        3        82144        1        51075   
   3.8       51725       9633      100000      109       88097        10       87520        4        87448        4        87448        4        87448        4        87448        3        83002        3        83002        1        51725   
   3.9       71649       9613      100000      120       88181        9        87530        3        87468        3        87468        3        87468        3        87468        2        83488        2        83488        1        71649   
   4.0       52885       9548      100000      126       88184        10       87510        4        87437        4        87437        4        87437        4        87437        3        83950        3        83950        1        52885   
   4.1       72998       9642      100000       98       88120        6        87564        3        87528        3        87528        3        87528        3        87528        2        84334        2        84334        1        72998   
   4.2       84600       9757      100000      109       87842        9        87243        2        87157        2        87157        2        87157        2        87157        1        84600        1        84600        1        84600   
   4.3       85212       9725      100000      116       87869        10       87243        2        87154        2        87154        2        87154        2        87154        1        85212        1        85212        1        85212   
   4.4       74653       9872      100000      130       87682        10       86993        3        86919        3        86919        3        86919        3        86919        2        85546        2        85546        1        74653   
   4.5       75288      10195      100000      161       87349        21       86517        3        86258        3        86258        2        85841        2        85841        2        85841        2        85841        1        75288   
   4.6       76235      10029      100000      140       87460        5        86661        2        86625        2        86625        2        86625        2        86625        2        86625        2        86625        1        76235   
   4.7       87947       9388      100000       86       88442        3        87970        1        87947        1        87947        1        87947        1        87947        1        87947        1        87947        1        87947   
   4.8       88704       8974      100000       74       89124        3        88725        1        88704        1        88704        1        88704        1        88704        1        88704        1        88704        1        88704   
   4.9       88933       8713      100000       82       89420        4        88971        1        88933        1        88933        1        88933        1        88933        1        88933        1        88933        1        88933   
   5.0       88869       8851      100000       62       89223        4        88900        1        88869        1        88869        1        88869        1        88869        1        88869        1        88869        1        88869   
   5.1       88780       8835      100000       79       89245        4        88815        1        88780        1        88780        1        88780        1        88780        1        88780        1        88780        1        88780   
   5.2       88730       8947      100000       61       89101        5        88785        1        88730        1        88730        1        88730        1        88730        1        88730        1        88730        1        88730   
   5.3       88422       8983      100000       85       88929        6        88476        1        88422        1        88422        1        88422        1        88422        1        88422        1        88422        1        88422   
   5.4       88188       9210      100000       97       88748        3        88217        1        88188        1        88188        1        88188        1        88188        1        88188        1        88188        1        88188   
   5.5       80028       9130      100000       85       88851        2        88360        2        88360        2        88360        2        88360        2        88360        2        88360        1        80028        1        80028   
   5.6       80510       9027      100000       68       89051        5        88687        2        88656        2        88656        2        88656        2        88656        2        88656        1        80510        1        80510   
   5.7       88986       8779      100000       60       89324        2        88997        1        88986        1        88986        1        88986        1        88986        1        88986        1        88986        1        88986   
   5.8       89291       8611      100000       58       89614        3        89312        1        89291        1        89291        1        89291        1        89291        1        89291        1        89291        1        89291   
   5.9       89179       8590      100000       66       89553        2        89189        1        89179        1        89179        1        89179        1        89179        1        89179        1        89179        1        89179   
   6.0       88949       8756      100000       69       89338        2        88960        1        88949        1        88949        1        88949        1        88949        1        88949        1        88949        1        88949   
   6.1       88668       8918      100000       71       89088        4        88704        1        88668        1        88668        1        88668        1        88668        1        88668        1        88668        1        88668   
   6.2       88351       9068      100000       94       88943        8        88441        1        88351        1        88351        1        88351        1        88351        1        88351        1        88351        1        88351   
   6.3       88609       8944      100000       71       89032        4        88641        1        88609        1        88609        1        88609        1        88609        1        88609        1        88609        1        88609   
   6.4       88793       8839      100000       87       89317        3        88815        1        88793        1        88793        1        88793        1        88793        1        88793        1        88793        1        88793   
   6.5       88899       8875      100000       73       89327        3        88919        1        88899        1        88899        1        88899        1        88899        1        88899        1        88899        1        88899   
   6.6       88780       8867      100000       83       89264        2        88790        1        88780        1        88780        1        88780        1        88780        1        88780        1        88780        1        88780   
   6.7       88656       8890      100000       78       89106        4        88692        1        88656        1        88656        1        88656        1        88656        1        88656        1        88656        1        88656   
