 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       395652     411652    1000000      7841      441832      209       397955       1        395652       1        395652       1        395652       1        395652       1        395652       1        395652       1        395652  
   1.7       395745     162995    1000000     28188      793778     13373      697984      899       457102       61       402989       1        395745       1        395745       1        395745       1        395745       1        395745  
   3.3       395685     163889    1000000     27550      791448     12916      696923      1004      467187       98       407774       1        395685       1        395685       1        395685       1        395685       1        395685  
   5.0       394635     163910    1000000     27357      790909     12783      696865      1016      469327      128       410377       1        394635       1        394635       1        394635       1        394635       1        394635  
   6.7       393218     165000    1000000     27613      789967     12846      694352      1012      466431      112       407537       1        393218       1        393218       1        393218       1        393218       1        393218  
   8.3       391654     165439    1000000     27626      789418     12795      693351      1031      466931      129       407594       1        391654       1        391654       1        391654       1        391654       1        391654  
   10.0      389924     166667    1000000     27882      788208     13035      692235      989       461630      114       404437       1        389924       1        389924       1        389924       1        389924       1        389924  
   11.7      387953     166442    1000000     27776      787941     12957      692209      1031      463644      132       404534       1        387953       1        387953       1        387953       1        387953       1        387953  
   13.3      385004     167617    1000000     27928      786640     12913      689326      1009      460533      130       402147       1        385004       1        385004       1        385004       1        385004       1        385004  
   15.0      381745     169085    1000000     28278      785160     13158      687633      984       454651      133       398872       1        381745       1        381745       1        381745       1        381745       1        381745  
   16.7      378645     168638    1000000     28005      784946     13008      688015      1084      459668      149       397983       1        378645       1        378645       1        378645       1        378645       1        378645  
   18.3      376719     170385    1000000     28118      782492     12911      684371      1087      457527      148       395936       1        376719       1        376719       1        376719       1        376719       1        376719  
   20.0      373236     170701    1000000     28416      782638     13212      683853      1048      451909      148       392282       1        373236       1        373236       1        373236       1        373236       1        373236  
   21.7      371157     171559    1000000     28820      781360     13439      682008      1019      445625      126       387238       1        371157       1        371157       1        371157       1        371157       1        371157  
   23.3      368821     172801    1000000     28565      779561     13297      680780      1043      446628      145       387244       1        368821       1        368821       1        368821       1        368821       1        368821  
   25.0      367785     173080    1000000     28522      779139     13364      681169      1048      446372      132       384981       1        367785       1        367785       1        367785       1        367785       1        367785  
   26.7      367237     173204    1000000     28685      778934     13327      679790      1040      443896      131       383853       1        367237       1        367237       1        367237       1        367237       1        367237  
   28.3      365647     174487    1000000     28839      777113     13246      676353      998       441415      150       385472       2        366183       1        365647       1        365647       1        365647       1        365647  
   30.0      344277     174631    1000000     28889      777877     13187      676500      1035      443899      149       385981       4        367047       4        367047       3        364092       2        355823       1        344277  
   31.7      352511     175345    1000000     28583      775595     13151      675998      1053      446041      159       387504       3        367206       3        367206       2        364140       2        364140       1        352511  
   33.3      354492     175756    1000000     28784      775502     13170      674314      1039      444256      151       385432       2        366315       2        366315       2        366315       2        366315       1        354492  
   35.0      334525     176225    1000000     28909      774616     13261      673405      1011      441576      144       385370       3        366557       3        366557       3        366557       3        366557       1        334525  
   36.7      334060     176627    1000000     29022      774652     13168      672119      980       439789      134       383936       4        367285       4        367285       2        363444       2        363444       1        334060  
   38.3      353505     176483    1000000     28781      774329     13068      672637      1046      445541      142       386037       5        368145       4        367630       3        365675       1        353505       1        353505  
   40.0      329408     176386    1000000     28723      774021     13057      673072      1029      445702      151       387833       7        368525       7        368525       6        366581       2        339603       1        329408  
   41.7      340805     177301    1000000     28743      773080     13083      672263      989       442129      134       386054       6        369427       6        369427       4        362716       1        340805       1        340805  
   43.3      345248     176545    1000000     28574      774090     12973      673271      995       444601      141       388101       5        370623       5        370623       3        367160       2        358044       1        345248  
   45.0      345529     177439    1000000     28789      773277     13009      671445      994       443498      134       387769       5        370895       5        370895       3        367549       2        358435       1        345529  
   46.7      329534     178206    1000000     28592      771021     12902      669710      970       442903      137       388534       6        371788       6        371788       4        362141       2        349042       1        329534  
   48.3      337173     177812    1000000     28506      772115     13059      672433      998       445445      138       389540       6        372255       6        372255       4        369146       2        356817       1        337173  
