 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         5        94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        173       27241      100000      4411      65652       2096      50741       195       14287        27        3323        0          0          0          0          0          0          0          0          0          0     
   0.2        204       27261      100000      4484      65587       2143      50516       168       12589        21        2974        0          0          0          0          0          0          0          0          0          0     
   0.3        127       27477      100000      4484      65116       2122      49847       193       13660        22        2482        0          0          0          0          0          0          0          0          0          0     
   0.4        163       26882      100000      4508      66203       2129      50777       176       13179        25        3048        0          0          0          0          0          0          0          0          0          0     
   0.5        213       27230      100000      4528      65617       2058      49702       178       13492        26        3365        0          0          0          0          0          0          0          0          0          0     
   0.6        197       27299      100000      4423      65394       2100      50424       179       13435        27        3605        0          0          0          0          0          0          0          0          0          0     
   0.7        238       27295      100000      4458      65543       2076      50116       184       13778        24        3343        0          0          0          0          0          0          0          0          0          0     
   0.8        212       27386      100000      4528      65296       2115      49614       156       11372        18        2398        0          0          0          0          0          0          0          0          0          0     
   0.9        340       27173      100000      4394      65628       2091      50649       176       14011        29        4144        0          0          0          0          0          0          0          0          0          0     
   1.0        252       27035      100000      4449      65822       2094      50538       183       13793        26        3355        0          0          0          0          0          0          0          0          0          0     
   1.1        191       27185      100000      4398      65588       2059      50359       185       13995        27        3347        0          0          0          0          0          0          0          0          0          0     
   1.2        197       27215      100000      4484      65251       2109      50010       175       13351        23        3095        0          0          0          0          0          0          0          0          0          0     
   1.3        204       27035      100000      4489      65860       2149      50676       165       12925        27        3644        0          0          0          0          0          0          0          0          0          0     
   1.4        180       26989      100000      4489      65910       2080      50233       174       12686        19        2444        0          0          0          0          0          0          0          0          0          0     
   1.5        201       27245      100000      4518      65586       2038      49539       190       14116        26        3308        0          0          0          0          0          0          0          0          0          0     
   1.6        224       27155      100000      4504      65731       2141      50492       167       12523        18        2642        0          0          0          0          0          0          0          0          0          0     
   1.7        226       27237      100000      4436      65358       2112      50453       176       12929        21        2705        0          0          0          0          0          0          0          0          0          0     
   1.8        214       27235      100000      4504      65754       2088      50074       173       13271        28        3521        0          0          0          0          0          0          0          0          0          0     
   1.9        270       27205      100000      4414      65507       2091      50404       168       12672        22        2865        0          0          0          0          0          0          0          0          0          0     
   2.0        198       27198      100000      4455      65616       2128      50586       178       13339        28        3496        0          0          0          0          0          0          0          0          0          0     
   2.1        322       27328      100000      4423      65316       2073      50110       175       12949        23        3076        0          0          0          0          0          0          0          0          0          0     
