 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       84296       7265      100000      463       90877       159       88981        20       86546        7        85629        1        84296        1        84296        1        84296        1        84296        1        84296   
   0.2       81182       7742      100000      546       90243       219       88185        25       84655        11       83704        1        81182        1        81182        1        81182        1        81182        1        81182   
   0.3       79498       8155      100000      601       89692       246       87468        25       83301        10       82233        3        80975        1        79498        1        79498        1        79498        1        79498   
   0.4       62288       8751      100000      740       88922       298       86093        40       81554        24       80507        9        77784        7        76545        1        62288        1        62288        1        62288   
   0.5       66400       9244      100000      775       88307       300       85263        39       80516        20       79163        5        76384        5        76384        1        66400        1        66400        1        66400   
   0.6       70874       9232      100000      810       88270       309       85127        46       80233        17       78332        5        75941        4        75430        1        70874        1        70874        1        70874   
   0.7       32227       9624      100000      894       87950       374       84644        59       78765        24       76428        12       73508        12       73508        4        57450        2        45839        0          0     
   0.8       15439      10221      100000      925       87056       364       83459        45       77604        23       76075        13       73824        10       71626        5        55320        3        40532        0          0     
   0.9       18267      10444      100000      943       86805       399       83342        52       77070        32       75738        23       74072        19       71254        3        31723        1        18267        0          0     
   1.0       19397      10871      100000      990       86168       394       82406        46       76511        25       75170        19       74035        17       72571        3        38284        2        30322        0          0     
   1.1       18562      11432      100000      964       85398       345       81399        36       76024        26       75318        20       74002        15       69883        4        40335        2        29763        0          0     
   1.2       23284      11427      100000      857       85407       304       81816        33       77126        21       76391        16       75296        14       73666        6        56476        1        23284        0          0     
   1.3       20903      11468      100000      861       85292       284       81626        40       77602        25       76699        20       75617        17       73420        5        45854        1        20903        0          0     
   1.4       14856      11701      100000      849       85088       295       81592        35       77488        24       76785        22       76340        19       73997        6        43428        1        14856        0          0     
   1.5       11550      11616      100000      782       85088       239       81685        26       78057        21       77758        17       76716        14       74189        6        52888        2        22873        0          0     
