 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         13       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       11505       9877      100000      1295      87690       649       83446       168       74315        99       69650        34       56048        19       46713        1        11505        1        11505        0          0     
   0.2        9826      10025      100000      1348      87485       657       83014       145       72860        79       68191        27       58133        16       50099        2        18511        0          0          0          0     
   0.3        7438      10150      100000      1341      87411       665       83154       153       73054        78       67861        22       56186        19       54106        2        13779        0          0          0          0     
   0.4        9246      11060      100000      1513      86155       802       81556       177       69639       109       64848        32       49397        17       39585        1         9246        0          0          0          0     
   0.5        9057      11572      100000      1663      85743       841       80471       178       67705       101       62292        23       47078        14       41092        2        14228        0          0          0          0     
   0.6        9401      12650      100000      1899      84288       935       78128       190       63755        90       57155        19       43987        13       40010        1         9401        0          0          0          0     
   0.7        5995      13903      100000      2064      82539       1007      75730       129       58820        53       53720        16       47329        13       45262        4        22550        0          0          0          0     
   0.8       13600      14784      100000      1965      81148       820       73741        67       59719        24       56912        11       55053        10       54365        5        41591        1        13600        0          0     
   0.9       27486      15304      100000      1667      80172       562       73131        21       64183        8        63384        7        63076        7        63076        4        55830        2        41271        0          0     
   1.0       22926      15003      100000      1205      80297       364       74893        11       69723        9        69598        8        69212        8        69212        5        59535        2        32956        0          0     
   1.1       24155      14334      100000      877       81045       189       76775        8        74186        8        74186        8        74186        8        74186        6        70028        3        45825        0          0     
   1.2       23655      13720      100000      718       81845       146       78356        10       76318        10       76318        7        75415        7        75415        6        72540        4        56944        0          0     
   1.3       24125      13540      100000      627       82153        81       78778        7        77756        7        77756        7        77756        7        77756        6        75019        4        58274        0          0     
   1.4       24904      12869      100000      517       83117        77       80365        7        79461        7        79461        7        79461        7        79461        6        77710        5        70568        0          0     
   1.5       13211      13063      100000      500       82915        67       80241        8        79453        8        79453        8        79453        7        78789        7        78789        6        71640        0          0     
   1.6       13817      12791      100000      450       83295        57       80913        7        80246        7        80246        7        80246        7        80246        7        80246        6        73158        0          0     
   1.7       14543      12399      100000      396       84012        47       81890        7        81364        7        81364        7        81364        7        81364        7        81364        6        74234        0          0     
   1.8       14859      12106      100000      339       84343        36       82522        7        82122        7        82122        7        82122        7        82122        7        82122        6        75031        0          0     
   1.9       14981      11641      100000      256       84915        27       83536        7        83299        7        83299        7        83299        7        83299        7        83299        6        76391        0          0     
   2.0       27454      11594      100000      255       85116        35       83812        6        83406        6        83406        5        83120        5        83120        5        83120        4        76790        0          0     
   2.1       27925      11596      100000      250       85021        25       83671        5        83413        5        83413        5        83413        5        83413        5        83413        4        77430        0          0     
   2.2       28453      11377      100000      257       85336        25       83933        6        83725        6        83725        6        83725        6        83725        6        83725        5        78130        0          0     
   2.3       29324      11215      100000      227       85685        33       84547        6        84234        6        84234        6        84234        6        84234        6        84234        5        79082        0          0     
   2.4       30037      11080      100000      233       85822        24       84598        6        84397        6        84397        6        84397        6        84397        5        79877        5        79877        0          0     
   2.5       31215      10858      100000      194       86304        20       85302        6        85143        6        85143        6        85143        6        85143        5        81120        5        81120        0          0     
   2.6       31960      10762      100000      237       86445        23       85213        6        85008        6        85008        6        85008        6        85008        5        81515        5        81515        0          0     
   2.7       32765      10862      100000      199       86058        28       85048        6        84795        6        84795        6        84795        6        84795        5        82167        5        82167        0          0     
   2.8       33652      11288      100000      238       85469        28       84210        9        83953        8        83900        6        83535        5        82648        5        82648        5        82648        0          0     
   2.9       46077      11166      100000      214       85753        22       84613        3        84356        3        84356        3        84356        3        84356        3        84356        3        84356        0          0     
   3.0       47117      10655      100000      173       86496        11       85564        3        85469        3        85469        3        85469        3        85469        3        85469        3        85469        0          0     
   3.1       48097       9863      100000      113       87750        9        87139        3        87063        3        87063        3        87063        3        87063        3        87063        3        87063        0          0     
   3.2       48926       9226      100000      102       88544        12       88017        4        87929        4        87929        4        87929        4        87929        4        87929        3        78824        0          0     
   3.3       30746       9521      100000      104       88315        7        87760        5        87737        5        87737        5        87737        5        87737        5        87737        4        78966        0          0     
   3.4       49475       9512      100000      128       88204        9        87516        3        87440        3        87440        3        87440        3        87440        3        87440        3        87440        0          0     
   3.5       49499       9515      100000      117       88157        11       87556        3        87451        3        87451        3        87451        3        87451        3        87451        3        87451        0          0     
   3.6       49585       9703      100000       95       87904        8        87397        3        87339        3        87339        3        87339        3        87339        3        87339        3        87339        0          0     
   3.7       49250       9786      100000      142       87760        7        86957        3        86911        3        86911        3        86911        3        86911        3        86911        3        86911        0          0     
   3.8       48745      10203      100000      154       87238        14       86403        3        86261        3        86261        3        86261        3        86261        3        86261        3        86261        0          0     
   3.9       31944      10095      100000      138       87415        12       86686        4        86596        4        86596        4        86596        4        86596        4        86596        4        86596        0          0     
   4.0       32290       9990      100000      151       87588        11       86755        4        86670        4        86670        4        86670        4        86670        4        86670        4        86670        0          0     
   4.1       32689      10439      100000      184       86897        21       85922        6        85737        5        85640        4        85497        4        85497        4        85497        4        85497        0          0     
   4.2       33495      10230      100000      164       87113        16       86230        5        86082        5        86082        5        86082        5        86082        4        81091        4        81091        0          0     
   4.3       33805      10381      100000      175       86976        23       86063        5        85850        5        85850        5        85850        5        85850        4        81605        4        81605        0          0     
   4.4       34169      10364      100000      198       87114        19       86054        5        85830        5        85830        5        85830        5        85830        4        82837        4        82837        0          0     
   4.5       34620      10640      100000      204       86628        32       85621        5        85214        5        85214        5        85214        5        85214        4        83781        4        83781        0          0     
   4.6       35176      10571      100000      185       86605        20       85607        5        85416        5        85416        4        85146        4        85146        4        85146        4        85146        0          0     
   4.7       35707      10114      100000      163       87319        12       86436        4        86308        4        86308        4        86308        4        86308        4        86308        4        86308        0          0     
   4.8       36165       9794      100000      114       87886        7        87250        4        87209        4        87209        4        87209        4        87209        4        87209        4        87209        0          0     
   4.9       35795       9808      100000      132       87909        12       87211        4        87120        4        87120        4        87120        4        87120        4        87120        4        87120        0          0     
   5.0       35577       9811      100000      149       87954        12       87138        4        87027        4        87027        4        87027        4        87027        4        87027        4        87027        0          0     
   5.1       35940       9657      100000      119       88160        6        87515        4        87495        4        87495        4        87495        4        87495        4        87495        4        87495        0          0     
   5.2       36248       9543      100000      112       88219        7        87621        4        87584        4        87584        4        87584        4        87584        4        87584        4        87584        0          0     
   5.3       35627       9697      100000      102       87830        9        87269        4        87206        4        87206        4        87206        4        87206        4        87206        4        87206        0          0     
   5.4       35204       9824      100000      113       87742        10       87149        4        87078        4        87078        4        87078        4        87078        4        87078        4        87078        0          0     
   5.5       35112       9685      100000      105       87860        7        87283        4        87247        4        87247        4        87247        4        87247        4        87247        4        87247        0          0     
   5.6       58547       9887      100000      149       87689        11       86866        3        86769        3        86769        3        86769        3        86769        3        86769        3        86769        1        58547   
   5.7       34262      10098      100000      141       87385        9        86623        4        86559        4        86559        4        86559        4        86559        4        86559        4        86559        0          0     
   5.8       32747      10297      100000      141       87206        18       86470        6        86302        6        86302        5        86185        4        85325        4        85325        4        85325        0          0     
   5.9       32967      10207      100000      178       87127        23       86203        4        85987        4        85987        4        85987        4        85987        4        85987        4        85987        0          0     
   6.0       32964      10214      100000      157       87181        16       86343        4        86195        4        86195        4        86195        4        86195        4        86195        4        86195        0          0     
   6.1       33408       9957      100000      137       87562        11       86849        4        86772        4        86772        4        86772        4        86772        4        86772        4        86772        0          0     
   6.2       33786       9787      100000      117       87782        9        87131        4        87071        4        87071        4        87071        4        87071        4        87071        4        87071        0          0     
   6.3       34216       9952      100000      142       87761        13       87007        4        86886        4        86886        4        86886        4        86886        4        86886        4        86886        0          0     
   6.4       34615       9900      100000      123       87684        13       87042        4        86943        4        86943        4        86943        4        86943        4        86943        4        86943        0          0     
   6.5       38895       9964      100000      111       87599        4        86960        3        86950        3        86950        3        86950        3        86950        3        86950        3        86950        0          0     
