 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       82771       7488      100000      447       90577       153       88719        25       86491        12       85701        3        84327        1        82771        1        82771        1        82771        1        82771   
   0.2       82237       7846      100000      510       90211       176       88083        19       84945        10       84345        1        82237        1        82237        1        82237        1        82237        1        82237   
   0.3       78126       8301      100000      638       89677       249       87219        34       83269        13       81960        4        80337        1        78126        1        78126        1        78126        1        78126   
   0.4       77626       8544      100000      635       89195       226       86602        30       82921        12       81716        3        80363        2        79541        1        77626        1        77626        1        77626   
   0.5       79316       8774      100000      673       88994       273       86422        26       81912        11       80871        1        79316        1        79316        1        79316        1        79316        1        79316   
   0.6       63331       9294      100000      799       88401       313       85299        43       80460        21       78994        7        76541        6        75558        2        69377        1        63331        1        63331   
   0.7       59783       9728      100000      810       87643       320       84556        30       79416        16       78548        7        77268        5        75610        2        68310        1        59783        1        59783   
   0.8       66089       9957      100000      835       87459       359       84414        41       78442        14       76582        8        75726        6        74190        1        66089        1        66089        1        66089   
   0.9       17817      10136      100000      849       87105       358       83958        38       78378        19       77170        14       76564        13       75661        5        55159        2        33203        0          0     
   1.0       21367      10775      100000      904       86288       341       82696        37       77392        24       76587        20       76065        17       73213        5        47690        1        21367        0          0     
   1.1       24352      11003      100000      928       86279       353       82604        35       76863        21       75950        13       74315        11       73108        4        54457        2        39841        0          0     
   1.2       18463      11005      100000      854       86011       331       82695        50       77782        29       76329        18       74000        16       72876        4        40122        1        18463        0          0     
   1.3       10467      11420      100000      913       85484       321       81653        46       76843        29       75658        18       73570        17       73058        6        47723        2        20601        0          0     
   1.4       14259      11703      100000      906       85133       342       81524        39       76350        25       75534        17       74199        16       73633        5        47876        2        24748        0          0     
   1.5        7917      11731      100000      859       85005       313       81506        39       76799        29       76175        23       74836        23       74836        3        21188        0          0          0          0     
   1.6        9503      11823      100000      829       84992       295       81659        33       77257        27       76875        22       75443        21       74847        4        29423        0          0          0          0     
   1.7       11035      11855      100000      803       84845       252       81352        31       77751        26       77445        20       76013        20       76013        4        30883        1        11035        0          0     
   1.8       14375      11736      100000      765       85076       226       81661        23       78380        22       78321        19       77279        18       76315        4        33473        1        14375        0          0     
   1.9       14616      11577      100000      696       85093       199       82014        22       79333        21       79272        18       78504        17       77643        5        41704        1        14616        0          0     
   2.0       14832      11507      100000      649       85320       178       82423        24       79990        21       79782        18       79034        17       78408        5        42447        1        14832        0          0     
   2.1       18940      11390      100000      625       85387       169       82538        17       80232        15       80099        14       79784        13       79195        4        50517        3        43289        0          0     
   2.2       18990      11294      100000      600       85612       137       82702        12       80801        12       80801        12       80801        11       80265        6        66362        3        45748        0          0     
   2.3       23207      11215      100000      521       85535       124       83095        12       81495        11       81397        10       80979        9        80431        5        72049        4        66970        0          0     
   2.4       37429      11000      100000      524       85896       115       83363        10       81923        10       81923        8        81033        8        81033        4        69921        3        64728        0          0     
   2.5       23632      11109      100000      499       85747       104       83344        10       81915        10       81915        8        81388        8        81388        5        74579        4        69306        0          0     
