 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         9        85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        1989      12925      100000      1779      83789       981       78570       258       63933       141       55192        33       29782        10       13155        0          0          0          0          0          0     
   0.2        2265      13164      100000      1887      83676       992       77926       259       63107       147       55391        30       30534        12       18537        0          0          0          0          0          0     
   0.3        3953      13067      100000      1896      83889       981       78007       259       63270       137       54823        29       32501        13       20567        0          0          0          0          0          0     
   0.4        2426      13479      100000      1996      83446       997       77084       233       61153       125       53669        30       33098        14       21736        0          0          0          0          0          0     
   0.5        2623      13628      100000      1988      83153       1014      76830       257       61888       125       52700        29       33667        16       24394        0          0          0          0          0          0     
   0.6        3361      13993      100000      2039      82691       1097      76635       273       60722       138       51133        21       28226        12       21879        0          0          0          0          0          0     
   0.7        4821      14414      100000      2095      82108       1088      75609       252       58622       124       49688        22       30120        10       22270        0          0          0          0          0          0     
   0.8        5748      15094      100000      2204      81133       1094      73944       240       56640       100       47029        14       30359        10       27843        1         5748        0          0          0          0     
   0.9        7554      15853      100000      2359      80194       1118      72235       196       53963        79       46216        14       33056        10       30428        2        13172        0          0          0          0     
   1.0        9475      16562      100000      2320      79114       1136      71436       155       52780        60       46369        12       38457        9        36532        3        21925        0          0          0          0     
   1.1       11333      17347      100000      2341      77851       1018      69399        99       51929        33       47353        10       43621        9        43104        4        31675        1        11333        0          0     
   1.2       13240      17958      100000      2158      76822       864       68560        50       53559        20       51567        9        49402        9        49402        4        37601        2        23294        0          0     
   1.3       20547      17988      100000      1938      76566       643       68267        24       57595        9        56697        8        56597        8        56597        4        48707        2        32094        0          0     
   1.4       22746      17861      100000      1611      76522       489       69434        17       61644        8        61121        8        61121        8        61121        4        54346        3        47017        0          0     
   1.5       25030      17342      100000      1358      77168       349       70797        11       65597        6        65297        6        65297        5        64344        3        61500        3        61500        0          0     
   1.6       26799      17085      100000      1145      77264       266       71703        8        68096        6        67977        4        67156        4        67156        3        65818        3        65818        0          0     
   1.7       28558      16764      100000      943       77866       153       72962        5        70927        5        70927        5        70927        4        70293        4        70293        3        61384        0          0     
   1.8       30241      15985      100000      636       78992        80       75641        4        74662        4        74662        4        74662        4        74662        4        74662        3        65356        0          0     
   1.9       31602      14713      100000      462       80942        43       78406        4        77937        4        77937        4        77937        4        77937        4        77937        3        68464        0          0     
   2.0       32924      13654      100000      270       82406        22       80951        4        80724        4        80724        4        80724        4        80724        4        80724        3        71282        0          0     
   2.1       54925      12540      100000      203       84214        12       83077        3        82969        3        82969        3        82969        3        82969        3        82969        2        73439        1        54925   
   2.2       56418      11683      100000      145       85441        9        84671        3        84601        3        84601        3        84601        3        84601        3        84601        2        75253        1        56418   
   2.3       57597      10933      100000      121       86506        6        85834        3        85802        3        85802        3        85802        3        85802        3        85802        2        76984        1        57597   
   2.4       58531      10429      100000       86       87260        5        86804        3        86774        3        86774        3        86774        3        86774        3        86774        2        78281        1        58531   
   2.5       59324      10018      100000       79       87802        3        87362        3        87362        3        87362        3        87362        3        87362        3        87362        2        79393        1        59324   
   2.6       60099       9917      100000       57       87953        9        87685        3        87616        3        87616        3        87616        3        87616        3        87616        2        80389        1        60099   
   2.7       60633       9929      100000       78       88041        7        87642        3        87594        3        87594        3        87594        3        87594        3        87594        2        81061        1        60633   
