 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       76599       7545      100000      738       90584       302       87787        37       82633        17       81257        4        79179        2        77676        1        76599        1        76599        1        76599   
   0.2       55168       7802      100000      777       90183       338       87308        59       81961        28       79824        11       75746        7        72900        2        62053        1        55168        1        55168   
   0.3       55861       8550      100000      919       89131       435       86022        58       79176        26       77010        9        74252        5        71567        3        68981        1        55861        1        55861   
   0.4       30163       9322      100000      1119      88348       512       84434        82       76109        37       72765        15       68909        12       67262        2        43541        2        43541        0          0     
   0.5       16569      10269      100000      1227      86959       579       82763        92       73732        48       70713        20       65254        16       62265        2        23524        1        16569        0          0     
   0.6        5270      11197      100000      1329      85882       575       81025        90       72305        39       68876        24       64968        19       61328        1         5270        0          0          0          0     
   0.7       12500      11819      100000      1462      85009       589       79395        71       69916        36       67542        18       63462        18       63462        3        23876        1        12500        0          0     
   0.8       13301      12262      100000      1260      84057       487       79132        51       71336        24       69469        18       68468        17       67683        3        25590        1        13301        0          0     
   0.9       11569      12635      100000      1146      83591       370       78682        24       73158        16       72660        14       72251        14       72251        6        50841        1        11569        0          0     
   1.0       12113      12354      100000      932       83838       272       79694        14       75665        13       75612        13       75612        11       73710        7        62442        2        22429        0          0     
   1.1       15209      12293      100000      808       83734       220       80069        15       76992        13       76849        11       76113        9        74719        7        67008        2        26015        0          0     
   1.2       16003      12168      100000      750       84070       176       80498        11       77800        9        77652        8        77506        8        77506        7        74400        3        41664        0          0     
   1.3       18491      11677      100000      567       84978       116       82162        7        80681        7        80681        7        80681        7        80681        6        77610        4        61874        0          0     
   1.4       23008      10968      100000      429       85697        67       83476        7        82665        7        82665        7        82665        7        82665        5        74819        4        65036        0          0     
   1.5       23293      10525      100000      341       86278        54       84540        8        83927        8        83927        7        83824        7        83824        5        74579        4        64964        0          0     
   1.6       23356      10454      100000      332       86497        42       84729        7        84271        7        84271        7        84271        7        84271        5        75003        4        65681        0          0     
   1.7       23532      10274      100000      292       86810        44       85305        8        84808        8        84808        8        84808        7        83869        6        79493        4        66308        0          0     
   1.8       23821      10242      100000      266       86889        41       85526        7        85049        7        85049        6        84855        6        84855        5        80247        4        72012        0          0     
   1.9       23717      10212      100000      273       86979        34       85560        7        85216        7        85216        6        85054        6        85054        6        85054        4        71318        0          0     
   2.0       24005      10119      100000      259       86964        43       85676        7        85189        7        85189        7        85189        7        85189        6        80558        4        66737        0          0     
   2.1       23939      10034      100000      255       87245        29       85888        8        85599        8        85599        7        85479        7        85479        6        81046        4        67036        0          0     
   2.2       24216       9828      100000      225       87623        32       86507        7        86208        7        86208        7        86208        7        86208        6        81855        4        67541        0          0     
   2.3       24167       9923      100000      218       87380        19       86207        7        86060        7        86060        7        86060        7        86060        6        81893        4        67548        0          0     
   2.4       24368       9732      100000      232       87551        32       86348        7        86020        7        86020        7        86020        7        86020        6        82151        4        67741        0          0     
   2.5       24729       9675      100000      191       87719        19       86722        7        86560        7        86560        7        86560        7        86560        6        82908        4        68636        0          0     
   2.6       25084       9433      100000      200       88167        19       87114        7        86980        7        86980        7        86980        7        86980        6        83767        4        69659        0          0     
   2.7       25586       9289      100000      182       88316        25       87379        7        87148        7        87148        7        87148        7        87148        6        84319        4        70715        0          0     
   2.8       25886       9339      100000      183       88184        25       87272        7        87053        7        87053        7        87053        7        87053        5        79881        4        71564        0          0     
   2.9       26021       9590      100000      211       87813        24       86722        7        86525        7        86525        7        86525        7        86525        5        80104        4        71959        0          0     
   3.0       26217       9867      100000      245       87536        29       86213        8        85938        8        85938        7        85713        7        85713        5        80071        4        71934        0          0     
   3.1       26617       9667      100000      181       87764        28       86826        7        86592        7        86592        7        86592        7        86592        5        81523        4        73451        0          0     
   3.2       26947       9404      100000      194       88143        19       87099        7        86968        7        86968        7        86968        6        86393        5        82683        4        74447        0          0     
   3.3       40644       9388      100000      179       88143        26       87266        5        87002        5        87002        5        87002        5        87002        4        83646        3        75402        0          0     
   3.4       27342       9109      100000      169       88576        25       87732        6        87460        6        87460        6        87460        6        87460        5        84672        4        76515        0          0     
   3.5       27894       8649      100000      129       89116        12       88434        6        88366        6        88366        6        88366        6        88366        5        85802        4        77798        0          0     
   3.6       42533       8637      100000      123       89272        10       88621        4        88554        4        88554        4        88554        4        88554        3        86548        2        78711        0          0     
   3.7       42882       8606      100000      116       89332        9        88705        4        88651        4        88651        4        88651        4        88651        3        87099        2        79520        0          0     
   3.8       36841       8526      100000      116       89298        9        88683        5        88631        5        88631        5        88631        5        88631        4        87310        3        80140        0          0     
   3.9       37120       8694      100000      136       89155        13       88411        5        88324        5        88324        5        88324        5        88324        4        87276        3        80506        0          0     
   4.0       37404       9111      100000      141       88550        11       87767        5        87698        5        87698        5        87698        4        86877        4        86877        3        80602        0          0     
   4.1       28612       9098      100000      169       88473        19       87589        6        87429        6        87429        5        87020        5        87020        5        87020        4        80947        0          0     
   4.2       28580       9535      100000      183       88007        17       87046        4        86900        4        86900        4        86900        4        86900        4        86900        4        86900        0          0     
   4.3       28540       9452      100000      166       88070        13       87162        4        87050        4        87050        4        87050        4        87050        4        87050        4        87050        0          0     
   4.4       28303       9274      100000      165       88250        18       87371        4        87208        4        87208        4        87208        4        87208        4        87208        4        87208        0          0     
   4.5       28314       9182      100000      170       88508        10       87539        4        87470        4        87470        4        87470        4        87470        4        87470        4        87470        0          0     
   4.6       28334       9020      100000      135       88671        9        87963        4        87901        4        87901        4        87901        4        87901        4        87901        4        87901        0          0     
   4.7       28432       8892      100000      147       88919        14       88151        4        88039        4        88039        4        88039        4        88039        4        88039        4        88039        0          0     
   4.8       44215       8862      100000      122       88897        8        88227        3        88169        3        88169        3        88169        3        88169        3        88169        3        88169        0          0     
   4.9       28346       9023      100000      144       88713        17       87965        4        87798        4        87798        4        87798        4        87798        4        87798        4        87798        0          0     
   5.0       28208       9083      100000      121       88413        8        87750        4        87701        4        87701        4        87701        4        87701        4        87701        4        87701        0          0     
   5.1       27950       9226      100000      155       88383        13       87551        4        87444        4        87444        4        87444        4        87444        4        87444        4        87444        0          0     
   5.2       27084       9246      100000      157       88326        17       87521        5        87373        5        87373        5        87373        5        87373        4        86091        4        86091        0          0     
   5.3       26979       9324      100000      177       88324        26       87432        5        87150        5        87150        5        87150        4        86322        4        86322        4        86322        0          0     
   5.4       27004       9400      100000      170       88132        28       87274        5        86946        5        86946        4        86827        4        86827        4        86827        4        86827        0          0     
   5.5       27062       9305      100000      171       88378        18       87478        4        87321        4        87321        4        87321        4        87321        4        87321        4        87321        0          0     
   5.6       27339       8985      100000      151       88780        16       88009        4        87864        4        87864        4        87864        4        87864        4        87864        4        87864        0          0     
   5.7       27681       8629      100000      111       89315        8        88710        4        88659        4        88659        4        88659        4        88659        4        88659        4        88659        0          0     
   5.8       27838       8436      100000      113       89585        12       88987        4        88895        4        88895        4        88895        4        88895        4        88895        4        88895        0          0     
   5.9       27815       8359      100000       99       89628        7        89090        4        89058        4        89058        4        89058        4        89058        4        89058        4        89058        0          0     
   6.0       27701       8545      100000      117       89494        7        88848        4        88815        4        88815        4        88815        4        88815        4        88815        4        88815        0          0     
   6.1       27689       8519      100000      116       89409        8        88764        4        88719        4        88719        4        88719        4        88719        4        88719        4        88719        0          0     
   6.2       27645       8420      100000       91       89521        8        89013        4        88959        4        88959        4        88959        4        88959        4        88959        4        88959        0          0     
   6.3       27702       8351      100000      107       89636        8        89066        4        89019        4        89019        4        89019        4        89019        4        89019        4        89019        0          0     
   6.4       27687       8426      100000      106       89503        10       88960        4        88895        4        88895        4        88895        4        88895        4        88895        4        88895        0          0     
   6.5       27581       8626      100000       97       89257        8        88748        4        88688        4        88688        4        88688        4        88688        4        88688        4        88688        0          0     
   6.6       27717       8567      100000       91       89439        5        88940        4        88930        4        88930        4        88930        4        88930        4        88930        4        88930        0          0     
   6.7       27714       8422      100000       94       89662        12       89178        4        89094        4        89094        4        89094        4        89094        4        89094        4        89094        0          0     
   6.8       27706       8384      100000      102       89707        5        89131        4        89120        4        89120        4        89120        4        89120        4        89120        4        89120        0          0     
   6.9       27641       8548      100000       82       89362        6        88915        4        88890        4        88890        4        88890        4        88890        4        88890        4        88890        0          0     
   7.0       27629       8611      100000      107       89332        9        88744        4        88681        4        88681        4        88681        4        88681        4        88681        4        88681        0          0     
   7.1       27724       8624      100000      106       89277        11       88723        4        88644        4        88644        4        88644        4        88644        4        88644        4        88644        0          0     
   7.2       27988       8667      100000      112       89310        5        88701        4        88691        4        88691        4        88691        4        88691        4        88691        4        88691        0          0     
   7.3       28117       8608      100000       83       89414        5        88950        4        88940        4        88940        4        88940        4        88940        4        88940        4        88940        0          0     
   7.4       28449       8192      100000       93       89851        10       89373        4        89300        4        89300        4        89300        4        89300        4        89300        4        89300        0          0     
   7.5       28629       8066      100000      107       90125        9        89552        4        89495        4        89495        4        89495        4        89495        4        89495        4        89495        0          0     
   7.6       28695       8132      100000       78       89907        5        89497        4        89487        4        89487        4        89487        4        89487        4        89487        4        89487        0          0     
   7.7       28728       8314      100000       98       89706        7        89176        4        89143        4        89143        4        89143        4        89143        4        89143        4        89143        0          0     
   7.8       28775       8646      100000      126       89326        9        88636        4        88583        4        88583        4        88583        4        88583        4        88583        4        88583        0          0     
   7.9       28727       8747      100000      128       89124        8        88404        4        88350        4        88350        4        88350        4        88350        4        88350        4        88350        0          0     
   8.0       28812       8607      100000      116       89256        10       88651        4        88577        4        88577        4        88577        4        88577        4        88577        4        88577        0          0     
   8.1       28984       8464      100000      104       89516        9        88967        4        88915        4        88915        4        88915        4        88915        4        88915        4        88915        0          0     
   8.2       29147       8509      100000      111       89467        11       88870        4        88787        4        88787        4        88787        4        88787        4        88787        4        88787        0          0     
   8.3       29197       8614      100000       96       89149        13       88670        4        88570        4        88570        4        88570        4        88570        4        88570        4        88570        0          0     
   8.4       29187       8733      100000      104       89111        6        88534        4        88510        4        88510        4        88510        4        88510        4        88510        4        88510        0          0     
   8.5       29347       8633      100000       98       89319        6        88795        4        88774        4        88774        4        88774        4        88774        4        88774        4        88774        0          0     
   8.6       29399       8415      100000       90       89616        4        89133        4        89133        4        89133        4        89133        4        89133        4        89133        4        89133        0          0     
   8.7       29405       8332      100000      100       89720        7        89186        4        89152        4        89152        4        89152        4        89152        4        89152        4        89152        0          0     
   8.8       29372       8580      100000       94       89358        11       88872        4        88780        4        88780        4        88780        4        88780        4        88780        4        88780        0          0     
   8.9       29348       8599      100000      115       89151        13       88555        4        88451        4        88451        4        88451        4        88451        4        88451        4        88451        0          0     
   9.0       29369       8699      100000      125       89138        9        88477        4        88413        4        88413        4        88413        4        88413        4        88413        4        88413        0          0     
   9.1       29398       8732      100000      128       89220        8        88525        4        88475        4        88475        4        88475        4        88475        4        88475        4        88475        0          0     
   9.2       29747       8458      100000       92       89552        8        89082        4        89039        4        89039        4        89039        4        89039        4        89039        4        89039        0          0     
   9.3       29813       8390      100000      100       89642        7        89112        4        89072        4        89072        4        89072        4        89072        4        89072        4        89072        0          0     
   9.4       29944       8254      100000       90       89729        7        89255        4        89223        4        89223        4        89223        4        89223        4        89223        4        89223        0          0     
   9.5       30043       8160      100000       96       89906        10       89416        4        89354        4        89354        4        89354        4        89354        4        89354        4        89354        0          0     
   9.6       30095       8152      100000       67       89977        7        89619        4        89587        4        89587        4        89587        4        89587        4        89587        4        89587        0          0     
   9.7       30292       8036      100000       86       90181        7        89719        4        89684        4        89684        4        89684        4        89684        4        89684        4        89684        0          0     
   9.8       30299       8146      100000       86       89912        9        89467        4        89414        4        89414        4        89414        4        89414        4        89414        4        89414        0          0     
