 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   1.9       19333      100000      2540      75836       1230      67393       208       47549        96       39892        9        23194        5        20411        1        11498        1        11498        0          0     
   2.0       19914      100000      2538      75293       1226      66844       204       47382        81       38866        7        25613        6        24625        1        12750        1        12750        0          0     
   2.1       20144      100000      2533      74781       1128      65837       165       46888        61       39715        8        29682        6        28369        1        13938        1        13938        0          0     
   2.2       20531      100000      2535      74220       1104      65009       151       47313        51       40637        8        33546        7        32894        1        15263        1        15263        0          0     
   2.3       20618      100000      2453      73952       1024      64815       124       48070        42       42535        8        36404        6        35163        2        21830        1        16581        0          0     
   2.4       20849      100000      2363      73440       989       64710        88       48297        33       44403        5        38834        5        38834        2        28082        1        22143        0          0     
   2.5       20778      100000      2236      73380       893       64751        74       49470        30       46566        6        42786        6        42786        3        31534        1        19214        0          0     
   2.6       20872      100000      2150      73176       835       64765        56       50944        19       48508        5        46493        5        46493        3        39422        1        25727        0          0     
   2.7       20798      100000      2090      73313       721       64616        37       52674        17       51287        5        49741        5        49741        4        47753        1        27312        0          0     
   2.8       21166      100000      1888      72796       632       64842        18       54253        10       53734        5        53109        5        53109        4        51139        1        28978        0          0     
   2.9       20840      100000      1672      72854       503       65420        22       57683        9        56898        5        56437        5        56437        4        54600        1        30561        0          0     
   3.0       20318      100000      1481      73402       430       66718        13       60052        5        59578        5        59578        5        59578        4        58080        2        42992        0          0     
   3.1       19961      100000      1272      73879       333       68005        9        62992        5        62712        5        62712        5        62712        4        61422        2        45386        0          0     
   3.2       19282      100000      1137      74911       274       69508        5        65569        5        65569        5        65569        5        65569        4        64443        2        47481        0          0     
   3.3       18758      100000      926       75569       184       70947        5        68460        5        68460        5        68460        5        68460        4        67402        2        49647        0          0     
   3.4       18264      100000      770       76226       139       72320        5        70579        5        70579        5        70579        4        69717        4        69717        3        61495        0          0     
   3.5       17559      100000      630       77271        95       74021        5        72902        5        72902        5        72902        4        72143        4        72143        3        63723        0          0     
   3.6       16774      100000      528       78378        66       75561        5        74768        5        74768        4        74352        4        74352        4        74352        3        65757        0          0     
   3.7       16392      100000      407       78943        44       76772        5        76223        4        76129        4        76129        4        76129        4        76129        3        67313        0          0     
   3.8       15715      100000      305       79704        22       78020        4        77792        4        77792        4        77792        4        77792        4        77792        3        68953        0          0     
   3.9       15032      100000      296       81034        23       79382        4        79154        4        79154        4        79154        4        79154        4        79154        3        70415        0          0     
   4.0       14566      100000      231       81684        17       80445        4        80297        4        80297        4        80297        4        80297        4        80297        3        71556        0          0     
   4.1       14048      100000      199       82462        12       81369        4        81275        4        81275        4        81275        4        81275        4        81275        3        72597        0          0     
   4.2       13704      100000      184       83058        15       82112        4        81976        4        81976        4        81976        4        81976        4        81976        3        73461        0          0     
   4.3       13410      100000      172       83318        11       82386        4        82291        4        82291        4        82291        4        82291        4        82291        3        74009        0          0     
   4.4       13236      100000      160       83611        13       82777        4        82684        4        82684        4        82684        4        82684        4        82684        3        74451        0          0     
   4.5       13019      100000      153       83862        8        83039        4        82994        4        82994        4        82994        4        82994        4        82994        3        74881        0          0     
   4.6       12824      100000      144       84134        8        83359        4        83311        4        83311        4        83311        4        83311        4        83311        3        75274        0          0     
   4.7       12747      100000      133       84200        11       83514        4        83430        4        83430        4        83430        4        83430        4        83430        3        75585        0          0     
   4.8       12792      100000      141       84166        9        83407        4        83345        4        83345        4        83345        4        83345        4        83345        3        75567        0          0     
   4.9       12803      100000      136       84138        7        83377        4        83347        4        83347        4        83347        4        83347        4        83347        3        75676        0          0     
   5.0       12812      100000      159       84177        10       83315        4        83249        4        83249        4        83249        4        83249        4        83249        3        75723        0          0     
   5.1       13070      100000      179       83898        11       82884        4        82807        4        82807        4        82807        4        82807        4        82807        3        75541        0          0     
   5.2       13259      100000      185       83505        19       82534        4        82354        4        82354        4        82354        4        82354        4        82354        3        75384        0          0     
   5.3       13472      100000      201       83185        13       82087        4        81981        4        81981        4        81981        4        81981        4        81981        3        75123        0          0     
   5.4       13790      100000      181       82804        7        81784        4        81751        4        81751        4        81751        4        81751        4        81751        3        75051        0          0     
   5.5       13758      100000      194       82759        14       81698        4        81592        4        81592        4        81592        4        81592        4        81592        3        75020        0          0     
   5.6       13635      100000      202       82917        16       81841        4        81708        4        81708        4        81708        4        81708        4        81708        3        75271        0          0     
   5.7       13637      100000      185       82870        11       81882        4        81804        4        81804        4        81804        4        81804        4        81804        3        75434        0          0     
   5.8       13603      100000      195       82923        12       81896        4        81798        4        81798        4        81798        4        81798        4        81798        3        75579        0          0     
   5.9       13775      100000      198       82790        13       81721        3        81607        3        81607        3        81607        3        81607        3        81607        2        75501        0          0     
   6.0       13650      100000      214       83010        13       81842        4        81736        4        81736        4        81736        4        81736        4        81736        3        75792        0          0     
   6.1       13679      100000      185       82911        12       81874        3        81775        3        81775        3        81775        3        81775        3        81775        2        75980        0          0     
   6.2       13637      100000      206       82926        8        81776        3        81720        3        81720        3        81720        3        81720        3        81720        2        76099        0          0     
   6.3       13637      100000      175       82916        16       81981        3        81838        3        81838        3        81838        3        81838        3        81838        2        76379        0          0     
   6.4       13662      100000      204       82924        15       81809        3        81666        3        81666        3        81666        3        81666        3        81666        2        76508        0          0     
   6.5       13544      100000      196       82996        16       81923        4        81781        4        81781        4        81781        4        81781        3        76906        2        67299        1        50015   
   6.6       13769      100000      208       82917        23       81821        3        81581        3        81581        3        81581        3        81581        2        76956        2        76956        1        50263   
   6.7       13538      100000      191       83026        10       81954        3        81871        3        81871        3        81871        3        81871        2        77310        2        77310        1        50651   
   6.8       13675      100000      189       82929        13       81903        3        81784        3        81784        3        81784        3        81784        2        77414        2        77414        1        50828   
   6.9       13719      100000      184       82922        17       81950        3        81786        3        81786        3        81786        3        81786        2        77642        2        77642        1        51041   
   7.0       13505      100000      191       83198        7        82144        3        82100        3        82100        3        82100        3        82100        2        78001        2        78001        1        51321   
   7.1       13295      100000      176       83482        8        82545        3        82488        3        82488        3        82488        3        82488        2        78501        2        78501        1        51598   
   7.2       13353      100000      160       83530        8        82653        3        82583        3        82583        3        82583        3        82583        2        78697        2        78697        1        51815   
   7.3       13057      100000      175       83797        8        82821        3        82748        3        82748        3        82748        3        82748        2        78955        2        78955        1        52025   
   7.4       13114      100000      140       83677        11       82933        3        82834        3        82834        3        82834        3        82834        2        79120        2        79120        1        52203   
   7.5       13131      100000      158       83852        16       83013        3        82860        3        82860        3        82860        3        82860        2        79332        2        79332        1        52476   
   7.6       13115      100000      171       83762        9        82832        3        82764        3        82764        3        82764        3        82764        2        79303        2        79303        1        52723   
   7.7       13295      100000      185       83557        11       82531        3        82433        3        82433        3        82433        3        82433        2        79141        2        79141        1        52693   
   7.8       13417      100000      189       83378        9        82353        3        82287        3        82287        3        82287        3        82287        2        79260        2        79260        1        52783   
   7.9       13544      100000      158       83117        10       82258        4        82192        4        82192        4        82192        4        82192        3        79397        2        70510        1        53041   
   8.0       13519      100000      183       83138        13       82130        3        82019        3        82019        3        82019        3        82019        2        79494        2        79494        1        53236   
   8.1       13421      100000      215       83332        18       82188        4        82022        4        82022        4        82022        4        82022        3        79706        2        71038        1        53552   
   8.2       13562      100000      186       83101        20       82129        4        81941        4        81941        4        81941        4        81941        3        79799        2        71178        1        53750   
   8.3       13470      100000      193       83246        16       82187        4        82049        4        82049        4        82049        4        82049        3        80063        2        71559        1        54003   
   8.4       13577      100000      192       83051        7        81929        3        81884        3        81884        3        81884        3        81884        2        80070        2        80070        1        54182   
   8.5       13556      100000      209       83141        10       81970        3        81885        3        81885        3        81885        3        81885        2        80223        2        80223        1        54518   
   8.6       13516      100000      192       83174        16       82138        4        81989        4        81989        4        81989        4        81989        3        80569        2        72487        1        54770   
   8.7       13683      100000      212       83000        10       81812        4        81719        4        81719        3        81594        2        80652        2        80652        2        80652        1        54892   
   8.8       13855      100000      216       82773        16       81613        3        81454        3        81454        3        81454        2        80806        2        80806        2        80806        1        55043   
   8.9       13898      100000      225       82656        19       81449        3        81263        3        81263        2        81001        2        81001        2        81001        2        81001        1        55315   
   9.0       14142      100000      180       82259        12       81281        2        81162        2        81162        2        81162        2        81162        2        81162        2        81162        1        55595   
   9.1       13937      100000      205       82626        12       81491        2        81374        2        81374        2        81374        2        81374        2        81374        2        81374        1        55854   
   9.2       13728      100000      185       82741        10       81727        2        81638        2        81638        2        81638        2        81638        2        81638        2        81638        1        56136   
   9.3       13718      100000      192       82946        17       81938        2        81755        2        81755        2        81755        2        81755        2        81755        2        81755        1        56468   
   9.4       13636      100000      172       82964        13       82020        3        81883        3        81883        3        81883        3        81883        3        81883        2        74021        1        56819   
   9.5       13577      100000      171       83162        11       82246        2        82147        2        82147        2        82147        2        82147        2        82147        2        82147        1        57072   
   9.6       13500      100000      153       83157        9        82317        3        82248        3        82248        3        82248        3        82248        3        82248        2        74386        1        57302   
   9.7       13353      100000      170       83345        13       82445        3        82323        3        82323        3        82323        3        82323        3        82323        2        74582        1        57398   
   9.8       13390      100000      171       83321        7        82361        3        82312        3        82312        3        82312        3        82312        3        82312        2        74717        1        57522   
   9.9       13354      100000      182       83364        11       82364        3        82277        3        82277        3        82277        3        82277        3        82277        2        74952        1        57723   
   10.0      13494      100000      174       83209        7        82249        3        82206        3        82206        3        82206        3        82206        3        82206        2        74982        1        57761   
   10.1      13519      100000      186       83258        7        82216        3        82169        3        82169        3        82169        3        82169        3        82169        2        75108        1        58018   
   10.2      13366      100000      151       83324        9        82516        3        82453        3        82453        3        82453        3        82453        3        82453        2        75467        1        58353   
   10.3      13451      100000      184       83361        10       82322        3        82233        3        82233        3        82233        3        82233        3        82233        2        75621        1        58405   
   10.4      13443      100000      169       83295        12       82382        2        82269        2        82269        2        82269        2        82269        2        82269        2        82269        1        58502   
   10.5      13409      100000      171       83371        10       82417        2        82331        2        82331        2        82331        2        82331        2        82331        2        82331        1        58529   
   10.6      13419      100000      167       83290        11       82393        2        82293        2        82293        2        82293        2        82293        2        82293        2        82293        1        58577   
   10.7      13437      100000      180       83509        9        82508        3        82437        3        82437        3        82437        3        82437        3        82437        2        76474        1        58929   
   10.8      13092      100000      164       83724        7        82835        2        82784        2        82784        2        82784        2        82784        2        82784        2        82784        1        59310   
   10.9      13233      100000      145       83587        9        82804        2        82730        2        82730        2        82730        2        82730        2        82730        2        82730        1        59321   
   11.0      13140      100000      170       83728        13       82812        2        82671        2        82671        2        82671        2        82671        2        82671        2        82671        1        59289   
   11.1      13175      100000      138       83544        6        82747        2        82696        2        82696        2        82696        2        82696        2        82696        2        82696        1        59547   
   11.2      13090      100000      145       83717        9        82924        2        82848        2        82848        2        82848        2        82848        2        82848        2        82848        1        59835   
   11.3      13078      100000      159       83788        9        82941        2        82858        2        82858        2        82858        2        82858        2        82858        2        82858        1        60053   
   11.4      13033      100000      135       83855        4        83118        2        83096        2        83096        2        83096        2        83096        2        83096        2        83096        1        60354   
   11.5      13007      100000      159       84001        9        83129        3        83045        3        83045        3        83045        3        83045        2        78739        2        78739        1        60537   
   11.6      13062      100000      147       83962        5        83138        3        83118        3        83118        3        83118        3        83118        2        79021        2        79021        1        60791   
   11.7      12879      100000      164       84079        12       83171        3        83063        3        83063        3        83063        3        83063        2        79086        2        79086        1        60799   
   11.8      12947      100000      160       84061        6        83175        3        83142        3        83142        3        83142        3        83142        2        79303        2        79303        1        61047   
   11.9      12954      100000      155       84031        9        83182        3        83103        3        83103        3        83103        3        83103        2        79416        2        79416        1        61272   
   12.0      13063      100000      159       83906        10       83025        3        82942        3        82942        3        82942        3        82942        2        79432        2        79432        1        61402   
   12.1      13044      100000      149       83900        14       83136        3        83014        3        83014        3        83014        3        83014        2        79779        2        79779        1        61599   
   12.2      12874      100000      151       83995        8        83150        3        83095        3        83095        3        83095        3        83095        2        80027        2        80027        1        61781   
   12.3      13078      100000      174       83868        13       82934        3        82815        3        82815        3        82815        3        82815        2        79931        2        79931        1        61728   
   12.4      13209      100000      152       83687        9        82844        3        82780        3        82780        3        82780        3        82780        2        79988        2        79988        1        61949   
   12.5      13355      100000      165       83370        9        82467        3        82402        3        82402        3        82402        3        82402        2        79790        2        79790        1        62015   
   12.6      13495      100000      195       83277        15       82218        3        82066        3        82066        3        82066        3        82066        2        79758        2        79758        1        62101   
   12.7      13819      100000      180       82834        12       81838        3        81731        3        81731        3        81731        3        81731        2        79800        2        79800        1        62272   
   12.8      13850      100000      203       82764        18       81692        3        81513        3        81513        3        81513        3        81513        2        80098        2        80098        1        62512   
   12.9      13855      100000      217       82766        15       81576        3        81415        3        81415        3        81415        3        81415        2        80280        2        80280        1        62731   
   13.0      13924      100000      194       82626        19       81588        3        81397        3        81397        3        81397        2        80762        2        80762        2        80762        1        63149   
   13.1      13862      100000      182       82662        15       81688        3        81537        3        81537        2        81309        2        81309        2        81309        2        81309        1        63558   
   13.2      13716      100000      194       82978        13       81936        2        81817        2        81817        2        81817        2        81817        2        81817        2        81817        1        63877   
   13.3      13627      100000      150       83010        7        82164        2        82109        2        82109        2        82109        2        82109        2        82109        2        82109        1        64084   
   13.4      13370      100000      165       83447        10       82556        2        82460        2        82460        2        82460        2        82460        2        82460        2        82460        1        64448   
   13.5      13277      100000      145       83504        6        82706        2        82658        2        82658        2        82658        2        82658        2        82658        2        82658        1        64624   
   13.6      13030      100000      140       83887        5        83121        2        83088        2        83088        2        83088        2        83088        2        83088        2        83088        1        65050   
   13.7      13058      100000      146       83947        8        83152        2        83085        2        83085        2        83085        2        83085        2        83085        2        83085        1        65191   
   13.8      13003      100000      148       83856        7        83056        2        83001        2        83001        2        83001        2        83001        2        83001        2        83001        1        65290   
   13.9      12848      100000      137       84039        8        83297        2        83231        2        83231        2        83231        2        83231        2        83231        2        83231        1        65564   
   14.0      12934      100000      138       84167        7        83429        2        83377        2        83377        2        83377        2        83377        2        83377        2        83377        1        65793   
   14.1      12690      100000      127       84314        5        83596        2        83565        2        83565        2        83565        2        83565        2        83565        2        83565        1        66014   
   14.2      12697      100000      151       84432        4        83581        2        83560        2        83560        2        83560        2        83560        2        83560        2        83560        1        66097   
   14.3      12657      100000      142       84455        12       83693        2        83577        2        83577        2        83577        2        83577        2        83577        2        83577        1        66263   
   14.4      12736      100000      130       84330        5        83623        2        83592        2        83592        2        83592        2        83592        2        83592        2        83592        1        66492   
   14.5      12723      100000      150       84424        7        83601        2        83540        2        83540        2        83540        2        83540        2        83540        2        83540        1        66592   
   14.6      12848      100000      128       84177        5        83469        2        83438        2        83438        2        83438        2        83438        2        83438        2        83438        1        66608   
   14.7      12852      100000      139       84124        8        83385        2        83317        2        83317        2        83317        2        83317        2        83317        2        83317        1        66784   
   14.8      13031      100000      143       84064        10       83291        2        83202        2        83202        2        83202        2        83202        2        83202        2        83202        1        66803   
   14.9      13002      100000      156       83968        8        83121        2        83050        2        83050        2        83050        2        83050        2        83050        2        83050        1        66750   
   15.0      13067      100000      158       83810        11       82935        2        82833        2        82833        2        82833        2        82833        2        82833        2        82833        1        66638   
   15.1      13176      100000      167       83677        7        82749        2        82690        2        82690        2        82690        2        82690        2        82690        2        82690        1        66604   
   15.2      13332      100000      154       83389        8        82549        2        82469        2        82469        2        82469        2        82469        2        82469        2        82469        1        66424   
   15.3      13388      100000      170       83484        10       82555        2        82464        2        82464        2        82464        2        82464        2        82464        2        82464        1        66467   
   15.4      13319      100000      173       83520        4        82523        2        82503        2        82503        2        82503        2        82503        2        82503        2        82503        1        66563   
   15.5      13322      100000      150       83456        6        82628        2        82582        2        82582        2        82582        2        82582        2        82582        2        82582        1        66560   
   15.6      13309      100000      133       83490        7        82780        2        82711        2        82711        2        82711        2        82711        2        82711        2        82711        1        66726   
   15.7      13098      100000      144       83827        7        83048        2        82992        2        82992        2        82992        2        82992        2        82992        2        82992        1        67061   
   15.8      12954      100000      130       84096        7        83400        2        83348        2        83348        2        83348        2        83348        2        83348        2        83348        1        67310   
   15.9      12660      100000      130       84364        6        83671        2        83631        2        83631        2        83631        2        83631        2        83631        2        83631        1        67616   
   16.0      12720      100000      136       84326        7        83579        2        83524        2        83524        2        83524        2        83524        2        83524        2        83524        1        67698   
   16.1      12803      100000      126       84210        4        83511        2        83483        2        83483        2        83483        2        83483        2        83483        2        83483        1        67811   
   16.2      12526      100000      122       84599        5        83933        2        83903        2        83903        2        83903        2        83903        2        83903        2        83903        1        68153   
   16.3      12475      100000      118       84720        7        84073        2        84020        2        84020        2        84020        2        84020        2        84020        2        84020        1        68314   
   16.4      12459      100000      118       84736        4        84094        2        84074        2        84074        2        84074        2        84074        2        84074        2        84074        1        68374   
   16.5      12690      100000      118       84426        8        83786        2        83717        2        83717        2        83717        2        83717        2        83717        2        83717        1        68320   
   16.6      12595      100000      122       84429        9        83783        2        83699        2        83699        2        83699        2        83699        2        83699        2        83699        1        68438   
   16.7      12672      100000      143       84498        7        83718        2        83662        2        83662        2        83662        2        83662        2        83662        2        83662        1        68568   
   16.8      12617      100000      113       84523        5        83890        2        83850        2        83850        2        83850        2        83850        2        83850        2        83850        1        68825   
   16.9      12428      100000      122       84829        4        84160        2        84136        2        84136        2        84136        2        84136        2        84136        2        84136        1        69187   
   17.0      12384      100000      142       84814        7        84014        2        83960        2        83960        2        83960        2        83960        2        83960        2        83960        1        69181   
   17.1      12484      100000      122       84686        9        84032        2        83954        2        83954        2        83954        2        83954        2        83954        2        83954        1        69450   
   17.2      12551      100000      124       84566        5        83865        2        83833        2        83833        2        83833        2        83833        2        83833        2        83833        1        69638   
   17.3      12571      100000      120       84415        8        83762        2        83689        2        83689        2        83689        2        83689        2        83689        2        83689        1        69687   
   17.4      12712      100000      130       84445        5        83720        2        83681        2        83681        2        83681        2        83681        2        83681        2        83681        1        69777   
   17.5      12644      100000      115       84449        3        83822        2        83812        2        83812        2        83812        2        83812        2        83812        2        83812        1        70024   
   17.6      12497      100000      107       84704        3        84099        2        84086        2        84086        2        84086        2        84086        2        84086        2        84086        1        70324   
   17.7      12476      100000      125       84823        9        84152        2        84076        2        84076        2        84076        2        84076        2        84076        2        84076        1        70438   
   17.8      12319      100000      110       84974        8        84396        2        84327        2        84327        2        84327        2        84327        2        84327        2        84327        1        70827   
   17.9      12257      100000      109       85147        6        84569        2        84526        2        84526        2        84526        2        84526        2        84526        2        84526        1        71091   
   18.0      12200      100000      110       85129        5        84537        2        84504        2        84504        2        84504        2        84504        2        84504        2        84504        1        71163   
   18.1      12334      100000      112       84978        6        84381        2        84338        2        84338        2        84338        2        84338        2        84338        2        84338        1        71180   
   18.2      12446      100000      133       84734        6        84017        2        83962        2        83962        2        83962        2        83962        2        83962        2        83962        1        71070   
   18.3      12674      100000      133       84378        11       83662        2        83559        2        83559        2        83559        2        83559        2        83559        2        83559        1        70882   
   18.4      12815      100000      148       84310        5        83472        2        83436        2        83436        2        83436        2        83436        2        83436        2        83436        1        70990   
   18.5      12931      100000      147       84068        7        83254        2        83197        2        83197        2        83197        2        83197        2        83197        2        83197        1        71039   
   18.6      13142      100000      138       83765        5        82977        2        82944        2        82944        2        82944        2        82944        2        82944        2        82944        1        70888   
   18.7      13166      100000      152       83683        6        82817        2        82775        2        82775        2        82775        2        82775        2        82775        2        82775        1        70849   
   18.8      13267      100000      160       83610        8        82709        2        82635        2        82635        2        82635        2        82635        2        82635        2        82635        1        70853   
   18.9      13259      100000      170       83504        11       82566        2        82460        2        82460        2        82460        2        82460        2        82460        2        82460        1        70913   
   19.0      13474      100000      171       83258        14       82356        2        82214        2        82214        2        82214        2        82214        2        82214        2        82214        1        71040   
   19.1      13651      100000      148       83015        5        82166        2        82128        2        82128        2        82128        2        82128        2        82128        2        82128        1        71231   
   19.2      13599      100000      200       83130        10       82051        2        81953        2        81953        2        81953        2        81953        2        81953        2        81953        1        71325   
   19.3      13427      100000      174       83275        7        82299        2        82235        2        82235        2        82235        2        82235        2        82235        2        82235        1        71613   
