 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         6        92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        330       26123      100000      3094      67556       1589      57808       330       32344       113       16545        0          0          0          0          0          0          0          0          0          0     
   0.2        480       25809      100000      3021      67976       1516      58329       301       33503       121       20587        0          0          0          0          0          0          0          0          0          0     
   0.3        689       25629      100000      2903      68283       1427      58880       289       36188       127       24725        3         1800        0          0          0          0          0          0          0          0     
   0.4        485       25807      100000      2977      68147       1429      58155       296       35646       129       24228        0          0          0          0          0          0          0          0          0          0     
   0.5        631       25651      100000      2886      68217       1401      58682       284       36857       123       25841        4         2198        0          0          0          0          0          0          0          0     
   0.6        762       25448      100000      2856      68257       1411      58979       270       36260       126       26355        3         1899        0          0          0          0          0          0          0          0     
   0.7        614       25366      100000      2813      68381       1353      58995       288       37634       120       26087        3         1743        0          0          0          0          0          0          0          0     
   0.8        850       25527      100000      2860      68174       1379      58656       251       36595       128       28247        6         3812        0          0          0          0          0          0          0          0     
   0.9        843       25396      100000      2786      68450       1338      59160       253       37887       122       28790        9         5603        0          0          0          0          0          0          0          0     
   1.0        740       25204      100000      2750      68506       1348      59483       257       38073       121       28843        9         5404        0          0          0          0          0          0          0          0     
   1.1        1188      25515      100000      2795      68293       1367      59117       247       37025       104       27233        13        8881        2         2273        0          0          0          0          0          0     
   1.2        800       25369      100000      2883      68434       1360      58704       247       36392       106       26509        12        7443        0          0          0          0          0          0          0          0     
   1.3        1235      25282      100000      2737      68589       1403      59972       249       36965       118       28116        11        7874        1         1235        0          0          0          0          0          0     
   1.4        1096      25404      100000      2855      68382       1384      58925       259       36903       113       26837        11        7023        1         1096        0          0          0          0          0          0     
   1.5        889       25891      100000      2860      67910       1388      58539       259       36329       114       26310        8         5369        0          0          0          0          0          0          0          0     
   1.6        996       25432      100000      2832      68533       1342      58902       255       36941       120       27420        9         6203        0          0          0          0          0          0          0          0     
   1.7        1016      25517      100000      2834      68394       1354      58918       273       37524       120       27092        8         6439        1         1016        0          0          0          0          0          0     
   1.8        977       25758      100000      2844      67907       1329      58175       264       37163       115       26780        8         5591        0          0          0          0          0          0          0          0     
   1.9        1332      25565      100000      2823      68198       1331      58576       251       37187       105       27021        9         7350        2         2342        0          0          0          0          0          0     
   2.0        1293      25513      100000      2821      68054       1382      58838       246       37013       115       27987        7         6292        3         3484        0          0          0          0          0          0     
   2.1        1099      25895      100000      2793      67668       1333      58390       258       36718       133       28063        6         4700        2         2147        0          0          0          0          0          0     
   2.2        1386      25750      100000      2807      67931       1362      58698       273       37480       115       26668        6         5205        2         2435        0          0          0          0          0          0     
   2.3        1285      25653      100000      2857      67895       1415      58648       264       36517       108       25752        6         5555        3         3375        0          0          0          0          0          0     
   2.4        1332      25661      100000      2904      67943       1405      58314       267       36121       101       24535        7         7004        4         4825        0          0          0          0          0          0     
   2.5        1350      25583      100000      2805      68012       1339      58543       260       37324       116       27283        7         6693        4         4585        0          0          0          0          0          0     
   2.6        1672      25883      100000      2918      67772       1425      58143       239       34567       102       25266        7         7486        5         6187        0          0          0          0          0          0     
   2.7        1746      25392      100000      2825      68573       1326      58974       257       37837       103       27196        11       10315        4         5447        0          0          0          0          0          0     
   2.8        1808      25769      100000      2849      67960       1380      58540       243       35935        94       25640        10        9492        4         5832        0          0          0          0          0          0     
   2.9        1951      25937      100000      2879      67625       1337      57780       234       35803       103       27138        10       10465        5         7123        0          0          0          0          0          0     
   3.0        1918      26024      100000      2857      67569       1379      58080       247       36742        96       26499        7         9196        5         7862        0          0          0          0          0          0     
   3.1        2032      25863      100000      2893      67710       1339      57732       227       35801        99       26995        7         9706        5         8277        0          0          0          0          0          0     
   3.2        2315      25947      100000      2829      67462       1367      58063       237       35981        93       26117        11       12149        5         8513        0          0          0          0          0          0     
   3.3        2529      26347      100000      2869      67245       1390      57747       217       35229        98       27335        8        11276        5         8992        0          0          0          0          0          0     
   3.4        2687      26065      100000      2802      67630       1332      58268       219       36833        92       28030        10       13393        6        10686        0          0          0          0          0          0     
   3.5        2865      25985      100000      2890      67723       1339      57727       226       35977        80       26114        7        12206        5        10408        0          0          0          0          0          0     
   3.6        3069      26006      100000      2810      67380       1331      57943       213       35851        93       27667        8        13496        5        11155        0          0          0          0          0          0     
   3.7        3340      26237      100000      2858      67320       1322      57455       212       35827        91       27489        8        13917        6        12439        0          0          0          0          0          0     
   3.8        3488      26463      100000      2820      67067       1277      57210       213       37140        84       28240        8        14411        6        13055        0          0          0          0          0          0     
   3.9        3724      26222      100000      2792      67177       1260      57367       206       37300        82       28872        9        15948        6        13963        0          0          0          0          0          0     
   4.0        3992      26035      100000      2770      67405       1266      57759       186       37430        75       29776        10       16667        6        14478        0          0          0          0          0          0     
   4.1        4060      26326      100000      2695      66873       1158      57004       196       38702        81       30869        10       18654        7        16745        0          0          0          0          0          0     
   4.2        4222      26077      100000      2694      67183       1194      57572       180       38707        74       31201        10       19343        6        16519        0          0          0          0          0          0     
   4.3        4456      26586      100000      2680      66631       1199      57127       166       37404        66       30600        10       20398        7        18675        0          0          0          0          0          0     
   4.4        4750      26653      100000      2708      66655       1255      57282       169       36941        62       29754        10       20590        6        18302        0          0          0          0          0          0     
   4.5        4994      26662      100000      2712      66377       1213      56763       155       36274        56       29480        9        20883        6        19282        0          0          0          0          0          0     
   4.6        5219      26094      100000      2597      67127       1146      57771       163       38713        62       32089        8        21632        6        20429        1         5219        0          0          0          0     
   4.7        5442      26370      100000      2620      66728       1155      57371       162       38369        61       31719        8        22434        6        21292        1         5442        0          0          0          0     
   4.8        5715      26614      100000      2572      66396       1107      56957       157       39361        70       33434        8        23673        6        22545        1         5715        0          0          0          0     
   4.9        5945      26620      100000      2622      66742       1133      57244       149       39398        57       33146        9        25387        6        23654        2        11137        0          0          0          0     
   5.0        6158      26684      100000      2628      66468       1091      56631       138       38831        46       32553        8        25935        6        24810        2        11606        0          0          0          0     
   5.1        6376      26449      100000      2500      66730       1084      57776       134       40059        50       34442        8        27100        6        25939        2        12031        0          0          0          0     
   5.2        6622      26679      100000      2448      66037       1037      57143       117       40469        46       35667        8        28286        6        27127        2        12570        0          0          0          0     
   5.3        6812      26463      100000      2517      66593       1017      57015       111       40160        38       35251        9        29914        6        28125        2        12961        0          0          0          0     
   5.4        7126      26383      100000      2462      66719       993       57301        92       40327        38       36655        8        30844        6        29308        2        13505        0          0          0          0     
   5.5        7403      26442      100000      2384      66544       955       57507       102       41421        46       37622        7        31343        6        30501        2        13958        0          0          0          0     
   5.6       12329      26354      100000      2387      66453       967       57390        87       40944        33       37202        5        32503        4        31577        2        23981        2        23981        0          0     
   5.7       11870      26600      100000      2365      66112       920       56925        85       41472        27       37532        7        33982        5        32590        2        19632        1        11870        0          0     
   5.8       12123      26648      100000      2277      66080       904       57390        75       41899        28       38617        6        34664        5        33683        4        30289        1        12123        0          0     
   5.9       12498      26529      100000      2372      66469       914       57204        75       42411        26       39125        6        35830        6        35830        4        31189        1        12498        0          0     
   6.0       13726      26407      100000      2268      66489       832       57428        79       43474        21       39699        6        37508        5        36982        3        32050        2        26536        0          0     
   6.1       14067      26243      100000      2192      66505       850       57951        68       43774        19       40365        6        38625        5        38059        3        33085        2        27296        0          0     
   6.2       13556      26266      100000      2232      66840       784       57618        71       45228        20       41805        6        39210        6        39210        4        33971        1        13556        0          0     
   6.3       13926      26378      100000      2076      66106       766       57803        59       45691        21       43193        6        40660        6        40660        4        35005        1        13926        0          0     
   6.4       14350      26121      100000      2060      66739       758       58641        56       46309        17       43698        6        41973        6        41973        4        36077        1        14350        0          0     
   6.5       14691      26229      100000      2030      66436       668       57799        48       47060        17       44961        6        43080        6        43080        4        36853        1        14691        0          0     
   6.6       15876      25893      100000      2026      66987       673       58368        36       47228        13       45537        5        44178        5        44178        3        37760        2        30861        0          0     
   6.7       16281      26043      100000      1911      66582       639       58513        33       48199        13       46776        5        45302        5        45302        3        38878        2        31805        0          0     
   6.8       16686      25802      100000      1871      67152       607       59146        39       49471        14       47813        5        46468        5        46468        4        44869        2        32468        0          0     
   6.9       16969      25979      100000      1814      66738       592       59058        30       49377        14       48396        5        47308        5        47308        4        45628        2        33013        0          0     
   7.0       17147      25809      100000      1826      67057       558       59066        28       49977        9        48743        5        48293        5        48293        4        46557        2        33581        0          0     
