 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         5        94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        201       27140      100000      4328      65387       2058      50639       191       14926        34        4307        0          0          0          0          0          0          0          0          0          0     
   0.2        204       27463      100000      4346      65211       2100      50705       186       13617        22        2809        0          0          0          0          0          0          0          0          0          0     
   0.3        252       27370      100000      4381      65281       2054      50221       174       13479        27        3532        0          0          0          0          0          0          0          0          0          0     
   0.4        199       27458      100000      4366      65434       2030      50227       185       14351        34        4527        0          0          0          0          0          0          0          0          0          0     
   0.5        326       26958      100000      4338      66078       2056      51336       191       15291        33        4828        0          0          0          0          0          0          0          0          0          0     
   0.6        299       27371      100000      4343      65236       2030      50187       182       13883        28        3522        0          0          0          0          0          0          0          0          0          0     
   0.7        190       27203      100000      4347      65733       2082      50999       188       14297        31        3867        0          0          0          0          0          0          0          0          0          0     
   0.8        239       26968      100000      4214      65952       2080      52139       212       15995        33        4365        0          0          0          0          0          0          0          0          0          0     
   0.9        193       27381      100000      4369      65336       2106      50682       176       13339        34        4130        0          0          0          0          0          0          0          0          0          0     
   1.0        282       27326      100000      4391      65412       2053      50310       184       14275        37        4662        0          0          0          0          0          0          0          0          0          0     
   1.1        192       27071      100000      4352      65825       2112      51376       178       13380        26        3338        0          0          0          0          0          0          0          0          0          0     
   1.2        234       27381      100000      4363      65271       2024      50185       191       14965        30        3990        0          0          0          0          0          0          0          0          0          0     
   1.3        270       27165      100000      4354      65701       2060      50902       195       14814        28        3628        0          0          0          0          0          0          0          0          0          0     
   1.4        165       27470      100000      4314      65319       2070      50782       190       14024        26        3106        0          0          0          0          0          0          0          0          0          0     
   1.5        308       27277      100000      4377      65628       2036      50547       183       14627        36        5084        0          0          0          0          0          0          0          0          0          0     
   1.6        228       27485      100000      4414      65170       2049      49838       169       13464        35        4434        0          0          0          0          0          0          0          0          0          0     
   1.7        327       27177      100000      4308      65504       2091      51262       177       13936        32        4313        0          0          0          0          0          0          0          0          0          0     
   1.8        269       27462      100000      4412      65158       2040      49742       182       14072        34        4443        0          0          0          0          0          0          0          0          0          0     
   1.9        245       27219      100000      4366      65582       2017      50400       204       15967        38        4986        0          0          0          0          0          0          0          0          0          0     
   2.0        181       27545      100000      4320      65017       2067      50361       190       14592        34        4165        0          0          0          0          0          0          0          0          0          0     
   2.1        271       27289      100000      4386      65308       2084      50406       180       14171        30        4039        0          0          0          0          0          0          0          0          0          0     
   2.2        278       27281      100000      4375      65264       2012      50065       179       14328        34        4648        0          0          0          0          0          0          0          0          0          0     
   2.3        276       27182      100000      4275      65444       2022      50974       194       15286        36        4783        0          0          0          0          0          0          0          0          0          0     
   2.4        196       27314      100000      4375      65476       2122      50941       177       13167        27        3283        0          0          0          0          0          0          0          0          0          0     
   2.5        268       27342      100000      4312      65276       2063      50687       175       13691        27        3735        0          0          0          0          0          0          0          0          0          0     
   2.6        186       27238      100000      4326      65383       2052      50601       201       15039        29        3590        0          0          0          0          0          0          0          0          0          0     
   2.7        228       27543      100000      4440      65325       2046      49816       182       13708        27        3402        0          0          0          0          0          0          0          0          0          0     
   2.8        215       27097      100000      4436      65891       2103      50869       193       14637        33        4321        0          0          0          0          0          0          0          0          0          0     
   2.9        186       27194      100000      4396      65792       2057      50485       188       14077        25        3123        0          0          0          0          0          0          0          0          0          0     
