 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         44       46212      100000      4529      35024       920       12323        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.8        451       14382      100000      3107      82520       1745      73667       410       45993       171       29445        0          0          0          0          0          0          0          0          0          0     
   1.7        495       14621      100000      3155      81965       1781      72939       391       44378       159       28047        0          0          0          0          0          0          0          0          0          0     
   2.5        612       14527      100000      3176      82201       1796      73355       392       44178       158       27815        1         612         0          0          0          0          0          0          0          0     
   3.3        741       14369      100000      3133      82433       1752      73437       410       45729       152       28387        3         1995        0          0          0          0          0          0          0          0     
   4.2        546       14457      100000      3140      82181       1723      73112       406       45512       168       29669        1         546         0          0          0          0          0          0          0          0     
   5.0        606       14544      100000      3143      82015       1770      73132       384       44293       162       29110        4         2239        0          0          0          0          0          0          0          0     
   5.8        515       14410      100000      3156      82451       1758      73399       409       45580       168       29129        2         1019        0          0          0          0          0          0          0          0     
   6.7        608       14571      100000      3217      82335       1789      73017       404       45254       154       28054        2         1108        0          0          0          0          0          0          0          0     
   7.5        623       14623      100000      3139      81928       1749      72963       390       44720       164       28765        3         1650        0          0          0          0          0          0          0          0     
   8.3        537       14654      100000      3202      82097       1777      72854       402       44692       160       28115        1         537         0          0          0          0          0          0          0          0     
   9.2        642       14474      100000      3125      82491       1743      73506       379       45301       154       29924        2         1203        0          0          0          0          0          0          0          0     
   10.0       712       14549      100000      3139      82068       1771      73194       392       44137       150       27349        2         1418        0          0          0          0          0          0          0          0     
   10.8       732       14512      100000      3238      82351       1823      73183       381       43136       156       27535        2         1244        0          0          0          0          0          0          0          0     
   11.7       637       14652      100000      3215      82048       1758      72638       378       43974       166       29393        1         637         0          0          0          0          0          0          0          0     
   12.5       616       14584      100000      3150      81985       1774      72997       388       44729       157       28648        4         2243        0          0          0          0          0          0          0          0     
   13.3       464       14473      100000      3189      82285       1799      73213       395       43897       154       27022        0          0          0          0          0          0          0          0          0          0     
   14.2       714       14502      100000      3156      82150       1754      73078       376       44828       157       29486        6         3525        0          0          0          0          0          0          0          0     
   15.0       643       14414      100000      3139      82297       1744      73159       390       45110       155       29115        2         1156        0          0          0          0          0          0          0          0     
