 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         13       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        7508      11976      100000      910       85261       447       82337       136       76614        90       73411        24       58792        17       54493        4        26750        0          0          0          0     
   0.2       15466      12051      100000      901       84928       377       81629        87       76366        66       74926        28       66605        19       60620        2        24086        1        15466        0          0     
   0.3       48155      12279      100000      883       84589       367       81365        73       75884        51       74375        16       66604        9        61871        1        48155        1        48155        0          0     
   0.4       30407      12683      100000      893       84052       363       80711        68       75459        39       73546        15       67994        7        62565        3        53591        3        53591        0          0     
   0.5       15011      12483      100000      919       84295       417       81153        72       74499        48       72764        22       66382        15       61379        4        36968        1        15011        0          0     
   0.6       27296      12702      100000      941       84006       389       80484        82       74951        52       72983        25       67482        16       61153        1        27296        1        27296        0          0     
   0.7       13123      12871      100000      926       83696       373       80190        74       74634        35       71823        20       68414        16       65933        3        29324        2        23417        0          0     
   0.8       11450      12917      100000      998       83686       405       79947        67       73738        40       71838        14       67081        13       66091        6        45558        1        11450        0          0     
   0.9       10656      13331      100000      1040      83395       401       79342        80       73249        39       70439        19       66496        13       61639        5        40041        1        10656        0          0     
   1.0       13241      13164      100000      1008      83446       433       79745        62       72772        34       71056        16       67794        11       64433        7        58114        1        13241        0          0     
   1.1        9983      13304      100000      1027      83450       432       79721        62       72833        30       70583        15       67625        11       64438        6        50762        0          0          0          0     
   1.2       21064      13637      100000      1079      83060       427       78916        73       72336        37       70029        17       66087        12       62752        4        46176        1        21064        0          0     
   1.3       26012      13592      100000      1071      82830       458       78980        68       71695        35       69541        16       65920        13       63581        4        46524        1        26012        0          0     
   1.4       10673      13713      100000      1099      82818       469       78809        72       71327        43       69418        20       64417        17       62826        5        35937        1        10673        0          0     
   1.5       11845      14165      100000      1145      82200       465       77872        81       70850        51       68762        23       63585        19       60458        2        16961        1        11845        0          0     
   1.6        8871      13813      100000      1065      82569       474       78798        79       71107        50       69213        25       64862        19       60706        3        20525        0          0          0          0     
   1.7        7938      14165      100000      1223      82337       467       77558        76       70316        49       68568        23       63113        18       59631        3        19923        0          0          0          0     
   1.8       11582      14107      100000      1078      82206       459       78290        62       71014        41       69587        21       65821        16       62526        5        32889        1        11582        0          0     
   1.9        8830      14366      100000      1117      82055       459       77950        65       70678        40       69077        21       64669        19       63083        3        20803        0          0          0          0     
   2.0        6126      14372      100000      1117      81773       450       77562        66       70626        41       69034        23       65468        18       61756        3        17075        0          0          0          0     
   2.1       10118      14333      100000      1137      81980       448       77593        66       70566        39       68789        27       66446        20       61054        2        16002        1        10118        0          0     
   2.2       13329      14658      100000      1095      81487       438       77366        59       70785        37       69413        21       66678        15       62222        5        40148        1        13329        0          0     
   2.3       12025      14758      100000      1065      81210       395       76994        48       70786        29       69513        20       68058        16       65016        5        35928        1        12025        0          0     
   2.4        9619      14772      100000      1082      81239       395       76915        59       71083        32       69173        21       67525        16       64079        5        35195        0          0          0          0     
   2.5       10052      14825      100000      1107      81318       406       76839        53       70708        30       68994        21       67691        18       65243        4        31983        1        10052        0          0     
   2.6        8979      15036      100000      1110      81091       409       76646        43       70132        25       68874        19       67244        17       65358        5        34171        0          0          0          0     
   2.7       13959      14964      100000      1081      81099       403       76769        44       70754        26       69565        17       67735        15       65974        4        35527        2        24060        0          0     
