 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         9        85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        1492      14545      100000      1510      82132       777       77472       270       67353       170       60444        40       29743        8        10101        0          0          0          0          0          0     
   0.2        3100      14579      100000      1481      81957       752       77319       205       66703       128       61359        38       40085        13       22063        0          0          0          0          0          0     
   0.3        2922      14905      100000      1487      81412       719       76532       176       66043       109       61425        48       48219        20       28864        0          0          0          0          0          0     
   0.4        5372      15074      100000      1528      81287       732       76246       166       65469        99       61036        41       47332        21       33366        1         5372        0          0          0          0     
   0.5        4383      15392      100000      1552      80910       737       75680       168       64675       102       59959        39       45419        16       27818        0          0          0          0          0          0     
   0.6        2045      15235      100000      1512      81114       740       76192       179       65642        99       60165        46       49127        21       30688        0          0          0          0          0          0     
   0.7        4136      15363      100000      1515      80819       714       75677       167       65178        94       60177        43       48356        15       27163        0          0          0          0          0          0     
   0.8        5422      15428      100000      1549      80763       699       75284       165       64938        93       60117        33       47641        17       36139        1         5422        0          0          0          0     
   0.9        3037      15485      100000      1547      80716       751       75651       142       63677        82       59513        39       50255        20       35998        0          0          0          0          0          0     
   1.0        3010      15783      100000      1568      80364       763       75180       164       63601        93       58788        33       47482        22       38594        0          0          0          0          0          0     
   1.1        2566      15716      100000      1611      80326       750       74848       152       63536        96       59753        44       49510        24       34495        0          0          0          0          0          0     
   1.2        3123      15819      100000      1549      80150       739       75027       152       64187        93       60191        37       49346        18       34874        0          0          0          0          0          0     
   1.3        3118      16235      100000      1640      79619       779       74091       158       62032        78       56442        35       47080        25       40598        0          0          0          0          0          0     
   1.4        4330      16370      100000      1646      79597       768       73975       163       62615        87       57486        29       46307        20       39449        0          0          0          0          0          0     
   1.5        3885      16517      100000      1687      79330       778       73525       155       61192        94       57015        29       43635        24       39853        0          0          0          0          0          0     
   1.6        4060      16844      100000      1688      78909       778       73053       129       60258        66       56126        29       48804        21       43024        0          0          0          0          0          0     
   1.7        3783      16980      100000      1653      78553       740       72707       130       61400        73       57549        27       49003        20       43683        0          0          0          0          0          0     
   1.8        4011      17298      100000      1656      78395       723       72364       123       60567        65       56656        27       48906        21       44621        0          0          0          0          0          0     
   1.9        4209      17440      100000      1635      78086       702       72183       110       61101        58       57735        28       51458        21       46496        0          0          0          0          0          0     
   2.0        4507      17478      100000      1640      77922       684       71825        88       60805        55       58512        25       52490        21       49278        0          0          0          0          0          0     
   2.1        4631      17520      100000      1623      77905       631       71543        88       62007        52       59565        25       54826        21       51743        0          0          0          0          0          0     
   2.2        4857      17624      100000      1540      77702       585       71619        74       62321        43       60294        25       56843        23       55608        0          0          0          0          0          0     
   2.3        5114      17777      100000      1507      77348       572       71344        63       62232        37       60529        20       57091        19       56168        1         5114        0          0          0          0     
   2.4        5415      17618      100000      1428      77541       524       71753        71       63682        33       61043        22       59381        20       58204        1         5415        0          0          0          0     
   2.5        5648      17697      100000      1399      77557       541       72193        50       63665        28       62310        22       61442        20       59919        1         5648        0          0          0          0     
   2.6        7309      17681      100000      1339      77313       464       71777        43       64542        22       63157        17       61939        17       61939        2        13179        0          0          0          0     
   2.7        7643      17649      100000      1273      77349       425       71990        32       65652        19       64811        16       63921        16       63921        3        19474        0          0          0          0     
   2.8        7970      17646      100000      1154      77365       342       72160        26       66918        20       66453        16       65489        16       65489        3        20220        0          0          0          0     
   2.9        8168      17328      100000      1134      77939       331       72830        25       67912        20       67574        17       67128        16       66323        4        25676        0          0          0          0     
   3.0        9488      17068      100000      962       77940       261       73508        21       69637        16       69308        15       69175        14       68356        5        36116        0          0          0          0     
   3.1        8598      16723      100000      940       78481       244       74069        22       70751        19       70562        18       70460        17       69657        4        27110        0          0          0          0     
   3.2        8757      16581      100000      859       78861       215       74842        20       71965        17       71796        17       71796        16       71006        4        29079        0          0          0          0     
   3.3        8871      16222      100000      785       79132       159       75233        19       73218        17       73099        17       73099        16       72431        4        29616        0          0          0          0     
   3.4        9013      15923      100000      723       79511       159       76021        17       74075        17       74075        17       74075        16       73430        5        35022        0          0          0          0     
   3.5       10445      15918      100000      668       79637       144       76414        15       74546        15       74546        15       74546        14       73967        5        41679        1        10445        0          0     
   3.6       10494      15813      100000      633       79638       134       76543        13       74879        13       74879        13       74879        13       74879        7        52843        1        10494        0          0     
