 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         23       54965      100000      3254      22150       385        4695        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.8        360       18364      100000      3890      77287       2103      65630       344       30318        94       13267        0          0          0          0          0          0          0          0          0          0     
   1.7        345       18269      100000      3825      77207       2058      65773       330       30779       103       15079        0          0          0          0          0          0          0          0          0          0     
   2.5        632       18133      100000      3758      77534       2039      66274       337       31804       102       15607        1         632         0          0          0          0          0          0          0          0     
   3.3        544       17974      100000      3898      78135       2030      65933       331       31750        95       15557        1         544         0          0          0          0          0          0          0          0     
   4.2        500       18210      100000      3790      77405       2050      66012       330       30549       104       15205        1         500         0          0          0          0          0          0          0          0     
   5.0        271       18191      100000      3866      77717       2090      66177       347       30648       100       14088        0          0          0          0          0          0          0          0          0          0     
   5.8        277       18069      100000      3894      77927       2114      66306       329       30085        93       13494        0          0          0          0          0          0          0          0          0          0     
   6.7        402       18264      100000      3800      77348       2015      65704       338       31468       100       15202        0          0          0          0          0          0          0          0          0          0     
   7.5        453       18115      100000      3865      77677       2033      65717       328       30573        97       14785        0          0          0          0          0          0          0          0          0          0     
   8.3        477       18330      100000      3838      77345       2045      65762       317       31089        96       16084        0          0          0          0          0          0          0          0          0          0     
   9.2        435       18095      100000      3730      77554       2004      66399       331       32105       110       16889        0          0          0          0          0          0          0          0          0          0     
   10.0       477       18400      100000      3888      77308       2035      65274       332       30285        95       14307        0          0          0          0          0          0          0          0          0          0     
   10.8       485       18188      100000      3892      77574       2072      65781       326       30128        99       14685        0          0          0          0          0          0          0          0          0          0     
   11.7       383       18290      100000      3759      77184       2035      66017       347       31312        96       14301        0          0          0          0          0          0          0          0          0          0     
   12.5       577       18239      100000      3779      77372       2044      66044       312       30400       100       15884        1         577         0          0          0          0          0          0          0          0     
   13.3       462       18180      100000      3818      77642       2110      66610       317       29894       101       15110        0          0          0          0          0          0          0          0          0          0     
   14.2       491       18078      100000      3804      77536       2063      66268       337       31105       100       14690        0          0          0          0          0          0          0          0          0          0     
   15.0       461       18070      100000      3800      77463       1993      65807       349       32676        97       15278        0          0          0          0          0          0          0          0          0          0     
   15.8       431       18144      100000      3906      77741       2070      65774       343       30888        90       13473        0          0          0          0          0          0          0          0          0          0     
   16.7       352       18172      100000      3859      77471       2040      65605       341       30462        85       12577        0          0          0          0          0          0          0          0          0          0     
   17.5       303       18226      100000      3839      77500       2087      66128       331       30353        99       14796        0          0          0          0          0          0          0          0          0          0     
   18.3       340       18268      100000      4008      77807       2091      65363       339       30520        94       13703        0          0          0          0          0          0          0          0          0          0     
   19.2       431       18305      100000      3782      77329       2012      65886       338       30837        91       13692        0          0          0          0          0          0          0          0          0          0     
   20.0       483       18403      100000      3842      77302       2080      65775       336       30967        87       13576        0          0          0          0          0          0          0          0          0          0     
   20.8       465       18235      100000      3821      77368       2094      66126       337       30917        99       14781        0          0          0          0          0          0          0          0          0          0     
   21.7       315       18205      100000      3805      77371       2054      65963       341       31383       101       14983        0          0          0          0          0          0          0          0          0          0     
   22.5       489       18473      100000      3863      77093       2054      65345       340       30769        93       13616        0          0          0          0          0          0          0          0          0          0     
   23.3       634       18312      100000      3824      77253       2026      65558       342       30924        87       13657        1         634         0          0          0          0          0          0          0          0     
   24.2       560       18168      100000      3853      77443       2104      66044       318       29903       103       15572        1         560         0          0          0          0          0          0          0          0     
   25.0       381       18119      100000      3857      77600       2034      65768       349       31398        98       14128        0          0          0          0          0          0          0          0          0          0     
   25.8       321       18152      100000      3843      77607       1998      65654       316       30294       107       15721        0          0          0          0          0          0          0          0          0          0     
   26.7       482       18339      100000      3765      77000       2013      65663       333       31273       108       15917        0          0          0          0          0          0          0          0          0          0     
   27.5       339       17856      100000      3814      78073       2092      66925       335       31256        96       15231        0          0          0          0          0          0          0          0          0          0     
   28.3       412       18383      100000      3860      77300       2006      65330       348       31806       105       15042        0          0          0          0          0          0          0          0          0          0     
   29.2       557       18044      100000      3785      77445       2047      66090       326       31025        93       15194        1         557         0          0          0          0          0          0          0          0     
   30.0       449       18364      100000      3919      77307       2045      65168       329       29791        84       13143        0          0          0          0          0          0          0          0          0          0     
   30.8       374       18283      100000      3821      77124       2069      65672       345       30630        80       12600        0          0          0          0          0          0          0          0          0          0     
   31.7       408       18131      100000      3781      77699       2061      66541       335       31434       101       15627        0          0          0          0          0          0          0          0          0          0     
   32.5       501       18210      100000      3857      77494       2071      65719       301       29518        89       14809        1         501         0          0          0          0          0          0          0          0     
   33.3       415       18186      100000      3778      77639       2003      66129       336       31449        94       15472        0          0          0          0          0          0          0          0          0          0     
   34.2       368       18085      100000      3817      77572       2072      66193       342       31133        91       13573        0          0          0          0          0          0          0          0          0          0     
   35.0       394       18037      100000      3819      77647       2105      66531       330       30551        84       13735        0          0          0          0          0          0          0          0          0          0     
   35.8       363       18200      100000      3813      77624       2057      66273       340       31100       107       15731        0          0          0          0          0          0          0          0          0          0     
   36.7       460       18308      100000      3804      77273       2052      65870       320       30040        95       14408        0          0          0          0          0          0          0          0          0          0     
   37.5       438       18215      100000      3822      77518       2067      66081       316       29988        94       14513        0          0          0          0          0          0          0          0          0          0     
   38.3       422       18035      100000      3763      77778       2026      66480       342       32204       111       16764        0          0          0          0          0          0          0          0          0          0     
   39.2       428       18000      100000      3738      77678       1991      66293       335       32145       106       16300        0          0          0          0          0          0          0          0          0          0     
   40.0       405       18178      100000      3728      77358       2016      66355       339       32377       105       16545        0          0          0          0          0          0          0          0          0          0     
   40.8       395       18401      100000      3855      77153       2025      65354       339       30976        92       14410        0          0          0          0          0          0          0          0          0          0     
   41.7       446       18048      100000      3818      77984       2076      66799       347       31941       103       15425        0          0          0          0          0          0          0          0          0          0     
   42.5       397       18310      100000      3856      77273       2090      65798       305       29456        98       15587        0          0          0          0          0          0          0          0          0          0     
   43.3       477       18405      100000      3821      77267       2033      65705       309       30037       100       15734        0          0          0          0          0          0          0          0          0          0     
   44.2       479       18210      100000      3816      77439       2004      65789       347       32015        98       14769        0          0          0          0          0          0          0          0          0          0     
   45.0       471       18376      100000      3861      77230       2102      65769       325       29709        80       13185        0          0          0          0          0          0          0          0          0          0     
   45.8       410       18070      100000      3809      77596       2036      66058       330       31176       103       15690        0          0          0          0          0          0          0          0          0          0     
   46.7       295       18340      100000      3872      77404       2052      65591       339       30086        89       12980        0          0          0          0          0          0          0          0          0          0     
   47.5       474       18206      100000      3791      77383       2026      65899       343       31410        91       14352        0          0          0          0          0          0          0          0          0          0     
   48.3       418       18121      100000      3857      77785       2052      65945       350       31668       101       14598        0          0          0          0          0          0          0          0          0          0     
   49.2       406       18183      100000      3821      77536       2085      66277       332       30203        96       14017        0          0          0          0          0          0          0          0          0          0     
   50.0       422       18336      100000      3890      77493       2062      65527       320       29625        90       14255        0          0          0          0          0          0          0          0          0          0     
   50.8       605       17983      100000      3738      77630       2010      66295       346       32798       107       16767        1         605         0          0          0          0          0          0          0          0     
   51.7       325       18290      100000      3856      77409       2100      65914       335       29748        92       13627        0          0          0          0          0          0          0          0          0          0     
   52.5       351       18190      100000      3888      77645       2073      65795       324       29993        94       14022        0          0          0          0          0          0          0          0          0          0     
   53.3       346       18327      100000      3764      76950       2009      65545       321       30652       103       15438        0          0          0          0          0          0          0          0          0          0     
   54.2       441       18043      100000      3787      77705       2054      66429       348       32023        98       15029        0          0          0          0          0          0          0          0          0          0     
   55.0       590       17976      100000      3853      77773       2089      66432       318       29963        99       15307        1         590         0          0          0          0          0          0          0          0     
   55.8       454       18342      100000      3856      77337       2087      65811       345       30468        84       12684        0          0          0          0          0          0          0          0          0          0     
   56.7       533       18162      100000      3864      77519       2070      65924       340       31499        99       14887        1         533         0          0          0          0          0          0          0          0     
   57.5       377       18240      100000      3754      77148       1967      65554       324       32260       121       18374        0          0          0          0          0          0          0          0          0          0     
   58.3       348       18032      100000      3803      77768       2068      66513       315       30547       107       16386        0          0          0          0          0          0          0          0          0          0     
   59.2       337       18236      100000      3754      77198       1995      65768       355       32802        99       15021        0          0          0          0          0          0          0          0          0          0     
   60.0       410       18264      100000      3730      77004       1969      65525       326       31655       106       16313        0          0          0          0          0          0          0          0          0          0     
   60.8       419       18427      100000      3805      77150       2101      66112       307       28715        96       14330        0          0          0          0          0          0          0          0          0          0     
   61.7       287       18289      100000      3855      77326       2053      65586       328       30793       108       15814        0          0          0          0          0          0          0          0          0          0     
   62.5       442       18176      100000      3801      77176       2065      65781       328       30656        94       14431        0          0          0          0          0          0          0          0          0          0     
   63.3       400       18127      100000      3831      77518       2037      65910       337       30807       101       14837        0          0          0          0          0          0          0          0          0          0     
   64.2       410       18223      100000      3913      77783       2100      66070       335       29772        92       13576        0          0          0          0          0          0          0          0          0          0     
   65.0       409       18087      100000      3864      77710       2044      65889       350       31543        95       13901        0          0          0          0          0          0          0          0          0          0     
   65.8       388       18082      100000      3784      77470       2038      66144       340       31813        99       15076        0          0          0          0          0          0          0          0          0          0     
   66.7       410       18265      100000      3757      76994       2008      65684       311       30505       102       16328        0          0          0          0          0          0          0          0          0          0     
   67.5       350       18108      100000      3796      77652       2044      66260       357       31906       100       14305        0          0          0          0          0          0          0          0          0          0     
   68.3       343       18021      100000      3813      77750       2108      66669       322       30396        97       14935        0          0          0          0          0          0          0          0          0          0     
   69.2       353       18079      100000      3877      77595       2044      65668       340       30966        99       14887        0          0          0          0          0          0          0          0          0          0     
   70.0       281       18220      100000      3881      77662       2041      65746       334       30987        98       14536        0          0          0          0          0          0          0          0          0          0     
   70.8       338       18208      100000      3855      77588       2075      65977       322       29861       102       15038        0          0          0          0          0          0          0          0          0          0     
   71.7       335       18269      100000      3836      77461       2077      66005       332       31327       112       16445        0          0          0          0          0          0          0          0          0          0     
   72.5       415       18209      100000      3788      77669       2033      66251       330       31265        95       15142        0          0          0          0          0          0          0          0          0          0     
   73.3       313       18240      100000      3867      77513       2019      65522       321       30628       111       16129        0          0          0          0          0          0          0          0          0          0     
   74.2       426       18241      100000      3867      77405       2024      65541       346       31081        93       13930        0          0          0          0          0          0          0          0          0          0     
   75.0       363       18362      100000      3890      77363       2091      65660       331       30091        96       14249        0          0          0          0          0          0          0          0          0          0     
