 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         13       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       11439      10020      100000      1287      87527       649       83445       145       73622        91       70135        37       59114        16       44198        2        16654        1        11439        0          0     
   0.2       10777       9965      100000      1323      87647       665       83407       156       73417        93       69039        35       57003        19       46474        2        15864        1        10777        0          0     
   0.3        8514      10201      100000      1404      87378       743       83132       166       71711       100       67066        33       53472        22       45766        1         8514        0          0          0          0     
   0.4       10627      10695      100000      1482      86648       741       81914       160       70635        88       65637        30       53483        11       40763        2        16541        1        10627        0          0     
   0.5        9623      11323      100000      1528      85928       775       81139       187       69490       102       63619        26       48694        15       41380        2        14647        0          0          0          0     
   0.6        4467      12261      100000      1799      84697       931       79112       181       64155        82       57156        22       44535        17       40527        0          0          0          0          0          0     
   0.7        6740      13662      100000      1958      82851       952       76323       151       60862        65       54860        15       47056        12       45417        4        23865        0          0          0          0     
   0.8        8109      14608      100000      1926      81437       887       74716        84       59626        26       55893        13       53664        13       53664        4        27575        0          0          0          0     
   0.9        9751      15228      100000      1690      80415       613       73590        29       63529        16       62654        12       62147        11       61266        6        45746        0          0          0          0     
   1.0       12854      14859      100000      1293      80403       407       74766        20       68485        15       68168        13       67874        11       66495        6        53634        3        33329        0          0     
   1.1       11623      14559      100000      1039      80709       236       75611        17       72105        13       71880        12       71476        12       71476        6        54696        3        34265        0          0     
   1.2       16802      14586      100000      920       80619       224       76235        12       73092        10       72965        9        72502        8        71631        5        61226        3        44396        0          0     
   1.3       17942      13737      100000      765       82027       140       78164        9        76312        9        76312        8        75862        8        75862        5        65795        3        47314        0          0     
   1.4       21460      13685      100000      647       82126       105       78806        7        77597        7        77597        6        77288        6        77288        4        68879        4        68879        0          0     
   1.5       22079      13192      100000      548       82689        83       79845        6        78750        6        78750        6        78750        6        78750        4        71357        4        71357        0          0     
   1.6       22548      12746      100000      473       83428        72       80992        8        80115        8        80115        8        80115        8        80115        4        69189        4        69189        0          0     
   1.7       23074      12935      100000      543       83125        89       80330        9        79239        8        79146        8        79146        8        79146        4        71853        4        71853        0          0     
   1.8       23432      13320      100000      530       82579        89       79867        7        78757        7        78757        6        78462        5        77790        4        75043        4        75043        0          0     
   1.9       24005      12670      100000      392       83524        51       81449        5        80824        5        80824        5        80824        5        80824        4        78328        4        78328        0          0     
   2.0       24492      11844      100000      305       84761        32       83156        5        82815        5        82815        5        82815        5        82815        4        81082        4        81082        0          0     
   2.1       46899      10987      100000      218       85975        27       84862        4        84591        4        84591        4        84591        3        83619        3        83619        3        83619        0          0     
   2.2       69513      10457      100000      206       86859        18       85750        2        85547        2        85547        2        85547        2        85547        2        85547        2        85547        1        69513   
   2.3       70617      10041      100000      144       87472        11       86679        2        86582        2        86582        2        86582        2        86582        2        86582        2        86582        1        70617   
   2.4       71099       9859      100000      120       87746        7        87101        2        87040        2        87040        2        87040        2        87040        2        87040        2        87040        1        71099   
   2.5       71089       9941      100000      119       87617        11       86991        2        86886        2        86886        2        86886        2        86886        2        86886        2        86886        1        71089   
   2.6       71294       9752      100000      125       87831        8        87149        2        87083        2        87083        2        87083        2        87083        2        87083        2        87083        1        71294   
   2.7       71353       9772      100000      120       87997        9        87351        2        87271        2        87271        2        87271        2        87271        2        87271        2        87271        1        71353   
   2.8       71535       9827      100000      101       87770        6        87215        2        87165        2        87165        2        87165        2        87165        2        87165        2        87165        1        71535   
   2.9       71985       9655      100000       90       88109        4        87618        2        87594        2        87594        2        87594        2        87594        2        87594        2        87594        1        71985   
   3.0       72228       9700      100000      114       88196        8        87600        2        87529        2        87529        2        87529        2        87529        2        87529        2        87529        1        72228   
   3.1       72358       9686      100000      110       88011        4        87403        2        87381        2        87381        2        87381        2        87381        2        87381        2        87381        1        72358   
   3.2       72416       9637      100000      101       87993        3        87424        2        87412        2        87412        2        87412        2        87412        2        87412        2        87412        1        72416   
   3.3       73228       9316      100000       71       88471        5        88116        2        88082        2        88082        2        88082        2        88082        2        88082        2        88082        1        73228   
   3.4       73911       9055      100000       69       88995        3        88624        2        88614        2        88614        2        88614        2        88614        2        88614        2        88614        1        73911   
   3.5       74222       8868      100000       80       89190        2        88735        2        88735        2        88735        2        88735        2        88735        2        88735        2        88735        1        74222   
   3.6       74374       9009      100000       73       88973        4        88575        2        88552        2        88552        2        88552        2        88552        2        88552        2        88552        1        74374   
   3.7       74532       9045      100000       94       88929        3        88408        2        88398        2        88398        2        88398        2        88398        2        88398        2        88398        1        74532   
   3.8       74938       9082      100000       98       88839        9        88333        2        88256        2        88256        2        88256        2        88256        2        88256        2        88256        1        74938   
   3.9       75232       9009      100000       92       88983        6        88491        2        88450        2        88450        2        88450        2        88450        2        88450        2        88450        1        75232   
   4.0       75487       8985      100000       91       89045        4        88533        2        88513        2        88513        2        88513        2        88513        2        88513        2        88513        1        75487   
   4.1       75429       9132      100000       90       88821        7        88347        2        88293        2        88293        2        88293        2        88293        2        88293        2        88293        1        75429   
   4.2       75149       9715      100000       99       87926        6        87395        2        87343        2        87343        2        87343        2        87343        2        87343        2        87343        1        75149   
   4.3       75156       9893      100000      125       87626        6        86922        2        86875        2        86875        2        86875        2        86875        2        86875        2        86875        1        75156   
   4.4       75760       9972      100000      142       87606        7        86814        2        86746        2        86746        2        86746        2        86746        2        86746        2        86746        1        75760   
   4.5       76803       9826      100000      109       87742        6        87141        2        87092        2        87092        2        87092        2        87092        2        87092        2        87092        1        76803   
   4.6       77965       9433      100000       86       88458        2        87965        2        87965        2        87965        2        87965        2        87965        2        87965        2        87965        1        77965   
   4.7       78821       9179      100000       76       88729        4        88318        2        88297        2        88297        2        88297        2        88297        2        88297        1        78821        1        78821   
   4.8       79297       9185      100000       94       88706        5        88204        2        88172        2        88172        2        88172        2        88172        2        88172        1        79297        1        79297   
   4.9       79723       9172      100000       85       88723        4        88250        2        88223        2        88223        2        88223        2        88223        2        88223        1        79723        1        79723   
   5.0       79865       9323      100000       76       88453        6        88062        2        88012        2        88012        2        88012        2        88012        2        88012        1        79865        1        79865   
   5.1       80082       9455      100000      106       88348        3        87758        2        87747        2        87747        2        87747        2        87747        2        87747        1        80082        1        80082   
   5.2       80709       9162      100000       93       88672        3        88162        2        88152        2        88152        2        88152        2        88152        2        88152        1        80709        1        80709   
   5.3       81391       9100      100000       86       88917        2        88437        2        88437        2        88437        2        88437        2        88437        2        88437        1        81391        1        81391   
   5.4       82022       9098      100000       78       88966        7        88548        2        88491        2        88491        2        88491        2        88491        2        88491        1        82022        1        82022   
   5.5       82482       9217      100000       77       88617        5        88202        2        88161        2        88161        2        88161        2        88161        2        88161        1        82482        1        82482   
   5.6       82892       9348      100000       87       88562        10       88124        2        88037        2        88037        2        88037        2        88037        2        88037        1        82892        1        82892   
   5.7       83302       9318      100000       89       88480        6        87999        2        87946        2        87946        2        87946        2        87946        1        83302        1        83302        1        83302   
   5.8       83602       9683      100000       94       88124        8        87629        2        87563        2        87563        2        87563        2        87563        1        83602        1        83602        1        83602   
   5.9       83501      10042      100000      125       87490        9        86794        2        86680        2        86680        2        86680        2        86680        1        83501        1        83501        1        83501   
   6.0       84135      10132      100000      109       87329        9        86734        2        86641        2        86641        2        86641        2        86641        1        84135        1        84135        1        84135   
   6.1       85181       9872      100000      113       87778        6        87164        2        87105        2        87105        2        87105        2        87105        1        85181        1        85181        1        85181   
   6.2       86137       9981      100000      116       87471        6        86828        2        86777        2        86777        2        86777        1        86137        1        86137        1        86137        1        86137   
   6.3       87025       9931      100000      102       87633        5        87072        1        87025        1        87025        1        87025        1        87025        1        87025        1        87025        1        87025   
   6.4       87995       9413      100000       83       88463        2        88005        1        87995        1        87995        1        87995        1        87995        1        87995        1        87995        1        87995   
   6.5       89073       8739      100000       58       89401        2        89083        1        89073        1        89073        1        89073        1        89073        1        89073        1        89073        1        89073   
   6.6       89902       8196      100000       55       90205        1        89902        1        89902        1        89902        1        89902        1        89902        1        89902        1        89902        1        89902   
   6.7       90494       7881      100000       33       90668        1        90494        1        90494        1        90494        1        90494        1        90494        1        90494        1        90494        1        90494   
   6.8       91008       7451      100000       26       91153        1        91008        1        91008        1        91008        1        91008        1        91008        1        91008        1        91008        1        91008   
   6.9       91201       7227      100000       39       91425        2        91211        1        91201        1        91201        1        91201        1        91201        1        91201        1        91201        1        91201   
   7.0       90962       7505      100000       33       91148        1        90962        1        90962        1        90962        1        90962        1        90962        1        90962        1        90962        1        90962   
   7.1       90557       7741      100000       45       90830        3        90584        1        90557        1        90557        1        90557        1        90557        1        90557        1        90557        1        90557   
   7.2       90036       8112      100000       43       90300        5        90084        1        90036        1        90036        1        90036        1        90036        1        90036        1        90036        1        90036   
   7.3       89850       8218      100000       55       90155        1        89850        1        89850        1        89850        1        89850        1        89850        1        89850        1        89850        1        89850   
   7.4       89984       8075      100000       44       90235        1        89984        1        89984        1        89984        1        89984        1        89984        1        89984        1        89984        1        89984   
   7.5       90166       7965      100000       42       90400        2        90176        1        90166        1        90166        1        90166        1        90166        1        90166        1        90166        1        90166   
   7.6       90335       7863      100000       47       90617        4        90370        1        90335        1        90335        1        90335        1        90335        1        90335        1        90335        1        90335   
   7.7       90268       7935      100000       41       90505        1        90268        1        90268        1        90268        1        90268        1        90268        1        90268        1        90268        1        90268   
   7.8       90389       7867      100000       55       90678        1        90389        1        90389        1        90389        1        90389        1        90389        1        90389        1        90389        1        90389   
   7.9       90318       7961      100000       37       90523        2        90328        1        90318        1        90318        1        90318        1        90318        1        90318        1        90318        1        90318   
