 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         6        92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1         10       86921      100000      118        652         1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.2         9        86256      100000      150        811         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.3         10       85832      100000      188        1032        1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.4         10       85504      100000      182        999         1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.5         11       85522      100000      195        1089        2          21         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.6         9        85121      100000      230        1287        0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.7         11       85176      100000      229        1273        3          31         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.8         11       85189      100000      237        1320        2          21         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.9         10       85285      100000      225        1242        2          20         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.0         10       85210      100000      229        1274        2          20         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.1         10       85265      100000      239        1364        1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.2         9        85110      100000      211        1171        0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.3         12       85112      100000      234        1292        3          33         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.4         10       85294      100000      223        1225        1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.5         12       84992      100000      216        1197        1          12         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.6         11       85299      100000      222        1218        2          21         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.7         10       85206      100000      221        1206        1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.8         10       85281      100000      254        1428        1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.9         8        85362      100000      227        1257        0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.0         10       85063      100000      223        1254        1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.1         18       84971      100000      251        1422        4          49         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.2         12       84873      100000      243        1372        3          32         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.3         11       84983      100000      243        1369        1          11         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.4         13       84998      100000      255        1419        4          45         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.5         10       85083      100000      219        1212        1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.6         11       84847      100000      240        1355        3          32         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.7         11       84909      100000      234        1303        2          21         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.8         12       85086      100000      238        1383        5          56         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.9         11       84951      100000      249        1389        3          31         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.0         11       84946      100000      246        1406        6          61         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.1         11       84870      100000      270        1505        2          21         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.2         11       84818      100000      253        1419        3          31         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.3         10       84793      100000      263        1526        2          20         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.4         13       84909      100000      257        1455        7          75         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.5         11       84909      100000      254        1421        4          41         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.6         15       84874      100000      248        1432        8          96         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.7         14       84903      100000      248        1411        6          65         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.8         14       84993      100000      250        1414        5          55         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.9         11       84803      100000      280        1568        3          31         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.0         12       84986      100000      256        1452        2          22         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.1         11       85213      100000      234        1303        1          11         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.2         10       85079      100000      242        1331        1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.3         10       85063      100000      260        1483        3          30         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.4         15       85029      100000      260        1444        3          36         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.5         10       85037      100000      244        1378        2          20         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.6         11       85010      100000      227        1256        2          21         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.7         14       85071      100000      258        1450        5          54         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.8         11       85083      100000      229        1293        3          31         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.9         12       85129      100000      219        1224        5          55         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.0         12       84852      100000      246        1392        2          22         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.1         11       85204      100000      249        1372        2          21         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.2         12       84877      100000      240        1367        4          42         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.3         10       85205      100000      235        1332        2          20         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.4         11       84817      100000      236        1348        3          32         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.5         12       84957      100000      255        1444        5          53         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.6         10       85015      100000      232        1278        2          20         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.7         11       84999      100000      246        1384        3          31         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.8         11       84832      100000      248        1405        3          32         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.9         10       84993      100000      243        1363        4          40         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.0         13       85007      100000      234        1312        2          23         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.1         12       84914      100000      245        1413        6          65         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.2         11       85042      100000      261        1451        2          21         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.3         12       85080      100000      245        1354        3          32         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.4         11       84964      100000      253        1445        3          31         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
