 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        7316      100000      577       90833       211       88535        21       85185        10       84481        2        82430        2        82430        1        81373        1        81373        1        81373   
   0.2        7760      100000      652       90266       245       87658        23       83699        7        82562        2        81739        1        81028        1        81028        1        81028        1        81028   
   0.3        8298      100000      793       89661       324       86648        57       81664        27       79701        11       76411        6        72712        1        59151        1        59151        1        59151   
   0.4        8795      100000      851       89042       348       85827        63       80675        26       78254        8        74117        5        72045        2        68398        1        62699        1        62699   
   0.5        9189      100000      859       88386       382       85300        49       78759        16       76603        6        74134        5        73476        2        66278        2        66278        1        54878   
   0.6        9910      100000      1004      87602       425       83935        65       77479        37       75658        13       71393        11       70244        5        52497        3        36365        0          0     
   0.7       10292      100000      1058      86914       464       83116        58       75268        34       73659        18       71365        17       70756        4        37961        2        22992        0          0     
   0.8       10817      100000      1108      86401       465       82328        60       74870        27       72598        18       70766        13       66560        3        38864        1        24063        0          0     
   0.9       11313      100000      1108      85778       441       81503        46       74335        26       72963        20       71693        20       71693        7        43408        0          0          0          0     
   1.0       11542      100000      1094      85265       423       80985        42       74420        29       73620        23       72424        19       68990        5        38496        1        10970        0          0     
   1.1       11936      100000      981       84765       326       80611        32       75807        24       75332        21       74916        18       72616        7        43860        0          0          0          0     
   1.2       11673      100000      834       84874       236       81113        20       77517        18       77381        15       76628        13       75071        8        62191        1        12401        0          0     
   1.3       11546      100000      750       85009       203       81534        20       78714        18       78604        17       78141        16       77381        8        57608        1        10242        0          0     
   1.4       11512      100000      661       85096       177       82048        20       79756        18       79639        15       78983        15       78983        7        58104        1        13990        0          0     
   1.5       11489      100000      650       85000       172       81999        18       79804        17       79750        15       79155        15       79155        7        55636        1        18020        0          0     
   1.6       11270      100000      589       85337       131       82499        18       80817        16       80717        15       80595        15       80595        7        58967        1        18596        0          0     
   1.7       11204      100000      564       85582       121       82860        17       81307        16       81251        16       81251        15       80641        7        58168        1        16823        0          0     
   1.8       10935      100000      516       85830       120       83390        18       81932        17       81876        14       80647        14       80647        7        59034        1        17214        0          0     
   1.9       11098      100000      488       85704        96       83280        15       82138        14       82074        12       81561        12       81561        7        65372        2        28276        0          0     
   2.0       11060      100000      437       85724        80       83524        14       82638        14       82638        14       82638        14       82638        7        57794        1        14095        0          0     
   2.1       10568      100000      397       86318        70       84324        10       83520        10       83520        10       83520        10       83520        6        68955        4        55205        0          0     
   2.2       10512      100000      360       86409        48       84466        11       83979        11       83979        11       83979        11       83979        5        64090        4        56928        0          0     
   2.3       10490      100000      354       86480        64       84710        11       84014        11       84014        11       84014        11       84014        5        64272        4        57028        0          0     
   2.4       10580      100000      338       86304        68       84651        11       83946        11       83946        11       83946        11       83946        6        74158        4        61777        0          0     
   2.5       10360      100000      364       86738        67       84891        11       84103        11       84103        11       84103        11       84103        5        70251        4        62749        0          0     
   2.6       10291      100000      357       86725        71       84945        11       84115        11       84115        11       84115        11       84115        5        72687        4        65061        0          0     
   2.7       10543      100000      380       86444        62       84504        11       83771        11       83771        11       83771        10       82827        5        74201        4        66510        0          0     
   2.8       10570      100000      360       86312        72       84537        11       83722        11       83722        11       83722        9        82237        5        75117        4        67325        0          0     
   2.9       10769      100000      386       86213        76       84326        13       83494        12       83426        11       83049        9        81529        6        75770        4        57910        0          0     
   3.0       10702      100000      378       86358        59       84410        11       83698        11       83698        9        82786        8        81875        6        77394        5        69324        0          0     
   3.1       10566      100000      314       86462        69       84981        12       84238        11       84187        9        83716        8        83018        6        78635        5        70499        0          0     
   3.2       10454      100000      316       86615        39       84926        9        84533        8        84482        7        84178        7        84178        5        79943        4        71799        0          0     
   3.3       10202      100000      252       86966        34       85628        9        85301        8        85222        8        85222        8        85222        6        81211        5        73014        0          0     
   3.4        9930      100000      231       87420        42       86266        8        85859        8        85859        8        85859        8        85859        6        82171        5        73890        0          0     
   3.5        9811      100000      263       87687        40       86340        8        85919        8        85919        8        85919        8        85919        6        82582        5        74302        0          0     
   3.6        9630      100000      201       87827        30       86818        8        86552        8        86552        8        86552        8        86552        6        83502        5        75198        0          0     
   3.7        9597      100000      224       87713        36       86590        8        86256        8        86256        8        86256        8        86256        6        83653        5        75413        0          0     
