 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       13660       7649      100000      934       90336       452       87241        85       80170        51       77860        17       71405        11       67248        5        53957        3        36894        0          0     
   0.2       19116       8117      100000      1077      90050       532       86528       107       78374        50       74429        19       68535        13       64571        5        44252        1        19116        0          0     
   0.3        8154       8944      100000      1277      88792       624       84591       139       75421        67       70430        27       62989        18       57390        2        15919        0          0          0          0     
   0.4        6626      10464      100000      1503      86842       740       81911       145       70095        78       65459        23       54176        18       51080        3        17009        0          0          0          0     
   0.5       13231      11984      100000      1679      84841       757       78903       115       66859        50       62745        16       56932        13       54359        3        28128        1        13231        0          0     
   0.6       28365      12964      100000      1628      83353       657       77060        55       66138        20       63812        9        62225        6        60040        4        56618        2        38498        0          0     
   0.7       27389      13368      100000      1402      82400       479       76580        18       68919        10       68409        7        67441        5        65585        4        61088        3        51211        0          0     
   0.8       31484      13138      100000      1021      82548       262       77829        6        73862        4        73754        4        73754        4        73754        3        69422        3        69422        0          0     
   0.9       33628      12390      100000      755       83352       169       79710        5        77273        5        77273        5        77273        5        77273        4        73152        4        73152        0          0     
   1.0       38209      12714      100000      763       83163       131       79256        5        77554        4        77501        4        77501        4        77501        4        77501        4        77501        0          0     
   1.1       39263      12043      100000      651       84113       118       80799        7        79163        5        79033        4        78566        4        78566        4        78566        4        78566        0          0     
   1.2       38876      12211      100000      671       83928       118       80566        4        79011        4        79011        4        79011        4        79011        4        79011        4        79011        0          0     
   1.3       40792      11858      100000      493       84373        76       81789        5        80813        5        80813        5        80813        5        80813        5        80813        3        68082        0          0     
   1.4       41136      11483      100000      517       84899        91       82337        7        81195        5        81081        4        80852        4        80852        4        80852        4        80852        0          0     
   1.5       42242      11547      100000      460       84820        63       82373        4        81611        4        81611        4        81611        4        81611        4        81611        4        81611        0          0     
   1.6       43032      11628      100000      401       84820        59       82774        5        82037        5        82037        5        82037        5        82037        4        77066        3        70843        0          0     
