 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         9        85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        4561      13137      100000      1709      83906       907       78773       244       65519       157       59404        35       32157        8        13032        0          0          0          0          0          0     
   0.2        4044      13196      100000      1610      83665       819       78575       204       66197       119       60132        39       43460        11       23598        0          0          0          0          0          0     
   0.3        2758      13507      100000      1709      83089       871       77775       235       65013       128       57776        34       37090        18       25944        0          0          0          0          0          0     
   0.4        3012      13759      100000      1773      82933       898       77346       210       63971       125       58477        31       36975        18       28250        0          0          0          0          0          0     
   0.5        3849      13825      100000      1793      82839       947       77430       222       62909       119       55882        27       36315        15       27705        0          0          0          0          0          0     
   0.6        3106      14078      100000      1796      82484       933       76907       206       62718       116       56530        31       40287        18       31424        0          0          0          0          0          0     
   0.7        3248      14412      100000      1899      82114       933       75897       215       62063       118       55441        29       36303        15       26086        0          0          0          0          0          0     
   0.8        2708      14806      100000      1978      81508       954       74912       189       59782        98       53570        30       40886        19       33022        0          0          0          0          0          0     
   0.9        6628      15069      100000      1949      81379       970       75088       177       59909        81       53414        26       43142        17       36926        1         6628        0          0          0          0     
   1.0        3851      15887      100000      1968      79987       942       73376       162       58156        75       52292        25       42235        19       37637        0          0          0          0          0          0     
   1.1        4687      16270      100000      2043      79500       936       72345       136       57097        60       52018        24       45101        17       39048        0          0          0          0          0          0     
   1.2        5375      16788      100000      1943      78513       867       71614       108       56814        42       52414        22       48258        18       45068        1         5375        0          0          0          0     
   1.3        9874      17002      100000      1959      78486       812       71189        94       58278        38       54567        16       50404        12       47007        3        25656        0          0          0          0     
   1.4       13441      17515      100000      1827      77470       696       70165        57       58147        32       56583        15       53297        10       49228        3        30519        2        23456        0          0     
   1.5       15054      17602      100000      1723      77288       638       70248        49       60084        20       58216        13       57163        9        54078        5        45343        2        27151        0          0     
   1.6       16650      17717      100000      1580      76954       512       70118        24       61749        13       61090        11       60494        8        58168        6        55490        2        30263        0          0     
   1.7       18195      17663      100000      1427      77086       434       70814        15       63920        11       63669        10       63569        8        62466        6        59900        2        32318        0          0     
   1.8       19233      17313      100000      1269      77219       325       71271        12       66544        10       66428        8        65628        7        64783        6        63388        3        43896        0          0     
   1.9       20393      16882      100000      1056      78043       248       72961        11       69404        8        69168        7        68724        6        67830        6        67830        3        46899        0          0     
   2.0       21608      16227      100000      800       78727       169       74874        8        72555        8        72555        6        71968        6        71968        6        71968        3        49767        0          0     
   2.1       27501      15404      100000      613       79831        89       76614        4        75417        4        75417        4        75417        4        75417        4        75417        3        67582        0          0     
   2.2       28449      14480      100000      456       81267        57       78878        4        78196        4        78196        4        78196        4        78196        4        78196        3        70006        0          0     
   2.3       37625      13520      100000      374       82685        30       80663        3        80359        3        80359        3        80359        3        80359        3        80359        3        80359        0          0     
   2.4       38434      12845      100000      253       83659        26       82335        3        82086        3        82086        3        82086        3        82086        3        82086        3        82086        0          0     
   2.5       39157      12183      100000      220       84703        14       83464        3        83336        3        83336        3        83336        3        83336        3        83336        3        83336        0          0     
   2.6       39504      11667      100000      165       85386        7        84478        3        84432        3        84432        3        84432        3        84432        3        84432        3        84432        0          0     
