 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         21       62730      100000      2163      13344       111        1263        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.8        242       22518      100000      4334      72017       2208      58295       253       19188        32        4161        0          0          0          0          0          0          0          0          0          0     
   1.7        260       22497      100000      4167      71690       2113      58334       260       21011        54        7170        0          0          0          0          0          0          0          0          0          0     
   2.5        274       22409      100000      4206      72001       2135      58486       261       20903        53        7082        0          0          0          0          0          0          0          0          0          0     
   3.3        375       22385      100000      4263      72020       2118      58094       237       20688        62        8844        0          0          0          0          0          0          0          0          0          0     
   4.2        293       22538      100000      4163      71656       2143      58632       251       21007        60        8466        0          0          0          0          0          0          0          0          0          0     
   5.0        361       22380      100000      4208      71998       2097      58373       242       20768        63        9134        0          0          0          0          0          0          0          0          0          0     
   5.8        309       22314      100000      4197      72064       2133      58674       282       23105        60        8152        0          0          0          0          0          0          0          0          0          0     
   6.7        393       22335      100000      4098      71860       2054      58540       265       22404        58        8433        0          0          0          0          0          0          0          0          0          0     
   7.5        309       22415      100000      4148      72064       2123      58973       265       21892        59        8148        0          0          0          0          0          0          0          0          0          0     
   8.3        316       22279      100000      4170      72056       2027      58162       260       22715        61        9066        0          0          0          0          0          0          0          0          0          0     
   9.2        372       22329      100000      4227      71984       2120      58278       255       20940        50        7325        0          0          0          0          0          0          0          0          0          0     
   10.0       315       22467      100000      4183      71735       2154      58631       266       21147        50        6966        0          0          0          0          0          0          0          0          0          0     
   10.8       348       22456      100000      4230      71879       2149      58451       257       20939        57        7632        0          0          0          0          0          0          0          0          0          0     
   11.7       276       22457      100000      4195      71786       2118      58334       269       21990        57        7711        0          0          0          0          0          0          0          0          0          0     
   12.5       252       22269      100000      4166      72066       2086      58556       295       23058        50        6812        0          0          0          0          0          0          0          0          0          0     
   13.3       206       22526      100000      4259      71854       2111      57965       255       20890        58        7684        0          0          0          0          0          0          0          0          0          0     
   14.2       266       22336      100000      4242      71868       2159      58449       248       20333        56        7614        0          0          0          0          0          0          0          0          0          0     
   15.0       339       22593      100000      4169      71607       2103      58221       263       22182        57        8237        0          0          0          0          0          0          0          0          0          0     
   15.8       252       22226      100000      4248      72335       2186      58990       250       20393        48        6566        0          0          0          0          0          0          0          0          0          0     
   16.7       255       22374      100000      4187      72039       2153      58857       260       21433        62        8378        0          0          0          0          0          0          0          0          0          0     
   17.5       205       22372      100000      4197      71885       2165      58684       258       20321        45        6060        0          0          0          0          0          0          0          0          0          0     
   18.3       356       22533      100000      4196      71539       2097      57976       241       20339        42        6819        0          0          0          0          0          0          0          0          0          0     
   19.2       264       22625      100000      4321      71732       2110      57415       238       19926        49        7259        0          0          0          0          0          0          0          0          0          0     
   20.0       422       22519      100000      4231      71854       2169      58452       258       20860        53        7337        0          0          0          0          0          0          0          0          0          0     
   20.8       335       22073      100000      4216      72470       2133      58925       260       21769        63        8787        0          0          0          0          0          0          0          0          0          0     
   21.7       302       22487      100000      4293      71991       2146      58020       245       20521        55        7924        0          0          0          0          0          0          0          0          0          0     
   22.5       288       22537      100000      4251      71781       2131      58051       253       20552        56        7544        0          0          0          0          0          0          0          0          0          0     
