 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         6        92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        460       21884      100000      3420      72784       1760      62062       341       33291       125       18540        0          0          0          0          0          0          0          0          0          0     
   0.2        491       21784      100000      3480      72931       1759      61754       307       32059       112       18616        0          0          0          0          0          0          0          0          0          0     
   0.3        488       21630      100000      3471      73133       1823      62536       303       32110       114       19139        0          0          0          0          0          0          0          0          0          0     
   0.4        662       22008      100000      3538      72753       1791      61511       321       31757        96       16229        1         662         0          0          0          0          0          0          0          0     
   0.5        712       21684      100000      3485      73082       1772      61936       310       32725       104       18558        2         1281        0          0          0          0          0          0          0          0     
   0.6        438       21823      100000      3377      72668       1780      62304       327       33524       115       18695        0          0          0          0          0          0          0          0          0          0     
   0.7        437       22062      100000      3469      72630       1764      61542       323       32210       109       17782        0          0          0          0          0          0          0          0          0          0     
   0.8        411       21724      100000      3417      73092       1775      62569       332       32958       110       17681        0          0          0          0          0          0          0          0          0          0     
   0.9        512       21712      100000      3428      73098       1760      62292       298       32566       109       19248        1         512         0          0          0          0          0          0          0          0     
   1.0        782       21590      100000      3474      73592       1795      62787       315       33279       111       19366        2         1481        0          0          0          0          0          0          0          0     
   1.1        557       21826      100000      3413      72915       1722      61934       320       33822       117       19750        1         557         0          0          0          0          0          0          0          0     
   1.2        507       21978      100000      3372      72656       1704      61788       337       34420       127       19856        1         507         0          0          0          0          0          0          0          0     
   1.3        460       21874      100000      3480      73069       1802      62289       308       31840       111       18266        0          0          0          0          0          0          0          0          0          0     
   1.4        727       21893      100000      3436      72736       1760      61828       320       32297       111       17998        1         727         0          0          0          0          0          0          0          0     
   1.5        564       21874      100000      3421      72663       1788      62229       324       32737       116       18284        1         564         0          0          0          0          0          0          0          0     
   1.6        374       21708      100000      3490      73173       1794      62144       323       32978       109       18448        0          0          0          0          0          0          0          0          0          0     
