 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         9        85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        1583      12880      100000      1978      83969       1067      78102       285       62268       173       54690        31       24791        7         8805        0          0          0          0          0          0     
   0.2        1900      13104      100000      2039      83911       1100      77815       287       61108       166       52585        27       22395        6         7681        0          0          0          0          0          0     
   0.3        2063      13093      100000      2059      83756       1106      77596       290       60814       161       51722        27       23122        8        10071        0          0          0          0          0          0     
   0.4        1736      13088      100000      2061      83816       1092      77619       263       60559       156       53153        31       27737        9        12292        0          0          0          0          0          0     
   0.5        2202      13238      100000      2136      83793       1098      77134       291       61041       156       51733        24       23086        9        12569        0          0          0          0          0          0     
   0.6        2417      13170      100000      2088      83825       1092      77360       269       60596       150       52470        22       26586        9        17098        0          0          0          0          0          0     
   0.7        3521      13506      100000      2176      83133       1160      76550       280       59336       160       50865        25       23712        5        10809        0          0          0          0          0          0     
   0.8        4897      13935      100000      2226      82847       1155      75994       284       58315       143       48667        20       24445        6        14808        0          0          0          0          0          0     
   0.9        6867      14445      100000      2312      82121       1242      75207       275       55546       127       45490        15       23380        4        16838        2        13709        0          0          0          0     
   1.0        9520      15121      100000      2518      81252       1319      73453       250       51960        98       41382        8        23591        3        19999        2        18911        0          0          0          0     
   1.1       13117      16492      100000      2694      79436       1345      70663       204       48387        72       38971        5        27740        2        25931        2        25931        2        25931        0          0     
