 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         9        85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        1114      18664      100000      1805      77171       927       71586       335       59080       196       49487        14       10508        2         2176        0          0          0          0          0          0     
   0.2        1745      18359      100000      1655      77247       816       71897       250       60708       174       55328        26       22348        9        11654        0          0          0          0          0          0     
   0.3        1158      18403      100000      1548      77146       744       72064       216       61463       153       57189        41       31396        5         5420        0          0          0          0          0          0     
   0.4        2168      18521      100000      1563      76971       735       71640       203       61586       129       56545        40       35930        12       16896        0          0          0          0          0          0     
   0.5        2888      18484      100000      1551      77004       713       71651       190       61641       130       57398        37       36205        9        15924        0          0          0          0          0          0     
   0.6        2258      18506      100000      1551      76904       674       71276       169       61635       122       58419        38       37462        12       19060        0          0          0          0          0          0     
   0.7        2754      18627      100000      1479      76788       660       71616       170       62198       116       58525        40       38998        13       20838        0          0          0          0          0          0     
   0.8        2960      18351      100000      1543      77121       664       71527       155       61661        99       57838        38       42826        14       25233        0          0          0          0          0          0     
   0.9        3896      18362      100000      1527      77159       695       71838       154       61643        87       57088        37       44045        19       30812        0          0          0          0          0          0     
   1.0        2362      18619      100000      1589      76956       687       71200       164       61233       100       56753        39       43124        20       29046        0          0          0          0          0          0     
   1.1        2794      18431      100000      1503      77024       685       71836       154       61769       107       58586        34       41310        16       28788        0          0          0          0          0          0     
   1.2        4320      18705      100000      1538      76717       676       71189       148       61112        98       57387        41       44376        14       23858        0          0          0          0          0          0     
   1.3        2895      18572      100000      1465      76752       650       71614       140       61872        86       58138        39       46596        20       32033        0          0          0          0          0          0     
   1.4        4233      18728      100000      1466      76575       662       71483       143       61753        94       58312        37       46441        19       34646        0          0          0          0          0          0     
   1.5        5848      18459      100000      1511      76915       658       71486       128       61373        79       57981        34       47828        17       35792        1         5848        0          0          0          0     
   1.6        3838      18835      100000      1572      76446       678       70789       141       60685        98       57794        43       44821        17       25690        0          0          0          0          0          0     
   1.7        4057      18996      100000      1517      76285       674       70962       143       60840        91       57218        37       44330        17       30730        0          0          0          0          0          0     
   1.8        2866      18569      100000      1553      76846       709       71479       152       60906        91       56683        39       45147        23       33459        0          0          0          0          0          0     
   1.9        3560      18864      100000      1524      76476       686       71087       147       60973        90       56846        33       44626        17       33044        0          0          0          0          0          0     
   2.0        4681      18957      100000      1534      76200       652       70583       125       60578        78       57195        33       47596        18       35797        0          0          0          0          0          0     
   2.1        5152      18925      100000      1501      76447       657       71047       127       61241        76       58002        32       47827        19       38025        1         5152        0          0          0          0     
   2.2        4178      18564      100000      1510      76749       649       71247       142       61828        84       58033        32       47880        18       37590        0          0          0          0          0          0     
   2.3        5789      18610      100000      1574      77034       701       71512       132       60826        83       57426        33       47699        15       35378        1         5789        0          0          0          0     
   2.4        4355      18900      100000      1494      76366       642       70893       120       61215        69       57652        36       51361        22       41869        0          0          0          0          0          0     
   2.5        3844      18877      100000      1494      76323       660       70977       119       60488        70       56899        33       49568        22       41347        0          0          0          0          0          0     
   2.6        3142      18949      100000      1491      76209       644       70744       137       60877        75       56648        38       48882        21       36325        0          0          0          0          0          0     
   2.7        3732      19314      100000      1543      75723       680       70228       147       60300        86       56308        35       45416        19       33797        0          0          0          0          0          0     
   2.8        3687      19335      100000      1591      75864       708       70288       134       59462        75       55405        36       46019        16       31056        0          0          0          0          0          0     
   2.9        5408      19094      100000      1560      75915       648       70144       128       60542        75       56973        36       48263        18       34548        1         5408        0          0          0          0     
   3.0        2759      19257      100000      1586      76005       683       70268       143       60061        86       56125        36       45984        19       33893        0          0          0          0          0          0     
   3.1        3154      19291      100000      1512      75839       656       70358       128       60658        89       57908        36       46747        18       33772        0          0          0          0          0          0     
   3.2        5766      19355      100000      1542      75838       661       70286       134       60395        73       56183        31       47061        17       36748        1         5766        0          0          0          0     
   3.3        3348      19243      100000      1558      75722       667       69988       122       59745        62       55649        32       48433        21       40720        0          0          0          0          0          0     
   3.4        4632      19313      100000      1516      75756       646       70236       110       60225        64       57225        36       51227        18       38728        0          0          0          0          0          0     
   3.5        4910      19284      100000      1474      75667       624       70294       115       60670        60       57017        30       51105        19       43418        0          0          0          0          0          0     
   3.6        4158      19582      100000      1506      75371       603       69679       102       60114        59       57081        33       51779        22       43827        0          0          0          0          0          0     
   3.7        5282      19287      100000      1510      75881       645       70431       103       60166        53       56816        29       52525        19       45671        2        10561        0          0          0          0     
   3.8        4229      19614      100000      1538      75271       610       69395       100       59849        53       56544        28       52041        20       46754        0          0          0          0          0          0     
   3.9        4064      19637      100000      1502      75241       616       69584       104       59983        51       56435        32       53510        19       44567        0          0          0          0          0          0     
   4.0        4104      19584      100000      1529      75359       650       69784       103       59625        61       56875        31       50447        17       39842        0          0          0          0          0          0     
   4.1        4182      19617      100000      1521      75416       620       69675        92       59840        49       56880        29       52437        20       45892        0          0          0          0          0          0     
   4.2        4239      19483      100000      1467      75393       573       69696        95       60942        54       58242        29       53250        22       48150        0          0          0          0          0          0     
   4.3        4352      19604      100000      1443      75382       548       69770        90       61271        45       58183        30       54377        21       48382        0          0          0          0          0          0     
   4.4        5116      19556      100000      1490      75622       604       69990        96       61368        54       58519        28       53357        19       46799        1         5116        0          0          0          0     
   4.5        4558      19764      100000      1443      75181       586       69787        93       60749        53       58018        30       53815        17       44256        0          0          0          0          0          0     
   4.6        4629      19606      100000      1438      75168       554       69622        91       60951        52       58284        27       53715        22       49933        0          0          0          0          0          0     
   4.7        4468      19805      100000      1462      74948       565       69200        77       60339        44       58059        29       54776        20       47827        0          0          0          0          0          0     
   4.8        4442      19657      100000      1567      75356       596       69267        79       59888        49       57733        28       53845        17       45156        0          0          0          0          0          0     
   4.9        6232      19699      100000      1473      75205       580       69617        80       60540        45       58207        26       54482        17       47925        1         6232        0          0          0          0     
   5.0        6100      19721      100000      1436      75035       616       69881        81       60232        39       57302        24       54205        16       48675        2        11243        0          0          0          0     
   5.1        6349      19635      100000      1480      75311       569       69550        74       60052        36       57611        24       55038        16       49661        1         6349        0          0          0          0     
   5.2        6667      19607      100000      1440      75298       562       69770        70       60949        38       58779        25       56663        18       52035        1         6667        0          0          0          0     
   5.3        6377      19888      100000      1459      74987       585       69485        82       60490        41       57855        22       52996        15       47961        1         6377        0          0          0          0     
   5.4        6364      19683      100000      1438      75297       538       69513        75       61018        39       58589        26       55656        17       49734        1         6364        0          0          0          0     
   5.5        6675      19696      100000      1423      75224       521       69530        62       61096        38       59532        23       56160        15       50590        2        11718        0          0          0          0     
   5.6        4770      19749      100000      1336      74822       534       69699        64       61412        42       59941        24       56469        17       52312        0          0          0          0          0          0     
   5.7        4772      19873      100000      1416      75025       506       69314        60       61112        35       59339        22       56552        17       52857        0          0          0          0          0          0     
   5.8        4832      19761      100000      1422      75151       523       69487        67       61456        39       59610        24       56099        19       52321        0          0          0          0          0          0     
   5.9        4984      19864      100000      1348      74721       508       69317        67       61538        38       59633        24       56493        19       52934        0          0          0          0          0          0     
   6.0        5113      19603      100000      1338      75153       486       69726        58       62325        40       61154        24       57654        19       54093        1         5113        0          0          0          0     
   6.1        5147      19603      100000      1339      75124       521       70027        66       61925        36       59896        24       57469        17       52369        1         5147        0          0          0          0     
   6.2        7240      19731      100000      1303      74984       468       69681        61       62371        34       60433        21       57526        15       53091        1         7240        0          0          0          0     
   6.3        7307      19844      100000      1309      74938       467       69604        67       62507        31       60262        22       57972        15       53245        1         7307        0          0          0          0     
   6.4        7508      19585      100000      1294      75369       448       70086        68       63231        34       60998        20       57665        16       55028        2        12588        0          0          0          0     
   6.5        7580      19720      100000      1321      75151       462       69684        56       62475        30       60737        21       58249        16       54697        2        12604        0          0          0          0     
   6.6        7587      19510      100000      1304      75397       498       70276        54       62259        30       60684        21       58515        16       55587        3        18110        0          0          0          0     
   6.7        7736      19636      100000      1356      75064       476       69488        49       61807        29       60490        19       58155        16       56195        3        18404        0          0          0          0     
   6.8        7708      19890      100000      1298      74742       452       69374        50       62506        29       61098        20       58504        16       55971        3        18213        0          0          0          0     
   6.9        7847      19803      100000      1343      74973       454       69293        48       61963        25       60391        18       58141        15       56322        4        23983        0          0          0          0     
   7.0        7912      19756      100000      1292      74948       447       69524        51       62647        28       60989        17       57947        16       57179        3        18549        0          0          0          0     
