 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         6        92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        185       37851      100000      3664      53147       1687      40557       147       10132        11        1407        0          0          0          0          0          0          0          0          0          0     
   0.2        211       36107      100000      3243      54930       1537      44044       233       18151        42        5460        0          0          0          0          0          0          0          0          0          0     
   0.3        248       35575      100000      3114      55668       1460      45114       239       20832        59        8538        0          0          0          0          0          0          0          0          0          0     
   0.4        310       35231      100000      3062      56178       1435      45816       233       21800        72       10830        0          0          0          0          0          0          0          0          0          0     
   0.5        349       35232      100000      3099      56219       1362      45075       235       23554        82       13205        0          0          0          0          0          0          0          0          0          0     
   0.6        522       35223      100000      2953      55990       1293      45402       242       25007        94       15072        1         522         0          0          0          0          0          0          0          0     
   0.7        312       35202      100000      2877      56173       1313      46166       227       24984        92       15868        0          0          0          0          0          0          0          0          0          0     
   0.8        376       34758      100000      2864      56543       1261      46414       239       26994       109       17997        0          0          0          0          0          0          0          0          0          0     
   0.9        447       35018      100000      2837      56199       1253      46097       216       25802       102       17874        0          0          0          0          0          0          0          0          0          0     
   1.0        479       35132      100000      2914      56164       1260      45608       221       25639        93       16667        0          0          0          0          0          0          0          0          0          0     
   1.1        585       34679      100000      2834      56762       1262      46763       223       26468        97       17654        2         1157        0          0          0          0          0          0          0          0     
   1.2        650       34706      100000      2886      56631       1275      46360       222       25703        96       16929        2         1263        0          0          0          0          0          0          0          0     
   1.3        629       34660      100000      2806      56693       1210      46697       229       27258        93       17890        2         1197        0          0          0          0          0          0          0          0     
   1.4        751       34563      100000      2868      56755       1289      46769       231       26431        91       16907        2         1290        0          0          0          0          0          0          0          0     
   1.5        789       34736      100000      2880      56644       1277      46530       215       25806        89       17098        2         1289        0          0          0          0          0          0          0          0     
   1.6        882       34632      100000      2814      56624       1252      46744       215       26772        98       18945        4         2471        0          0          0          0          0          0          0          0     
   1.7        668       34489      100000      2753      56903       1203      47038       216       28009       103       20476        4         2472        0          0          0          0          0          0          0          0     
   1.8        669       34734      100000      2761      56579       1196      46597       223       27693        91       18800        4         2466        0          0          0          0          0          0          0          0     
   1.9        1262      34538      100000      2736      56651       1170      46733       194       27649        94       20562        4         3685        1         1262        0          0          0          0          0          0     
   2.0        1189      34407      100000      2827      57206       1206      46914       208       27108        88       18987        3         2418        1         1189        0          0          0          0          0          0     
   2.1        808       34759      100000      2793      56691       1230      46790       202       26789        87       18900        4         2729        0          0          0          0          0          0          0          0     
   2.2        798       34542      100000      2791      56956       1173      46707       213       27754        93       19596        5         3589        0          0          0          0          0          0          0          0     
   2.3        771       34814      100000      2803      56479       1191      46257       207       27367        88       19232        4         2835        0          0          0          0          0          0          0          0     
   2.4        796       34264      100000      2752      57434       1173      47408       219       28889        93       20114        5         3306        0          0          0          0          0          0          0          0     
   2.5        798       34529      100000      2773      56589       1221      46715       203       27238        82       18683        4         2582        0          0          0          0          0          0          0          0     
   2.6        891       34648      100000      2807      56872       1210      46709       187       26905        85       19889        6         4119        0          0          0          0          0          0          0          0     
   2.7        839       34703      100000      2787      56621       1222      46647       186       26499        80       19089        5         3714        0          0          0          0          0          0          0          0     
   2.8        706       35183      100000      2762      55917       1177      45814       204       27048        82       18952        7         4357        0          0          0          0          0          0          0          0     
   2.9        1289      34339      100000      2717      57109       1192      47495       203       28596        93       20845        7         5158        1         1289        0          0          0          0          0          0     
   3.0        631       34727      100000      2760      56488       1154      46358       196       27956        93       20786        6         3416        0          0          0          0          0          0          0          0     
   3.1        812       34775      100000      2777      56702       1212      46758       199       27640        90       20328        8         4604        0          0          0          0          0          0          0          0     
   3.2        681       34589      100000      2747      56623       1189      46742       207       28553        90       20558        5         3018        0          0          0          0          0          0          0          0     
   3.3        883       34388      100000      2725      56970       1133      46884       194       29172        88       21949        7         4603        0          0          0          0          0          0          0          0     
   3.4        972       34779      100000      2705      56457       1145      46621       193       28712        93       21796        6         3938        0          0          0          0          0          0          0          0     
   3.5        956       34560      100000      2642      56520       1189      47205       196       28083        86       20451        8         5062        0          0          0          0          0          0          0          0     
   3.6        719       34420      100000      2781      57004       1207      47002       189       27775        90       21046        7         4183        0          0          0          0          0          0          0          0     
   3.7        868       34688      100000      2733      56404       1159      46478       197       28030       102       21434        4         2820        0          0          0          0          0          0          0          0     
   3.8        942       34316      100000      2669      56905       1147      47274       213       29318        97       21473        6         4135        0          0          0          0          0          0          0          0     
   3.9        823       34251      100000      2670      57170       1142      47521       211       29222        94       21286        8         4861        0          0          0          0          0          0          0          0     
   4.0        1034      34160      100000      2680      57299       1169      47671       202       29164        97       21974        6         4409        1         1034        0          0          0          0          0          0     
   4.1        902       34517      100000      2747      56971       1166      46933       183       28411        95       22644        8         5350        0          0          0          0          0          0          0          0     
   4.2        700       34243      100000      2723      57151       1153      47206       195       28737        99       22413        6         3742        0          0          0          0          0          0          0          0     
