 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         6        92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        374       21607      100000      3722      73231       1902      61375       311       29253        93       14187        0          0          0          0          0          0          0          0          0          0     
   0.2        452       21745      100000      3600      72724       1863      61468       302       30092       101       16191        0          0          0          0          0          0          0          0          0          0     
   0.3        465       21624      100000      3870      73450       2011      61312       286       26880        80       12851        0          0          0          0          0          0          0          0          0          0     
   0.4        479       21940      100000      3654      72686       1894      61262       312       29879        91       14400        0          0          0          0          0          0          0          0          0          0     
   0.5        552       21578      100000      3575      72737       1805      61284       319       31036       103       16409        1         552         0          0          0          0          0          0          0          0     
   0.6        492       21767      100000      3713      72905       1911      61152       294       28600        94       14999        0          0          0          0          0          0          0          0          0          0     
   0.7        392       21682      100000      3743      72951       1928      61223       291       28747        99       15495        0          0          0          0          0          0          0          0          0          0     
   0.8        431       21692      100000      3750      72972       1973      61476       306       27846        87       13097        0          0          0          0          0          0          0          0          0          0     
   0.9        431       21575      100000      3713      73357       1928      61727       302       28530        84       14045        0          0          0          0          0          0          0          0          0          0     
   1.0        389       21650      100000      3649      72867       1855      61191       310       29974        97       15385        0          0          0          0          0          0          0          0          0          0     
   1.1        424       21623      100000      3677      73177       1906      61672       305       28901        99       14762        0          0          0          0          0          0          0          0          0          0     
   1.2        327       21631      100000      3702      72951       1887      61154       311       29084       100       15111        0          0          0          0          0          0          0          0          0          0     
   1.3        346       21702      100000      3695      72993       1880      61269       326       29738        97       14170        0          0          0          0          0          0          0          0          0          0     
   1.4        372       21839      100000      3697      72799       1868      60990       298       29624        96       15874        0          0          0          0          0          0          0          0          0          0     
   1.5        419       21712      100000      3731      73048       1902      61203       307       29009        90       14377        0          0          0          0          0          0          0          0          0          0     
   1.6        471       21462      100000      3747      73344       1933      61490       310       29168        92       14430        0          0          0          0          0          0          0          0          0          0     
   1.7        431       21439      100000      3675      73444       1938      62136       320       30001        97       14594        0          0          0          0          0          0          0          0          0          0     
   1.8        448       21472      100000      3669      73254       1884      61763       317       29965        93       14743        0          0          0          0          0          0          0          0          0          0     
   1.9        374       21452      100000      3656      73245       1885      61740       293       29125        97       15471        0          0          0          0          0          0          0          0          0          0     
   2.0        495       21588      100000      3729      73132       1920      61444       308       29412        94       14772        0          0          0          0          0          0          0          0          0          0     
   2.1        371       21584      100000      3747      73193       1976      61902       290       27430        81       13129        0          0          0          0          0          0          0          0          0          0     
   2.2        350       21668      100000      3837      73253       1957      61072       291       27649        95       14269        0          0          0          0          0          0          0          0          0          0     
   2.3        403       21573      100000      3671      73044       1900      61660       305       29530        95       15176        0          0          0          0          0          0          0          0          0          0     
   2.4        367       21779      100000      3700      72989       1918      61474       293       28107        94       14558        0          0          0          0          0          0          0          0          0          0     
   2.5        364       21848      100000      3815      72922       1957      60912       296       27173        85       12661        0          0          0          0          0          0          0          0          0          0     
   2.6        377       21654      100000      3727      73101       1948      61483       310       28202        92       13432        0          0          0          0          0          0          0          0          0          0     
   2.7        490       21845      100000      3699      72849       1917      61319       308       29130        91       14094        0          0          0          0          0          0          0          0          0          0     
   2.8        451       21636      100000      3620      73018       1831      61380       315       30562        95       15413        0          0          0          0          0          0          0          0          0          0     
   2.9        398       21880      100000      3756      72806       1892      60764       285       28247        98       15538        0          0          0          0          0          0          0          0          0          0     
   3.0        707       21536      100000      3689      73137       1935      61789       298       28222        79       12908        2         1229        0          0          0          0          0          0          0          0     
   3.1        470       21567      100000      3645      73155       1831      61330       311       30087        97       15140        0          0          0          0          0          0          0          0          0          0     
   3.2        712       21670      100000      3629      72898       1888      61644       286       29728       109       17687        1         712         0          0          0          0          0          0          0          0     
   3.3        417       21704      100000      3719      73006       1932      61347       303       28066        80       13215        0          0          0          0          0          0          0          0          0          0     
   3.4        440       21478      100000      3705      73559       1881      61681       326       30163        89       13604        0          0          0          0          0          0          0          0          0          0     
   3.5        456       21461      100000      3764      73521       1970      61843       314       28871        95       14205        0          0          0          0          0          0          0          0          0          0     
   3.6        436       21745      100000      3623      72736       1885      61412       311       29695        92       14663        0          0          0          0          0          0          0          0          0          0     
   3.7        442       21640      100000      3753      73266       1935      61483       303       28652        97       14576        0          0          0          0          0          0          0          0          0          0     
   3.8        429       21792      100000      3765      72889       1853      60486       301       29038        95       14725        0          0          0          0          0          0          0          0          0          0     
   3.9        325       21649      100000      3635      72888       1893      61617       333       29767        95       13830        0          0          0          0          0          0          0          0          0          0     
   4.0        413       21583      100000      3735      73262       1895      61401       307       30146        99       16046        0          0          0          0          0          0          0          0          0          0     
   4.1        540       21730      100000      3713      72847       1894      61049       323       29096        93       13512        1         540         0          0          0          0          0          0          0          0     
   4.2        577       21727      100000      3685      72882       1916      61531       314       29678        92       14637        1         577         0          0          0          0          0          0          0          0     
   4.3        612       21741      100000      3745      72945       1850      60618       303       29905       101       15886        1         612         0          0          0          0          0          0          0          0     
