 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       39588       7730      100000      874       90229       408       87239        66       80705        33       78547        8        73398        7        72787        4        64117        2        49833        0          0     
   0.2       19759       8066      100000      1039      89880       531       86615       123       78921        63       74847        18       65085        13       61940        4        42557        1        19759        0          0     
   0.3        9700       8889      100000      1214      89004       576       84936       114       76150        56       72170        22       65109        13       58932        6        42491        0          0          0          0     
   0.4        7610      10014      100000      1431      87586       705       82885       144       71989        79       67453        21       57446        16       54327        3        20208        0          0          0          0     
   0.5       11173      11291      100000      1664      85759       781       80042       137       67242        51       61548        15       55831        12       53856        4        37281        2        21415        0          0     
   0.6       12505      12902      100000      1677      83418       711       77209        63       65615        21       62832        10       61110        10       61110        4        46425        4        46425        0          0     
   0.7       26589      13156      100000      1329      82811       442       77244        19       70330        12       69898        10       69470        10       69470        3        52157        3        52157        0          0     
   0.8       29361      12988      100000      1141      82774       322       77575        15       72816        11       72579        10       72277        10       72277        3        57141        3        57141        0          0     
   0.9       31146      13331      100000      1044      82347       280       77541        15       73341        8        72879        7        72673        5        71625        3        61837        3        61837        0          0     
   1.0       32031      12818      100000      854       82988       215       79018        4        75988        4        75988        4        75988        4        75988        4        75988        3        70455        0          0     
   1.1       33070      12204      100000      629       83773        96       80467        4        79172        3        79122        3        79122        3        79122        3        79122        3        79122        0          0     
   1.2       33566      11829      100000      498       84447        61       81805        3        81022        3        81022        3        81022        3        81022        3        81022        3        81022        0          0     
   1.3       33656      11439      100000      389       84793        53       82753        5        82149        5        82149        4        82031        4        82031        4        82031        4        82031        0          0     
   1.4       34215      10993      100000      370       85699        54       83805        5        83146        5        83146        5        83146        5        83146        4        81689        3        73386        0          0     
   1.5       35505      10744      100000      333       86143        60       84444        5        83723        5        83723        5        83723        4        83089        4        83089        3        76315        0          0     
   1.6       36945      10526      100000      273       86556        26       85055        5        84784        5        84784        4        84536        4        84536        3        79563        3        79563        0          0     
   1.7       38159       9904      100000      192       87321        22       86293        4        86055        4        86055        4        86055        4        86055        3        81978        3        81978        0          0     
   1.8       39174       9582      100000      175       87740        13       86785        4        86647        4        86647        4        86647        4        86647        3        83781        3        83781        0          0     
   1.9       40279       9142      100000      116       88552        8        87925        4        87882        4        87882        4        87882        4        87882        3        85611        3        85611        0          0     
   2.0       41216       8629      100000      112       89246        10       88668        4        88575        4        88575        4        88575        4        88575        3        87350        3        87350        0          0     
   2.1       42047       8699      100000       91       89236        8        88740        4        88663        4        88663        3        88515        3        88515        3        88515        3        88515        0          0     
   2.2       42801       8241      100000       68       89827        9        89483        3        89415        3        89415        3        89415        3        89415        3        89415        3        89415        0          0     
   2.3       43115       7953      100000       98       90223        11       89729        3        89637        3        89637        3        89637        3        89637        3        89637        3        89637        0          0     
   2.4       43581       8093      100000       92       90091        9        89628        3        89554        3        89554        3        89554        3        89554        3        89554        3        89554        0          0     
   2.5       43880       8281      100000       74       89809        7        89409        3        89364        3        89364        3        89364        3        89364        3        89364        3        89364        0          0     
