 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         6        92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        359       21523      100000      3701      73278       1927      61771       315       29424        99       14492        0          0          0          0          0          0          0          0          0          0     
   0.2        439       21578      100000      3723      73072       1900      61239       302       28652        93       14385        0          0          0          0          0          0          0          0          0          0     
   0.3        469       21577      100000      3713      73203       1910      61531       311       29116        87       13201        0          0          0          0          0          0          0          0          0          0     
   0.4        523       21474      100000      3746      73390       1954      61803       300       28420        94       14242        1         523         0          0          0          0          0          0          0          0     
   0.5        432       21812      100000      3825      73164       1939      60935       300       27962        93       13918        0          0          0          0          0          0          0          0          0          0     
   0.6        378       21766      100000      3782      72739       1992      61258       296       26769        83       12508        0          0          0          0          0          0          0          0          0          0     
   0.7        437       21680      100000      3611      72924       1835      61452       303       30876       111       17559        0          0          0          0          0          0          0          0          0          0     
   0.8        484       21679      100000      3745      73028       1928      61283       312       28625        88       13441        0          0          0          0          0          0          0          0          0          0     
   0.9        332       22038      100000      3717      72473       1944      61145       307       27829        85       12839        0          0          0          0          0          0          0          0          0          0     
   1.0        271       21881      100000      3844      73086       1965      60918       292       27390        97       14111        0          0          0          0          0          0          0          0          0          0     
   1.1        378       21596      100000      3699      72913       1978      61775       304       28428        87       13424        0          0          0          0          0          0          0          0          0          0     
   1.2        533       21772      100000      3716      72770       1880      60952       309       29697        90       14961        2         1034        0          0          0          0          0          0          0          0     
   1.3        489       21748      100000      3788      72956       1943      60985       299       28047        91       14059        0          0          0          0          0          0          0          0          0          0     
   1.4        457       21625      100000      3697      72872       1920      61290       314       29306        94       14338        0          0          0          0          0          0          0          0          0          0     
   1.5        401       21720      100000      3776      72826       1973      61099       303       27782        81       12788        0          0          0          0          0          0          0          0          0          0     
   1.6        392       22106      100000      3742      72319       1965      60811       289       27579        94       14248        0          0          0          0          0          0          0          0          0          0     
   1.7        372       21618      100000      3805      73258       1982      61456       307       27626        82       12496        0          0          0          0          0          0          0          0          0          0     
   1.8        381       21723      100000      3805      73079       1938      60957       312       28743        92       13767        0          0          0          0          0          0          0          0          0          0     
   1.9        347       21812      100000      3744      72681       1956      61119       301       27453        83       12682        0          0          0          0          0          0          0          0          0          0     
   2.0        350       21697      100000      3724      72982       1935      61355       296       27762        87       13479        0          0          0          0          0          0          0          0          0          0     
   2.1        440       21630      100000      3791      73134       1938      61061       290       27126        89       13546        0          0          0          0          0          0          0          0          0          0     
   2.2        394       21559      100000      3708      73068       1923      61511       317       29547        84       13148        0          0          0          0          0          0          0          0          0          0     
   2.3        485       21786      100000      3742      72967       1951      61458       294       28157        93       14572        0          0          0          0          0          0          0          0          0          0     
   2.4        294       21632      100000      3790      73105       1933      60919       305       28752        95       14344        0          0          0          0          0          0          0          0          0          0     
   2.5        459       21636      100000      3735      73263       1925      61602       314       28885        86       13464        0          0          0          0          0          0          0          0          0          0     
   2.6        630       21550      100000      3755      73082       1900      61116       304       28949        84       14103        1         630         0          0          0          0          0          0          0          0     
   2.7        555       21825      100000      3805      72879       1981      60983       298       26980        77       11889        1         555         0          0          0          0          0          0          0          0     
   2.8        382       21779      100000      3755      72850       1950      61255       310       28489        91       13783        0          0          0          0          0          0          0          0          0          0     
   2.9        410       21703      100000      3820      73126       1957      60979       297       27642        84       13112        0          0          0          0          0          0          0          0          0          0     
   3.0        415       21601      100000      3732      73244       1917      61397       299       28860        96       14975        0          0          0          0          0          0          0          0          0          0     
   3.1        402       21608      100000      3719      73025       1970      61644       309       27913        83       12579        0          0          0          0          0          0          0          0          0          0     
   3.2        322       21752      100000      3823      73186       1966      61235       295       27220        85       12831        0          0          0          0          0          0          0          0          0          0     
   3.3        357       21767      100000      3632      72605       1936      61622       299       28549        93       14340        0          0          0          0          0          0          0          0          0          0     
   3.4        454       21850      100000      3787      72756       1868      60376       309       29398        90       14128        0          0          0          0          0          0          0          0          0          0     
   3.5        329       21845      100000      3703      72618       1948      61217       296       28021        87       13606        0          0          0          0          0          0          0          0          0          0     
   3.6        388       21639      100000      3722      73083       1948      61540       287       28399        99       15474        0          0          0          0          0          0          0          0          0          0     
