 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         6        92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        406       21526      100000      3423      73216       1792      62717       340       32569       106       16502        0          0          0          0          0          0          0          0          0          0     
   0.2        413       21644      100000      3501      73152       1810      62322       326       32223       114       17531        0          0          0          0          0          0          0          0          0          0     
   0.3        574       21723      100000      3546      73276       1807      62067       311       31335        97       16590        1         574         0          0          0          0          0          0          0          0     
   0.4        679       21912      100000      3555      72940       1828      61608       315       31463       102       16937        2         1210        0          0          0          0          0          0          0          0     
   0.5        482       21923      100000      3524      72752       1801      61677       318       31548       101       16355        0          0          0          0          0          0          0          0          0          0     
   0.6        632       21885      100000      3558      72972       1830      61828       306       31118       109       17746        2         1135        0          0          0          0          0          0          0          0     
   0.7        421       21600      100000      3506      73332       1818      62485       326       32852       114       18436        0          0          0          0          0          0          0          0          0          0     
   0.8        540       21623      100000      3461      73084       1742      61961       311       32668       110       18939        1         540         0          0          0          0          0          0          0          0     
   0.9        463       21853      100000      3515      72934       1838      62067       292       30785       112       18755        0          0          0          0          0          0          0          0          0          0     
   1.0        600       21821      100000      3467      72663       1832      62079       307       31375       105       17544        2         1170        0          0          0          0          0          0          0          0     
   1.1        491       21901      100000      3550      72842       1813      61553       334       31925        96       15744        0          0          0          0          0          0          0          0          0          0     
   1.2        402       21854      100000      3525      72899       1835      61876       316       31952       117       18420        0          0          0          0          0          0          0          0          0          0     
   1.3        421       21949      100000      3515      72717       1787      61592       310       30848       104       17276        0          0          0          0          0          0          0          0          0          0     
   1.4        441       21990      100000      3522      72559       1823      61590       319       31492       109       17177        0          0          0          0          0          0          0          0          0          0     
   1.5        425       21729      100000      3528      73283       1828      62383       302       31337       110       18558        0          0          0          0          0          0          0          0          0          0     
   1.6        525       21612      100000      3457      73188       1825      62616       320       32388       112       17967        1         525         0          0          0          0          0          0          0          0     
   1.7        364       21769      100000      3568      73097       1867      62155       332       31408        96       15237        0          0          0          0          0          0          0          0          0          0     
   1.8        651       21694      100000      3559      73360       1856      62362       306       30601        91       15441        1         651         0          0          0          0          0          0          0          0     
   1.9        514       21770      100000      3500      72970       1835      62124       288       29965       102       17073        1         514         0          0          0          0          0          0          0          0     
   2.0        671       21753      100000      3587      73153       1839      61836       291       30681       107       18060        1         671         0          0          0          0          0          0          0          0     
   2.1        449       21730      100000      3434      72883       1792      62185       316       32390       107       17741        0          0          0          0          0          0          0          0          0          0     
   2.2        495       21800      100000      3469      72832       1799      62054       312       32408       109       18368        0          0          0          0          0          0          0          0          0          0     
   2.3        793       21698      100000      3434      72888       1773      62102       331       33574       104       18140        1         793         0          0          0          0          0          0          0          0     
   2.4        489       21718      100000      3533      73064       1839      62113       313       31042        94       16042        0          0          0          0          0          0          0          0          0          0     
